,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,1.0,0.0,-2.0,-16.0,-22.0,-4.0,0.0,1650912015412956.0,0
1,-1.0,1.0,3.0,9.0,12.0,16.0,2.0,-1.0,1650912015412956.0,0
2,2.0,0.0,0.0,5.0,21.0,4.0,1.0,-1.0,1650912015414952.0,0
3,0.0,1.0,1.0,1.0,3.0,6.0,2.0,0.0,1650912015414952.0,0
4,-2.0,-2.0,0.0,-3.0,-1.0,0.0,-3.0,-2.0,1650912015429170.0,0
5,-4.0,-2.0,-3.0,-7.0,-15.0,-17.0,-4.0,-1.0,1650912015429170.0,0
6,-3.0,-2.0,-2.0,-10.0,-34.0,1.0,-4.0,-1.0,1650912015430170.0,0
7,1.0,1.0,-1.0,4.0,20.0,7.0,3.0,0.0,1650912015430170.0,0
8,0.0,0.0,3.0,5.0,6.0,-3.0,3.0,0.0,1650912015451469.0,0
9,3.0,0.0,1.0,4.0,10.0,0.0,1.0,1.0,1650912015451469.0,0
10,-1.0,-1.0,0.0,-1.0,5.0,9.0,-3.0,-1.0,1650912015458446.0,0
11,-1.0,0.0,9.0,-1.0,-9.0,9.0,0.0,-2.0,1650912015458446.0,0
12,0.0,-1.0,-5.0,-1.0,-3.0,-15.0,-2.0,-1.0,1650912015464845.0,0
13,-1.0,-1.0,-3.0,-3.0,-6.0,-13.0,-4.0,-2.0,1650912015464845.0,0
14,0.0,1.0,-1.0,-4.0,-8.0,-3.0,0.0,1.0,1650912015481015.0,0
15,-1.0,-3.0,0.0,-2.0,-11.0,-2.0,-2.0,-1.0,1650912015481015.0,0
16,1.0,0.0,-2.0,3.0,23.0,15.0,1.0,1.0,1650912015489168.0,0
17,1.0,1.0,5.0,5.0,-11.0,14.0,1.0,0.0,1650912015489168.0,0
18,-1.0,-1.0,-2.0,2.0,13.0,-6.0,1.0,1.0,1650912015489858.0,0
19,-3.0,0.0,0.0,0.0,5.0,-3.0,-1.0,-1.0,1650912015489858.0,0
20,0.0,0.0,3.0,0.0,-2.0,2.0,-2.0,-1.0,1650912015511067.0,0
21,-2.0,-2.0,-5.0,-6.0,-13.0,-6.0,-1.0,-3.0,1650912015511067.0,0
22,0.0,-1.0,-3.0,-4.0,-12.0,-6.0,-1.0,-2.0,1650912015517378.0,0
23,1.0,1.0,-2.0,3.0,16.0,2.0,-1.0,0.0,1650912015517378.0,0
24,-1.0,-2.0,2.0,7.0,9.0,8.0,0.0,1.0,1650912015534046.0,0
25,1.0,0.0,0.0,-2.0,7.0,0.0,2.0,0.0,1650912015534046.0,0
26,-1.0,0.0,3.0,1.0,-14.0,-4.0,1.0,1.0,1650912015535056.0,0
27,-2.0,-1.0,-10.0,-7.0,-17.0,-19.0,-3.0,-1.0,1650912015535056.0,0
28,-1.0,1.0,-3.0,-8.0,-10.0,-1.0,-2.0,-3.0,1650912015556329.0,0
29,-1.0,0.0,0.0,2.0,7.0,16.0,-2.0,-1.0,1650912015556329.0,0
30,1.0,-1.0,8.0,5.0,28.0,-9.0,3.0,0.0,1650912015557328.0,0
31,0.0,-2.0,-6.0,-2.0,-1.0,0.0,0.0,0.0,1650912015557328.0,0
32,-1.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,1650912015569845.0,0
33,-1.0,0.0,3.0,-1.0,-2.0,-7.0,1.0,0.0,1650912015569845.0,0
34,-2.0,-1.0,-12.0,-12.0,-18.0,-4.0,-3.0,-3.0,1650912015577160.0,0
35,-3.0,-1.0,1.0,-2.0,2.0,15.0,-3.0,-1.0,1650912015577160.0,0
36,0.0,-1.0,-2.0,-2.0,2.0,-2.0,-1.0,-1.0,1650912015600298.0,0
37,1.0,0.0,3.0,4.0,7.0,-3.0,5.0,2.0,1650912015600298.0,0
38,2.0,0.0,-1.0,0.0,-11.0,-7.0,-1.0,0.0,1650912015602293.0,0
39,1.0,0.0,-2.0,4.0,9.0,-3.0,0.0,0.0,1650912015602293.0,0
40,-3.0,-1.0,-3.0,-4.0,-8.0,8.0,-3.0,-1.0,1650912015615437.0,0
41,0.0,0.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,1650912015615437.0,0
42,-1.0,0.0,0.0,-1.0,5.0,15.0,0.0,-1.0,1650912015617431.0,0
43,-2.0,-1.0,1.0,-2.0,-16.0,-20.0,-1.0,-1.0,1650912015617431.0,0
44,0.0,0.0,7.0,1.0,1.0,-1.0,-1.0,0.0,1650912015629643.0,0
45,-2.0,-3.0,-9.0,-6.0,-16.0,-7.0,-4.0,-3.0,1650912015629643.0,0
46,3.0,0.0,-1.0,6.0,1.0,16.0,5.0,2.0,1650912015638586.0,0
47,-1.0,-1.0,2.0,2.0,21.0,-14.0,1.0,-1.0,1650912015638586.0,0
48,-1.0,-2.0,3.0,2.0,5.0,-2.0,1.0,0.0,1650912015653936.0,0
49,-1.0,0.0,-2.0,-4.0,-2.0,-9.0,-4.0,-2.0,1650912015653936.0,0
50,-1.0,-2.0,-7.0,-8.0,-6.0,6.0,-4.0,-1.0,1650912015654775.0,0
51,-1.0,0.0,1.0,-2.0,-11.0,6.0,2.0,-1.0,1650912015654775.0,0
52,1.0,0.0,-3.0,0.0,2.0,-1.0,0.0,0.0,1650912015675685.0,0
53,2.0,0.0,1.0,5.0,9.0,1.0,2.0,0.0,1650912015675685.0,0
54,0.0,-1.0,0.0,3.0,6.0,0.0,-2.0,0.0,1650912015677714.0,0
55,1.0,-3.0,-2.0,-5.0,6.0,0.0,1.0,0.0,1650912015677714.0,0
56,-1.0,-2.0,-4.0,-10.0,-26.0,-2.0,-2.0,-3.0,1650912015690987.0,0
57,-1.0,-1.0,-1.0,1.0,0.0,2.0,-1.0,0.0,1650912015690987.0,0
58,-3.0,1.0,2.0,6.0,11.0,-7.0,-1.0,1.0,1650912015698809.0,0
59,-2.0,-2.0,-8.0,-8.0,-5.0,-11.0,-3.0,-1.0,1650912015698809.0,0
60,-1.0,-3.0,-5.0,-5.0,-19.0,11.0,-3.0,-2.0,1650912015713792.0,0
61,-1.0,-1.0,2.0,2.0,16.0,2.0,1.0,-3.0,1650912015713792.0,0
62,1.0,1.0,0.0,3.0,-2.0,-8.0,-1.0,0.0,1650912015714792.0,0
63,2.0,1.0,3.0,5.0,13.0,7.0,1.0,1.0,1650912015714792.0,0
64,-1.0,0.0,-1.0,-3.0,-7.0,6.0,3.0,0.0,1650912015736249.0,0
65,1.0,1.0,1.0,-1.0,1.0,-12.0,1.0,0.0,1650912015736249.0,0
66,0.0,-1.0,2.0,-2.0,-1.0,-5.0,-4.0,-2.0,1650912015737248.0,0
67,-1.0,-2.0,-16.0,-6.0,-17.0,-4.0,-3.0,-2.0,1650912015737248.0,0
68,1.0,-2.0,-1.0,-2.0,17.0,-3.0,-1.0,-2.0,1650912015750373.0,0
69,-1.0,-1.0,0.0,2.0,-5.0,8.0,-1.0,0.0,1650912015750373.0,0
70,-2.0,-1.0,4.0,4.0,11.0,4.0,2.0,0.0,1650912015758702.0,0
71,1.0,-1.0,4.0,2.0,-15.0,-4.0,0.0,0.0,1650912015758702.0,0
72,-1.0,0.0,2.0,2.0,10.0,-1.0,0.0,-1.0,1650912015773794.0,0
