,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,1.0,-2.0,-2.0,-1.0,-3.0,-1.0,-1.0,1651067725421876.0,0
1,1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,0.0,1651067725421876.0,0
2,0.0,-1.0,-1.0,-2.0,-9.0,-2.0,0.0,-1.0,1651067725443703.0,0
3,0.0,-1.0,2.0,1.0,8.0,3.0,0.0,-1.0,1651067725443703.0,0
4,1.0,-3.0,-3.0,-1.0,-2.0,-3.0,-1.0,-2.0,1651067725444641.0,0
5,-2.0,0.0,0.0,-1.0,-12.0,-9.0,0.0,-1.0,1651067725444641.0,0
6,0.0,-1.0,-9.0,2.0,10.0,8.0,0.0,1.0,1651067725458624.0,0
7,0.0,3.0,8.0,0.0,-7.0,-4.0,-2.0,-2.0,1651067725458624.0,0
8,-1.0,-1.0,-1.0,-2.0,-2.0,-5.0,-2.0,0.0,1651067725459594.0,0
9,0.0,0.0,-1.0,-1.0,-2.0,8.0,3.0,1.0,1651067725459594.0,0
10,-2.0,-1.0,-4.0,-2.0,2.0,1.0,0.0,-1.0,1651067725481194.0,0
11,1.0,1.0,1.0,-1.0,1.0,-2.0,-1.0,1.0,1651067725481194.0,0
12,0.0,-1.0,-1.0,2.0,3.0,1.0,0.0,-1.0,1651067725482165.0,0
13,-1.0,-1.0,1.0,0.0,1.0,1.0,-3.0,0.0,1651067725482165.0,0
14,-2.0,-2.0,2.0,-3.0,-6.0,-3.0,-1.0,-3.0,1651067725504110.0,0
15,1.0,-3.0,-3.0,2.0,7.0,-1.0,-1.0,0.0,1651067725504110.0,0
16,-1.0,0.0,-3.0,-4.0,-9.0,2.0,2.0,0.0,1651067725505067.0,0
17,1.0,0.0,0.0,-1.0,10.0,0.0,1.0,-1.0,1651067725505067.0,0
18,-2.0,0.0,-1.0,-2.0,-4.0,-6.0,-2.0,-2.0,1651067725518124.0,0
19,0.0,3.0,3.0,0.0,0.0,6.0,-2.0,1.0,1651067725518124.0,0
20,-2.0,-1.0,-3.0,-1.0,-7.0,-6.0,-2.0,0.0,1651067725526233.0,0
21,0.0,-2.0,-4.0,1.0,6.0,3.0,2.0,-1.0,1651067725526233.0,0
22,0.0,-1.0,-3.0,-3.0,-5.0,-2.0,0.0,0.0,1651067725541259.0,0
23,0.0,3.0,7.0,3.0,5.0,0.0,2.0,-1.0,1651067725541259.0,0
24,2.0,0.0,-1.0,0.0,2.0,3.0,0.0,1.0,1651067725542161.0,0
25,1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651067725542161.0,0
26,-1.0,0.0,-1.0,0.0,2.0,0.0,1.0,0.0,1651067725564385.0,0
27,-1.0,-3.0,-8.0,-4.0,-7.0,-2.0,-1.0,-1.0,1651067725564385.0,0
28,0.0,1.0,6.0,2.0,-9.0,-1.0,-1.0,-1.0,1651067725564385.0,0
29,-2.0,-1.0,0.0,0.0,7.0,-1.0,-1.0,0.0,1651067725564385.0,0
30,1.0,1.0,0.0,-1.0,1.0,3.0,2.0,1.0,1651067725578382.0,0
31,-2.0,-2.0,-3.0,-3.0,-5.0,-1.0,1.0,-1.0,1651067725578382.0,0
32,0.0,0.0,2.0,-1.0,0.0,1.0,2.0,2.0,1651067725586337.0,0
33,-2.0,-2.0,-5.0,0.0,-2.0,-3.0,-1.0,1.0,1651067725586337.0,0
34,-1.0,-2.0,0.0,-1.0,-2.0,-3.0,-3.0,-1.0,1651067725601915.0,0
35,0.0,0.0,-1.0,-3.0,-1.0,-3.0,-1.0,-2.0,1651067725601915.0,0
