EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,0.0,1.0,2.0,-5.0,-2.0,4.0,3.0,1651068804873883.0
-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,1651068804873883.0
1.0,-1.0,0.0,2.0,13.0,3.0,-3.0,-3.0,1651068804874884.0
-2.0,-1.0,0.0,0.0,-6.0,-2.0,1.0,2.0,1651068804874884.0
1.0,-3.0,-4.0,2.0,3.0,4.0,3.0,0.0,1651068804875881.0
0.0,-2.0,-1.0,-1.0,-4.0,-4.0,-4.0,-3.0,1651068804875881.0
-1.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,1.0,1651068804878901.0
0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1651068804878901.0
1.0,-1.0,-4.0,-4.0,-2.0,-1.0,-3.0,-2.0,1651068804894845.0
0.0,0.0,4.0,0.0,-3.0,-1.0,0.0,0.0,1651068804894845.0
-1.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1651068804896852.0
-2.0,2.0,2.0,0.0,1.0,0.0,0.0,-1.0,1651068804896852.0
2.0,1.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.0,1651068804901839.0
1.0,1.0,-1.0,1.0,1.0,-2.0,2.0,1.0,1651068804901839.0
2.0,1.0,-1.0,-1.0,1.0,5.0,2.0,2.0,1651068804915943.0
2.0,-2.0,-2.0,-4.0,0.0,-3.0,-1.0,-1.0,1651068804915943.0
-1.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,1651068804934862.0
0.0,2.0,-1.0,2.0,0.0,0.0,0.0,2.0,1651068804934862.0
-2.0,-2.0,1.0,0.0,-3.0,-2.0,-4.0,-3.0,1651068804937874.0
0.0,-2.0,-4.0,-2.0,2.0,-1.0,-3.0,0.0,1651068804937874.0
-1.0,0.0,2.0,0.0,0.0,3.0,3.0,-1.0,1651068804949849.0
0.0,0.0,-3.0,0.0,1.0,2.0,0.0,-1.0,1651068804949849.0
0.0,0.0,-1.0,-3.0,-5.0,-3.0,-1.0,-2.0,1651068804961789.0
0.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,1651068804961789.0
1.0,-1.0,-3.0,-5.0,-4.0,0.0,-3.0,-2.0,1651068805002707.0
-2.0,-1.0,1.0,6.0,13.0,4.0,4.0,3.0,1651068805002707.0
2.0,0.0,1.0,0.0,-4.0,1.0,0.0,-2.0,1651068805002707.0
0.0,-2.0,-3.0,-3.0,-4.0,-6.0,-6.0,-2.0,1651068805002707.0
-2.0,-1.0,0.0,0.0,1.0,3.0,2.0,2.0,1651068805006698.0
-1.0,0.0,-1.0,0.0,-5.0,-1.0,-1.0,-1.0,1651068805006698.0
-1.0,0.0,-1.0,-3.0,-1.0,-4.0,-4.0,-3.0,1651068805008665.0
0.0,0.0,-1.0,-1.0,0.0,-2.0,1.0,2.0,1651068805008665.0
-2.0,0.0,0.0,1.0,-2.0,-1.0,1.0,0.0,1651068805012656.0
1.0,-1.0,-2.0,-4.0,-2.0,-1.0,-2.0,-4.0,1651068805012656.0
-2.0,-2.0,-5.0,-2.0,1.0,-2.0,-1.0,-1.0,1651068805021629.0
-1.0,1.0,5.0,3.0,-2.0,3.0,2.0,-1.0,1651068805021629.0
0.0,-2.0,-2.0,-1.0,-1.0,-3.0,-3.0,0.0,1651068805027614.0
2.0,0.0,7.0,2.0,3.0,-1.0,-4.0,-2.0,1651068805027614.0
-1.0,-1.0,-1.0,4.0,8.0,9.0,6.0,3.0,1651068805044568.0
-3.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,-1.0,1651068805044568.0
0.0,-2.0,0.0,-2.0,-3.0,-3.0,-2.0,-2.0,1651068805050588.0
-1.0,-2.0,-1.0,-3.0,-8.0,-6.0,-2.0,-2.0,1651068805050588.0
-1.0,-1.0,2.0,0.0,-1.0,-1.0,2.0,0.0,1651068805073526.0
0.0,-2.0,0.0,-3.0,2.0,-1.0,-4.0,-1.0,1651068805073526.0
0.0,1.0,1.0,1.0,-2.0,-2.0,-1.0,-1.0,1651068805074499.0
-3.0,-1.0,-5.0,-2.0,-5.0,1.0,2.0,1.0,1651068805074499.0
-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-3.0,0.0,1651068805088478.0
0.0,-1.0,-2.0,2.0,0.0,0.0,-1.0,-1.0,1651068805088478.0
0.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,1651068805089447.0
0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1651068805089447.0
2.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1651068805111390.0
-1.0,-2.0,-6.0,-3.0,-3.0,-2.0,0.0,-1.0,1651068805111390.0
-1.0,-2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,1651068805112387.0
0.0,1.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,1651068805112387.0
-1.0,-1.0,-1.0,0.0,-4.0,-2.0,0.0,0.0,1651068805133358.0
0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1651068805133358.0
