EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,1.0,3.0,2.0,2.0,0.0,0.0,-1.0,1651068480966701.0
2.0,2.0,1.0,0.0,-1.0,2.0,-2.0,0.0,1651068480966701.0
2.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-4.0,1651068480969719.0
1.0,1.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,1651068480969719.0
0.0,0.0,1.0,0.0,-2.0,1.0,1.0,0.0,1651068480970689.0
-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-2.0,1651068480970689.0
0.0,2.0,-1.0,-3.0,0.0,-2.0,-1.0,-1.0,1651068480977697.0
-1.0,-1.0,0.0,-2.0,0.0,1.0,0.0,1.0,1651068480977697.0
1.0,0.0,-1.0,-4.0,-1.0,2.0,0.0,1.0,1651068480980668.0
-1.0,-1.0,0.0,-3.0,-1.0,-2.0,-1.0,-1.0,1651068480980668.0
1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1651068480985650.0
-2.0,-2.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1651068480985650.0
1.0,-1.0,0.0,0.0,0.0,-1.0,-3.0,0.0,1651068480993656.0
1.0,-2.0,0.0,0.0,2.0,1.0,2.0,-1.0,1651068480993656.0
-1.0,-1.0,-2.0,-2.0,-3.0,0.0,-1.0,0.0,1651068481007596.0
1.0,-1.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,1651068481007596.0
0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1651068481014611.0
-1.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1651068481014611.0
0.0,-1.0,2.0,1.0,2.0,0.0,-2.0,-1.0,1651068481038507.0
1.0,0.0,-1.0,3.0,-2.0,0.0,1.0,0.0,1651068481038507.0
0.0,0.0,-3.0,-4.0,0.0,-1.0,1.0,1.0,1651068481040530.0
0.0,0.0,1.0,0.0,-3.0,-2.0,-3.0,-1.0,1651068481040530.0
-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1651068481060536.0
-1.0,0.0,-2.0,2.0,1.0,4.0,2.0,0.0,1651068481060536.0
0.0,-3.0,-1.0,-1.0,-2.0,-4.0,-3.0,-2.0,1651068481093503.0
-2.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,1651068481093503.0
-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1651068481094500.0
-1.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,-3.0,1651068481094500.0
1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1651068481097501.0
0.0,1.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,1651068481097501.0
