EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1651068571062534.0
0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1651068571062534.0
-1.0,-3.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,1651068571064529.0
1.0,1.0,0.0,-2.0,-1.0,-2.0,-2.0,0.0,1651068571064529.0
-1.0,1.0,-1.0,1.0,2.0,2.0,1.0,0.0,1651068571064529.0
1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1651068571064529.0
0.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1651068571066501.0
-1.0,-2.0,1.0,-1.0,0.0,1.0,1.0,1.0,1651068571066501.0
0.0,0.0,-4.0,-1.0,-1.0,-2.0,-1.0,-3.0,1651068571076474.0
0.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,0.0,1651068571076474.0
-1.0,2.0,0.0,-1.0,-2.0,-4.0,-1.0,0.0,1651068571081488.0
-2.0,2.0,2.0,-1.0,-3.0,1.0,-1.0,0.0,1651068571081488.0
-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,1651068571090482.0
-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1651068571090482.0
0.0,1.0,0.0,0.0,-1.0,1.0,5.0,2.0,1651068571105463.0
-1.0,-3.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1651068571105463.0
1.0,-1.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,1651068571111446.0
-1.0,-2.0,-4.0,-1.0,-1.0,-2.0,-2.0,-1.0,1651068571111446.0
-1.0,0.0,0.0,0.0,-1.0,1.0,-2.0,-2.0,1651068571130356.0
0.0,-3.0,-4.0,-2.0,-2.0,0.0,-3.0,-1.0,1651068571130356.0
-1.0,-1.0,0.0,0.0,-2.0,-1.0,-2.0,0.0,1651068571134319.0
-2.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,1651068571134319.0
0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1.0,1651068571150048.0
0.0,0.0,3.0,1.0,-1.0,-2.0,0.0,-2.0,1651068571150048.0
1.0,-1.0,-1.0,-2.0,-2.0,-3.0,-1.0,0.0,1651068571150048.0
0.0,-3.0,-4.0,-2.0,-1.0,-3.0,0.0,-1.0,1651068571150048.0
0.0,2.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1651068571196281.0
-1.0,0.0,-4.0,-1.0,-3.0,0.0,0.0,-3.0,1651068571196281.0
1.0,0.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,1651068571197212.0
-2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1651068571197212.0
-2.0,2.0,2.0,1.0,-1.0,-1.0,1.0,1.0,1651068571198236.0
