,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,0.0,0.0,2.0,-1.0,-2.0,1.0,-1.0,1651084691248268.0,0
1,-1.0,0.0,-1.0,-2.0,1.0,1.0,0.0,-2.0,1651084691248268.0,0
2,-2.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1651084691262552.0,0
3,0.0,-2.0,1.0,-2.0,0.0,0.0,-1.0,0.0,1651084691262552.0,0
4,1.0,-2.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1651084691270131.0,0
5,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,1.0,1651084691270131.0,0
6,0.0,-3.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651084691285340.0,0
7,0.0,-1.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,1651084691285340.0,0
8,-1.0,0.0,2.0,0.0,0.0,-2.0,-1.0,-2.0,1651084691286206.0,0
9,0.0,1.0,1.0,1.0,3.0,5.0,1.0,-1.0,1651084691286206.0,0
10,1.0,0.0,-2.0,0.0,1.0,-1.0,-1.0,0.0,1651084691308144.0,0
11,0.0,1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651084691308144.0,0
12,-1.0,0.0,0.0,-2.0,1.0,-2.0,-1.0,0.0,1651084691308144.0,0
13,-1.0,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,0.0,1651084691308144.0,0
14,-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1651084691322338.0,0
15,-1.0,-2.0,0.0,2.0,0.0,-3.0,0.0,0.0,1651084691322338.0,0
16,1.0,-2.0,0.0,-2.0,-1.0,-2.0,-1.0,-1.0,1651084691337390.0,0
17,-1.0,-1.0,0.0,0.0,1.0,4.0,0.0,-2.0,1651084691337390.0,0
18,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651084691345393.0,0
19,0.0,0.0,0.0,-3.0,-3.0,-2.0,0.0,-2.0,1651084691345393.0,0
20,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.0,0.0,1651084691346257.0,0
21,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,1651084691346257.0,0
22,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1651084691368293.0,0
23,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,1651084691368293.0,0
24,0.0,1.0,-2.0,2.0,-2.0,0.0,0.0,-1.0,1651084691368293.0,0
25,0.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,1.0,1651084691368293.0,0
26,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-2.0,-2.0,1651084691381404.0,0
27,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1651084691381404.0,0
28,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1651084691389626.0,0
29,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,1651084691389626.0,0
30,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0,1651084691405218.0,0
31,-3.0,-1.0,-2.0,0.0,4.0,3.0,1.0,0.0,1651084691405218.0,0
32,0.0,-1.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,1651084691406216.0,0
33,0.0,-2.0,-3.0,-2.0,-2.0,-1.0,0.0,0.0,1651084691406216.0,0
34,-1.0,-1.0,0.0,2.0,-3.0,-3.0,0.0,0.0,1651084691428307.0,0
35,0.0,-1.0,1.0,0.0,4.0,6.0,0.0,-1.0,1651084691428307.0,0
36,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,2.0,1651084691428307.0,0
37,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,0.0,-2.0,1651084691428307.0,0
38,-1.0,0.0,-1.0,-2.0,-3.0,-2.0,-1.0,1.0,1651084691450290.0,0
39,-1.0,-1.0,1.0,0.0,-2.0,-2.0,-1.0,0.0,1651084691450290.0,0
40,0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,1651084691451289.0,0
41,-2.0,-1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,1651084691451289.0,0
42,0.0,1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,1651084691465385.0,0
43,0.0,-1.0,-2.0,0.0,-3.0,-1.0,-3.0,-2.0,1651084691465385.0,0
44,0.0,-1.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,1651084691466218.0,0
45,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1651084691466218.0,0
46,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1651084691487379.0,0
47,-2.0,-2.0,0.0,0.0,-1.0,-3.0,0.0,0.0,1651084691487379.0,0
48,-1.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,1651084691488216.0,0
49,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,1651084691488216.0,0
50,0.0,-2.0,0.0,2.0,2.0,-1.0,0.0,1.0,1651084691510819.0,0
51,1.0,1.0,-2.0,-1.0,-3.0,1.0,0.0,-1.0,1651084691510819.0,0
52,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,1651084691511270.0,0
53,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1651084691511270.0,0
54,-1.0,-1.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1651084691525443.0,0
55,-1.0,-3.0,-1.0,-3.0,0.0,-1.0,0.0,-1.0,1651084691525443.0,0
56,-3.0,-1.0,-1.0,0.0,3.0,3.0,-1.0,-1.0,1651084691525443.0,0
57,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1651084691525443.0,0
58,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,1651084691548296.0,0
59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651084691548296.0,0
60,-1.0,1.0,-1.0,-1.0,-3.0,1.0,-2.0,0.0,1651084691548480.0,0
61,-1.0,0.0,2.0,-2.0,-3.0,-3.0,-1.0,0.0,1651084691548480.0,0
62,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,-2.0,1651084691570277.0,0
63,-1.0,-3.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1651084691570277.0,0
