,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,1.0,0.0,-1.0,2.0,-1.0,-3.0,-2.0,1651084588259278.0,0
1,-2.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1651084588259278.0,0
2,-1.0,0.0,-2.0,-1.0,-3.0,-1.0,-2.0,-2.0,1651084588260279.0,0
3,0.0,-2.0,-1.0,-3.0,0.0,-1.0,0.0,0.0,1651084588260279.0,0
4,0.0,-2.0,-3.0,0.0,-2.0,0.0,-1.0,1.0,1651084588273202.0,0
5,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1651084588273202.0,0
6,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-3.0,0.0,1651084588280346.0,0
7,-1.0,2.0,-1.0,0.0,-1.0,1.0,0.0,-2.0,1651084588280346.0,0
8,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,1651084588296291.0,0
9,-1.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,1651084588296291.0,0
10,1.0,-1.0,-1.0,-2.0,-4.0,-2.0,0.0,1.0,1651084588298162.0,0
11,0.0,1.0,0.0,-1.0,2.0,-1.0,-1.0,0.0,1651084588298162.0,0
12,-3.0,-2.0,0.0,-1.0,0.0,2.0,0.0,-1.0,1651084588320243.0,0
13,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,1651084588320243.0,0
14,-2.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,-1.0,1651084588321210.0,0
15,-1.0,-3.0,0.0,-2.0,-4.0,-2.0,0.0,-1.0,1651084588321210.0,0
16,-1.0,-1.0,1.0,-1.0,-2.0,0.0,0.0,0.0,1651084588333672.0,0
17,-2.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,-2.0,1651084588333672.0,0
18,0.0,-1.0,0.0,2.0,2.0,1.0,0.0,0.0,1651084588340231.0,0
19,0.0,0.0,-2.0,0.0,1.0,-1.0,0.0,-2.0,1651084588340231.0,0
20,-1.0,1.0,0.0,-1.0,-3.0,0.0,0.0,0.0,1651084588356217.0,0
21,1.0,1.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1651084588356217.0,0
22,1.0,-1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,1651084588358183.0,0
23,0.0,0.0,-1.0,-1.0,0.0,2.0,2.0,0.0,1651084588358183.0,0
24,1.0,0.0,-2.0,0.0,-2.0,-1.0,-2.0,-1.0,1651084588379126.0,0
25,-2.0,-3.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651084588379126.0,0
26,-2.0,-1.0,-2.0,-2.0,-4.0,-3.0,-4.0,0.0,1651084588380125.0,0
27,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1651084588380125.0,0
28,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,1.0,1651084588393233.0,0
29,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1651084588393233.0,0
30,-1.0,-1.0,1.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651084588400392.0,0
31,-2.0,0.0,-2.0,1.0,-2.0,-1.0,-1.0,-2.0,1651084588400392.0,0
32,0.0,-2.0,0.0,0.0,-2.0,-1.0,1.0,-1.0,1651084588417031.0,0
33,-2.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1651084588417031.0,0
34,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1651084588418032.0,0
35,3.0,-1.0,0.0,0.0,-2.0,-3.0,-2.0,1.0,1651084588418032.0,0
36,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,1651084588439236.0,0
37,-1.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,0.0,1651084588439236.0,0
38,1.0,-1.0,-2.0,-3.0,-1.0,1.0,0.0,-2.0,1651084588440237.0,0
39,0.0,0.0,0.0,-1.0,-3.0,-1.0,-2.0,-2.0,1651084588440237.0,0
40,-2.0,0.0,0.0,1.0,5.0,2.0,1.0,-1.0,1651084588453227.0,0
41,1.0,-2.0,1.0,-2.0,-1.0,-2.0,-1.0,1.0,1651084588453227.0,0
42,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,1.0,0.0,1651084588460376.0,0
43,1.0,-2.0,0.0,0.0,2.0,3.0,0.0,0.0,1651084588460376.0,0
44,0.0,0.0,0.0,0.0,-2.0,-5.0,-3.0,-1.0,1651084588484361.0,0
45,0.0,1.0,-2.0,0.0,-2.0,-2.0,-1.0,0.0,1651084588484361.0,0
46,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,1651084588485246.0,0
47,-3.0,-1.0,0.0,-2.0,-2.0,2.0,-1.0,-1.0,1651084588485246.0,0
48,-1.0,0.0,-1.0,-1.0,1.0,-3.0,-1.0,-2.0,1651084588499338.0,0
49,-2.0,-2.0,-1.0,0.0,-2.0,1.0,1.0,-2.0,1651084588499338.0,0
50,0.0,0.0,-3.0,-1.0,-1.0,-1.0,1.0,-1.0,1651084588500338.0,0
51,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1651084588500338.0,0
52,1.0,-2.0,2.0,-1.0,0.0,0.0,1.0,-1.0,1651084588513369.0,0
53,1.0,-1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.0,1651084588513369.0,0
54,0.0,2.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,1651084588520481.0,0
55,2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1651084588520481.0,0
56,-3.0,-1.0,-3.0,0.0,3.0,2.0,1.0,-2.0,1651084588536319.0,0
57,1.0,0.0,-2.0,-1.0,1.0,2.0,-1.0,-2.0,1651084588536319.0,0
58,2.0,-2.0,1.0,2.0,0.0,0.0,-1.0,0.0,1651084588538183.0,0
59,-1.0,0.0,-1.0,-4.0,0.0,-2.0,0.0,0.0,1651084588538183.0,0
60,0.0,0.0,0.0,0.0,-2.0,1.0,-3.0,0.0,1651084588559216.0,0
61,1.0,2.0,2.0,2.0,4.0,-1.0,0.0,1.0,1651084588559216.0,0
62,1.0,-1.0,-2.0,-2.0,0.0,2.0,0.0,0.0,1651084588560216.0,0
63,1.0,-1.0,-2.0,1.0,-1.0,-1.0,0.0,0.0,1651084588560216.0,0
64,1.0,0.0,-1.0,-3.0,-3.0,-3.0,0.0,0.0,1651084588572822.0,0
65,-2.0,0.0,-4.0,1.0,2.0,0.0,0.0,-1.0,1651084588572822.0,0
66,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-1.0,-1.0,1651084588582113.0,0
67,-1.0,-2.0,-1.0,1.0,2.0,0.0,0.0,-1.0,1651084588582113.0,0
68,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,1.0,1651084588595191.0,0
69,0.0,-3.0,-1.0,-4.0,-2.0,-2.0,0.0,0.0,1651084588595191.0,0
70,0.0,-3.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,1651084588604186.0,0
71,-1.0,-3.0,-1.0,-2.0,-2.0,-1.0,1.0,0.0,1651084588604186.0,0
72,0.0,1.0,-1.0,1.0,2.0,2.0,0.0,0.0,1651084588619207.0,0
73,0.0,0.0,1.0,-1.0,-2.0,-2.0,1.0,-2.0,1651084588619207.0,0
74,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,1651084588620233.0,0
75,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,1651084588620233.0,0
76,-2.0,-3.0,-2.0,-3.0,-6.0,-3.0,-2.0,-3.0,1651084588641944.0,0
77,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1651084588641944.0,0
78,-1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651084588642943.0,0
79,-3.0,-2.0,1.0,-1.0,0.0,1.0,1.0,0.0,1651084588642943.0,0
80,1.0,-2.0,-1.0,1.0,2.0,1.0,1.0,-1.0,1651084588664328.0,0
81,-1.0,0.0,-3.0,0.0,-4.0,-1.0,-1.0,-1.0,1651084588664328.0,0
82,-2.0,-1.0,0.0,-1.0,1.0,0.0,-2.0,-1.0,1651084588665232.0,0
83,0.0,2.0,2.0,1.0,1.0,0.0,-1.0,0.0,1651084588665232.0,0
84,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1651084588678311.0,0
85,-1.0,-2.0,-2.0,1.0,-1.0,0.0,-1.0,-2.0,1651084588678311.0,0
86,1.0,-3.0,-2.0,-2.0,0.0,2.0,2.0,0.0,1651084588685426.0,0
87,-1.0,-2.0,0.0,0.0,-3.0,-2.0,0.0,-1.0,1651084588685426.0,0
88,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1651084588701904.0,0
89,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,1651084588701904.0,0
90,-2.0,-1.0,-2.0,-2.0,0.0,-2.0,-1.0,-1.0,1651084588702938.0,0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1651084588702938.0,0
92,-1.0,-2.0,0.0,-2.0,-4.0,-4.0,0.0,0.0,1651084588724060.0,0
93,-1.0,-2.0,0.0,-1.0,-3.0,-2.0,0.0,-2.0,1651084588724060.0,0
94,1.0,0.0,-1.0,1.0,1.0,5.0,2.0,1.0,1651084588725961.0,0
95,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,1651084588725961.0,0
96,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1651084588738829.0,0
97,0.0,0.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,1651084588738829.0,0
