,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1651084799516771.0,0
1,0.0,-2.0,0.0,1.0,1.0,2.0,0.0,-1.0,1651084799516771.0,0
2,0.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,1651084799524297.0,0
3,-2.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,1651084799524297.0,0
4,1.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,1651084799540319.0,0
5,0.0,-2.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651084799540319.0,0
6,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1651084799541192.0,0
7,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651084799541192.0,0
8,0.0,0.0,0.0,-3.0,-2.0,2.0,-1.0,-1.0,1651084799562728.0,0
9,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,1651084799562728.0,0
10,-2.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1651084799563630.0,0
11,-2.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,1651084799563630.0,0
12,-1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1651084799576182.0,0
13,1.0,1.0,-2.0,0.0,3.0,0.0,0.0,2.0,1651084799576182.0,0
14,0.0,-1.0,-1.0,0.0,-2.0,-3.0,-1.0,0.0,1651084799584287.0,0
15,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1651084799584287.0,0
16,-1.0,-2.0,1.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651084799600323.0,0
17,0.0,0.0,-1.0,-1.0,-3.0,-1.0,-1.0,-2.0,1651084799600323.0,0
18,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1651084799601193.0,0
19,-1.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-1.0,1651084799601193.0,0
20,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1651084799623181.0,0
21,-2.0,-1.0,-1.0,1.0,2.0,1.0,2.0,-1.0,1651084799623181.0,0
22,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,1651084799623181.0,0
23,1.0,0.0,1.0,-1.0,-2.0,0.0,-1.0,0.0,1651084799623181.0,0
24,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1651084799636099.0,0
25,0.0,-2.0,-1.0,0.0,-2.0,1.0,-1.0,0.0,1651084799636099.0,0
26,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,1651084799644183.0,0
27,-1.0,-2.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1651084799644183.0,0
28,0.0,-3.0,1.0,-1.0,3.0,-1.0,1.0,2.0,1651084799660226.0,0
29,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1651084799660226.0,0
30,-2.0,-1.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,1651084799661078.0,0
31,1.0,1.0,0.0,-1.0,3.0,3.0,-1.0,-1.0,1651084799661078.0,0
32,0.0,-1.0,0.0,2.0,2.0,1.0,1.0,-2.0,1651084799683242.0,0
33,-1.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,0.0,1651084799683242.0,0
34,2.0,-1.0,0.0,-2.0,-1.0,-2.0,0.0,1.0,1651084799683242.0,0
35,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-2.0,1651084799683242.0,0
36,0.0,1.0,0.0,-1.0,-2.0,0.0,-2.0,-1.0,1651084799696548.0,0
37,-2.0,0.0,1.0,1.0,0.0,2.0,-1.0,-2.0,1651084799696548.0,0
38,-2.0,-3.0,2.0,0.0,2.0,1.0,-1.0,-3.0,1651084799704352.0,0
39,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1651084799704352.0,0
40,0.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1651084799720367.0,0
41,-1.0,0.0,0.0,-3.0,-3.0,-1.0,0.0,-1.0,1651084799720367.0,0
42,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.0,1651084799721251.0,0
43,-1.0,0.0,1.0,-2.0,0.0,0.0,0.0,-1.0,1651084799721251.0,0
44,-1.0,1.0,-2.0,0.0,-2.0,-3.0,-1.0,-1.0,1651084799742329.0,0
45,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651084799742329.0,0
46,0.0,-2.0,-3.0,-1.0,-3.0,-3.0,-2.0,0.0,1651084799743216.0,0
47,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,1651084799743216.0,0
48,-2.0,-1.0,-2.0,-1.0,2.0,4.0,0.0,0.0,1651084799756828.0,0
49,-1.0,2.0,-3.0,-2.0,-1.0,-2.0,0.0,2.0,1651084799756828.0,0
50,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1651084799764109.0,0
51,-1.0,-1.0,0.0,0.0,-3.0,-2.0,0.0,0.0,1651084799764109.0,0
52,-2.0,-2.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651084799780346.0,0
53,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1651084799780346.0,0
54,0.0,-1.0,0.0,-2.0,-1.0,0.0,-3.0,-1.0,1651084799781207.0,0
55,0.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1651084799781207.0,0
56,-1.0,0.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,1651084799803042.0,0
57,-1.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.0,1651084799803042.0,0
58,-1.0,1.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,1651084799803042.0,0
59,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1.0,1651084799803042.0,0
