,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,2.0,0.0,-2.0,-1.0,1.0,1.0,1.0,1651084175506982.0,0
1,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1651084175506982.0,0
2,-1.0,-1.0,-2.0,-2.0,2.0,-3.0,-3.0,-1.0,1651084175509042.0,0
3,0.0,0.0,0.0,-1.0,-6.0,-8.0,-2.0,-4.0,1651084175509042.0,0
4,0.0,-4.0,-1.0,-2.0,4.0,11.0,0.0,0.0,1651084175513031.0,0
5,0.0,0.0,-2.0,0.0,-5.0,-6.0,-1.0,0.0,1651084175513031.0,0
6,0.0,0.0,1.0,-3.0,-3.0,-5.0,-2.0,-1.0,1651084175528119.0,0
7,-1.0,-1.0,0.0,0.0,3.0,1.0,1.0,-2.0,1651084175528119.0,0
8,-1.0,-3.0,-2.0,1.0,-6.0,-5.0,-2.0,0.0,1651084175536015.0,0
9,-1.0,0.0,-1.0,-4.0,-4.0,1.0,1.0,-1.0,1651084175536015.0,0
10,1.0,3.0,-1.0,1.0,1.0,2.0,2.0,2.0,1651084175544603.0,0
11,-1.0,0.0,0.0,-2.0,-3.0,1.0,-2.0,-1.0,1651084175544603.0,0
12,-2.0,-1.0,1.0,2.0,2.0,2.0,2.0,-2.0,1651084175558148.0,0
13,0.0,-2.0,0.0,0.0,3.0,1.0,-1.0,0.0,1651084175558148.0,0
14,-1.0,-1.0,-1.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651084175566884.0,0
15,0.0,-2.0,0.0,-2.0,-6.0,-6.0,-3.0,-1.0,1651084175566884.0,0
16,0.0,2.0,0.0,-1.0,3.0,1.0,1.0,1.0,1651084175573034.0,0
17,-2.0,-1.0,-1.0,3.0,3.0,1.0,0.0,1.0,1651084175573034.0,0
18,-1.0,-3.0,0.0,-2.0,-1.0,3.0,0.0,-2.0,1651084175588140.0,0
19,0.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,-1.0,1651084175588140.0,0
20,0.0,-3.0,1.0,-1.0,-4.0,-8.0,-2.0,-1.0,1651084175596206.0,0
21,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1651084175596206.0,0
22,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,1651084175605307.0,0
23,1.0,0.0,-1.0,-1.0,5.0,2.0,0.0,-1.0,1651084175605307.0,0
24,-1.0,1.0,0.0,3.0,7.0,1.0,1.0,-1.0,1651084175618325.0,0
25,0.0,1.0,-1.0,-4.0,-6.0,1.0,-1.0,-1.0,1651084175618325.0,0
26,-2.0,-1.0,1.0,0.0,-2.0,-7.0,-2.0,-1.0,1651084175626781.0,0
27,0.0,-1.0,1.0,-1.0,-1.0,10.0,3.0,2.0,1651084175626781.0,0
28,1.0,0.0,-1.0,-2.0,0.0,-3.0,-1.0,2.0,1651084175632964.0,0
29,0.0,-3.0,-1.0,1.0,1.0,-1.0,-2.0,-2.0,1651084175632964.0,0
30,-1.0,0.0,-2.0,-2.0,-4.0,-4.0,-2.0,0.0,1651084175648129.0,0
31,-1.0,-1.0,0.0,-2.0,1.0,-4.0,-3.0,-1.0,1651084175648129.0,0
32,-1.0,-2.0,0.0,-2.0,-6.0,-1.0,-3.0,-2.0,1651084175656279.0,0
33,-1.0,-1.0,-2.0,0.0,3.0,1.0,0.0,-2.0,1651084175656279.0,0
34,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1651084175664523.0,0
35,0.0,1.0,0.0,2.0,-1.0,-3.0,-1.0,-1.0,1651084175664523.0,0
36,1.0,0.0,1.0,-3.0,-2.0,-2.0,-2.0,-1.0,1651084175678550.0,0
37,0.0,1.0,1.0,-1.0,-5.0,-6.0,-2.0,-2.0,1651084175678550.0,0
38,-2.0,-2.0,-1.0,1.0,4.0,3.0,0.0,1.0,1651084175686833.0,0
39,-1.0,0.0,-2.0,-1.0,3.0,-4.0,-2.0,1.0,1651084175686833.0,0
40,-1.0,0.0,-3.0,0.0,0.0,1.0,1.0,-1.0,1651084175693151.0,0
41,0.0,-1.0,-1.0,3.0,-3.0,0.0,1.0,-1.0,1651084175693151.0,0
42,0.0,-3.0,0.0,-3.0,0.0,3.0,-1.0,-1.0,1651084175708150.0,0
43,-1.0,1.0,-1.0,3.0,1.0,1.0,0.0,-1.0,1651084175708150.0,0
44,-2.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-2.0,1651084175725205.0,0
45,-1.0,0.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,1651084175725205.0,0
46,0.0,0.0,-2.0,1.0,0.0,1.0,-2.0,-1.0,1651084175726165.0,0
47,-2.0,-1.0,-2.0,-4.0,-6.0,-5.0,-1.0,-1.0,1651084175726165.0,0
48,-2.0,0.0,0.0,-4.0,-7.0,-4.0,-3.0,-2.0,1651084175738136.0,0
49,-1.0,-1.0,-1.0,-3.0,4.0,-4.0,0.0,1.0,1651084175738136.0,0
