EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,-3.0,-3.0,-3.0,-4.0,-1.0,0.0,1651070683223620.0
0.0,0.0,-2.0,2.0,1.0,-3.0,-1.0,-1.0,1651070683223620.0
1.0,0.0,0.0,-3.0,-10.0,-3.0,-3.0,-2.0,1651070683224550.0
0.0,-1.0,0.0,7.0,11.0,1.0,0.0,1.0,1651070683224550.0
1.0,-3.0,1.0,0.0,5.0,1.0,1.0,-1.0,1651070683238529.0
1.0,-1.0,0.0,3.0,1.0,1.0,-2.0,-2.0,1651070683238529.0
0.0,-2.0,-1.0,-3.0,-4.0,-1.0,1.0,0.0,1651070683238529.0
-2.0,-1.0,-2.0,-1.0,-7.0,-3.0,-2.0,-3.0,1651070683238529.0
-2.0,0.0,2.0,-2.0,-2.0,0.0,0.0,0.0,1651070683260605.0
-1.0,-1.0,-1.0,0.0,-2.0,1.0,-2.0,0.0,1651070683260605.0
-1.0,1.0,-1.0,-4.0,-4.0,-1.0,-1.0,-1.0,1651070683261610.0
0.0,0.0,-3.0,-4.0,-2.0,-5.0,-3.0,-1.0,1651070683261610.0
1.0,2.0,0.0,8.0,12.0,7.0,1.0,1.0,1651070683274546.0
-1.0,-1.0,5.0,2.0,-4.0,-6.0,-1.0,-1.0,1651070683274546.0
-1.0,-1.0,-2.0,3.0,5.0,0.0,0.0,-1.0,1651070683283591.0
-3.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1651070683283591.0
-1.0,-1.0,-2.0,-9.0,-9.0,-5.0,-2.0,0.0,1651070683299091.0
0.0,-3.0,-1.0,-2.0,2.0,1.0,1.0,0.0,1651070683299091.0
0.0,1.0,-1.0,-3.0,-10.0,-4.0,-2.0,-2.0,1651070683299091.0
0.0,-2.0,-1.0,2.0,7.0,-6.0,-2.0,-2.0,1651070683299091.0
0.0,-1.0,0.0,1.0,13.0,8.0,2.0,-1.0,1651070683320642.0
0.0,1.0,1.0,3.0,13.0,7.0,2.0,-1.0,1651070683320642.0
-2.0,-1.0,0.0,-1.0,1.0,-2.0,0.0,-1.0,1651070683328615.0
-1.0,-2.0,-2.0,1.0,-9.0,0.0,-1.0,1.0,1651070683328615.0
0.0,0.0,1.0,-1.0,-9.0,-6.0,-2.0,0.0,1651070683343574.0
0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,2.0,1651070683343574.0
-1.0,-1.0,-1.0,-2.0,4.0,2.0,0.0,0.0,1651070683344655.0
0.0,-1.0,2.0,-3.0,-3.0,0.0,-1.0,-2.0,1651070683344655.0
-1.0,-4.0,-1.0,1.0,-1.0,-4.0,-1.0,0.0,1651070683358611.0
1.0,-2.0,-3.0,-1.0,-2.0,-2.0,-1.0,-1.0,1651070683358611.0
0.0,0.0,-2.0,-3.0,3.0,0.0,0.0,-1.0,1651070683358611.0
0.0,0.0,-3.0,1.0,1.0,2.0,0.0,0.0,1651070683358611.0
-1.0,0.0,0.0,1.0,-4.0,0.0,-1.0,-2.0,1651070683381083.0
-2.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,1651070683381083.0
1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1651070683381621.0
0.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,1.0,1651070683381621.0
-2.0,-2.0,-5.0,-6.0,-2.0,0.0,0.0,-1.0,1651070683403631.0
0.0,-3.0,-1.0,2.0,11.0,2.0,0.0,-1.0,1651070683403631.0
0.0,-1.0,2.0,1.0,3.0,1.0,-1.0,0.0,1651070683404569.0
-2.0,-1.0,0.0,3.0,0.0,0.0,0.0,2.0,1651070683404569.0
1.0,1.0,-1.0,-5.0,-11.0,-5.0,-3.0,0.0,1651070683418586.0
-1.0,0.0,-3.0,-4.0,-4.0,-4.0,-2.0,-1.0,1651070683418586.0
-1.0,-1.0,-4.0,0.0,10.0,1.0,-1.0,-1.0,1651070683418586.0
1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1651070683418586.0
-1.0,-1.0,-3.0,-4.0,0.0,0.0,-1.0,-1.0,1651070683440592.0
-1.0,-1.0,1.0,-1.0,-7.0,-2.0,0.0,0.0,1651070683440592.0
1.0,2.0,-2.0,-2.0,-3.0,-3.0,-3.0,1.0,1651070683441523.0
0.0,2.0,2.0,-2.0,-2.0,0.0,-2.0,-2.0,1651070683441523.0
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1651070683463531.0
-3.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1651070683463531.0
-2.0,-3.0,-1.0,-2.0,-5.0,-2.0,-1.0,0.0,1651070683463531.0
-1.0,-1.0,1.0,4.0,4.0,2.0,1.0,1.0,1651070683463531.0
1.0,-2.0,-1.0,2.0,5.0,-2.0,0.0,-1.0,1651070683478454.0
2.0,0.0,-1.0,-2.0,9.0,6.0,2.0,-2.0,1651070683478454.0
0.0,0.0,0.0,1.0,-3.0,-3.0,-1.0,-1.0,1651070683478454.0
-1.0,1.0,-2.0,-3.0,-3.0,-1.0,0.0,-3.0,1651070683478454.0
0.0,0.0,0.0,-3.0,-8.0,-3.0,0.0,0.0,1651070683501056.0
-1.0,1.0,-2.0,-3.0,-6.0,-2.0,-2.0,-1.0,1651070683501056.0
0.0,-2.0,-3.0,-2.0,-1.0,2.0,-2.0,-2.0,1651070683501616.0
-1.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0,1.0,1651070683501616.0
0.0,0.0,-3.0,-3.0,1.0,1.0,0.0,0.0,1651070683523605.0
-2.0,0.0,3.0,2.0,-2.0,-2.0,-1.0,1.0,1651070683523605.0
-2.0,2.0,4.0,6.0,2.0,3.0,2.0,-2.0,1651070683523605.0
-1.0,-2.0,-2.0,-1.0,-3.0,-2.0,-1.0,-2.0,1651070683523605.0
0.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1651070683538417.0
-1.0,-1.0,-3.0,-6.0,-3.0,-1.0,0.0,-1.0,1651070683538417.0
0.0,-1.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,1651070683538417.0
1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1651070683538417.0
-1.0,-2.0,-1.0,-2.0,-14.0,-3.0,-1.0,0.0,1651070683560490.0
-1.0,-1.0,-5.0,-5.0,3.0,-1.0,1.0,-2.0,1651070683560490.0
0.0,-1.0,4.0,4.0,17.0,9.0,2.0,-1.0,1651070683575720.0
-1.0,-5.0,-5.0,2.0,-3.0,-1.0,-2.0,-1.0,1651070683575720.0
2.0,3.0,3.0,1.0,1.0,-1.0,-2.0,-2.0,1651070683582750.0
0.0,-2.0,0.0,-3.0,-10.0,-1.0,-2.0,-2.0,1651070683582750.0
-3.0,-1.0,-5.0,-5.0,-7.0,-4.0,-2.0,-1.0,1651070683583752.0
2.0,-1.0,-3.0,-3.0,3.0,-1.0,1.0,-1.0,1651070683583752.0
1.0,-2.0,-2.0,-1.0,1.0,0.0,-1.0,0.0,1651070683606505.0
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1651070683606505.0
2.0,2.0,3.0,3.0,-5.0,-5.0,-1.0,1.0,1651070683607529.0
-1.0,0.0,3.0,4.0,7.0,2.0,-1.0,-1.0,1651070683607529.0
-1.0,-1.0,3.0,5.0,6.0,0.0,1.0,-1.0,1651070683619538.0
-2.0,-3.0,-9.0,-7.0,-1.0,0.0,0.0,0.0,1651070683619538.0
0.0,-2.0,-4.0,-1.0,0.0,-1.0,1.0,0.0,1651070683628518.0
-1.0,0.0,0.0,-5.0,-10.0,-4.0,0.0,-1.0,1651070683628518.0
-2.0,0.0,-2.0,1.0,-1.0,0.0,-1.0,-1.0,1651070683643655.0
-1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1651070683643655.0
-1.0,0.0,-2.0,-2.0,-5.0,-1.0,-3.0,-2.0,1651070683643655.0
1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1651070683643655.0
0.0,-2.0,2.0,2.0,2.0,-1.0,0.0,0.0,1651070683666585.0
0.0,0.0,-1.0,-3.0,-2.0,4.0,0.0,-2.0,1651070683666585.0
-1.0,-2.0,-3.0,-3.0,0.0,-1.0,2.0,1.0,1651070683667585.0
0.0,-4.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1651070683667585.0
-2.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,1651070683680520.0
1.0,0.0,1.0,2.0,-5.0,-5.0,-3.0,1.0,1651070683680520.0
0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1651070683688513.0
0.0,0.0,0.0,-4.0,-3.0,-1.0,-2.0,-1.0,1651070683688513.0
-1.0,-1.0,-3.0,-1.0,0.0,-2.0,-1.0,-1.0,1651070683703640.0
0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,-1.0,1651070683703640.0
1.0,1.0,1.0,1.0,-4.0,-1.0,1.0,0.0,1651070683703640.0
-2.0,0.0,-2.0,-4.0,-2.0,-1.0,3.0,0.0,1651070683703640.0
-1.0,1.0,-1.0,1.0,4.0,2.0,1.0,1.0,1651070683726505.0
-1.0,-3.0,-2.0,2.0,7.0,0.0,-1.0,0.0,1651070683726505.0
