,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,1.0,-1.0,-1.0,1.0,3.0,0.0,0.0,1650823588139281.0,0
1,-2.0,-2.0,-2.0,-2.0,5.0,-4.0,-1.0,-1.0,1650823588139281.0,0
2,-1.0,0.0,1.0,0.0,-16.0,-11.0,2.0,1.0,1650823588140251.0,0
3,0.0,2.0,1.0,-1.0,4.0,3.0,-3.0,0.0,1650823588140251.0,0
4,1.0,-1.0,-1.0,1.0,1.0,-2.0,-2.0,0.0,1650823588153249.0,0
5,-1.0,-3.0,-11.0,-8.0,1.0,1.0,-4.0,2.0,1650823588153249.0,0
6,-2.0,-3.0,-2.0,-6.0,-5.0,5.0,-3.0,-1.0,1650823588154214.0,0
7,-2.0,1.0,1.0,1.0,-4.0,-1.0,2.0,-2.0,1650823588154214.0,0
8,1.0,0.0,3.0,5.0,3.0,1.0,2.0,1.0,1650823588168204.0,0
9,2.0,0.0,3.0,4.0,-4.0,-4.0,2.0,-2.0,1650823588168204.0,0
10,0.0,-3.0,0.0,2.0,9.0,-1.0,-1.0,-2.0,1650823588169174.0,0
11,-1.0,-2.0,-11.0,-13.0,-9.0,-5.0,-3.0,-1.0,1650823588169174.0,0
12,-1.0,-1.0,2.0,1.0,4.0,5.0,0.0,-1.0,1650823588191134.0,0
13,0.0,2.0,3.0,-1.0,-1.0,-2.0,0.0,-1.0,1650823588191134.0,0
14,1.0,-2.0,-2.0,-4.0,-8.0,-11.0,-4.0,0.0,1650823588192146.0,0
15,-1.0,-2.0,0.0,3.0,3.0,7.0,2.0,-1.0,1650823588192146.0,0
16,-1.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,1650823588214052.0,0
17,0.0,-1.0,0.0,-1.0,-3.0,-5.0,-4.0,0.0,1650823588214052.0,0
18,0.0,-1.0,-1.0,-1.0,-1.0,3.0,-2.0,-1.0,1650823588214052.0,0
19,3.0,-1.0,-2.0,-3.0,-3.0,-7.0,-4.0,-2.0,1650823588214052.0,0
20,-2.0,-1.0,-5.0,-5.0,-7.0,-2.0,-2.0,-2.0,1650823588227552.0,0
21,-2.0,0.0,-1.0,2.0,-2.0,2.0,2.0,0.0,1650823588227552.0,0
22,-1.0,1.0,2.0,3.0,7.0,5.0,2.0,-2.0,1650823588236527.0,0
23,-1.0,-3.0,-13.0,-8.0,-3.0,-1.0,-2.0,0.0,1650823588236527.0,0
24,1.0,0.0,1.0,2.0,-1.0,0.0,1.0,-2.0,1650823588251516.0,0
25,1.0,0.0,1.0,3.0,-2.0,-2.0,-1.0,-1.0,1650823588251516.0,0
26,-1.0,2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1650823588251516.0,0
27,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,1.0,0.0,1650823588251516.0,0
28,-1.0,-2.0,-1.0,-3.0,-5.0,-2.0,-2.0,-1.0,1650823588273430.0,0
29,-1.0,0.0,-1.0,1.0,3.0,-1.0,-2.0,-1.0,1650823588273430.0,0
30,0.0,-1.0,0.0,0.0,-4.0,0.0,1.0,-1.0,1650823588274427.0,0
31,1.0,2.0,9.0,11.0,5.0,3.0,2.0,1.0,1650823588274427.0,0
32,-1.0,-2.0,0.0,2.0,2.0,-2.0,0.0,0.0,1650823588288401.0,0
33,0.0,-1.0,-2.0,-6.0,-7.0,-3.0,-2.0,0.0,1650823588288401.0,0
34,0.0,-2.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,1650823588303383.0,0
35,0.0,-1.0,4.0,2.0,6.0,0.0,0.0,-2.0,1650823588303383.0,0
36,2.0,-2.0,-7.0,-7.0,-7.0,-3.0,-1.0,0.0,1650823588311329.0,0
37,-1.0,2.0,5.0,2.0,2.0,1.0,3.0,-1.0,1650823588311329.0,0
38,-2.0,-1.0,-1.0,-2.0,3.0,1.0,1.0,-1.0,1650823588312325.0,0
39,0.0,-2.0,-1.0,-3.0,-6.0,-5.0,-4.0,-1.0,1650823588312325.0,0
40,-1.0,-2.0,-3.0,-4.0,-2.0,-4.0,-5.0,-1.0,1650823588333328.0,0
41,-1.0,0.0,3.0,1.0,6.0,2.0,3.0,0.0,1650823588333328.0,0
42,2.0,1.0,-1.0,3.0,-3.0,-2.0,2.0,2.0,1650823588334305.0,0
43,-1.0,-1.0,1.0,3.0,11.0,5.0,-1.0,0.0,1650823588334305.0,0
44,-1.0,-1.0,4.0,3.0,-5.0,-6.0,-1.0,0.0,1650823588348288.0,0
45,0.0,0.0,1.0,0.0,-7.0,-3.0,-2.0,0.0,1650823588348288.0,0
46,-2.0,-2.0,-15.0,-5.0,-1.0,-1.0,-2.0,-3.0,1650823588356245.0,0
47,-2.0,-2.0,7.0,0.0,7.0,0.0,0.0,-2.0,1650823588356245.0,0
48,-2.0,2.0,1.0,0.0,-1.0,6.0,2.0,1.0,1650823588371226.0,0
49,0.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,1650823588371226.0,0
50,1.0,3.0,4.0,2.0,0.0,0.0,-1.0,2.0,1650823588372204.0,0
51,-1.0,-2.0,-3.0,0.0,-2.0,-5.0,-1.0,0.0,1650823588372204.0,0
52,-4.0,-6.0,-4.0,-11.0,-4.0,-2.0,-4.0,-2.0,1650823588393169.0,0
53,-2.0,-1.0,2.0,2.0,0.0,4.0,-2.0,-1.0,1650823588393169.0,0
54,0.0,3.0,6.0,8.0,8.0,4.0,6.0,0.0,1650823588394144.0,0
55,-1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,1.0,1650823588394144.0,0
56,1.0,1.0,0.0,4.0,9.0,7.0,2.0,1.0,1650823588408107.0,0
57,2.0,0.0,0.0,4.0,-9.0,-11.0,0.0,0.0,1650823588408107.0,0
58,-2.0,-2.0,0.0,-9.0,3.0,2.0,-2.0,-1.0,1650823588416106.0,0
59,0.0,0.0,1.0,-2.0,-7.0,-3.0,-1.0,-1.0,1650823588416106.0,0
60,-1.0,-2.0,-3.0,-4.0,0.0,-2.0,-3.0,-2.0,1650823588431077.0,0
61,-1.0,-2.0,-1.0,0.0,9.0,5.0,1.0,-1.0,1650823588431077.0,0
62,0.0,-1.0,0.0,1.0,-9.0,-6.0,0.0,-2.0,1650823588432044.0,0
