,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-4.0,-3.0,-3.0,2.0,2.0,-1.0,-1.0,1651025217066856.0,0
1,1.0,4.0,3.0,11.0,1.0,-2.0,-1.0,3.0,1651025217066856.0,0
2,-1.0,-8.0,-3.0,-4.0,-3.0,0.0,-1.0,-1.0,1651025217066856.0,0
3,1.0,8.0,-1.0,-5.0,-4.0,-2.0,0.0,-3.0,1651025217066856.0,0
4,-1.0,0.0,1.0,-2.0,1.0,0.0,0.0,-1.0,1651025217089960.0,0
5,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1651025217089960.0,0
6,0.0,-2.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1651025217089960.0,0
7,-3.0,-4.0,0.0,1.0,-3.0,-1.0,0.0,0.0,1651025217089960.0,0
8,-1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1651025217103478.0,0
9,0.0,1.0,1.0,0.0,-2.0,0.0,-1.0,1.0,1651025217103478.0,0
10,0.0,0.0,-1.0,4.0,3.0,0.0,-1.0,1.0,1651025217104484.0,0
11,0.0,-2.0,-3.0,-3.0,-3.0,-1.0,-2.0,-2.0,1651025217104484.0,0
12,1.0,5.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1651025217126486.0,0
13,-1.0,0.0,-1.0,-10.0,-8.0,-1.0,0.0,-1.0,1651025217126486.0,0
14,0.0,1.0,3.0,-1.0,6.0,-1.0,-2.0,-1.0,1651025217127416.0,0
15,0.0,-8.0,4.0,18.0,7.0,2.0,0.0,-1.0,1651025217127416.0,0
16,1.0,6.0,3.0,2.0,-16.0,-2.0,-1.0,0.0,1651025217157529.0,0
17,1.0,3.0,-3.0,0.0,12.0,2.0,0.0,1.0,1651025217157529.0,0
18,0.0,0.0,-5.0,-9.0,5.0,4.0,0.0,0.0,1651025217157529.0,0
19,-1.0,-1.0,-4.0,-6.0,-11.0,-5.0,-2.0,-1.0,1651025217157529.0,0
20,-1.0,-1.0,5.0,10.0,14.0,5.0,1.0,-1.0,1651025217163491.0,0
21,2.0,2.0,0.0,-5.0,-12.0,-3.0,-1.0,-1.0,1651025217163491.0,0
22,-5.0,-8.0,-5.0,-8.0,-5.0,-3.0,-1.0,-2.0,1651025217164477.0,0
23,-1.0,4.0,1.0,3.0,8.0,3.0,1.0,-1.0,1651025217164477.0,0
24,-1.0,-1.0,2.0,3.0,-3.0,-4.0,0.0,0.0,1651025217186487.0,0
25,-3.0,-3.0,-6.0,-2.0,-1.0,-2.0,0.0,-1.0,1651025217186487.0,0
26,1.0,1.0,2.0,1.0,1.0,-2.0,0.0,-1.0,1651025217187445.0,0
27,0.0,-3.0,-5.0,-13.0,-7.0,-1.0,-2.0,2.0,1651025217187445.0,0
28,-1.0,-2.0,1.0,7.0,1.0,-1.0,-1.0,-2.0,1651025217209521.0,0
29,-2.0,-8.0,-2.0,3.0,5.0,1.0,1.0,1.0,1651025217209521.0,0
30,3.0,7.0,1.0,3.0,-2.0,-1.0,0.0,0.0,1651025217210451.0,0
31,-6.0,-9.0,-5.0,-6.0,-5.0,-2.0,-1.0,-1.0,1651025217210451.0,0
32,0.0,0.0,-1.0,-3.0,3.0,0.0,-1.0,0.0,1651025217223448.0,0
33,-1.0,-2.0,3.0,1.0,1.0,0.0,-2.0,-1.0,1651025217223448.0,0
34,-1.0,-4.0,-3.0,-3.0,-5.0,2.0,0.0,0.0,1651025217224414.0,0
35,1.0,1.0,-3.0,-6.0,-2.0,0.0,1.0,-2.0,1651025217224414.0,0
36,0.0,-2.0,-1.0,1.0,1.0,-1.0,-2.0,-1.0,1651025217246629.0,0
37,-1.0,2.0,1.0,0.0,-10.0,-3.0,-2.0,-1.0,1651025217246629.0,0
38,1.0,2.0,1.0,4.0,9.0,2.0,-1.0,-2.0,1651025217246629.0,0
39,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,1651025217246629.0,0
40,-1.0,-10.0,-1.0,0.0,2.0,-2.0,0.0,0.0,1651025217277491.0,0
41,4.0,9.0,2.0,1.0,-2.0,0.0,2.0,-1.0,1651025217277491.0,0
42,0.0,1.0,2.0,-1.0,-6.0,-3.0,-2.0,1.0,1651025217277491.0,0
43,-2.0,-4.0,-3.0,-1.0,3.0,1.0,0.0,1.0,1651025217277491.0,0
