,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,0.0,-1.0,3.0,14.0,-1.0,-2.0,-1.0,1651025085306907.0,0
1,0.0,0.0,3.0,3.0,-2.0,-1.0,0.0,-1.0,1651025085306907.0,0
2,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1651025085328905.0,0
3,-3.0,-5.0,0.0,-5.0,-4.0,-1.0,0.0,-1.0,1651025085328905.0,0
4,-2.0,0.0,-1.0,-5.0,-5.0,2.0,-2.0,-1.0,1651025085329866.0,0
5,-3.0,-3.0,-4.0,-1.0,5.0,2.0,0.0,0.0,1651025085329866.0,0
6,-1.0,3.0,1.0,4.0,1.0,0.0,0.0,-1.0,1651025085343446.0,0
7,-1.0,-4.0,-3.0,-5.0,-2.0,-3.0,-1.0,-2.0,1651025085343446.0,0
8,-1.0,2.0,3.0,5.0,-1.0,-1.0,-1.0,-1.0,1651025085350429.0,0
9,1.0,-3.0,-2.0,-2.0,-3.0,-1.0,0.0,1.0,1651025085350429.0,0
10,-2.0,-3.0,-3.0,0.0,-3.0,-2.0,-2.0,-1.0,1651025085365971.0,0
11,1.0,7.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,1651025085365971.0,0
12,2.0,4.0,-1.0,-1.0,0.0,1.0,1.0,2.0,1651025085366902.0,0
13,-4.0,-10.0,-1.0,-2.0,1.0,2.0,-2.0,-2.0,1651025085366902.0,0
14,1.0,6.0,4.0,2.0,-3.0,-2.0,0.0,-1.0,1651025085389004.0,0
15,-7.0,-11.0,-3.0,0.0,5.0,2.0,0.0,-1.0,1651025085389004.0,0
16,0.0,5.0,-3.0,-2.0,-3.0,-1.0,-1.0,-1.0,1651025085389938.0,0
17,1.0,0.0,1.0,0.0,-2.0,-3.0,0.0,0.0,1651025085389938.0,0
18,0.0,1.0,-3.0,-2.0,-2.0,0.0,-1.0,0.0,1651025085403394.0,0
19,0.0,-3.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,1651025085403394.0,0
20,-1.0,-2.0,-1.0,-4.0,-5.0,0.0,1.0,-1.0,1651025085411031.0,0
21,1.0,7.0,4.0,4.0,3.0,-1.0,0.0,-2.0,1651025085411031.0,0
22,-1.0,-4.0,-4.0,-6.0,0.0,0.0,0.0,0.0,1651025085426766.0,0
23,0.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,1651025085426766.0,0
24,-2.0,-5.0,-2.0,-3.0,-2.0,-3.0,0.0,0.0,1651025085426766.0,0
25,1.0,-5.0,0.0,3.0,3.0,1.0,0.0,3.0,1651025085426766.0,0
26,2.0,8.0,1.0,0.0,-2.0,0.0,-1.0,0.0,1651025085448960.0,0
27,0.0,3.0,-1.0,1.0,1.0,2.0,-1.0,1.0,1651025085448960.0,0
28,-2.0,-3.0,1.0,-6.0,-12.0,0.0,0.0,-1.0,1651025085449890.0,0
29,-2.0,-9.0,-4.0,1.0,9.0,1.0,0.0,-2.0,1651025085449890.0,0
30,-1.0,-2.0,-1.0,-6.0,2.0,-2.0,0.0,-1.0,1651025085463041.0,0
31,1.0,-2.0,7.0,17.0,1.0,0.0,1.0,-2.0,1651025085463041.0,0
32,0.0,-3.0,1.0,2.0,1.0,-1.0,1.0,0.0,1651025085470980.0,0
33,0.0,4.0,2.0,-1.0,-6.0,-2.0,1.0,1.0,1651025085470980.0,0
34,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,1651025085486768.0,0
35,2.0,3.0,-5.0,-7.0,0.0,0.0,0.0,1.0,1651025085486768.0,0
36,1.0,2.0,3.0,-1.0,-3.0,0.0,-1.0,-1.0,1651025085486768.0,0
37,-3.0,-4.0,-6.0,-1.0,-1.0,1.0,-1.0,0.0,1651025085486768.0,0
38,-1.0,-2.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,1651025085508908.0,0
39,1.0,2.0,0.0,-4.0,-2.0,0.0,1.0,0.0,1651025085508908.0,0
40,0.0,0.0,-4.0,2.0,3.0,1.0,-2.0,-1.0,1651025085509839.0,0
41,0.0,1.0,1.0,-5.0,0.0,0.0,0.0,-1.0,1651025085509839.0,0
42,-3.0,-8.0,-2.0,6.0,1.0,-1.0,-3.0,-2.0,1651025085522810.0,0
43,0.0,-1.0,-4.0,-4.0,-2.0,0.0,1.0,0.0,1651025085522810.0,0
44,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1651025085530849.0,0
45,-6.0,-5.0,-2.0,-5.0,-5.0,-3.0,-1.0,-3.0,1651025085530849.0,0
46,0.0,-2.0,-2.0,-1.0,-2.0,1.0,1.0,1.0,1651025085555001.0,0
47,-1.0,2.0,2.0,1.0,1.0,0.0,-1.0,-1.0,1651025085555001.0,0
48,-2.0,-1.0,-3.0,-3.0,-1.0,-3.0,0.0,-1.0,1651025085555001.0,0
49,1.0,4.0,2.0,1.0,-3.0,-1.0,0.0,-1.0,1651025085555001.0,0
50,0.0,5.0,1.0,-2.0,-2.0,-1.0,2.0,1.0,1651025085568833.0,0
51,1.0,-13.0,-4.0,-3.0,0.0,-2.0,-1.0,-1.0,1651025085568833.0,0
52,-4.0,-2.0,-1.0,2.0,2.0,0.0,-3.0,0.0,1651025085569767.0,0
53,1.0,2.0,-2.0,1.0,-1.0,1.0,-1.0,0.0,1651025085569767.0,0
54,-2.0,-2.0,4.0,3.0,1.0,0.0,-1.0,0.0,1651025085583388.0,0
55,-1.0,0.0,-5.0,-6.0,-3.0,-1.0,-1.0,-1.0,1651025085583388.0,0
56,-2.0,-5.0,-2.0,-2.0,-12.0,-4.0,-2.0,0.0,1651025085590852.0,0
57,2.0,-3.0,-1.0,-1.0,10.0,0.0,0.0,0.0,1651025085590852.0,0
58,-4.0,9.0,1.0,0.0,2.0,0.0,-3.0,-4.0,1651025085606859.0,0
59,-1.0,4.0,4.0,2.0,-3.0,0.0,0.0,-1.0,1651025085606859.0,0
60,2.0,-3.0,-1.0,-2.0,2.0,-1.0,-3.0,-1.0,1651025085606859.0,0
61,-1.0,2.0,-2.0,-4.0,-8.0,-1.0,-2.0,-2.0,1651025085606859.0,0
62,2.0,-4.0,-1.0,-2.0,0.0,0.0,1.0,0.0,1651025085629097.0,0
63,-1.0,2.0,-1.0,-1.0,1.0,0.0,-2.0,-2.0,1651025085629097.0,0
64,-1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1651025085629097.0,0
65,4.0,2.0,1.0,-1.0,0.0,0.0,1.0,0.0,1651025085629097.0,0
66,-4.0,-13.0,-8.0,-5.0,-2.0,-1.0,0.0,-2.0,1651025085643116.0,0
67,-1.0,-4.0,-3.0,-2.0,-1.0,-1.0,0.0,-3.0,1651025085643116.0,0
68,1.0,4.0,3.0,2.0,1.0,-1.0,1.0,1.0,1651025085651094.0,0
69,-1.0,-3.0,1.0,0.0,-1.0,1.0,-2.0,0.0,1651025085651094.0,0
70,-3.0,-5.0,-4.0,1.0,-3.0,-1.0,0.0,-1.0,1651025085665986.0,0
71,0.0,2.0,-2.0,-4.0,-2.0,-2.0,1.0,0.0,1651025085665986.0,0
72,0.0,4.0,0.0,-2.0,2.0,-1.0,-1.0,0.0,1651025085666914.0,0
73,1.0,5.0,3.0,0.0,-3.0,-1.0,-1.0,0.0,1651025085666914.0,0
74,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1651025085688922.0,0
75,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1651025085688922.0,0
76,1.0,4.0,2.0,-1.0,-6.0,-1.0,-1.0,0.0,1651025085689852.0,0
77,-4.0,-2.0,-5.0,-5.0,-1.0,-2.0,-2.0,-1.0,1651025085689852.0,0
78,0.0,5.0,4.0,7.0,12.0,1.0,0.0,0.0,1651025085703614.0,0
79,0.0,0.0,-4.0,0.0,-4.0,1.0,0.0,0.0,1651025085703614.0,0
80,-3.0,-5.0,-3.0,-3.0,1.0,0.0,1.0,-3.0,1651025085710661.0,0
81,1.0,-3.0,-3.0,-2.0,-7.0,-1.0,-1.0,-1.0,1651025085710661.0,0
82,0.0,2.0,0.0,5.0,-1.0,0.0,1.0,-1.0,1651025085725919.0,0
83,1.0,6.0,4.0,-3.0,3.0,-2.0,-3.0,-2.0,1651025085725919.0,0
84,-3.0,-11.0,-2.0,1.0,0.0,-2.0,0.0,-1.0,1651025085726893.0,0
85,-1.0,-3.0,-3.0,4.0,-2.0,-2.0,0.0,1.0,1651025085726893.0,0
86,1.0,-1.0,-1.0,-6.0,1.0,1.0,-1.0,1.0,1651025085749043.0,0
87,7.0,11.0,3.0,4.0,-1.0,0.0,0.0,2.0,1651025085749043.0,0
88,-7.0,-7.0,-2.0,0.0,1.0,1.0,-1.0,-3.0,1651025085750003.0,0
89,-1.0,-2.0,2.0,0.0,0.0,-2.0,0.0,0.0,1651025085750003.0,0
90,2.0,8.0,6.0,8.0,0.0,0.0,1.0,1.0,1651025085770929.0,0
91,-3.0,-2.0,-3.0,-6.0,-4.0,-1.0,-2.0,-1.0,1651025085770929.0,0
92,1.0,-1.0,-1.0,-2.0,3.0,-3.0,-1.0,-1.0,1651025085771859.0,0
93,-1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1651025085771859.0,0
94,-2.0,-6.0,-4.0,-3.0,-11.0,-3.0,0.0,-1.0,1651025085786794.0,0
95,-3.0,-4.0,2.0,4.0,17.0,2.0,0.0,-1.0,1651025085786794.0,0
96,2.0,4.0,0.0,3.0,-3.0,-1.0,1.0,1.0,1651025085786794.0,0
97,-3.0,-4.0,-4.0,0.0,2.0,0.0,-1.0,-2.0,1651025085786794.0,0
98,2.0,1.0,-2.0,-11.0,-10.0,-2.0,-1.0,1.0,1651025085808797.0,0
99,-3.0,-6.0,0.0,3.0,-3.0,1.0,-1.0,-1.0,1651025085808797.0,0
100,1.0,9.0,1.0,0.0,5.0,0.0,-1.0,0.0,1651025085809745.0,0
101,3.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,1.0,1651025085809745.0,0
102,-3.0,-5.0,-1.0,-2.0,-1.0,-2.0,-2.0,-4.0,1651025085831172.0,0
103,-2.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651025085831172.0,0
104,3.0,8.0,-1.0,-4.0,-1.0,0.0,1.0,1.0,1651025085832103.0,0
105,-4.0,-6.0,0.0,-4.0,-3.0,-1.0,-1.0,-1.0,1651025085832103.0,0
106,3.0,10.0,1.0,4.0,4.0,2.0,0.0,-2.0,1651025085846130.0,0
107,0.0,-5.0,0.0,2.0,2.0,2.0,1.0,0.0,1651025085846130.0,0
108,-1.0,-1.0,4.0,4.0,1.0,1.0,-1.0,-1.0,1651025085847062.0,0
109,2.0,6.0,-4.0,-4.0,0.0,1.0,1.0,-2.0,1651025085847062.0,0
110,-2.0,-6.0,-3.0,5.0,2.0,-1.0,-2.0,1.0,1651025085868911.0,0
111,-1.0,3.0,-3.0,-3.0,-5.0,-2.0,1.0,-1.0,1651025085868911.0,0
112,0.0,-3.0,-1.0,-4.0,-4.0,2.0,0.0,0.0,1651025085869893.0,0
113,0.0,0.0,5.0,5.0,17.0,2.0,-2.0,0.0,1651025085869893.0,0
114,1.0,2.0,1.0,-4.0,-3.0,-1.0,1.0,1.0,1651025085899960.0,0
115,1.0,1.0,-4.0,-6.0,-7.0,-2.0,-1.0,1.0,1651025085899960.0,0
116,-2.0,-3.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1651025085899960.0,0
117,0.0,5.0,2.0,0.0,-2.0,-1.0,-1.0,-1.0,1651025085899960.0,0
118,0.0,-13.0,-7.0,-7.0,-1.0,-1.0,1.0,-2.0,1651025085905944.0,0
119,-2.0,6.0,3.0,-3.0,-3.0,-3.0,-3.0,-1.0,1651025085905944.0,0
120,-1.0,-9.0,-8.0,3.0,-1.0,-2.0,-1.0,-1.0,1651025085906926.0,0
121,-1.0,-4.0,-2.0,0.0,-4.0,-3.0,-1.0,-1.0,1651025085906926.0,0
122,2.0,5.0,3.0,-5.0,0.0,-1.0,-2.0,-1.0,1651025085927951.0,0
123,-5.0,-1.0,2.0,11.0,3.0,0.0,2.0,-1.0,1651025085927951.0,0
124,0.0,-6.0,-2.0,-6.0,0.0,-1.0,-1.0,-2.0,1651025085936791.0,0
125,1.0,1.0,-3.0,-7.0,-5.0,0.0,0.0,0.0,1651025085936791.0,0
126,2.0,5.0,4.0,15.0,1.0,2.0,0.0,0.0,1651025085951014.0,0
127,1.0,0.0,2.0,-5.0,-12.0,-5.0,-3.0,-3.0,1651025085951014.0,0
128,-1.0,3.0,4.0,9.0,20.0,4.0,0.0,-1.0,1651025085951944.0,0
129,-1.0,-4.0,-1.0,1.0,-3.0,1.0,0.0,1.0,1651025085951944.0,0
130,-2.0,0.0,0.0,-6.0,-2.0,-1.0,0.0,-1.0,1651025085973886.0,0
131,2.0,5.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,1651025085973886.0,0
132,-4.0,-11.0,1.0,-1.0,-9.0,-3.0,-3.0,-3.0,1651025085974906.0,0
133,1.0,10.0,-5.0,-2.0,2.0,-1.0,-1.0,-1.0,1651025085974906.0,0
134,-3.0,-6.0,-3.0,0.0,0.0,1.0,1.0,1.0,1651025085987892.0,0
135,1.0,0.0,-4.0,1.0,4.0,0.0,-1.0,-1.0,1651025085987892.0,0
136,-1.0,-4.0,-1.0,-6.0,-3.0,-1.0,0.0,1.0,1651025085996787.0,0
137,1.0,1.0,5.0,1.0,-2.0,-2.0,-2.0,-1.0,1651025085996787.0,0
138,0.0,-1.0,-4.0,-4.0,-2.0,-1.0,-1.0,0.0,1651025086020032.0,0
139,0.0,2.0,4.0,4.0,6.0,3.0,1.0,0.0,1651025086020032.0,0
140,-2.0,-8.0,-4.0,-9.0,-4.0,0.0,0.0,-1.0,1651025086020032.0,0
141,0.0,1.0,13.0,27.0,-8.0,0.0,0.0,-2.0,1651025086020032.0,0
142,2.0,5.0,-1.0,-3.0,16.0,-1.0,-1.0,0.0,1651025086034034.0,0
143,-2.0,-13.0,-2.0,-10.0,-2.0,4.0,0.0,0.0,1651025086034034.0,0
144,6.0,8.0,8.0,-4.0,-4.0,-1.0,1.0,1.0,1651025086034975.0,0
145,-6.0,13.0,1.0,5.0,0.0,1.0,-1.0,-1.0,1651025086034975.0,0
146,-3.0,-4.0,-5.0,-1.0,-11.0,-6.0,-1.0,0.0,1651025086057400.0,0
147,-3.0,-4.0,-7.0,-8.0,12.0,2.0,-2.0,-2.0,1651025086057400.0,0
148,2.0,6.0,-5.0,1.0,-2.0,1.0,1.0,0.0,1651025086057884.0,0
149,2.0,-4.0,3.0,-11.0,-2.0,-3.0,-2.0,2.0,1651025086057884.0,0
150,-2.0,2.0,4.0,0.0,-5.0,0.0,-1.0,0.0,1651025086071855.0,0
151,5.0,4.0,-4.0,-5.0,-4.0,-4.0,-3.0,0.0,1651025086071855.0,0
152,-4.0,-1.0,3.0,8.0,0.0,-1.0,-1.0,0.0,1651025086071855.0,0
153,-2.0,-6.0,-6.0,-10.0,-8.0,-1.0,-1.0,0.0,1651025086071855.0,0
154,2.0,7.0,9.0,-2.0,17.0,2.0,0.0,-1.0,1651025086093933.0,0
155,2.0,0.0,-12.0,10.0,1.0,0.0,2.0,0.0,1651025086093933.0,0
156,-1.0,-5.0,-10.0,-9.0,-6.0,-3.0,-2.0,-1.0,1651025086094933.0,0
157,4.0,4.0,-1.0,-1.0,-3.0,0.0,0.0,1.0,1651025086094933.0,0
158,0.0,-7.0,5.0,15.0,4.0,2.0,4.0,3.0,1651025086107969.0,0
159,1.0,11.0,2.0,-20.0,-18.0,-10.0,-3.0,-2.0,1651025086107969.0,0
160,1.0,-1.0,13.0,28.0,19.0,10.0,0.0,3.0,1651025086115947.0,0
161,0.0,-7.0,-20.0,-24.0,4.0,2.0,1.0,0.0,1651025086115947.0,0
162,0.0,-3.0,-1.0,-4.0,-11.0,-2.0,-2.0,-2.0,1651025086139883.0,0
163,-1.0,3.0,23.0,60.0,32.0,5.0,2.0,0.0,1651025086139883.0,0
164,1.0,6.0,-4.0,-14.0,-22.0,-8.0,0.0,0.0,1651025086139883.0,1
165,1.0,-5.0,-3.0,-30.0,-10.0,-5.0,-3.0,1.0,1651025086139883.0,1
166,-6.0,-11.0,-17.0,-23.0,-6.0,-1.0,-3.0,-4.0,1651025086154048.0,1
167,-1.0,-2.0,7.0,27.0,29.0,12.0,2.0,2.0,1651025086154048.0,1
168,3.0,11.0,12.0,-4.0,0.0,-3.0,0.0,0.0,1651025086154048.0,1
169,-6.0,1.0,-15.0,6.0,6.0,3.0,0.0,-1.0,1651025086154048.0,1
170,1.0,0.0,4.0,-4.0,-24.0,-6.0,0.0,3.0,1651025086167935.0,1
171,2.0,-1.0,-15.0,-41.0,-48.0,-21.0,-7.0,-4.0,1651025086167935.0,1
172,-6.0,-5.0,-3.0,-6.0,43.0,12.0,-2.0,-4.0,1651025086175984.0,1
173,3.0,14.0,42.0,48.0,-1.0,3.0,3.0,1.0,1651025086175984.0,1
174,1.0,-4.0,-18.0,-13.0,5.0,2.0,2.0,0.0,1651025086190873.0,1
175,1.0,9.0,18.0,-8.0,0.0,5.0,5.0,5.0,1651025086190873.0,1
176,-4.0,-16.0,-23.0,13.0,-11.0,-5.0,-2.0,-3.0,1651025086191882.0,1
177,-11.0,-26.0,-29.0,-10.0,-10.0,-12.0,-7.0,-5.0,1651025086191882.0,1
178,2.0,8.0,3.0,22.0,19.0,7.0,0.0,-1.0,1651025086213987.0,1
179,-10.0,-17.0,28.0,12.0,19.0,9.0,-2.0,-6.0,1651025086213987.0,1
180,2.0,5.0,-13.0,-18.0,-11.0,-13.0,-3.0,-2.0,1651025086214945.0,1
181,3.0,15.0,37.0,18.0,-5.0,-90.0,-22.0,-6.0,1651025086214945.0,1
182,-5.0,-16.0,-60.0,-51.0,-8.0,93.0,36.0,7.0,1651025086236886.0,1
183,3.0,0.0,-19.0,-40.0,-22.0,-41.0,-6.0,0.0,1651025086236886.0,1
184,9.0,18.0,21.0,60.0,29.0,-12.0,1.0,7.0,1651025086237857.0,1
185,-15.0,-48.0,1.0,-18.0,-3.0,64.0,17.0,-8.0,1651025086237857.0,1
186,0.0,7.0,9.0,5.0,-1.0,-100.0,-31.0,-7.0,1651025086251823.0,1
187,1.0,12.0,0.0,-36.0,-29.0,-27.0,-5.0,0.0,1651025086251823.0,1
188,18.0,6.0,15.0,6.0,4.0,76.0,12.0,19.0,1651025086251823.0,1
189,-12.0,-14.0,-69.0,-11.0,10.0,-44.0,14.0,-7.0,1651025086251823.0,1
190,-11.0,-6.0,27.0,-1.0,-31.0,-68.0,-63.0,-19.0,1651025086273947.0,1
191,-1.0,27.0,36.0,10.0,19.0,92.0,0.0,-9.0,1651025086273947.0,1
192,0.0,-21.0,-36.0,-2.0,-10.0,-23.0,-11.0,-10.0,1651025086274918.0,1
193,28.0,27.0,24.0,11.0,1.0,57.0,41.0,32.0,1651025086274918.0,1
194,-15.0,-5.0,22.0,0.0,16.0,-36.0,10.0,17.0,1651025086297450.0,1
195,-4.0,-33.0,-37.0,21.0,10.0,-9.0,-24.0,-7.0,1651025086297450.0,1
196,3.0,39.0,88.0,2.0,-6.0,38.0,38.0,28.0,1651025086297900.0,1
197,3.0,6.0,-66.0,-15.0,-4.0,-17.0,-63.0,-45.0,1651025086297900.0,1
198,3.0,-26.0,-17.0,-7.0,-22.0,-96.0,-22.0,-5.0,1651025086310930.0,1
199,-8.0,-28.0,-48.0,-22.0,-15.0,-1.0,35.0,23.0,1651025086310930.0,1
200,-25.0,-38.0,-85.0,-43.0,2.0,75.0,13.0,-25.0,1651025086311871.0,1
201,-10.0,-25.0,81.0,13.0,17.0,27.0,18.0,-27.0,1651025086311871.0,1
202,30.0,66.0,82.0,51.0,20.0,9.0,24.0,46.0,1651025086333808.0,1
203,-12.0,-6.0,-26.0,-13.0,-11.0,-48.0,-33.0,-13.0,1651025086333808.0,1
204,-17.0,-78.0,-59.0,-23.0,-33.0,-128.0,-38.0,-26.0,1651025086334831.0,1
205,11.0,25.0,-21.0,10.0,53.0,54.0,41.0,24.0,1651025086334831.0,1
206,12.0,53.0,0.0,-25.0,2.0,127.0,65.0,15.0,1651025086356980.0,1
207,-12.0,-44.0,-29.0,-24.0,-6.0,-28.0,-2.0,-4.0,1651025086356980.0,1
208,18.0,44.0,83.0,57.0,0.0,-40.0,7.0,21.0,1651025086357909.0,1
209,-23.0,-79.0,-38.0,-24.0,-22.0,-60.0,-39.0,-17.0,1651025086357909.0,1
210,26.0,70.0,64.0,44.0,11.0,-16.0,1.0,1.0,1651025086371873.0,1
211,7.0,36.0,24.0,-15.0,26.0,33.0,26.0,22.0,1651025086371873.0,1
212,1.0,-4.0,-17.0,1.0,14.0,23.0,-6.0,-22.0,1651025086371873.0,1
