,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,-1.0,-3.0,-3.0,-1.0,-1.0,-1.0,0.0,1651025130336090.0,0
1,-1.0,-2.0,0.0,5.0,1.0,-1.0,0.0,-3.0,1651025130336090.0,0
2,-3.0,-2.0,-2.0,-5.0,0.0,-1.0,-1.0,-1.0,1651025130337095.0,0
3,-1.0,0.0,1.0,0.0,-2.0,-2.0,-3.0,-2.0,1651025130337095.0,0
4,1.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651025130351114.0,0
5,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1651025130351114.0,0
6,3.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,1.0,1651025130352045.0,0
7,2.0,7.0,0.0,2.0,-1.0,2.0,2.0,2.0,1651025130352045.0,0
8,-4.0,-5.0,-4.0,-4.0,-3.0,1.0,-2.0,-1.0,1651025130373918.0,0
9,-2.0,-1.0,1.0,-2.0,-5.0,-1.0,-1.0,-1.0,1651025130373918.0,0
10,0.0,3.0,1.0,0.0,-2.0,-2.0,-1.0,-1.0,1651025130374882.0,0
11,1.0,-2.0,0.0,4.0,14.0,-1.0,-1.0,1.0,1651025130374882.0,0
12,0.0,3.0,-1.0,-2.0,-5.0,0.0,-1.0,-1.0,1651025130396878.0,0
13,0.0,-3.0,-1.0,3.0,0.0,0.0,-1.0,-2.0,1651025130396878.0,0
14,1.0,0.0,-3.0,-4.0,-5.0,-2.0,0.0,0.0,1651025130396878.0,0
15,-2.0,-5.0,0.0,-4.0,-6.0,-2.0,-1.0,-1.0,1651025130396878.0,0
16,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,-1.0,1651025130410840.0,0
17,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1651025130410840.0,0
18,-1.0,-5.0,2.0,0.0,1.0,-2.0,1.0,0.0,1651025130417885.0,0
19,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1651025130417885.0,0
20,0.0,7.0,-1.0,-1.0,-1.0,-3.0,2.0,1.0,1651025130433774.0,0
21,0.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,1651025130433774.0,0
22,2.0,0.0,-4.0,-3.0,3.0,-2.0,0.0,1.0,1651025130434792.0,0
23,-2.0,-3.0,3.0,9.0,0.0,-1.0,0.0,-3.0,1651025130434792.0,0
24,0.0,-1.0,6.0,5.0,0.0,3.0,1.0,0.0,1651025130456821.0,0
25,1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,1.0,1651025130456821.0,0
26,-1.0,1.0,-3.0,-2.0,1.0,0.0,-2.0,-1.0,1651025130456821.0,0
27,2.0,-6.0,-1.0,1.0,-2.0,-2.0,1.0,2.0,1651025130456821.0,0
28,1.0,0.0,-3.0,-4.0,-4.0,-2.0,-1.0,1.0,1651025130470855.0,0
29,-4.0,-3.0,0.0,3.0,2.0,0.0,-1.0,1.0,1651025130470855.0,0
30,0.0,-2.0,1.0,-1.0,-1.0,0.0,-1.0,-2.0,1651025130477834.0,0
31,2.0,4.0,-2.0,-5.0,-1.0,0.0,1.0,-1.0,1651025130477834.0,0
32,1.0,1.0,1.0,1.0,0.0,0.0,-2.0,2.0,1651025130493949.0,0
33,0.0,0.0,-5.0,-6.0,-4.0,-2.0,-2.0,-3.0,1651025130493949.0,0
34,-3.0,-5.0,-2.0,2.0,-1.0,0.0,0.0,-2.0,1651025130495020.0,0
35,-1.0,-1.0,0.0,-2.0,-4.0,0.0,-2.0,0.0,1651025130495020.0,0
36,2.0,0.0,0.0,3.0,1.0,-1.0,2.0,-2.0,1651025130516094.0,0
