,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-3.0,-2.0,-2.0,4.0,6.0,-6.0,-3.0,1650916303972132.0,0
1,-1.0,-1.0,0.0,0.0,5.0,14.0,6.0,2.0,1650916303972132.0,0
2,1.0,0.0,2.0,2.0,-1.0,9.0,7.0,2.0,1650916303993117.0,0
3,-4.0,1.0,-1.0,2.0,1.0,4.0,0.0,-4.0,1650916303993117.0,0
4,0.0,0.0,0.0,1.0,1.0,-7.0,-2.0,-1.0,1650916303995102.0,0
5,-1.0,0.0,1.0,4.0,11.0,12.0,4.0,-1.0,1650916303995102.0,0
6,-2.0,-1.0,-1.0,0.0,-1.0,-10.0,-6.0,-2.0,1650916304008077.0,0
7,0.0,-3.0,-2.0,-7.0,-28.0,-22.0,-16.0,-5.0,1650916304008077.0,0
8,-4.0,-3.0,-4.0,-5.0,-5.0,-9.0,11.0,-1.0,1650916304014063.0,0
9,-2.0,-1.0,2.0,0.0,1.0,1.0,-1.0,1.0,1650916304014063.0,0
10,-1.0,1.0,1.0,2.0,10.0,12.0,-3.0,0.0,1650916304030763.0,0
11,3.0,0.0,1.0,0.0,-3.0,1.0,0.0,0.0,1650916304030763.0,0
12,1.0,0.0,0.0,-2.0,-6.0,-5.0,-1.0,-2.0,1650916304032758.0,0
13,-6.0,-2.0,-3.0,-2.0,-2.0,-4.0,4.0,0.0,1650916304032758.0,0
14,0.0,-1.0,0.0,1.0,4.0,3.0,-4.0,-2.0,1650916304053765.0,0
15,-1.0,-1.0,1.0,2.0,11.0,9.0,8.0,3.0,1650916304053765.0,0
16,1.0,1.0,-1.0,0.0,-7.0,-3.0,-4.0,-3.0,1650916304054765.0,0
17,2.0,-2.0,-1.0,-3.0,-8.0,-14.0,-7.0,0.0,1650916304054765.0,0
18,0.0,-2.0,-4.0,-5.0,-6.0,4.0,2.0,-2.0,1650916304068090.0,0
19,0.0,-1.0,-2.0,0.0,0.0,-11.0,4.0,2.0,1650916304068090.0,0
20,0.0,0.0,1.0,2.0,1.0,5.0,-3.0,-2.0,1650916304075044.0,0
21,-1.0,-2.0,-1.0,1.0,6.0,5.0,1.0,-1.0,1650916304075044.0,0
22,0.0,-1.0,1.0,-2.0,4.0,-3.0,-7.0,-1.0,1650916304099228.0,0
23,2.0,-1.0,0.0,-1.0,-5.0,5.0,3.0,1.0,1650916304099228.0,0
24,0.0,1.0,2.0,2.0,9.0,19.0,16.0,5.0,1650916304100081.0,0
25,0.0,0.0,1.0,4.0,12.0,11.0,2.0,0.0,1650916304100081.0,0
26,-1.0,0.0,1.0,0.0,-1.0,-7.0,1.0,0.0,1650916304113440.0,0
27,-1.0,-2.0,-3.0,-6.0,-5.0,-17.0,-9.0,-5.0,1650916304113440.0,0
28,-2.0,-3.0,0.0,-3.0,-20.0,-14.0,-7.0,-3.0,1650916304115300.0,0
29,-1.0,-1.0,0.0,0.0,0.0,-7.0,0.0,0.0,1650916304115300.0,0
30,4.0,-1.0,0.0,3.0,14.0,18.0,1.0,-2.0,1650916304136550.0,0
31,-1.0,1.0,0.0,1.0,2.0,10.0,5.0,0.0,1650916304136550.0,0
32,2.0,-1.0,-2.0,-4.0,-4.0,-9.0,-4.0,2.0,1650916304137585.0,0
33,-4.0,-2.0,-4.0,-5.0,-22.0,-24.0,-12.0,-3.0,1650916304137585.0,0
34,-5.0,0.0,1.0,0.0,-2.0,-8.0,4.0,-2.0,1650916304159386.0,0
35,0.0,1.0,2.0,3.0,15.0,24.0,5.0,1.0,1650916304159386.0,0
36,1.0,-2.0,-1.0,3.0,8.0,14.0,2.0,-1.0,1650916304159386.0,0
37,0.0,0.0,-1.0,-1.0,-8.0,-22.0,-4.0,1.0,1650916304159386.0,0
38,2.0,-2.0,-4.0,-6.0,-14.0,-20.0,-14.0,-3.0,1650916304173849.0,0
39,-5.0,-1.0,0.0,2.0,7.0,23.0,2.0,-1.0,1650916304173849.0,0
