,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,-1.0,0.0,6.0,2.0,1.0,-2.0,1650820177164334.0,0
1,0.0,2.0,3.0,-1.0,-6.0,-1.0,-1.0,1.0,1650820177164334.0,0
2,0.0,-1.0,-1.0,-1.0,7.0,11.0,1.0,-2.0,1650820177171315.0,0
3,1.0,4.0,6.0,1.0,1.0,-2.0,0.0,0.0,1650820177171315.0,0
4,-1.0,-2.0,-1.0,2.0,5.0,-2.0,1.0,0.0,1650820177187237.0,0
5,0.0,1.0,0.0,1.0,5.0,3.0,0.0,-2.0,1650820177187237.0,0
6,-2.0,-3.0,-2.0,-2.0,-10.0,-7.0,0.0,-1.0,1650820177189235.0,0
7,-1.0,2.0,2.0,-1.0,-17.0,-16.0,-3.0,2.0,1650820177189235.0,0
8,-3.0,0.0,-6.0,-8.0,3.0,3.0,-3.0,-4.0,1650820177212172.0,0
9,0.0,3.0,6.0,11.0,15.0,12.0,2.0,0.0,1650820177212172.0,0
10,-1.0,-2.0,-5.0,-5.0,-4.0,-4.0,0.0,-2.0,1650820177217158.0,0
11,0.0,1.0,-2.0,-7.0,-6.0,-6.0,-1.0,2.0,1650820177217158.0,0
12,-1.0,1.0,2.0,-3.0,-11.0,-9.0,-2.0,0.0,1650820177224166.0,0
13,-2.0,0.0,1.0,3.0,-3.0,-4.0,-2.0,0.0,1650820177224166.0,0
14,0.0,-3.0,-6.0,-3.0,7.0,22.0,1.0,0.0,1650820177233116.0,0
15,0.0,2.0,2.0,4.0,3.0,12.0,4.0,1.0,1650820177233116.0,0
16,0.0,1.0,-3.0,-2.0,6.0,1.0,4.0,2.0,1650820177248075.0,0
17,0.0,1.0,3.0,1.0,-1.0,-5.0,-2.0,-1.0,1650820177248075.0,0
18,-1.0,-4.0,-3.0,-4.0,-6.0,-22.0,-3.0,-2.0,1650820177249073.0,0
19,0.0,0.0,-1.0,0.0,-5.0,-8.0,-5.0,-2.0,1650820177249073.0,0
20,-2.0,-5.0,0.0,0.0,-6.0,10.0,0.0,0.0,1650820177270051.0,0
21,2.0,-1.0,0.0,1.0,7.0,9.0,2.0,2.0,1650820177270051.0,0
22,1.0,2.0,-3.0,2.0,6.0,-6.0,1.0,0.0,1650820177272012.0,0
23,0.0,-2.0,4.0,4.0,2.0,5.0,1.0,0.0,1650820177272012.0,0
24,0.0,2.0,0.0,-2.0,0.0,3.0,1.0,-1.0,1650820177283979.0,0
25,-1.0,-3.0,-1.0,-1.0,-9.0,-9.0,-4.0,0.0,1650820177283979.0,0
26,0.0,-3.0,-3.0,-3.0,0.0,-3.0,-3.0,-1.0,1650820177292955.0,0
27,0.0,1.0,1.0,-1.0,4.0,1.0,2.0,1.0,1650820177292955.0,0
28,-1.0,-1.0,-1.0,0.0,-5.0,2.0,1.0,0.0,1650820177307949.0,0
29,0.0,0.0,-2.0,-2.0,1.0,5.0,3.0,1.0,1650820177307949.0,0
30,0.0,0.0,0.0,0.0,7.0,-1.0,-2.0,-3.0,1650820177308916.0,0
31,-1.0,-1.0,1.0,0.0,-3.0,-1.0,0.0,0.0,1650820177308916.0,0
32,0.0,0.0,-2.0,-2.0,-3.0,0.0,0.0,-1.0,1650820177337900.0,0
33,0.0,0.0,-5.0,-6.0,0.0,-7.0,1.0,0.0,1650820177337900.0,0
34,-2.0,-4.0,2.0,3.0,-9.0,-7.0,-4.0,-2.0,1650820177338885.0,0
35,-1.0,0.0,-2.0,-2.0,-2.0,3.0,-1.0,-3.0,1650820177338885.0,0
36,0.0,-3.0,1.0,0.0,-1.0,-6.0,-3.0,-1.0,1650820177343857.0,0
