,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,1.0,2.0,9.0,4.0,2.0,2.0,1650916225597625.0,0
1,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1650916225597625.0,0
2,-2.0,-1.0,-3.0,-2.0,-4.0,-17.0,-4.0,0.0,1650916225619084.0,0
3,-2.0,-2.0,-1.0,-2.0,-6.0,8.0,0.0,-1.0,1650916225619084.0,0
4,1.0,-1.0,1.0,2.0,5.0,13.0,5.0,0.0,1650916225620919.0,0
5,-1.0,-1.0,0.0,0.0,4.0,-4.0,1.0,-1.0,1650916225620919.0,0
6,0.0,-1.0,-2.0,0.0,-6.0,-7.0,-2.0,1.0,1650916225634046.0,0
7,1.0,-3.0,-2.0,-4.0,-3.0,-7.0,-1.0,0.0,1650916225634046.0,0
8,-2.0,0.0,-1.0,0.0,-7.0,-8.0,-5.0,-3.0,1650916225635878.0,0
9,0.0,0.0,0.0,-1.0,0.0,5.0,4.0,-1.0,1650916225635878.0,0
10,0.0,1.0,-3.0,-2.0,5.0,6.0,0.0,-2.0,1650916225656970.0,0
11,-2.0,0.0,-1.0,1.0,3.0,-8.0,-6.0,0.0,1650916225656970.0,0
12,-1.0,-3.0,1.0,-1.0,-7.0,5.0,7.0,-1.0,1650916225657969.0,0
13,-1.0,-1.0,0.0,0.0,5.0,7.0,-1.0,1.0,1650916225657969.0,0
14,-1.0,0.0,-2.0,-3.0,2.0,2.0,1.0,0.0,1650916225679973.0,0
15,-2.0,-1.0,0.0,-2.0,-6.0,-6.0,-1.0,0.0,1650916225679973.0,0
16,1.0,0.0,-3.0,-1.0,-3.0,-8.0,-6.0,2.0,1650916225679973.0,0
17,-1.0,-3.0,-1.0,1.0,5.0,2.0,5.0,1.0,1650916225679973.0,0
18,0.0,0.0,-1.0,3.0,6.0,14.0,-1.0,-1.0,1650916225693279.0,0
19,1.0,1.0,-1.0,-1.0,2.0,3.0,4.0,1.0,1650916225693279.0,0
20,-2.0,-3.0,1.0,-1.0,-7.0,-12.0,-2.0,-1.0,1650916225700464.0,0
21,1.0,0.0,-2.0,-3.0,-12.0,-8.0,-5.0,-2.0,1650916225700464.0,0
22,1.0,-1.0,-2.0,-3.0,-6.0,-9.0,-5.0,-1.0,1650916225716539.0,0
23,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,1650916225716539.0,0
24,1.0,-1.0,-2.0,0.0,4.0,8.0,2.0,0.0,1650916225717578.0,0
25,0.0,0.0,1.0,1.0,-4.0,-18.0,-5.0,-1.0,1650916225717578.0,0
26,-2.0,0.0,1.0,-1.0,-2.0,9.0,3.0,-1.0,1650916225739917.0,0
27,-1.0,0.0,-1.0,-1.0,5.0,17.0,1.0,-2.0,1650916225739917.0,0
28,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1650916225739917.0,0
29,0.0,1.0,1.0,2.0,5.0,6.0,0.0,0.0,1650916225739917.0,0
30,0.0,0.0,0.0,-2.0,-5.0,-12.0,1.0,0.0,1650916225754283.0,0
31,-1.0,-1.0,-1.0,-3.0,-17.0,-22.0,-3.0,-2.0,1650916225754283.0,0
32,-2.0,-3.0,0.0,-1.0,5.0,4.0,-4.0,0.0,1650916225760314.0,0
33,0.0,-1.0,1.0,1.0,8.0,15.0,4.0,2.0,1650916225760314.0,0
34,-1.0,0.0,0.0,-2.0,1.0,2.0,2.0,1.0,1650916225776934.0,0
35,0.0,1.0,-1.0,-2.0,-2.0,1.0,-6.0,0.0,1650916225776934.0,0
36,1.0,1.0,-2.0,-2.0,-7.0,-15.0,1.0,-2.0,1650916225777942.0,0
37,-2.0,-2.0,-3.0,-4.0,-11.0,-3.0,-4.0,-2.0,1650916225777942.0,0
38,-2.0,0.0,2.0,1.0,7.0,19.0,-1.0,0.0,1650916225799627.0,0
39,-1.0,0.0,-1.0,3.0,7.0,-5.0,7.0,1.0,1650916225799627.0,0
40,1.0,0.0,-2.0,0.0,6.0,5.0,-7.0,-2.0,1650916225800627.0,0
41,0.0,-2.0,5.0,2.0,0.0,4.0,0.0,0.0,1650916225800627.0,0
42,1.0,1.0,1.0,4.0,-2.0,2.0,6.0,3.0,1650916225813792.0,0
43,0.0,1.0,-1.0,0.0,0.0,2.0,-2.0,1.0,1650916225813792.0,0
44,-1.0,1.0,-3.0,-4.0,-9.0,-12.0,-4.0,-2.0,1650916225819637.0,0
