EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-1.0,2.0,0.0,2.0,11.0,2.0,1.0,1650916302983686.0
-1.0,2.0,-3.0,-1.0,-1.0,4.0,-1.0,-1.0,1650916302983686.0
-1.0,-1.0,2.0,4.0,7.0,-5.0,0.0,-1.0,1650916302988650.0
-3.0,-3.0,-3.0,-3.0,-10.0,-10.0,3.0,-1.0,1650916302988650.0
-3.0,-1.0,-1.0,0.0,2.0,-7.0,-5.0,-4.0,1650916302989648.0
2.0,-1.0,-1.0,1.0,-1.0,4.0,-4.0,0.0,1650916302989648.0
-3.0,-1.0,-2.0,-2.0,0.0,0.0,2.0,0.0,1650916302991640.0
0.0,0.0,-1.0,1.0,6.0,4.0,3.0,1.0,1650916302991640.0
0.0,2.0,1.0,4.0,-3.0,-1.0,0.0,1.0,1650916303002624.0
-4.0,-4.0,-3.0,-1.0,3.0,4.0,1.0,-1.0,1650916303002624.0
1.0,-2.0,-2.0,-1.0,-12.0,-9.0,1.0,-1.0,1650916303013763.0
-2.0,-1.0,-3.0,-6.0,-11.0,-22.0,-12.0,-3.0,1650916303013763.0
-3.0,-3.0,-2.0,-3.0,-5.0,13.0,-4.0,-2.0,1650916303016723.0
1.0,1.0,2.0,7.0,19.0,10.0,10.0,6.0,1650916303016723.0
0.0,0.0,2.0,2.0,8.0,6.0,3.0,4.0,1650916303033840.0
0.0,-1.0,-2.0,-2.0,-4.0,-5.0,1.0,1.0,1650916303033840.0
0.0,1.0,-1.0,-1.0,-8.0,2.0,-1.0,1.0,1650916303040851.0
0.0,0.0,1.0,0.0,-2.0,1.0,-4.0,-4.0,1650916303040851.0
4.0,-1.0,0.0,1.0,0.0,-7.0,-2.0,-2.0,1650916303055969.0
-4.0,-1.0,0.0,-1.0,-2.0,12.0,2.0,1.0,1650916303055969.0
2.0,1.0,-2.0,-3.0,4.0,-5.0,-1.0,1.0,1650916303061957.0
-2.0,-1.0,2.0,0.0,-10.0,-15.0,-1.0,-1.0,1650916303061957.0
0.0,-1.0,2.0,-1.0,11.0,11.0,0.0,-1.0,1650916303077407.0
2.0,-1.0,-1.0,-1.0,-1.0,-6.0,-6.0,-1.0,1650916303077407.0
-1.0,0.0,1.0,4.0,9.0,-2.0,-5.0,-2.0,1650916303118627.0
-2.0,-2.0,-3.0,-1.0,-2.0,-12.0,-4.0,-2.0,1650916303118627.0
-1.0,-2.0,-3.0,-7.0,-14.0,-13.0,-5.0,-1.0,1650916303119625.0
-4.0,-3.0,-2.0,-2.0,-6.0,-4.0,-2.0,-1.0,1650916303119625.0
1.0,1.0,1.0,4.0,9.0,12.0,2.0,-1.0,1650916303122622.0
0.0,0.0,2.0,4.0,13.0,14.0,1.0,-2.0,1650916303122622.0
-2.0,1.0,0.0,-4.0,-17.0,-6.0,-2.0,-1.0,1650916303123621.0
2.0,-1.0,-1.0,-3.0,5.0,-6.0,4.0,3.0,1650916303123621.0
0.0,-1.0,-2.0,-4.0,-4.0,-10.0,-5.0,-2.0,1650916303130596.0
0.0,1.0,2.0,1.0,2.0,4.0,4.0,0.0,1650916303130596.0
-3.0,-1.0,-1.0,-1.0,-4.0,7.0,-1.0,-2.0,1650916303136718.0
0.0,0.0,-2.0,0.0,-2.0,7.0,-4.0,-4.0,1650916303136718.0
-1.0,-1.0,0.0,-1.0,0.0,-1.0,4.0,1.0,1650916303153746.0
0.0,0.0,-2.0,-2.0,-4.0,-14.0,-8.0,-2.0,1650916303153746.0
-3.0,-1.0,1.0,-2.0,0.0,-3.0,2.0,-3.0,1650916303160005.0
-2.0,2.0,0.0,-1.0,-10.0,-23.0,2.0,1.0,1650916303160005.0
0.0,-2.0,-2.0,-5.0,2.0,11.0,-3.0,-1.0,1650916303168761.0
-2.0,-2.0,0.0,1.0,0.0,7.0,-3.0,-2.0,1650916303168761.0
-1.0,-1.0,0.0,4.0,14.0,16.0,1.0,2.0,1650916303191140.0
4.0,2.0,1.0,3.0,14.0,22.0,5.0,1.0,1650916303191140.0
0.0,3.0,-1.0,0.0,-3.0,-5.0,9.0,2.0,1650916303192141.0
-1.0,-1.0,-3.0,-7.0,-22.0,-27.0,-10.0,-3.0,1650916303192141.0
-3.0,-2.0,-4.0,-4.0,-9.0,-17.0,-3.0,-2.0,1650916303205052.0
-2.0,-2.0,0.0,0.0,7.0,4.0,-7.0,-2.0,1650916303205052.0
