EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,1.0,-2.0,-5.0,-4.0,-2.0,-1.0,1650916550311020.0
-1.0,-3.0,-2.0,-5.0,-8.0,-7.0,-2.0,0.0,1650916550311020.0
-4.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,1650916550315008.0
-1.0,-1.0,2.0,1.0,5.0,6.0,3.0,2.0,1650916550315008.0
3.0,0.0,4.0,5.0,7.0,4.0,3.0,1.0,1650916550315008.0
2.0,3.0,0.0,0.0,-3.0,0.0,-3.0,0.0,1650916550315008.0
4.0,2.0,1.0,-3.0,5.0,5.0,3.0,2.0,1650916550318000.0
2.0,-1.0,4.0,7.0,2.0,2.0,0.0,-3.0,1650916550318000.0
0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-1.0,1650916550321989.0
-3.0,-1.0,0.0,-3.0,-6.0,-8.0,-3.0,-1.0,1650916550321989.0
-1.0,0.0,-1.0,-2.0,-8.0,-5.0,-1.0,-2.0,1650916550330189.0
-2.0,0.0,-2.0,-3.0,2.0,8.0,0.0,0.0,1650916550330189.0
-1.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,1650916550344286.0
0.0,0.0,-3.0,0.0,4.0,8.0,3.0,0.0,1650916550344286.0
-1.0,1.0,2.0,4.0,5.0,6.0,0.0,1.0,1650916550351201.0
1.0,1.0,-4.0,-4.0,-1.0,-5.0,-2.0,1.0,1650916550351201.0
-1.0,-2.0,-1.0,-4.0,2.0,1.0,0.0,1.0,1650916550362433.0
-1.0,0.0,-1.0,-2.0,-8.0,-9.0,-3.0,-1.0,1650916550362433.0
-2.0,-1.0,0.0,-2.0,-3.0,-4.0,-2.0,-2.0,1650916550381984.0
1.0,0.0,-1.0,-2.0,1.0,2.0,-1.0,0.0,1650916550381984.0
-3.0,0.0,4.0,5.0,7.0,11.0,1.0,1.0,1650916550383852.0
0.0,-1.0,2.0,2.0,2.0,2.0,1.0,0.0,1650916550383852.0
-1.0,-1.0,2.0,3.0,-5.0,-3.0,-1.0,-1.0,1650916550428796.0
0.0,-2.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,1650916550428796.0
