EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,0.0,-1.0,3.0,23.0,2.0,-3.0,1650916655624929.0
0.0,1.0,-1.0,1.0,-1.0,11.0,0.0,0.0,1650916655624929.0
1.0,0.0,-4.0,1.0,-12.0,-21.0,1.0,0.0,1650916655624929.0
-2.0,-2.0,-1.0,-1.0,3.0,0.0,-5.0,-3.0,1650916655624929.0
0.0,-1.0,-2.0,-3.0,-6.0,-14.0,-4.0,-1.0,1650916655628870.0
-1.0,0.0,0.0,-1.0,-11.0,-45.0,-5.0,0.0,1650916655628870.0
-1.0,-3.0,1.0,0.0,1.0,42.0,6.0,0.0,1650916655629868.0
1.0,0.0,0.0,4.0,9.0,18.0,10.0,4.0,1650916655629868.0
0.0,3.0,0.0,3.0,15.0,8.0,2.0,1.0,1650916655641838.0
-1.0,-2.0,-2.0,-1.0,-4.0,1.0,-2.0,-1.0,1650916655641838.0
-3.0,-2.0,-5.0,-6.0,-12.0,-32.0,-8.0,-3.0,1650916655652929.0
-2.0,-2.0,0.0,-2.0,-23.0,-15.0,-3.0,-1.0,1650916655652929.0
-1.0,-3.0,-2.0,-2.0,12.0,10.0,0.0,1.0,1650916655656796.0
2.0,0.0,4.0,2.0,1.0,16.0,4.0,3.0,1650916655656796.0
0.0,2.0,2.0,2.0,15.0,6.0,0.0,1.0,1650916655672757.0
0.0,0.0,-3.0,0.0,2.0,-3.0,-4.0,-1.0,1650916655672757.0
-1.0,-2.0,-1.0,-2.0,-15.0,-15.0,-2.0,0.0,1650916655680731.0
-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,1650916655680731.0
1.0,-2.0,-4.0,-3.0,7.0,11.0,2.0,1.0,1650916655696477.0
-2.0,0.0,7.0,4.0,3.0,-1.0,2.0,1.0,1650916655696477.0
0.0,-1.0,1.0,1.0,-6.0,-6.0,0.0,0.0,1650916655702464.0
-1.0,1.0,-3.0,-3.0,-2.0,-3.0,-1.0,-1.0,1650916655702464.0
