EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,3.0,4.0,1.0,-4.0,1.0,0.0,1650911671946466.0
1.0,-2.0,-9.0,-5.0,8.0,-1.0,-2.0,0.0,1650911671946466.0
-1.0,0.0,0.0,-2.0,-9.0,-7.0,-1.0,-1.0,1650911671960029.0
-2.0,1.0,1.0,-1.0,2.0,4.0,-2.0,-3.0,1650911671960029.0
-3.0,-3.0,-5.0,-4.0,-16.0,2.0,-5.0,-1.0,1650911671960992.0
0.0,-1.0,2.0,4.0,-4.0,-12.0,2.0,0.0,1650911671960992.0
2.0,0.0,-1.0,1.0,12.0,2.0,1.0,1.0,1650911671983274.0
1.0,1.0,-1.0,-1.0,3.0,3.0,-1.0,-1.0,1650911671983274.0
1.0,0.0,0.0,-4.0,-10.0,-3.0,-2.0,-1.0,1650911671983677.0
-2.0,-3.0,0.0,-3.0,-16.0,-1.0,-2.0,-1.0,1650911671983677.0
-1.0,2.0,-1.0,4.0,3.0,0.0,0.0,2.0,1650911671997005.0
-2.0,-3.0,-3.0,-1.0,14.0,4.0,1.0,-3.0,1650911671997005.0
0.0,-1.0,-7.0,-5.0,5.0,-2.0,0.0,0.0,1650911672005027.0
0.0,1.0,3.0,3.0,6.0,-1.0,0.0,0.0,1650911672005027.0
-1.0,0.0,2.0,-4.0,-18.0,-3.0,-3.0,0.0,1650911672021143.0
0.0,-1.0,-4.0,1.0,-13.0,-3.0,-2.0,-1.0,1650911672021143.0
-2.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,1650911672021143.0
1.0,-2.0,-6.0,-1.0,6.0,9.0,2.0,1.0,1650911672021143.0
-1.0,1.0,-1.0,0.0,1.0,-1.0,2.0,1.0,1650911672043385.0
0.0,1.0,1.0,-1.0,-7.0,-1.0,1.0,0.0,1650911672043385.0
-1.0,-2.0,2.0,0.0,-8.0,-2.0,0.0,-1.0,1650911672043385.0
1.0,2.0,-1.0,1.0,0.0,-1.0,-2.0,-2.0,1650911672043385.0
-1.0,0.0,3.0,0.0,18.0,2.0,-2.0,-2.0,1650911672066303.0
-2.0,-3.0,-3.0,-2.0,-10.0,0.0,-2.0,-1.0,1650911672066303.0
-3.0,1.0,-2.0,-1.0,-4.0,-4.0,1.0,-2.0,1650911672066538.0
-1.0,-1.0,-1.0,-3.0,-7.0,-5.0,1.0,-1.0,1650911672066538.0
1.0,-2.0,-4.0,-3.0,-3.0,4.0,1.0,1.0,1650911672087664.0
1.0,1.0,9.0,4.0,5.0,-7.0,0.0,1.0,1650911672087664.0
1.0,0.0,4.0,5.0,-13.0,-3.0,-1.0,-2.0,1650911672088618.0
-3.0,-2.0,-8.0,-4.0,6.0,1.0,1.0,-2.0,1650911672088618.0
-1.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0,1650911672103545.0
-1.0,1.0,-5.0,-2.0,9.0,7.0,-1.0,0.0,1650911672103545.0
-1.0,-1.0,7.0,3.0,1.0,-2.0,-2.0,0.0,1650911672103545.0
1.0,1.0,8.0,4.0,-5.0,3.0,-3.0,-2.0,1650911672103545.0
1.0,-3.0,-11.0,-7.0,-3.0,-1.0,-1.0,-1.0,1650911672125879.0
-2.0,-3.0,-1.0,-2.0,6.0,15.0,1.0,-1.0,1650911672125879.0
1.0,0.0,-3.0,-2.0,-2.0,-23.0,-1.0,0.0,1650911672126834.0
-3.0,-1.0,3.0,1.0,4.0,3.0,0.0,-1.0,1650911672126834.0
0.0,0.0,2.0,2.0,-2.0,-4.0,2.0,1.0,1650911672148239.0
1.0,1.0,-3.0,-3.0,-1.0,-6.0,0.0,1.0,1650911672148239.0
-2.0,-1.0,-2.0,-1.0,-3.0,16.0,1.0,0.0,1650911672149236.0
0.0,2.0,1.0,4.0,15.0,5.0,0.0,0.0,1650911672149236.0
0.0,0.0,3.0,3.0,-1.0,-5.0,-3.0,-3.0,1650911672162948.0
-1.0,-3.0,-3.0,-2.0,-4.0,-14.0,-3.0,-1.0,1650911672162948.0
2.0,1.0,-2.0,-3.0,-6.0,-2.0,0.0,0.0,1650911672162948.0
0.0,-2.0,0.0,1.0,-4.0,-1.0,0.0,1.0,1650911672162948.0
-2.0,0.0,0.0,1.0,5.0,4.0,-1.0,-1.0,1650911672186163.0
-2.0,0.0,4.0,0.0,-2.0,-2.0,1.0,-2.0,1650911672186163.0
-2.0,-2.0,-5.0,-4.0,-5.0,-3.0,-3.0,-2.0,1650911672186163.0
-2.0,-2.0,0.0,-2.0,-5.0,-2.0,0.0,-2.0,1650911672186163.0
-2.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,-2.0,1650911672208133.0
-1.0,-3.0,-1.0,1.0,16.0,-2.0,-1.0,-1.0,1650911672208133.0
1.0,2.0,1.0,0.0,1.0,9.0,3.0,0.0,1650911672208994.0
1.0,-2.0,-1.0,-4.0,-5.0,9.0,-1.0,0.0,1650911672208994.0
0.0,-1.0,1.0,-3.0,-18.0,-21.0,-4.0,-2.0,1650911672222728.0
1.0,2.0,-1.0,6.0,7.0,-1.0,-1.0,1.0,1650911672222728.0
0.0,1.0,2.0,6.0,29.0,8.0,0.0,0.0,1650911672222728.0
-2.0,0.0,-2.0,-4.0,-8.0,-8.0,-2.0,-1.0,1650911672222728.0
-2.0,0.0,1.0,-5.0,-18.0,-2.0,-3.0,-1.0,1650911672246133.0
0.0,-2.0,-6.0,-2.0,0.0,0.0,-1.0,0.0,1650911672246133.0
0.0,2.0,3.0,7.0,13.0,15.0,4.0,1.0,1650911672246133.0
1.0,0.0,0.0,2.0,5.0,-3.0,2.0,1.0,1650911672246133.0
0.0,-3.0,-6.0,-3.0,-1.0,0.0,-2.0,-1.0,1650911672268573.0
-3.0,-1.0,-3.0,-7.0,-21.0,-11.0,-3.0,-2.0,1650911672268573.0
-3.0,-2.0,-1.0,-4.0,-17.0,-10.0,-2.0,-1.0,1650911672268573.0
0.0,2.0,5.0,2.0,12.0,7.0,1.0,2.0,1650911672268573.0
0.0,0.0,-3.0,2.0,5.0,3.0,2.0,1.0,1650911672282657.0
0.0,-2.0,-2.0,-1.0,8.0,2.0,2.0,-2.0,1650911672282657.0
-2.0,-3.0,-3.0,-5.0,-12.0,-5.0,-1.0,-1.0,1650911672290568.0
-1.0,1.0,-3.0,-2.0,-10.0,-8.0,-4.0,-3.0,1650911672290568.0
-1.0,0.0,3.0,3.0,5.0,-1.0,-2.0,-4.0,1650911672306009.0
0.0,-1.0,-5.0,-4.0,-5.0,7.0,1.0,1.0,1650911672306009.0
-1.0,-1.0,-2.0,-5.0,-9.0,-12.0,-3.0,0.0,1650911672306009.0
-1.0,0.0,-1.0,2.0,-3.0,-5.0,-1.0,0.0,1650911672306009.0
1.0,-1.0,2.0,3.0,16.0,12.0,4.0,3.0,1650911672328586.0
0.0,1.0,4.0,6.0,10.0,2.0,3.0,0.0,1650911672328586.0
0.0,-2.0,-3.0,0.0,3.0,2.0,2.0,0.0,1650911672328586.0
-1.0,-1.0,-4.0,-7.0,-6.0,-6.0,-3.0,-3.0,1650911672328586.0
-1.0,0.0,-1.0,-5.0,-12.0,-10.0,-4.0,-1.0,1650911672342705.0
1.0,0.0,4.0,2.0,-6.0,2.0,1.0,-1.0,1650911672342705.0
0.0,-3.0,-4.0,-1.0,0.0,7.0,-1.0,1.0,1650911672351083.0
1.0,1.0,3.0,1.0,11.0,-3.0,-2.0,0.0,1650911672351083.0
2.0,0.0,4.0,8.0,19.0,13.0,3.0,0.0,1650911672366132.0
-1.0,-2.0,-2.0,-6.0,4.0,5.0,1.0,1.0,1650911672366132.0
-1.0,0.0,1.0,-1.0,-8.0,-5.0,0.0,0.0,1650911672366132.0
0.0,-2.0,-3.0,-6.0,-18.0,0.0,-2.0,-2.0,1650911672366132.0
0.0,0.0,0.0,-1.0,-19.0,-15.0,-1.0,-1.0,1650911672388315.0
-1.0,1.0,5.0,7.0,13.0,0.0,0.0,1.0,1650911672388315.0
0.0,1.0,0.0,0.0,10.0,9.0,1.0,0.0,1650911672389314.0
1.0,0.0,0.0,0.0,-7.0,-2.0,0.0,0.0,1650911672389314.0
0.0,0.0,-2.0,-3.0,-4.0,-5.0,-3.0,-2.0,1650911672402002.0
0.0,-2.0,-2.0,-2.0,-3.0,2.0,-2.0,-2.0,1650911672402002.0
-1.0,-2.0,-1.0,2.0,0.0,-6.0,0.0,-3.0,1650911672410973.0
-2.0,0.0,-2.0,-1.0,0.0,-4.0,0.0,0.0,1650911672410973.0
-2.0,0.0,1.0,-1.0,0.0,6.0,-1.0,1.0,1650911672426460.0
-2.0,-1.0,-5.0,-3.0,-4.0,3.0,-1.0,1.0,1650911672426460.0
0.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,1650911672427345.0
1.0,-1.0,5.0,3.0,-8.0,-5.0,2.0,1.0,1650911672427345.0
0.0,0.0,-4.0,1.0,11.0,0.0,1.0,-1.0,1650911672449664.0
-1.0,1.0,2.0,3.0,-10.0,-2.0,0.0,0.0,1650911672449664.0
0.0,-1.0,2.0,-1.0,-2.0,4.0,-3.0,-1.0,1650911672449857.0
-2.0,-1.0,-4.0,0.0,9.0,-2.0,-3.0,-3.0,1650911672449857.0
-2.0,-1.0,3.0,-2.0,-13.0,-1.0,-1.0,-1.0,1650911672470980.0
-1.0,-2.0,0.0,1.0,-2.0,15.0,-1.0,0.0,1650911672470980.0
-2.0,-2.0,-1.0,-1.0,11.0,-18.0,-1.0,0.0,1650911672471857.0
1.0,2.0,-1.0,-1.0,-1.0,-4.0,2.0,1.0,1650911672471857.0
-2.0,-3.0,-2.0,-3.0,-2.0,6.0,0.0,-2.0,1650911672485136.0
1.0,1.0,-2.0,0.0,-4.0,-9.0,-2.0,-2.0,1650911672485136.0
0.0,-1.0,-1.0,-1.0,-6.0,2.0,-2.0,0.0,1650911672493353.0
-4.0,-2.0,-5.0,-4.0,1.0,-3.0,-3.0,-1.0,1650911672493353.0
-2.0,0.0,1.0,0.0,-9.0,-6.0,-2.0,-1.0,1650911672509305.0
-1.0,0.0,1.0,-2.0,2.0,-2.0,-1.0,-1.0,1650911672509305.0
1.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,1650911672509305.0
1.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,1650911672509305.0
1.0,0.0,-2.0,-3.0,-1.0,-1.0,-1.0,0.0,1650911672521455.0
-2.0,-2.0,-1.0,-2.0,0.0,-6.0,-2.0,-3.0,1650911672521455.0
-1.0,-1.0,-4.0,-2.0,-7.0,8.0,-1.0,0.0,1650911672530570.0
-1.0,-1.0,0.0,3.0,15.0,9.0,2.0,0.0,1650911672530570.0
0.0,0.0,-2.0,1.0,3.0,-2.0,2.0,1.0,1650911672545743.0
0.0,-1.0,3.0,-2.0,-17.0,-12.0,-3.0,0.0,1650911672545743.0
-1.0,-2.0,-8.0,-7.0,-7.0,-14.0,-4.0,-3.0,1650911672546743.0
-1.0,-2.0,-5.0,-3.0,-12.0,2.0,1.0,-1.0,1650911672546743.0
1.0,0.0,2.0,6.0,21.0,11.0,2.0,1.0,1650911672569124.0
1.0,0.0,1.0,5.0,20.0,-2.0,2.0,1.0,1650911672569124.0
1.0,1.0,3.0,-1.0,-2.0,9.0,1.0,2.0,1650911672569124.0
-1.0,-4.0,-1.0,-6.0,-15.0,0.0,-3.0,-1.0,1650911672569124.0
-3.0,-3.0,-5.0,-6.0,-8.0,-12.0,-4.0,-2.0,1650911672591496.0
0.0,0.0,0.0,1.0,-6.0,3.0,0.0,-2.0,1650911672591496.0
0.0,3.0,1.0,2.0,5.0,3.0,2.0,-2.0,1650911672591496.0
1.0,1.0,4.0,6.0,8.0,2.0,2.0,1.0,1650911672591496.0
1.0,0.0,1.0,4.0,2.0,2.0,2.0,-1.0,1650911672605875.0
0.0,1.0,-6.0,0.0,10.0,-1.0,-2.0,1.0,1650911672605875.0
-3.0,-5.0,-7.0,-15.0,-21.0,-10.0,-4.0,-2.0,1650911672605875.0
0.0,0.0,-4.0,-2.0,-1.0,-1.0,-1.0,-1.0,1650911672605875.0
1.0,-1.0,1.0,-3.0,-6.0,1.0,0.0,-1.0,1650911672628315.0
-1.0,0.0,2.0,3.0,-3.0,-1.0,2.0,0.0,1650911672628315.0
0.0,0.0,3.0,6.0,17.0,4.0,2.0,1.0,1650911672629152.0
-2.0,0.0,1.0,3.0,-4.0,7.0,-1.0,-1.0,1650911672629152.0
-1.0,0.0,-4.0,-2.0,-9.0,-12.0,1.0,0.0,1650911672651173.0
-1.0,-2.0,-5.0,-2.0,15.0,9.0,2.0,-3.0,1650911672651173.0
1.0,-2.0,0.0,4.0,3.0,-1.0,3.0,0.0,1650911672651173.0
0.0,-1.0,1.0,-5.0,-14.0,-6.0,-4.0,-1.0,1650911672651173.0
-1.0,-2.0,-4.0,-5.0,-16.0,-10.0,-5.0,-1.0,1650911672664950.0
1.0,0.0,4.0,3.0,0.0,5.0,-3.0,0.0,1650911672664950.0
0.0,0.0,-4.0,3.0,26.0,15.0,2.0,1.0,1650911672673013.0
1.0,1.0,1.0,5.0,15.0,4.0,3.0,3.0,1650911672673013.0
-1.0,-3.0,-1.0,-4.0,-15.0,-10.0,-2.0,-2.0,1650911672688249.0
-2.0,-2.0,-1.0,-6.0,-18.0,-18.0,-1.0,0.0,1650911672688249.0
-2.0,-2.0,-5.0,-3.0,-17.0,4.0,-2.0,-3.0,1650911672690209.0
0.0,-1.0,-3.0,-1.0,13.0,4.0,-1.0,-2.0,1650911672690209.0
-1.0,2.0,-2.0,1.0,9.0,11.0,3.0,0.0,1650911672711110.0
-1.0,1.0,2.0,1.0,1.0,-4.0,0.0,-1.0,1650911672711110.0
0.0,0.0,4.0,0.0,-6.0,-7.0,-2.0,-2.0,1650911672712041.0
-1.0,-1.0,-10.0,-6.0,-9.0,5.0,0.0,1.0,1650911672712041.0
-2.0,-2.0,-1.0,0.0,8.0,-6.0,-2.0,-2.0,1650911672725178.0
2.0,-1.0,-3.0,-3.0,-24.0,-3.0,-2.0,-1.0,1650911672725178.0
-1.0,1.0,7.0,9.0,15.0,-1.0,2.0,2.0,1650911672733163.0
-1.0,0.0,0.0,3.0,18.0,15.0,0.0,1.0,1650911672733163.0
0.0,1.0,0.0,3.0,13.0,8.0,3.0,2.0,1650911672748238.0
-1.0,-1.0,1.0,0.0,-9.0,-7.0,-2.0,0.0,1650911672748238.0
0.0,-2.0,-5.0,-9.0,-19.0,-10.0,-3.0,-3.0,1650911672750201.0
-3.0,-2.0,-2.0,-6.0,-13.0,-14.0,-4.0,0.0,1650911672750201.0
0.0,1.0,1.0,2.0,7.0,9.0,-1.0,1.0,1650911672771186.0
-2.0,-2.0,1.0,0.0,-4.0,-5.0,2.0,0.0,1650911672771186.0
1.0,0.0,1.0,3.0,-4.0,-2.0,-1.0,0.0,1650911672772033.0
0.0,-1.0,5.0,7.0,22.0,9.0,2.0,-1.0,1650911672772033.0
-1.0,-2.0,-7.0,-6.0,4.0,10.0,2.0,3.0,1650911672784925.0
-1.0,0.0,0.0,-2.0,-2.0,-3.0,-1.0,-2.0,1650911672784925.0
-2.0,1.0,-3.0,-4.0,-6.0,-9.0,-1.0,-1.0,1650911672793209.0
0.0,0.0,3.0,-1.0,-9.0,-11.0,-1.0,-2.0,1650911672793209.0
-1.0,-2.0,-6.0,-2.0,-9.0,0.0,-2.0,-1.0,1650911672808159.0
0.0,-1.0,1.0,2.0,5.0,5.0,-1.0,-2.0,1650911672808159.0
-1.0,-2.0,-2.0,-7.0,-2.0,3.0,-2.0,-1.0,1650911672810025.0
1.0,1.0,4.0,3.0,-8.0,-10.0,-2.0,0.0,1650911672810025.0
0.0,1.0,5.0,5.0,17.0,2.0,1.0,-1.0,1650911672831830.0
-2.0,0.0,-7.0,-2.0,6.0,6.0,3.0,-1.0,1650911672831830.0
-1.0,0.0,-1.0,-3.0,2.0,-3.0,0.0,-1.0,1650911672831830.0
-1.0,0.0,-5.0,-3.0,1.0,-7.0,-1.0,-3.0,1650911672831830.0
2.0,0.0,-1.0,1.0,-6.0,-3.0,-4.0,-3.0,1650911672844795.0
-4.0,-5.0,-3.0,-7.0,-4.0,6.0,0.0,-2.0,1650911672844795.0
0.0,2.0,-2.0,5.0,14.0,13.0,2.0,-1.0,1650911672853091.0
-1.0,0.0,-3.0,-3.0,0.0,2.0,4.0,0.0,1650911672853091.0
-1.0,-2.0,1.0,-6.0,-19.0,-10.0,-5.0,0.0,1650911672869042.0
