EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-2.0,-1.0,-4.0,-12.0,-11.0,-4.0,-1.0,1650911206988350.0
0.0,1.0,0.0,0.0,2.0,-3.0,0.0,-1.0,1650911206988350.0
0.0,2.0,0.0,-1.0,3.0,8.0,4.0,0.0,1650911207017190.0
0.0,0.0,2.0,4.0,3.0,-2.0,0.0,1.0,1650911207017190.0
1.0,-1.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,1650911207018069.0
-3.0,-1.0,0.0,-3.0,-9.0,0.0,-1.0,0.0,1650911207018069.0
-1.0,-3.0,0.0,-2.0,0.0,2.0,-1.0,-1.0,1650911207022012.0
0.0,-1.0,-3.0,-7.0,-16.0,-4.0,-1.0,0.0,1650911207022012.0
-2.0,0.0,1.0,1.0,-7.0,13.0,-2.0,1.0,1650911207032142.0
0.0,0.0,0.0,5.0,29.0,-12.0,-3.0,-3.0,1650911207032142.0
-2.0,0.0,-1.0,0.0,-8.0,1.0,-1.0,-1.0,1650911207046275.0
1.0,1.0,-1.0,-2.0,-5.0,-1.0,-2.0,-1.0,1650911207046275.0
-2.0,-1.0,0.0,-1.0,-4.0,1.0,0.0,-1.0,1650911207048163.0
4.0,2.0,2.0,1.0,13.0,14.0,3.0,0.0,1650911207048163.0
-1.0,-1.0,0.0,3.0,-5.0,-2.0,0.0,1.0,1650911207068490.0
-2.0,-2.0,0.0,5.0,10.0,-2.0,0.0,0.0,1650911207068490.0
-2.0,2.0,-2.0,-2.0,5.0,-4.0,1.0,-1.0,1650911207076473.0
-1.0,-1.0,0.0,-3.0,-10.0,-9.0,-3.0,0.0,1650911207076473.0
1.0,-1.0,-5.0,-6.0,-4.0,-7.0,-5.0,-3.0,1650911207083404.0
-2.0,-2.0,1.0,-2.0,-15.0,-2.0,-4.0,-2.0,1650911207083404.0
2.0,1.0,3.0,2.0,6.0,-6.0,-1.0,0.0,1650911207097395.0
-4.0,-2.0,-2.0,0.0,-5.0,5.0,-1.0,-1.0,1650911207097395.0
0.0,0.0,0.0,-2.0,1.0,9.0,1.0,1.0,1650911207106354.0
1.0,1.0,0.0,3.0,8.0,6.0,1.0,0.0,1650911207106354.0
-2.0,0.0,-2.0,-8.0,-16.0,7.0,-1.0,0.0,1650911207107349.0
0.0,0.0,0.0,2.0,2.0,-13.0,-2.0,0.0,1650911207107349.0
0.0,-3.0,0.0,3.0,17.0,2.0,-1.0,0.0,1650911207129003.0
-1.0,0.0,1.0,3.0,13.0,1.0,0.0,0.0,1650911207129003.0
-1.0,0.0,-1.0,-2.0,-12.0,2.0,2.0,0.0,1650911207129888.0
-2.0,-2.0,-6.0,-6.0,-16.0,-4.0,-5.0,-1.0,1650911207129888.0
0.0,-1.0,-1.0,-1.0,-9.0,-1.0,-3.0,0.0,1650911207151314.0
1.0,-1.0,0.0,3.0,7.0,6.0,0.0,-1.0,1650911207151314.0
2.0,2.0,1.0,1.0,12.0,-1.0,3.0,1.0,1650911207153183.0
0.0,0.0,-1.0,-2.0,3.0,0.0,3.0,-1.0,1650911207153183.0
-1.0,-3.0,-2.0,-2.0,-9.0,0.0,-3.0,-1.0,1650911207174952.0
-1.0,-3.0,-2.0,-4.0,0.0,-6.0,-4.0,-3.0,1650911207174952.0
-2.0,-2.0,-2.0,1.0,-15.0,-3.0,-1.0,-2.0,1650911207174952.0
-1.0,1.0,1.0,1.0,-1.0,6.0,0.0,1.0,1650911207174952.0
1.0,2.0,0.0,2.0,2.0,-1.0,1.0,-1.0,1650911207187919.0
