EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-2.0,-2.0,-5.0,-13.0,-31.0,-4.0,-2.0,1650911482901995.0
-2.0,-3.0,0.0,-2.0,5.0,-13.0,-4.0,-1.0,1650911482901995.0
1.0,1.0,1.0,3.0,15.0,11.0,0.0,-2.0,1650911482924372.0
1.0,-2.0,-3.0,2.0,9.0,1.0,-2.0,1.0,1650911482924372.0
-1.0,2.0,2.0,-1.0,-19.0,5.0,0.0,1.0,1650911482925371.0
0.0,-2.0,0.0,-3.0,-10.0,2.0,1.0,-2.0,1650911482925371.0
-1.0,-5.0,-4.0,-1.0,-2.0,4.0,-1.0,0.0,1650911482939749.0
-2.0,0.0,-1.0,3.0,12.0,-8.0,1.0,-1.0,1650911482939749.0
-1.0,-2.0,-1.0,-1.0,-1.0,-9.0,-1.0,-2.0,1650911482939856.0
-1.0,3.0,-1.0,1.0,-2.0,-7.0,0.0,-1.0,1650911482939856.0
-1.0,0.0,-1.0,0.0,-2.0,5.0,-2.0,-1.0,1650911482961777.0
2.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,1650911482961777.0
-1.0,0.0,-4.0,-1.0,-11.0,-4.0,0.0,0.0,1650911482961777.0
1.0,-1.0,-3.0,-4.0,-4.0,-3.0,-3.0,-2.0,1650911482961777.0
1.0,-2.0,-2.0,1.0,-3.0,-8.0,-2.0,-1.0,1650911482985042.0
-1.0,0.0,1.0,5.0,16.0,4.0,2.0,-2.0,1650911482985042.0
-1.0,-2.0,1.0,3.0,15.0,14.0,4.0,0.0,1650911482985042.0
1.0,1.0,-1.0,-2.0,-10.0,-15.0,0.0,-1.0,1650911482985042.0
-2.0,-2.0,-3.0,-5.0,2.0,-4.0,-2.0,-2.0,1650911482999330.0
-1.0,-1.0,-1.0,-2.0,-12.0,-3.0,-3.0,-2.0,1650911482999330.0
-2.0,-1.0,1.0,-2.0,-2.0,2.0,-1.0,-1.0,1650911482999856.0
-1.0,1.0,-1.0,-1.0,-1.0,4.0,-2.0,0.0,1650911482999856.0
-1.0,2.0,0.0,-1.0,-1.0,2.0,2.0,-1.0,1650911483021291.0
-2.0,1.0,-1.0,-2.0,-5.0,-7.0,1.0,0.0,1650911483021291.0
0.0,-2.0,-2.0,2.0,6.0,-6.0,-2.0,-1.0,1650911483029857.0
-2.0,-2.0,1.0,2.0,4.0,4.0,-1.0,0.0,1650911483029857.0
1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1650911483045003.0
0.0,1.0,3.0,-1.0,1.0,2.0,1.0,1.0,1650911483045003.0
1.0,-2.0,-5.0,-5.0,-7.0,3.0,-1.0,0.0,1650911483046003.0
0.0,0.0,-1.0,-4.0,0.0,-2.0,-1.0,-1.0,1650911483046003.0
