EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
8.0,5.0,4.0,0.0,1.0,3.0,1.0,19.0,1651086625753128.0
7.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1651086625753128.0
1.0,1.0,0.0,-1.0,-2.0,0.0,1.0,-1.0,1651086625757118.0
-5.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,1651086625757118.0
12.0,3.0,1.0,-2.0,-1.0,-2.0,-2.0,-9.0,1651086625758115.0
-18.0,-3.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,1651086625758115.0
2.0,-1.0,-2.0,-3.0,-1.0,-3.0,0.0,30.0,1651086625758115.0
-7.0,4.0,2.0,0.0,1.0,0.0,-2.0,5.0,1651086625758115.0
-1.0,-2.0,-2.0,0.0,-1.0,-1.0,0.0,-6.0,1651086625763101.0
11.0,1.0,0.0,2.0,0.0,0.0,1.0,-3.0,1651086625763101.0
-3.0,-2.0,-3.0,-2.0,-2.0,0.0,-3.0,-6.0,1651086625780056.0
-1.0,-2.0,-2.0,-4.0,0.0,-3.0,-1.0,1.0,1651086625780056.0
-6.0,-2.0,-2.0,0.0,1.0,2.0,-1.0,2.0,1651086625787038.0
1.0,0.0,1.0,-2.0,1.0,0.0,0.0,4.0,1651086625787038.0
-2.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,-12.0,1651086625794185.0
7.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-2.0,1651086625794185.0
8.0,-1.0,-1.0,-2.0,-2.0,-1.0,0.0,-6.0,1651086625802165.0
-7.0,-2.0,1.0,0.0,0.0,2.0,0.0,1.0,1651086625802165.0
-2.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1651086625825091.0
2.0,0.0,1.0,0.0,1.0,1.0,-2.0,3.0,1651086625825091.0
0.0,-3.0,-1.0,-1.0,-2.0,0.0,0.0,3.0,1651086625828051.0
-13.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-4.0,1651086625828051.0
-3.0,-3.0,-2.0,0.0,-1.0,-2.0,-2.0,4.0,1651086625838365.0
14.0,1.0,-1.0,-2.0,-1.0,-1.0,0.0,-4.0,1651086625838365.0
-1.0,1.0,1.0,1.0,0.0,-2.0,0.0,2.0,1651086625878997.0
9.0,-1.0,1.0,-1.0,-2.0,-3.0,-1.0,-1.0,1651086625878997.0
-7.0,5.0,0.0,-2.0,-1.0,-3.0,-3.0,6.0,1651086625880204.0
12.0,1.0,-1.0,-3.0,0.0,0.0,2.0,13.0,1651086625880204.0
-10.0,1.0,2.0,-1.0,0.0,0.0,-3.0,-8.0,1651086625884195.0
-1.0,0.0,-5.0,-2.0,-3.0,-2.0,-2.0,3.0,1651086625884195.0
1.0,-2.0,2.0,3.0,0.0,-1.0,0.0,-1.0,1651086625884195.0
-1.0,-2.0,0.0,1.0,-1.0,0.0,-3.0,1.0,1651086625884195.0
-8.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,7.0,1651086625890212.0
2.0,3.0,4.0,3.0,0.0,0.0,-3.0,-3.0,1651086625890212.0
-3.0,0.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,1651086625898017.0
-8.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-9.0,1651086625898017.0
9.0,-3.0,0.0,-2.0,-2.0,-3.0,3.0,7.0,1651086625912332.0
-22.0,-3.0,0.0,-1.0,0.0,-1.0,-1.0,-6.0,1651086625912332.0
-9.0,-4.0,-3.0,-1.0,-1.0,1.0,0.0,11.0,1651086625921241.0
-11.0,-1.0,3.0,3.0,0.0,1.0,-1.0,-3.0,1651086625921241.0
-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-6.0,1651086625928042.0
6.0,1.0,-1.0,-1.0,2.0,1.0,3.0,15.0,1651086625928042.0
9.0,-5.0,-1.0,-1.0,-1.0,1.0,0.0,-3.0,1651086625951857.0
-4.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-7.0,1651086625951857.0
0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-4.0,1651086625952889.0
-9.0,-3.0,-2.0,-3.0,-1.0,0.0,0.0,-13.0,1651086625952889.0
-4.0,0.0,0.0,0.0,0.0,1.0,-2.0,9.0,1651086625974319.0
0.0,-2.0,-2.0,-1.0,0.0,0.0,1.0,8.0,1651086625974319.0
-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,20.0,1651086625975211.0
9.0,3.0,2.0,0.0,0.0,-1.0,-2.0,-7.0,1651086625975211.0
6.0,1.0,0.0,-1.0,1.0,-2.0,2.0,-2.0,1651086625988302.0
8.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,-4.0,1651086625988302.0
-1.0,0.0,-1.0,0.0,0.0,1.0,-2.0,1.0,1651086625997106.0
