EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,0.0,-2.0,0.0,0.0,1.0,-1.0,0.0,1651024373123919.0
-3.0,-7.0,-2.0,1.0,2.0,0.0,-1.0,0.0,1651024373123919.0
-1.0,3.0,0.0,-1.0,-5.0,-3.0,0.0,-1.0,1651024373144142.0
-2.0,-14.0,-6.0,-5.0,-1.0,0.0,-1.0,-2.0,1651024373144142.0
1.0,6.0,1.0,0.0,-3.0,-2.0,0.0,-2.0,1651024373146166.0
1.0,1.0,-2.0,0.0,1.0,0.0,0.0,-1.0,1651024373146166.0
1.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,1651024373159104.0
1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1651024373159104.0
-2.0,-13.0,-1.0,3.0,1.0,-1.0,-1.0,0.0,1651024373165116.0
-1.0,3.0,-1.0,-4.0,-2.0,1.0,0.0,0.0,1651024373165116.0
0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1651024373182003.0
0.0,1.0,0.0,0.0,-8.0,-2.0,0.0,0.0,1651024373182003.0
1.0,5.0,0.0,0.0,11.0,1.0,0.0,-1.0,1651024373183964.0
1.0,0.0,1.0,2.0,2.0,2.0,-2.0,1.0,1651024373183964.0
-1.0,-3.0,1.0,1.0,-3.0,-1.0,2.0,0.0,1651024373204887.0
0.0,4.0,1.0,-4.0,-3.0,-1.0,-2.0,1.0,1651024373204887.0
-3.0,-5.0,-3.0,-4.0,-9.0,-3.0,0.0,-1.0,1651024373205888.0
-1.0,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,1651024373205888.0
1.0,3.0,-1.0,-1.0,3.0,0.0,0.0,0.0,1651024373218918.0
-4.0,-12.0,-3.0,-7.0,-7.0,-3.0,-1.0,-2.0,1651024373218918.0
1.0,0.0,4.0,3.0,5.0,0.0,2.0,-1.0,1651024373225900.0
-4.0,-2.0,-5.0,1.0,-2.0,1.0,-1.0,-2.0,1651024373225900.0
-1.0,3.0,1.0,-2.0,-4.0,0.0,-2.0,0.0,1651024373250017.0
0.0,-6.0,1.0,0.0,3.0,-2.0,0.0,0.0,1651024373250017.0
-3.0,15.0,-1.0,2.0,-2.0,-1.0,-3.0,-1.0,1651024373251959.0
3.0,0.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,1651024373251959.0
-1.0,-6.0,-3.0,-1.0,-3.0,-2.0,-1.0,-2.0,1651024373264916.0
-2.0,4.0,0.0,0.0,8.0,5.0,1.0,-1.0,1651024373264916.0
0.0,-8.0,-1.0,-3.0,-6.0,-2.0,-1.0,0.0,1651024373265914.0
-1.0,-3.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,1651024373265914.0
3.0,2.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,1651024373278947.0
-2.0,-6.0,1.0,1.0,-7.0,-3.0,-1.0,0.0,1651024373278947.0
-3.0,-15.0,-5.0,-1.0,5.0,0.0,0.0,-2.0,1651024373285927.0
-2.0,3.0,3.0,3.0,4.0,1.0,-1.0,-1.0,1651024373285927.0
0.0,-2.0,2.0,2.0,-3.0,1.0,1.0,0.0,1651024373301880.0
0.0,3.0,0.0,3.0,4.0,-2.0,1.0,0.0,1651024373301880.0
0.0,2.0,0.0,-1.0,-8.0,1.0,0.0,-1.0,1651024373303837.0
2.0,0.0,-1.0,-4.0,-4.0,-1.0,0.0,0.0,1651024373303837.0
-6.0,-8.0,-3.0,0.0,5.0,0.0,-1.0,-1.0,1651024373324782.0
1.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,1651024373324782.0
0.0,1.0,-1.0,-3.0,-3.0,-2.0,0.0,0.0,1651024373325754.0
1.0,-5.0,-2.0,-1.0,-3.0,-1.0,-1.0,-2.0,1651024373325754.0
-1.0,2.0,-1.0,1.0,5.0,-1.0,0.0,0.0,1651024373337899.0
0.0,7.0,0.0,2.0,0.0,-1.0,-1.0,-2.0,1651024373337899.0
3.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1651024373346819.0
-3.0,-2.0,0.0,-1.0,0.0,-1.0,1.0,-3.0,1651024373346819.0
0.0,-3.0,0.0,1.0,-3.0,0.0,0.0,1.0,1651024373362389.0
1.0,4.0,0.0,-1.0,3.0,0.0,0.0,2.0,1651024373362389.0
-1.0,-2.0,-1.0,-5.0,-1.0,0.0,-2.0,0.0,1651024373363325.0
1.0,3.0,0.0,2.0,-9.0,1.0,0.0,0.0,1651024373363325.0
0.0,-6.0,2.0,2.0,9.0,-1.0,-1.0,0.0,1651024373384442.0
-4.0,2.0,-8.0,-3.0,4.0,-2.0,-2.0,-3.0,1651024373384442.0
-1.0,3.0,2.0,-2.0,-8.0,-3.0,-2.0,-1.0,1651024373386398.0
1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,0.0,1651024373386398.0
-3.0,-2.0,-2.0,-1.0,-5.0,-1.0,0.0,-2.0,1651024373398337.0
1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1651024373398337.0
-1.0,-13.0,-5.0,-2.0,3.0,0.0,-2.0,-1.0,1651024373407313.0
0.0,2.0,1.0,-3.0,-2.0,-2.0,-2.0,0.0,1651024373407313.0
