EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,6.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1651024549539883.0
-1.0,-9.0,-3.0,-1.0,0.0,-2.0,-1.0,0.0,1651024549539883.0
0.0,3.0,1.0,-1.0,-2.0,-1.0,-2.0,0.0,1651024549545009.0
-2.0,-3.0,-2.0,-1.0,-10.0,-1.0,-2.0,-2.0,1651024549545009.0
0.0,0.0,-1.0,2.0,15.0,0.0,-1.0,3.0,1651024549545869.0
-2.0,-2.0,0.0,3.0,-2.0,1.0,2.0,1.0,1651024549545869.0
1.0,7.0,2.0,4.0,6.0,4.0,2.0,2.0,1651024549547861.0
0.0,-2.0,1.0,-2.0,-4.0,3.0,2.0,1.0,1651024549547861.0
3.0,1.0,-1.0,-1.0,-2.0,0.0,1.0,-1.0,1651024549558858.0
6.0,16.0,5.0,1.0,0.0,0.0,-1.0,1.0,1651024549558858.0
-9.0,-39.0,-5.0,-5.0,-4.0,-4.0,0.0,-2.0,1651024549566811.0
0.0,2.0,0.0,0.0,2.0,1.0,1.0,-1.0,1651024549566811.0
1.0,-2.0,1.0,0.0,-6.0,1.0,1.0,-2.0,1651024549573795.0
-1.0,6.0,2.0,0.0,3.0,1.0,0.0,-2.0,1651024549573795.0
3.0,9.0,-1.0,0.0,-3.0,-1.0,1.0,1.0,1651024549588752.0
-4.0,-6.0,0.0,-2.0,2.0,-1.0,-1.0,1.0,1651024549588752.0
0.0,-4.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1651024549596731.0
0.0,-4.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,1651024549596731.0
2.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1651024549611688.0
2.0,9.0,1.0,1.0,3.0,-3.0,0.0,0.0,1651024549611688.0
0.0,3.0,-2.0,-2.0,-11.0,-2.0,-2.0,-1.0,1651024549618738.0
-1.0,-2.0,0.0,1.0,5.0,-2.0,1.0,-1.0,1651024549618738.0
4.0,9.0,-1.0,1.0,3.0,1.0,0.0,-1.0,1651024549633360.0
0.0,-6.0,3.0,1.0,-2.0,-1.0,0.0,1.0,1651024549633360.0
0.0,2.0,-1.0,-1.0,-4.0,-1.0,0.0,1.0,1651024549674253.0
1.0,-3.0,-1.0,1.0,3.0,-1.0,0.0,0.0,1651024549674253.0
0.0,-8.0,-2.0,0.0,-1.0,1.0,0.0,2.0,1651024549675386.0
2.0,21.0,3.0,-1.0,1.0,-1.0,-1.0,0.0,1651024549675386.0
0.0,-21.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1651024549675386.0
-1.0,-8.0,-2.0,-3.0,-4.0,-2.0,-1.0,-1.0,1651024549675386.0
0.0,3.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1651024549679241.0
-2.0,-4.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1651024549679241.0
2.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1651024549685382.0
0.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,1651024549685382.0
5.0,7.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1651024549693229.0
-10.0,-18.0,-5.0,-2.0,-2.0,-1.0,-1.0,-3.0,1651024549693229.0
1.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651024549702178.0
0.0,-3.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1651024549702178.0
0.0,6.0,0.0,-1.0,1.0,-1.0,-1.0,-2.0,1651024549715964.0
2.0,3.0,0.0,-2.0,0.0,0.0,-1.0,0.0,1651024549715964.0
-1.0,-2.0,-3.0,0.0,-1.0,1.0,-1.0,-1.0,1651024549731868.0
-1.0,5.0,1.0,-2.0,-5.0,-1.0,-1.0,0.0,1651024549731868.0
-3.0,-18.0,-4.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651024549746855.0
2.0,-2.0,0.0,2.0,8.0,1.0,-1.0,0.0,1651024549746855.0
-3.0,-6.0,-1.0,0.0,-4.0,-1.0,-1.0,-1.0,1651024549748832.0
2.0,3.0,0.0,2.0,2.0,1.0,-1.0,0.0,1651024549748832.0
-1.0,5.0,-1.0,-3.0,-7.0,-3.0,1.0,-1.0,1651024549761788.0
0.0,-6.0,-2.0,-3.0,-7.0,-3.0,0.0,0.0,1651024549761788.0
-2.0,1.0,0.0,0.0,3.0,0.0,1.0,-1.0,1651024549767837.0
0.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0,1651024549767837.0
0.0,3.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,1651024549784924.0
1.0,-3.0,-3.0,-2.0,-3.0,0.0,0.0,-2.0,1651024549784924.0
-1.0,1.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,1651024549785924.0
-2.0,1.0,-5.0,-4.0,-2.0,-1.0,0.0,-2.0,1651024549785924.0
-1.0,-2.0,1.0,2.0,2.0,-1.0,1.0,0.0,1651024549806904.0
1.0,8.0,2.0,4.0,1.0,-1.0,0.0,-2.0,1651024549806904.0
-1.0,-7.0,-3.0,-2.0,-2.0,-1.0,0.0,-3.0,1651024549808922.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1651024549808922.0
0.0,0.0,-1.0,-3.0,-10.0,-1.0,0.0,-2.0,1651024549821871.0
-1.0,0.0,-2.0,-1.0,9.0,0.0,-1.0,1.0,1651024549821871.0
1.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,1651024549827847.0
2.0,12.0,2.0,2.0,-3.0,0.0,0.0,0.0,1651024549827847.0
-3.0,-12.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,1651024549845027.0
-1.0,-4.0,1.0,-1.0,-4.0,-1.0,-2.0,0.0,1651024549845027.0
-1.0,1.0,1.0,-1.0,2.0,-1.0,-1.0,0.0,1651024549845858.0
3.0,0.0,1.0,-1.0,2.0,-1.0,0.0,1.0,1651024549845858.0
0.0,3.0,0.0,0.0,-2.0,0.0,0.0,0.0,1651024549867386.0
-1.0,-3.0,0.0,-2.0,-5.0,-3.0,1.0,-1.0,1651024549867386.0
0.0,2.0,1.0,-1.0,3.0,1.0,-1.0,0.0,1651024549868870.0
-2.0,-4.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,1651024549868870.0
1.0,3.0,0.0,-2.0,2.0,1.0,0.0,0.0,1651024549880905.0
-2.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1651024549880905.0
-2.0,-15.0,-5.0,1.0,-2.0,0.0,-3.0,-2.0,1651024549889814.0
-2.0,-6.0,-3.0,-2.0,-1.0,1.0,-2.0,-2.0,1651024549889814.0
-1.0,5.0,1.0,-4.0,-5.0,-1.0,-2.0,1.0,1651024549904899.0
0.0,1.0,-1.0,1.0,5.0,0.0,0.0,1.0,1651024549904899.0
0.0,5.0,3.0,0.0,3.0,0.0,-1.0,0.0,1651024549905899.0
4.0,-1.0,-2.0,-1.0,-4.0,0.0,1.0,-2.0,1651024549905899.0
-3.0,-9.0,-4.0,-1.0,5.0,1.0,0.0,0.0,1651024549926843.0
3.0,1.0,-1.0,-3.0,-10.0,0.0,0.0,2.0,1651024549926843.0
-1.0,3.0,0.0,-1.0,-3.0,-1.0,0.0,-1.0,1651024549928839.0
-5.0,-28.0,-3.0,-1.0,7.0,0.0,-1.0,-1.0,1651024549928839.0
1.0,4.0,1.0,1.0,-2.0,-3.0,-1.0,-1.0,1651024549941813.0
-2.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,1651024549941813.0
1.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1651024549947786.0
1.0,7.0,1.0,-4.0,-2.0,-1.0,0.0,0.0,1651024549947786.0
0.0,3.0,-2.0,1.0,1.0,0.0,0.0,-1.0,1651024549964926.0
-5.0,-17.0,-5.0,-1.0,0.0,-2.0,-1.0,-2.0,1651024549964926.0
0.0,4.0,1.0,-2.0,-2.0,-1.0,0.0,0.0,1651024549965900.0
2.0,6.0,0.0,2.0,-3.0,-1.0,-3.0,0.0,1651024549965900.0
-4.0,-6.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1651024549986924.0
2.0,4.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1651024549986924.0
1.0,3.0,-2.0,0.0,-4.0,-2.0,0.0,-1.0,1651024549988919.0
-2.0,-6.0,1.0,-1.0,-3.0,-4.0,0.0,0.0,1651024549988919.0
2.0,3.0,0.0,-1.0,4.0,1.0,-1.0,1.0,1651024550000951.0
0.0,5.0,2.0,2.0,-2.0,-2.0,1.0,0.0,1651024550000951.0
-5.0,-21.0,-1.0,2.0,3.0,0.0,0.0,-2.0,1651024550009863.0
0.0,5.0,0.0,0.0,1.0,0.0,-1.0,0.0,1651024550009863.0
-1.0,3.0,-2.0,1.0,-2.0,-1.0,2.0,0.0,1651024550024912.0
-1.0,1.0,-1.0,-3.0,-6.0,-1.0,-1.0,-1.0,1651024550024912.0
2.0,5.0,0.0,-1.0,2.0,-3.0,-1.0,0.0,1651024550025931.0
-2.0,1.0,0.0,0.0,4.0,1.0,-1.0,0.0,1651024550025931.0
0.0,-6.0,-4.0,0.0,1.0,1.0,-1.0,0.0,1651024550047934.0
1.0,7.0,1.0,2.0,1.0,1.0,0.0,-1.0,1651024550047934.0
