EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-2.0,1651071932241681.0
0.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,1651071932241681.0
0.0,-2.0,-1.0,-2.0,1.0,0.0,1.0,0.0,1651071932263422.0
2.0,1.0,-1.0,1.0,-2.0,-1.0,0.0,-2.0,1651071932263422.0
0.0,0.0,1.0,-1.0,-2.0,-2.0,-1.0,-3.0,1651071932263422.0
0.0,-1.0,1.0,-2.0,2.0,4.0,0.0,0.0,1651071932263422.0
-2.0,-4.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651071932285519.0
1.0,2.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,1651071932285519.0
-2.0,-1.0,-2.0,0.0,2.0,0.0,-1.0,0.0,1651071932286517.0
-1.0,-2.0,0.0,1.0,0.0,0.0,-2.0,-1.0,1651071932286517.0
0.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1651071932300631.0
-2.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1651071932300631.0
0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1651071932301636.0
0.0,-1.0,-1.0,-2.0,-3.0,-3.0,-1.0,0.0,1651071932301636.0
-2.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1651071932323376.0
-2.0,-2.0,1.0,1.0,-2.0,-1.0,-2.0,-1.0,1651071932323376.0
2.0,0.0,-1.0,1.0,5.0,1.0,1.0,-1.0,1651071932323839.0
-1.0,0.0,0.0,1.0,-2.0,-3.0,-1.0,-2.0,1651071932323839.0
1.0,1.0,-1.0,-1.0,-4.0,-2.0,0.0,-1.0,1651071932345728.0
0.0,-1.0,-1.0,-2.0,2.0,1.0,-2.0,1.0,1651071932345728.0
0.0,-1.0,-1.0,-1.0,2.0,3.0,-1.0,0.0,1651071932346671.0
0.0,-1.0,-4.0,-2.0,-7.0,-1.0,0.0,-1.0,1651071932346671.0
-1.0,-1.0,0.0,-1.0,1.0,-3.0,-3.0,0.0,1651071932360705.0
-3.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,1651071932360705.0
-2.0,-2.0,-2.0,-2.0,-6.0,-4.0,-2.0,-1.0,1651071932361615.0
-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1651071932361615.0
1.0,0.0,2.0,1.0,-2.0,-2.0,0.0,1.0,1651071932382748.0
-1.0,-2.0,0.0,-1.0,-2.0,-1.0,-1.0,-3.0,1651071932382748.0
0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1651071932383698.0
2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1651071932383698.0
-1.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0,-3.0,1651071932405859.0
-1.0,-1.0,-3.0,0.0,-4.0,-1.0,0.0,1.0,1651071932405859.0
1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,1651071932406632.0
-2.0,-2.0,-2.0,-2.0,3.0,1.0,-1.0,1.0,1651071932406632.0
