EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1651070937908665.0
-1.0,-1.0,1.0,0.0,3.0,1.0,1.0,0.0,1651070937908665.0
-1.0,0.0,-1.0,-2.0,-8.0,-4.0,0.0,-1.0,1651070937909608.0
-1.0,-1.0,-1.0,0.0,-2.0,-10.0,-3.0,0.0,1651070937909608.0
-1.0,-1.0,1.0,0.0,2.0,1.0,-1.0,-1.0,1651070937921631.0
2.0,0.0,1.0,-5.0,-3.0,-1.0,0.0,-1.0,1651070937921631.0
-1.0,-1.0,0.0,2.0,8.0,5.0,-2.0,-1.0,1651070937930650.0
0.0,0.0,-1.0,1.0,-2.0,-4.0,1.0,0.0,1651070937930650.0
0.0,0.0,-3.0,0.0,1.0,1.0,-1.0,-2.0,1651070937945679.0
-2.0,0.0,1.0,4.0,1.0,-2.0,-2.0,-2.0,1651070937945679.0
1.0,-4.0,-3.0,-3.0,-4.0,1.0,1.0,-1.0,1651070937947633.0
0.0,-1.0,0.0,-3.0,-7.0,-2.0,-2.0,-2.0,1651070937947633.0
0.0,-1.0,-1.0,-1.0,-2.0,-11.0,-1.0,0.0,1651070937967960.0
-2.0,0.0,-2.0,2.0,10.0,14.0,1.0,1.0,1651070937967960.0
-2.0,-1.0,-1.0,-2.0,4.0,4.0,0.0,0.0,1651070937969889.0
1.0,0.0,-1.0,-4.0,-5.0,-3.0,-1.0,-1.0,1651070937969889.0
-1.0,-1.0,-2.0,-2.0,-4.0,-5.0,-2.0,-1.0,1651070937982246.0
-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,-3.0,1651070937982246.0
-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1651070937991339.0
-2.0,0.0,-1.0,0.0,-5.0,-4.0,0.0,-1.0,1651070937991339.0
0.0,1.0,0.0,-4.0,-4.0,-2.0,-1.0,-2.0,1651070938005361.0
0.0,-1.0,0.0,0.0,1.0,-7.0,-1.0,0.0,1651070938005361.0
1.0,1.0,0.0,-3.0,1.0,12.0,1.0,0.0,1651070938007358.0
1.0,-1.0,0.0,-1.0,-3.0,-3.0,0.0,-1.0,1651070938007358.0
-2.0,-1.0,2.0,3.0,2.0,3.0,0.0,-1.0,1651070938028599.0
0.0,-2.0,-3.0,-2.0,0.0,-1.0,-1.0,-1.0,1651070938028599.0
