EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-2.0,-1.0,1.0,-9.0,-5.0,-4.0,1.0,-1.0,1651086270064115.0
-1.0,-2.0,0.0,-4.0,0.0,2.0,-1.0,-2.0,1651086270064115.0
-1.0,1.0,6.0,1.0,1.0,2.0,0.0,1.0,1651086270065038.0
-1.0,0.0,-2.0,-8.0,-6.0,-2.0,-2.0,-1.0,1651086270065038.0
1.0,-1.0,-5.0,-6.0,-6.0,-2.0,-3.0,-3.0,1651086270066037.0
-1.0,-3.0,1.0,2.0,-4.0,-3.0,-1.0,0.0,1651086270066037.0
-2.0,1.0,-2.0,4.0,2.0,0.0,1.0,0.0,1651086270067058.0
0.0,-6.0,-7.0,-2.0,0.0,2.0,-1.0,0.0,1651086270067058.0
1.0,1.0,9.0,8.0,1.0,-3.0,-3.0,-3.0,1651086270077029.0
-2.0,1.0,1.0,-2.0,-2.0,-1.0,0.0,-1.0,1651086270077029.0
0.0,-4.0,-4.0,-5.0,-9.0,-1.0,-2.0,-4.0,1651086270085981.0
0.0,-2.0,-4.0,0.0,5.0,1.0,0.0,0.0,1651086270085981.0
-3.0,-10.0,-7.0,-2.0,-4.0,0.0,0.0,1.0,1651086270094171.0
1.0,6.0,2.0,-2.0,-3.0,-3.0,-1.0,-2.0,1651086270094171.0
-2.0,-5.0,6.0,10.0,6.0,-3.0,-2.0,-1.0,1651086270101281.0
-1.0,4.0,3.0,0.0,1.0,1.0,1.0,-1.0,1651086270101281.0
0.0,-4.0,-15.0,-1.0,5.0,0.0,-1.0,0.0,1651086270119096.0
0.0,-10.0,4.0,2.0,3.0,1.0,1.0,0.0,1651086270119096.0
0.0,11.0,-13.0,-15.0,-9.0,-3.0,0.0,0.0,1651086270133370.0
-2.0,-1.0,8.0,2.0,-6.0,-3.0,-2.0,-5.0,1651086270133370.0
0.0,-2.0,-4.0,2.0,6.0,2.0,0.0,-1.0,1651086270137221.0
-2.0,-2.0,-2.0,0.0,2.0,2.0,1.0,1.0,1651086270137221.0
1.0,0.0,0.0,-5.0,-5.0,-1.0,-4.0,-3.0,1651086270152456.0
1.0,2.0,2.0,7.0,4.0,-3.0,-2.0,-1.0,1651086270152456.0
-2.0,-1.0,7.0,12.0,13.0,6.0,1.0,1.0,1651086270192562.0
0.0,3.0,2.0,-4.0,-3.0,0.0,-2.0,-1.0,1651086270192562.0
-2.0,-2.0,-5.0,-1.0,-5.0,-3.0,0.0,-1.0,1651086270193059.0
0.0,2.0,-7.0,-2.0,2.0,2.0,1.0,-2.0,1651086270193059.0
0.0,-5.0,-7.0,0.0,0.0,-4.0,-1.0,-1.0,1651086270194093.0
-1.0,3.0,4.0,-2.0,-3.0,2.0,-1.0,0.0,1651086270194093.0
-1.0,2.0,3.0,6.0,11.0,5.0,1.0,-1.0,1651086270195087.0
1.0,0.0,5.0,-3.0,-11.0,-5.0,0.0,-2.0,1651086270195087.0
0.0,9.0,2.0,-1.0,2.0,-2.0,-1.0,1.0,1651086270205167.0
0.0,-2.0,-1.0,3.0,1.0,-1.0,0.0,1.0,1651086270205167.0
1.0,0.0,0.0,-6.0,-4.0,-2.0,-3.0,-1.0,1651086270213203.0
0.0,-8.0,0.0,0.0,-5.0,-1.0,-1.0,0.0,1651086270213203.0
-1.0,-4.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1651086270220218.0
-1.0,2.0,2.0,1.0,0.0,-2.0,-1.0,0.0,1651086270220218.0
-2.0,-1.0,-1.0,8.0,10.0,2.0,1.0,-1.0,1651086270235386.0
0.0,3.0,-3.0,-8.0,-3.0,-1.0,-1.0,-2.0,1651086270235386.0
0.0,-1.0,-3.0,-1.0,-6.0,-2.0,0.0,0.0,1651086270242202.0
-2.0,-4.0,-1.0,3.0,2.0,1.0,0.0,-1.0,1651086270242202.0
0.0,-3.0,-3.0,-4.0,-5.0,-2.0,-2.0,-2.0,1651086270257596.0
1.0,0.0,-4.0,-3.0,5.0,1.0,0.0,0.0,1651086270257596.0
