EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
3.0,1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,1651085956786435.0
-2.0,-1.0,0.0,0.0,4.0,3.0,1.0,0.0,1651085956786435.0
0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1651085956786435.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1651085956786435.0
-2.0,1.0,1.0,1.0,-4.0,-2.0,0.0,-1.0,1651085956791390.0
1.0,0.0,-2.0,-1.0,1.0,3.0,0.0,0.0,1651085956791390.0
2.0,1.0,0.0,-2.0,3.0,4.0,0.0,0.0,1651085956793416.0
-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,1651085956793416.0
0.0,0.0,1.0,3.0,5.0,1.0,-1.0,2.0,1651085956805383.0
0.0,0.0,0.0,-1.0,-4.0,-4.0,-1.0,-1.0,1651085956805383.0
-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,1651085956805383.0
0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1651085956805383.0
0.0,1.0,0.0,-2.0,1.0,0.0,0.0,-2.0,1651085956819311.0
-1.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,-1.0,1651085956819311.0
1.0,-2.0,0.0,1.0,-1.0,-1.0,-2.0,-1.0,1651085956835270.0
0.0,2.0,1.0,0.0,1.0,-3.0,-1.0,-1.0,1651085956835270.0
-2.0,0.0,-2.0,0.0,-1.0,1.0,0.0,-1.0,1651085956837265.0
1.0,-2.0,-1.0,0.0,1.0,0.0,1.0,0.0,1651085956837265.0
0.0,0.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,1651085956859207.0
-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651085956859207.0
-1.0,-2.0,-1.0,-2.0,0.0,0.0,-2.0,1.0,1651085956862199.0
0.0,0.0,1.0,1.0,0.0,1.0,-2.0,0.0,1651085956862199.0
0.0,-1.0,-1.0,-1.0,-3.0,-4.0,0.0,-1.0,1651085956879215.0
0.0,-3.0,0.0,-2.0,-4.0,-5.0,1.0,0.0,1651085956879215.0
0.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,1651085956921196.0
0.0,-1.0,-1.0,-2.0,-2.0,-5.0,-2.0,-2.0,1651085956921196.0
-1.0,-2.0,0.0,2.0,2.0,1.0,-1.0,-1.0,1651085956927180.0
-2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1651085956927180.0
-1.0,1.0,0.0,-2.0,-2.0,1.0,-1.0,1.0,1651085956927180.0
0.0,-1.0,-1.0,-2.0,-3.0,-1.0,-2.0,0.0,1651085956927180.0
0.0,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,-2.0,1651085956928145.0
0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1651085956928145.0
-2.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1651085956929143.0
-2.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651085956929143.0
-2.0,0.0,-2.0,-1.0,-3.0,-1.0,-1.0,-1.0,1651085956939116.0
0.0,-1.0,-2.0,-3.0,-4.0,-3.0,-2.0,-1.0,1651085956939116.0
0.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,1651085956955207.0
-1.0,-2.0,0.0,-1.0,1.0,0.0,0.0,1.0,1651085956955207.0
0.0,0.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,1651085956957067.0
0.0,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,0.0,1651085956957067.0
0.0,-2.0,-2.0,1.0,-4.0,-3.0,-1.0,-2.0,1651085956970370.0
0.0,-1.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1651085956970370.0
0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1651085956985325.0
-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1651085956985325.0
0.0,-2.0,1.0,-1.0,-2.0,-3.0,-2.0,-2.0,1651085956985325.0
-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1651085956985325.0
0.0,0.0,1.0,1.0,2.0,2.0,-1.0,1.0,1651085957015394.0
0.0,1.0,0.0,-1.0,2.0,0.0,1.0,-2.0,1651085957015394.0
2.0,0.0,-2.0,0.0,1.0,0.0,-1.0,-1.0,1651085957016253.0
-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,1651085957016253.0
-2.0,0.0,1.0,-1.0,-3.0,-3.0,-1.0,2.0,1651085957021240.0
-3.0,-2.0,-1.0,2.0,1.0,2.0,1.0,1.0,1651085957021240.0
-1.0,0.0,-2.0,0.0,1.0,1.0,0.0,1.0,1651085957037510.0
0.0,-2.0,-1.0,-2.0,-2.0,-4.0,-1.0,0.0,1651085957037510.0
0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,1651085957044484.0
-1.0,-1.0,0.0,0.0,-3.0,-2.0,-3.0,0.0,1651085957044484.0
1.0,0.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,1651085957045354.0
0.0,-1.0,-1.0,1.0,1.0,4.0,0.0,-1.0,1651085957045354.0
-1.0,-2.0,0.0,1.0,0.0,-3.0,1.0,0.0,1651085957068158.0
0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1651085957068158.0
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1651085957069157.0
-1.0,-2.0,-1.0,-2.0,-1.0,1.0,0.0,-2.0,1651085957069157.0
0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1651085957082224.0
0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,-1.0,1651085957082224.0
-2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,1651085957090081.0
3.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1651085957090081.0
-1.0,0.0,0.0,-3.0,-3.0,-1.0,0.0,-1.0,1651085957105406.0
-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,1651085957105406.0
-2.0,-1.0,1.0,2.0,4.0,3.0,-1.0,-2.0,1651085957105406.0
-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1651085957105406.0
0.0,0.0,-1.0,-3.0,-5.0,-3.0,-1.0,-1.0,1651085957128867.0
-1.0,2.0,0.0,-1.0,3.0,4.0,-1.0,-1.0,1651085957128867.0
0.0,-2.0,-1.0,0.0,-2.0,-3.0,2.0,0.0,1651085957129075.0
-1.0,-1.0,2.0,1.0,3.0,0.0,1.0,-1.0,1651085957129075.0
1.0,0.0,-1.0,-2.0,1.0,0.0,0.0,-1.0,1651085957141247.0
0.0,0.0,-1.0,-3.0,-4.0,-1.0,-2.0,1.0,1651085957141247.0
0.0,1.0,-1.0,-4.0,-4.0,-2.0,-3.0,0.0,1651085957150407.0
0.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,1651085957150407.0
-1.0,0.0,-1.0,3.0,3.0,2.0,2.0,-1.0,1651085957165341.0
1.0,-2.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1651085957165341.0
-1.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,1651085957165341.0
-1.0,0.0,-1.0,-2.0,-2.0,1.0,-1.0,-2.0,1651085957165341.0
-1.0,0.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,1651085957196383.0
0.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,-2.0,1651085957196383.0
-1.0,-3.0,0.0,1.0,0.0,2.0,0.0,-1.0,1651085957196383.0
-1.0,0.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,1651085957196383.0
0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1651085957211375.0
-1.0,-1.0,0.0,-2.0,-2.0,-2.0,1.0,0.0,1651085957211375.0
-1.0,-1.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,1651085957211375.0
0.0,1.0,0.0,2.0,2.0,1.0,0.0,-2.0,1651085957211375.0
-1.0,-1.0,0.0,0.0,3.0,3.0,2.0,-2.0,1651085957225227.0
-2.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1651085957225227.0
-1.0,0.0,-1.0,1.0,-2.0,0.0,0.0,-1.0,1651085957225227.0
-1.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,1651085957225227.0
1.0,0.0,0.0,-3.0,-1.0,-1.0,-2.0,0.0,1651085957256380.0
0.0,0.0,-1.0,-1.0,-4.0,-3.0,-2.0,-1.0,1651085957256380.0
2.0,0.0,-1.0,-1.0,3.0,2.0,1.0,1.0,1651085957256380.0
-1.0,-1.0,0.0,1.0,4.0,1.0,1.0,0.0,1651085957256380.0
-1.0,-4.0,-1.0,-2.0,1.0,1.0,0.0,-3.0,1651085957271372.0
0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1651085957271372.0
1.0,0.0,-1.0,-3.0,-4.0,-4.0,-2.0,-2.0,1651085957271372.0
-1.0,0.0,-3.0,-2.0,-5.0,-3.0,-1.0,-1.0,1651085957271372.0
-1.0,-1.0,1.0,1.0,-1.0,-2.0,-1.0,-1.0,1651085957285360.0
-2.0,-2.0,1.0,2.0,2.0,4.0,1.0,0.0,1651085957285360.0
-2.0,0.0,1.0,2.0,2.0,5.0,-1.0,-1.0,1651085957292190.0
0.0,-2.0,0.0,-3.0,-2.0,-1.0,-1.0,0.0,1651085957292190.0
0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1651085957315217.0
1.0,-1.0,0.0,-1.0,-1.0,-3.0,0.0,-1.0,1651085957315217.0
