EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-4.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,1651024756403878.0
-1.0,-2.0,-3.0,-1.0,-2.0,-1.0,0.0,-1.0,1651024756403878.0
-1.0,-2.0,-2.0,-4.0,-23.0,-7.0,-1.0,-2.0,1651024756405869.0
-1.0,4.0,-1.0,2.0,30.0,4.0,0.0,-3.0,1651024756405869.0
-3.0,-13.0,-3.0,1.0,3.0,3.0,1.0,1.0,1651024756406889.0
3.0,10.0,0.0,1.0,-7.0,-3.0,0.0,-1.0,1651024756406889.0
-3.0,-3.0,-3.0,-1.0,-1.0,1.0,0.0,-2.0,1651024756407887.0
-4.0,-5.0,-3.0,-6.0,-19.0,-7.0,-1.0,-1.0,1651024756407887.0
-1.0,6.0,0.0,-1.0,5.0,-3.0,-2.0,-1.0,1651024756408861.0
-3.0,-6.0,0.0,2.0,26.0,6.0,-3.0,0.0,1651024756408861.0
3.0,6.0,6.0,8.0,-2.0,-2.0,1.0,0.0,1651024756422851.0
-7.0,-12.0,-4.0,0.0,-3.0,0.0,-1.0,-1.0,1651024756422851.0
-1.0,0.0,-1.0,-3.0,-9.0,-3.0,-1.0,-1.0,1651024756440776.0
-3.0,-2.0,-3.0,-6.0,-12.0,-5.0,-2.0,-1.0,1651024756440776.0
0.0,-2.0,-4.0,-1.0,10.0,1.0,-1.0,-1.0,1651024756443768.0
0.0,2.0,1.0,0.0,-8.0,-3.0,0.0,-1.0,1651024756443768.0
0.0,-2.0,0.0,3.0,-11.0,0.0,-1.0,-1.0,1651024756454842.0
-1.0,-2.0,3.0,2.0,12.0,2.0,1.0,0.0,1651024756454842.0
-1.0,0.0,0.0,-1.0,6.0,2.0,1.0,-1.0,1651024756479779.0
1.0,0.0,3.0,6.0,-2.0,0.0,1.0,2.0,1651024756479779.0
-1.0,-1.0,-1.0,-4.0,-20.0,-8.0,-3.0,-3.0,1651024756479779.0
1.0,-3.0,-3.0,-2.0,9.0,3.0,-1.0,-1.0,1651024756479779.0
-3.0,-5.0,-3.0,-5.0,0.0,0.0,-3.0,-2.0,1651024756491746.0
1.0,1.0,-1.0,-2.0,-7.0,-2.0,-1.0,-1.0,1651024756491746.0
1.0,1.0,-1.0,0.0,8.0,5.0,1.0,0.0,1651024756529699.0
-1.0,-3.0,7.0,12.0,-2.0,0.0,1.0,-1.0,1651024756529699.0
0.0,1.0,0.0,-4.0,-2.0,-2.0,0.0,-1.0,1651024756530687.0
-1.0,-3.0,-3.0,-5.0,-11.0,-4.0,0.0,-1.0,1651024756530687.0
