,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,1651069065016477.0,0
1,0.0,1.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651069065016477.0,0
2,0.0,0.0,-1.0,-3.0,-5.0,-1.0,0.0,-1.0,1651069065017495.0,0
3,-1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1651069065017495.0,0
4,0.0,-2.0,-2.0,2.0,3.0,2.0,-3.0,-2.0,1651069065038616.0,0
5,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651069065038616.0,0
6,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-1.0,1651069065040571.0,0
7,-1.0,0.0,-2.0,-3.0,-7.0,-3.0,-2.0,0.0,1651069065040571.0,0
8,0.0,0.0,0.0,2.0,8.0,3.0,3.0,1.0,1651069065053679.0,0
9,2.0,-2.0,-1.0,0.0,0.0,2.0,1.0,0.0,1651069065053679.0,0
10,-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-3.0,-2.0,1651069065055635.0,0
11,-1.0,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1651069065055635.0,0
12,-1.0,1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,1651069065076617.0,0
13,-1.0,-1.0,0.0,0.0,-4.0,-4.0,-2.0,-1.0,1651069065076617.0,0
14,-1.0,1.0,1.0,0.0,3.0,1.0,-1.0,0.0,1651069065077586.0,0
15,0.0,-2.0,-1.0,-1.0,-2.0,1.0,3.0,1.0,1651069065077586.0,0
16,-2.0,-1.0,0.0,-2.0,-4.0,-4.0,0.0,-1.0,1651069065098259.0,0
17,0.0,-1.0,0.0,0.0,1.0,3.0,0.0,1.0,1651069065098259.0,0
18,-1.0,-1.0,0.0,-2.0,3.0,-3.0,-3.0,-1.0,1651069065105300.0,0
19,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,1651069065105300.0,0
20,0.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-1.0,1651069065113321.0,0
21,-1.0,-3.0,0.0,-2.0,-2.0,-3.0,-1.0,-2.0,1651069065113321.0,0
22,0.0,-2.0,0.0,-1.0,-3.0,-5.0,-1.0,0.0,1651069065120390.0,0
23,-1.0,-2.0,-1.0,-2.0,0.0,4.0,-1.0,-2.0,1651069065120390.0,0
24,-1.0,1.0,0.0,1.0,2.0,-2.0,-2.0,-1.0,1651069065136113.0,0
25,1.0,2.0,0.0,-2.0,-4.0,-2.0,0.0,0.0,1651069065136113.0,0
26,1.0,-1.0,0.0,-1.0,-1.0,2.0,2.0,-1.0,1651069065138041.0,0
27,0.0,-1.0,-1.0,0.0,-3.0,-3.0,-2.0,0.0,1651069065138041.0,0
28,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651069065159213.0,0
29,-2.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0,1651069065159213.0,0
30,-2.0,-2.0,0.0,2.0,4.0,1.0,-1.0,0.0,1651069065160204.0,0
31,-1.0,1.0,2.0,0.0,-3.0,-2.0,-1.0,-3.0,1651069065160204.0,0
32,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1651069065173236.0,0
