,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,0.0,-2.0,1.0,0.0,-1.0,-3.0,0.0,1651069018330935.0,0
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1651069018330935.0,0
2,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1651069018351042.0,0
3,0.0,-1.0,0.0,-2.0,0.0,1.0,1.0,-1.0,1651069018351042.0,0
4,-2.0,-1.0,-1.0,-3.0,-3.0,-3.0,0.0,1.0,1651069018352971.0,0
5,-2.0,-1.0,-1.0,0.0,-4.0,-1.0,1.0,0.0,1651069018352971.0,0
6,1.0,2.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,1651069018374358.0,0
7,0.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,1651069018374358.0,0
8,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1651069018375366.0,0
9,-1.0,-2.0,-1.0,-2.0,-1.0,-3.0,-2.0,-2.0,1651069018375366.0,0
10,-1.0,-3.0,0.0,-2.0,0.0,1.0,1.0,-1.0,1651069018389364.0,0
11,-1.0,0.0,-1.0,1.0,0.0,2.0,2.0,0.0,1651069018389364.0,0
12,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-3.0,1651069018390331.0,0
13,-2.0,0.0,-2.0,-2.0,-3.0,-4.0,-2.0,0.0,1651069018390331.0,0
14,0.0,1.0,-1.0,2.0,1.0,0.0,0.0,0.0,1651069018411684.0,0
15,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1651069018411684.0,0
16,0.0,-1.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,1651069018412684.0,0
17,1.0,0.0,-1.0,-2.0,-1.0,1.0,-2.0,-1.0,1651069018412684.0,0
18,-1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,1651069018424719.0,0
19,0.0,-1.0,-2.0,-3.0,-2.0,-3.0,-1.0,-1.0,1651069018424719.0,0
20,-1.0,-2.0,1.0,-1.0,-2.0,-3.0,-2.0,0.0,1651069018433734.0,0
21,0.0,-3.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,1651069018433734.0,0
22,0.0,0.0,-1.0,0.0,2.0,2.0,1.0,1.0,1651069018448847.0,0
23,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1651069018448847.0,0
24,-1.0,0.0,0.0,2.0,1.0,1.0,-3.0,-2.0,1651069018454832.0,0
25,-3.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,1651069018454832.0,0
26,2.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1651069018471805.0,0
27,-2.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,0.0,1651069018471805.0,0
28,-1.0,0.0,-2.0,-1.0,-2.0,0.0,1.0,-1.0,1651069018472736.0,0
29,0.0,1.0,-1.0,-1.0,2.0,0.0,-1.0,-2.0,1651069018472736.0,0
30,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-2.0,1651069018484770.0,0
31,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1651069018484770.0,0
32,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1651069018493778.0,0
33,-2.0,-1.0,0.0,-1.0,-2.0,-3.0,-3.0,-1.0,1651069018493778.0,0
34,-2.0,-2.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,1651069018508811.0,0
35,-1.0,0.0,-1.0,0.0,-1.0,2.0,0.0,-1.0,1651069018508811.0,0
36,0.0,0.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,1651069018510781.0,0
37,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1651069018510781.0,0
38,-2.0,-1.0,0.0,-1.0,-1.0,1.0,-3.0,1.0,1651069018531725.0,0
39,-1.0,0.0,1.0,0.0,-1.0,-2.0,-3.0,-1.0,1651069018531725.0,0
40,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1651069018532723.0,0
41,-1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1651069018532723.0,0
42,-2.0,0.0,-1.0,-1.0,-4.0,-5.0,-2.0,-3.0,1651069018545359.0,0
43,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1651069018545359.0,0
44,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,0.0,1651069018553727.0,0
45,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1651069018553727.0,0
46,-1.0,0.0,-1.0,1.0,0.0,-3.0,-1.0,-1.0,1651069018568669.0,0
47,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1651069018568669.0,0
48,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1651069018570603.0,0
49,0.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1651069018570603.0,0
50,-1.0,-2.0,0.0,-1.0,-2.0,-1.0,-2.0,0.0,1651069018591601.0,0
51,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,2.0,1651069018591601.0,0
52,-2.0,0.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651069018592544.0,0
53,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1651069018592544.0,0
54,-1.0,-1.0,-1.0,-3.0,0.0,2.0,0.0,-1.0,1651069018613542.0,0
55,1.0,-1.0,-2.0,0.0,-3.0,-1.0,-1.0,0.0,1651069018613542.0,0
56,1.0,0.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,1651069018615478.0,0
57,-1.0,-1.0,0.0,0.0,0.0,2.0,-1.0,-2.0,1651069018615478.0,0
58,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-3.0,1.0,1651069018628630.0,0
59,1.0,0.0,0.0,-3.0,0.0,-1.0,1.0,0.0,1651069018628630.0,0
60,-1.0,-2.0,-2.0,0.0,1.0,-1.0,-1.0,0.0,1651069018630558.0,0
61,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1651069018630558.0,0
62,-1.0,-1.0,-2.0,0.0,1.0,1.0,-1.0,-1.0,1651069018651698.0,0
63,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1651069018651698.0,0
64,1.0,-1.0,-2.0,-2.0,-3.0,-1.0,-2.0,1.0,1651069018652640.0,0
65,0.0,-1.0,0.0,-1.0,-2.0,-4.0,-2.0,0.0,1651069018652640.0,0
66,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1651069018674295.0,0
67,0.0,1.0,-2.0,1.0,-3.0,-1.0,-3.0,-1.0,1651069018674295.0,0
68,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1651069018675587.0,0
69,-1.0,-2.0,0.0,-2.0,0.0,0.0,1.0,1.0,1651069018675587.0,0
70,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651069018689364.0,0
71,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1651069018689364.0,0
72,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1651069018690364.0,0
73,-1.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,1651069018690364.0,0
74,0.0,-2.0,1.0,1.0,2.0,0.0,-1.0,2.0,1651069018711413.0,0
75,1.0,-1.0,-1.0,1.0,-1.0,2.0,2.0,0.0,1651069018711413.0,0
76,0.0,-2.0,-1.0,-1.0,0.0,1.0,-1.0,-2.0,1651069018713369.0,0
77,-1.0,-2.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,1651069018713369.0,0
78,-1.0,-1.0,0.0,0.0,-1.0,-3.0,0.0,1.0,1651069018741682.0,0
79,-2.0,1.0,0.0,-3.0,-2.0,-2.0,-1.0,-2.0,1651069018741682.0,0
80,-2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651069018742681.0,0
81,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1651069018742681.0,0
82,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1651069018748693.0,0
83,-1.0,0.0,1.0,-1.0,1.0,-1.0,-2.0,0.0,1651069018748693.0,0
84,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1651069018750661.0,0
85,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1651069018750661.0,0
86,1.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,-2.0,1651069018771043.0,0
87,-2.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,1651069018771043.0,0
88,0.0,-2.0,0.0,-2.0,0.0,-1.0,1.0,-2.0,1651069018772971.0,0
89,-1.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1651069018772971.0,0
90,-1.0,1.0,-2.0,1.0,1.0,0.0,2.0,1.0,1651069018794302.0,0
91,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-1.0,1651069018794302.0,0
92,2.0,0.0,0.0,1.0,1.0,-1.0,-3.0,0.0,1651069018795305.0,0
93,0.0,1.0,-2.0,1.0,0.0,1.0,0.0,-1.0,1651069018795305.0,0
94,-2.0,0.0,1.0,-1.0,-1.0,-1.0,-2.0,0.0,1651069018808341.0,0
95,0.0,-2.0,0.0,1.0,1.0,0.0,1.0,0.0,1651069018808341.0,0
96,-3.0,0.0,-2.0,1.0,-1.0,-1.0,-1.0,0.0,1651069018815268.0,0
97,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.0,-1.0,1651069018815268.0,0
98,0.0,-1.0,0.0,1.0,-1.0,-3.0,1.0,0.0,1651069018831212.0,0
99,0.0,-1.0,0.0,0.0,2.0,-1.0,1.0,1.0,1651069018831212.0,0
100,0.0,-1.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1651069018833234.0,0
101,-1.0,-1.0,0.0,0.0,-1.0,-2.0,-3.0,1.0,1651069018833234.0,0
102,-2.0,-1.0,1.0,-1.0,-4.0,-2.0,-2.0,-1.0,1651069018854289.0,0
103,0.0,0.0,-2.0,1.0,2.0,-1.0,-2.0,-1.0,1651069018854289.0,0
104,-1.0,-2.0,0.0,0.0,1.0,3.0,0.0,1.0,1651069018855262.0,0
105,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-2.0,1651069018855262.0,0
106,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,-2.0,1.0,1651069018868294.0,0
107,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,1651069018868294.0,0
108,0.0,1.0,-1.0,-1.0,-1.0,-2.0,1.0,-3.0,1651069018875292.0,0
109,0.0,-1.0,-1.0,1.0,3.0,0.0,-2.0,-3.0,1651069018875292.0,0
110,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1651069018891731.0,0
111,-1.0,1.0,0.0,0.0,-2.0,2.0,3.0,1.0,1651069018891731.0,0
112,-1.0,-2.0,-1.0,-2.0,-3.0,-5.0,-2.0,-1.0,1651069018892732.0,0
113,0.0,-2.0,1.0,0.0,-2.0,-1.0,1.0,-1.0,1651069018892732.0,0
114,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1651069018914275.0,0
115,-2.0,1.0,-1.0,-2.0,0.0,1.0,0.0,-3.0,1651069018914275.0,0
116,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-2.0,1651069018915275.0,0
117,0.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,0.0,1651069018915275.0,0
118,0.0,1.0,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,1651069018928293.0,0
119,0.0,-1.0,-2.0,1.0,-2.0,-2.0,-1.0,0.0,1651069018928293.0,0
120,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1651069018935280.0,0
121,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1651069018935280.0,0
122,-1.0,-1.0,-2.0,-4.0,-4.0,-1.0,1.0,1.0,1651069018950231.0,0
123,-2.0,-1.0,0.0,-1.0,-1.0,-3.0,-3.0,0.0,1651069018950231.0,0
124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1651069018959154.0,0
125,-1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,1651069018959154.0,0
126,-1.0,-1.0,0.0,-1.0,0.0,-3.0,-1.0,-1.0,1651069018974305.0,0
127,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1651069018974305.0,0
128,0.0,-1.0,-3.0,-2.0,-5.0,-2.0,1.0,1.0,1651069018975306.0,0
129,-2.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.0,1651069018975306.0,0
130,0.0,0.0,0.0,-1.0,-2.0,-1.0,-2.0,0.0,1651069018996468.0,0
131,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1651069018996468.0,0
132,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1651069018998398.0,0
133,0.0,0.0,1.0,-2.0,-2.0,-1.0,1.0,-2.0,1651069018998398.0,0
134,0.0,-1.0,-1.0,1.0,2.0,0.0,0.0,-2.0,1651069019010432.0,0
135,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0,1651069019010432.0,0
136,0.0,1.0,-1.0,1.0,-1.0,-2.0,-2.0,0.0,1651069019019435.0,0
137,0.0,0.0,0.0,2.0,-1.0,-2.0,-2.0,0.0,1651069019019435.0,0
138,0.0,-1.0,-1.0,1.0,1.0,2.0,0.0,-1.0,1651069019033478.0,0
139,-1.0,-1.0,1.0,0.0,2.0,2.0,0.0,1.0,1651069019033478.0,0
140,-1.0,0.0,-1.0,-1.0,-3.0,-1.0,0.0,1.0,1651069019035476.0,0
141,-1.0,-1.0,-1.0,-3.0,-4.0,-4.0,-1.0,-2.0,1651069019035476.0,0
142,-2.0,1.0,-2.0,0.0,2.0,0.0,0.0,-1.0,1651069019056632.0,0
143,0.0,-1.0,0.0,-2.0,-3.0,-2.0,0.0,-1.0,1651069019056632.0,0
144,0.0,0.0,-1.0,2.0,1.0,-1.0,0.0,0.0,1651069019057563.0,0
145,2.0,-1.0,0.0,-2.0,-3.0,0.0,-2.0,0.0,1651069019057563.0,0
146,0.0,-1.0,-1.0,-2.0,-2.0,0.0,2.0,1.0,1651069019070529.0,0
147,1.0,-2.0,-1.0,-1.0,2.0,2.0,-2.0,0.0,1651069019070529.0,0
148,-1.0,0.0,2.0,-1.0,-1.0,1.0,-2.0,-2.0,1651069019079543.0,0
149,0.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-2.0,1651069019079543.0,0
150,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-2.0,-3.0,1651069019094326.0,0
151,-1.0,-1.0,-1.0,0.0,-1.0,-3.0,-1.0,2.0,1651069019094326.0,0
152,0.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,1651069019095294.0,0
153,0.0,-1.0,-1.0,0.0,1.0,2.0,1.0,-1.0,1651069019095294.0,0
154,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1651069019116307.0,0
155,-1.0,0.0,1.0,1.0,0.0,-2.0,-1.0,-1.0,1651069019116307.0,0
156,1.0,-1.0,-2.0,-2.0,-2.0,-4.0,-1.0,-1.0,1651069019118262.0,0
157,-1.0,0.0,-2.0,-1.0,1.0,1.0,-1.0,0.0,1651069019118262.0,0
158,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,0.0,1651069019138490.0,0
159,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,1651069019138490.0,0
160,-1.0,1.0,0.0,0.0,0.0,2.0,-1.0,1.0,1651069019140458.0,0
161,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1651069019140458.0,0
162,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,1651069019154243.0,0
163,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1651069019154243.0,0
164,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1651069019155246.0,0
165,0.0,0.0,-2.0,-1.0,-1.0,0.0,1.0,0.0,1651069019155246.0,0
166,1.0,2.0,-1.0,1.0,1.0,1.0,-3.0,0.0,1651069019176431.0,0
167,0.0,-1.0,-2.0,-3.0,-5.0,-3.0,0.0,0.0,1651069019176431.0,0
168,-1.0,1.0,0.0,0.0,-1.0,0.0,-2.0,-4.0,1651069019178356.0,0
169,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1651069019178356.0,0
170,-1.0,-1.0,-2.0,-3.0,-2.0,-2.0,0.0,0.0,1651069019198370.0,0
171,-1.0,1.0,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,1651069019198370.0,0
172,-2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1651069019200365.0,0
173,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1651069019200365.0,0
174,0.0,-2.0,-1.0,1.0,0.0,1.0,0.0,1.0,1651069019214299.0,0
175,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,1651069019214299.0,0
176,-1.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,1651069019215519.0,0
177,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,-2.0,-1.0,1651069019215519.0,0
178,-1.0,1.0,-2.0,-1.0,0.0,-1.0,1.0,-1.0,1651069019236447.0,0
179,-1.0,0.0,-1.0,1.0,2.0,1.0,-1.0,0.0,1651069019236447.0,0
180,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1651069019238374.0,0
181,0.0,-2.0,-1.0,0.0,0.0,-2.0,0.0,0.0,1651069019238374.0,0
