,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,-1.0,-2.0,-5.0,-4.0,0.0,-1.0,1651069384599673.0,0
1,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,1651069384599673.0,0
2,-1.0,0.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,1651069384612840.0,0
3,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1651069384612840.0,0
4,1.0,-1.0,-1.0,-2.0,2.0,0.0,0.0,1.0,1651069384618881.0,0
5,-2.0,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,-1.0,1651069384618881.0,0
6,0.0,-1.0,-1.0,1.0,1.0,4.0,-1.0,1.0,1651069384635962.0,0
7,-1.0,0.0,1.0,-2.0,-1.0,-3.0,-2.0,-1.0,1651069384635962.0,0
8,-2.0,-1.0,-1.0,1.0,3.0,6.0,1.0,-1.0,1651069384636933.0,0
9,-1.0,-2.0,1.0,-1.0,-6.0,-6.0,-2.0,-2.0,1651069384636933.0,0
10,-1.0,-1.0,-1.0,3.0,4.0,4.0,2.0,0.0,1651069384658285.0,0
11,-1.0,0.0,-1.0,1.0,-4.0,-1.0,0.0,-2.0,1651069384658285.0,0
12,-2.0,0.0,-1.0,-2.0,-4.0,-4.0,-2.0,-1.0,1651069384659241.0,0
13,-1.0,-1.0,-3.0,-2.0,4.0,4.0,0.0,-2.0,1651069384659241.0,0
14,-2.0,-1.0,0.0,-4.0,-6.0,-4.0,-3.0,-2.0,1651069384672339.0,0
15,1.0,-1.0,1.0,1.0,3.0,0.0,1.0,1.0,1651069384672339.0,0
16,0.0,1.0,-1.0,2.0,3.0,0.0,0.0,-2.0,1651069384679254.0,0
17,0.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,1651069384679254.0,0
18,-1.0,0.0,-2.0,-1.0,1.0,2.0,0.0,1.0,1651069384695394.0,0
19,0.0,0.0,-3.0,-1.0,-1.0,-3.0,-1.0,0.0,1651069384695394.0,0
20,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,1651069384697323.0,0
21,-1.0,-1.0,0.0,-3.0,-3.0,-4.0,-1.0,-1.0,1651069384697323.0,0
22,0.0,-1.0,-1.0,1.0,2.0,-1.0,0.0,1.0,1651069384718186.0,0
23,-1.0,-2.0,1.0,-2.0,-5.0,-2.0,-2.0,0.0,1651069384718186.0,0
24,0.0,-1.0,-3.0,-1.0,1.0,-2.0,-1.0,-1.0,1651069384719116.0,0
25,1.0,0.0,-2.0,-1.0,2.0,2.0,0.0,-1.0,1651069384719116.0,0
26,-1.0,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,0.0,1651069384731324.0,0
27,-2.0,0.0,-1.0,1.0,3.0,2.0,0.0,1.0,1651069384731324.0,0
28,1.0,-1.0,0.0,0.0,2.0,2.0,-2.0,0.0,1651069384740472.0,0
29,0.0,0.0,1.0,1.0,-2.0,-3.0,-1.0,1.0,1651069384740472.0,0
30,-1.0,-2.0,0.0,-1.0,-9.0,-4.0,-2.0,-3.0,1651069384755581.0,0
31,1.0,0.0,1.0,4.0,13.0,9.0,3.0,0.0,1651069384755581.0,0
32,0.0,-2.0,-1.0,0.0,4.0,1.0,0.0,-1.0,1651069384757576.0,0
33,-2.0,0.0,-1.0,-1.0,-4.0,-3.0,-2.0,-2.0,1651069384757576.0,0
34,1.0,1.0,-1.0,-2.0,-1.0,-1.0,2.0,-1.0,1651069384777742.0,0
35,1.0,0.0,-1.0,0.0,-6.0,-2.0,-2.0,-3.0,1651069384777742.0,0
36,-3.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,1651069384779670.0,0
37,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-2.0,1651069384779670.0,0
38,-1.0,-1.0,-1.0,-2.0,1.0,-1.0,0.0,0.0,1651069384791446.0,0
39,0.0,0.0,-1.0,0.0,-3.0,-1.0,0.0,-2.0,1651069384791446.0,0
40,0.0,-2.0,-1.0,1.0,-2.0,-3.0,-1.0,0.0,1651069384800425.0,0
41,-1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,-2.0,1651069384800425.0,0
42,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1651069384815778.0,0
43,-2.0,-2.0,0.0,-2.0,-3.0,1.0,0.0,0.0,1651069384815778.0,0
44,-2.0,0.0,0.0,-1.0,-3.0,-3.0,-2.0,-2.0,1651069384816709.0,0
45,-1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1651069384816709.0,0
46,0.0,0.0,0.0,2.0,-3.0,2.0,1.0,-1.0,1651069384837938.0,0
47,-2.0,0.0,0.0,1.0,7.0,3.0,-1.0,-1.0,1651069384837938.0,0
48,-1.0,0.0,1.0,-3.0,-4.0,1.0,2.0,-1.0,1651069384839910.0,0
49,-1.0,-3.0,-4.0,-2.0,0.0,0.0,0.0,0.0,1651069384839910.0,0
50,-1.0,0.0,0.0,-2.0,-2.0,-3.0,-2.0,-2.0,1651069384852161.0,0
51,-1.0,-2.0,-1.0,-2.0,-5.0,-6.0,-2.0,1.0,1651069384852161.0,0
52,-2.0,-1.0,-1.0,-3.0,-3.0,-2.0,-2.0,-2.0,1651069384860208.0,0
53,0.0,0.0,-1.0,2.0,7.0,2.0,0.0,-1.0,1651069384860208.0,0
54,-1.0,1.0,2.0,0.0,-2.0,1.0,1.0,1.0,1651069384875333.0,0
55,0.0,-2.0,-1.0,-2.0,-3.0,-7.0,-1.0,-1.0,1651069384875333.0,0
56,-1.0,1.0,0.0,-2.0,-1.0,1.0,1.0,-1.0,1651069384877257.0,0
57,0.0,-1.0,-2.0,-1.0,-4.0,-2.0,-2.0,-1.0,1651069384877257.0,0
58,1.0,0.0,-1.0,0.0,1.0,-1.0,-2.0,-2.0,1651069384898487.0,0
59,0.0,1.0,-1.0,0.0,2.0,4.0,0.0,-1.0,1651069384898487.0,0
60,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-2.0,1651069384899457.0,0
61,1.0,0.0,1.0,-1.0,1.0,3.0,1.0,-1.0,1651069384899457.0,0
62,-2.0,-2.0,-1.0,1.0,-2.0,-3.0,0.0,-1.0,1651069384911600.0,0
63,-1.0,-1.0,-2.0,-3.0,-4.0,-2.0,-2.0,0.0,1651069384911600.0,0
64,1.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0,1651069384920576.0,0
65,0.0,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,0.0,1651069384920576.0,0
66,0.0,-2.0,-5.0,0.0,1.0,1.0,-1.0,-1.0,1651069384935758.0,0
67,-1.0,-2.0,-4.0,1.0,8.0,5.0,1.0,2.0,1651069384935758.0,0
68,0.0,-1.0,1.0,1.0,-3.0,2.0,-1.0,1.0,1651069384937570.0,0
69,1.0,0.0,2.0,-1.0,-3.0,0.0,-1.0,0.0,1651069384937570.0,0
70,-1.0,0.0,-2.0,-3.0,-1.0,-1.0,1.0,-1.0,1651069384957576.0,0
71,0.0,-1.0,1.0,0.0,-4.0,-2.0,-3.0,-1.0,1651069384957576.0,0
72,-1.0,-2.0,-3.0,-1.0,0.0,-1.0,1.0,0.0,1651069384964556.0,0
73,0.0,-1.0,2.0,0.0,3.0,0.0,1.0,0.0,1651069384964556.0,0
74,-1.0,-2.0,0.0,-1.0,-1.0,0.0,-3.0,-1.0,1651069384980575.0,0
75,0.0,1.0,-1.0,-2.0,-2.0,1.0,1.0,-1.0,1651069384980575.0,0
76,-1.0,-1.0,-3.0,-3.0,-3.0,-5.0,-1.0,-2.0,1651069384982530.0,0
77,-1.0,0.0,-3.0,0.0,2.0,1.0,2.0,-1.0,1651069384982530.0,0
78,0.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1651069385003500.0,0
79,2.0,0.0,1.0,-2.0,-4.0,-2.0,-1.0,-1.0,1651069385003500.0,0
80,-1.0,-1.0,-1.0,0.0,1.0,0.0,-3.0,-1.0,1651069385004459.0,0
81,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-2.0,0.0,1651069385004459.0,0
82,0.0,-1.0,0.0,0.0,-6.0,-1.0,-2.0,-2.0,1651069385017477.0,0
83,0.0,-2.0,-1.0,-1.0,8.0,3.0,-1.0,-1.0,1651069385017477.0,0
84,-1.0,0.0,-2.0,-2.0,-4.0,-2.0,0.0,-1.0,1651069385024458.0,0
85,-2.0,-1.0,0.0,0.0,6.0,0.0,2.0,0.0,1651069385024458.0,0
