EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,1.0,3.0,2.0,1.0,0.0,-1.0,-2.0,1651023715577376.0
1.0,2.0,-1.0,-1.0,-15.0,-6.0,-1.0,-1.0,1651023715577376.0
-1.0,-9.0,-5.0,-5.0,7.0,4.0,-1.0,-1.0,1651023715578375.0
-1.0,24.0,4.0,1.0,-6.0,-2.0,0.0,-2.0,1651023715578375.0
-4.0,-6.0,-6.0,-4.0,-6.0,-2.0,-1.0,-2.0,1651023715582393.0
-4.0,-6.0,-2.0,5.0,12.0,0.0,-3.0,-1.0,1651023715582393.0
-2.0,0.0,-1.0,1.0,-1.0,-2.0,-1.0,0.0,1651023715586357.0
-2.0,-19.0,-7.0,-4.0,-5.0,-3.0,-1.0,0.0,1651023715586357.0
1.0,7.0,-1.0,0.0,3.0,-1.0,-1.0,0.0,1651023715588368.0
-6.0,2.0,0.0,-2.0,1.0,-2.0,0.0,-3.0,1651023715588368.0
0.0,1.0,-2.0,-4.0,-16.0,-7.0,-2.0,-1.0,1651023715604333.0
-1.0,-4.0,-2.0,1.0,5.0,3.0,-2.0,0.0,1651023715604333.0
1.0,8.0,3.0,1.0,10.0,1.0,1.0,2.0,1651023715613282.0
-1.0,-16.0,-7.0,-2.0,-9.0,-2.0,-1.0,-1.0,1651023715613282.0
-1.0,7.0,3.0,4.0,9.0,4.0,0.0,0.0,1651023715619265.0
-1.0,-3.0,-1.0,0.0,-9.0,-4.0,-3.0,-1.0,1651023715619265.0
-3.0,-2.0,1.0,1.0,-16.0,-5.0,-2.0,0.0,1651023715628012.0
0.0,2.0,0.0,-1.0,14.0,4.0,0.0,-2.0,1651023715628012.0
-2.0,-2.0,0.0,0.0,-4.0,0.0,-1.0,-2.0,1651023715648955.0
1.0,-2.0,-2.0,0.0,8.0,-1.0,2.0,-1.0,1651023715648955.0
-1.0,-6.0,-2.0,-1.0,-7.0,0.0,0.0,-2.0,1651023715649952.0
-3.0,2.0,2.0,0.0,-1.0,-1.0,0.0,-2.0,1651023715649952.0
3.0,5.0,1.0,0.0,1.0,-1.0,0.0,0.0,1651023715696835.0
-5.0,-17.0,-5.0,-4.0,3.0,0.0,0.0,-1.0,1651023715696835.0
-2.0,1.0,-2.0,0.0,-1.0,1.0,-3.0,-2.0,1651023715696835.0
1.0,3.0,1.0,2.0,-14.0,-3.0,0.0,1.0,1651023715696835.0
-3.0,-18.0,-4.0,1.0,17.0,5.0,0.0,-2.0,1651023715697825.0
0.0,5.0,0.0,-2.0,-2.0,-2.0,-1.0,1.0,1651023715697825.0
0.0,-3.0,-1.0,-1.0,-1.0,-3.0,2.0,1.0,1651023715700837.0
-2.0,-5.0,-3.0,-1.0,3.0,1.0,0.0,-2.0,1651023715700837.0
2.0,6.0,1.0,0.0,-8.0,-1.0,0.0,-1.0,1651023715707829.0
-2.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1651023715707829.0
-2.0,-4.0,-1.0,-4.0,-12.0,-1.0,-2.0,-2.0,1651023715715777.0
0.0,6.0,1.0,3.0,20.0,1.0,-2.0,0.0,1651023715715777.0
3.0,4.0,1.0,4.0,5.0,4.0,1.0,0.0,1651023715724753.0
-3.0,-6.0,-1.0,0.0,-4.0,-1.0,-1.0,-1.0,1651023715724753.0
2.0,7.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,1651023715738743.0
0.0,-5.0,-1.0,-3.0,-9.0,-3.0,-1.0,0.0,1651023715738743.0
2.0,12.0,2.0,-4.0,-18.0,-5.0,-2.0,0.0,1651023715745725.0
-2.0,-6.0,1.0,4.0,15.0,6.0,0.0,-2.0,1651023715745725.0
1.0,-1.0,-1.0,-2.0,-1.0,-2.0,1.0,1.0,1651023715760687.0
-3.0,-2.0,-2.0,-2.0,-3.0,-2.0,0.0,-1.0,1651023715760687.0
0.0,-9.0,-1.0,-1.0,-2.0,-1.0,0.0,2.0,1651023715769633.0
0.0,19.0,3.0,0.0,-5.0,-1.0,-2.0,-1.0,1651023715769633.0
-1.0,4.0,-1.0,0.0,2.0,0.0,-2.0,-2.0,1651023715784622.0
3.0,6.0,-2.0,-1.0,4.0,2.0,-2.0,1.0,1651023715784622.0
-5.0,-9.0,-3.0,-5.0,-2.0,-3.0,-1.0,-2.0,1651023715785594.0
4.0,15.0,3.0,1.0,-4.0,-1.0,0.0,1.0,1651023715785594.0
-4.0,-15.0,-1.0,6.0,10.0,1.0,1.0,-1.0,1651023715806561.0
-2.0,-3.0,2.0,0.0,-16.0,-3.0,1.0,-1.0,1651023715806561.0
0.0,8.0,0.0,-1.0,19.0,3.0,-1.0,-2.0,1651023715808529.0
-2.0,-8.0,-4.0,-4.0,-3.0,-1.0,2.0,-1.0,1651023715808529.0
0.0,5.0,0.0,-2.0,-11.0,-1.0,-1.0,0.0,1651023715829473.0
0.0,-4.0,0.0,4.0,9.0,1.0,1.0,-1.0,1651023715829473.0
-2.0,-2.0,0.0,0.0,-5.0,-2.0,0.0,0.0,1651023715830471.0
1.0,-5.0,-3.0,-1.0,-2.0,1.0,-1.0,1.0,1651023715830471.0
2.0,1.0,1.0,1.0,2.0,0.0,-2.0,2.0,1651023715851414.0
-2.0,-5.0,-4.0,-7.0,-7.0,-3.0,-1.0,-1.0,1651023715851414.0
-2.0,-1.0,-2.0,-2.0,-1.0,-3.0,-2.0,-1.0,1651023715853409.0
2.0,1.0,0.0,4.0,27.0,6.0,0.0,-1.0,1651023715853409.0
-2.0,0.0,1.0,0.0,-5.0,1.0,2.0,1.0,1651023715866401.0
0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1651023715866401.0
-1.0,-4.0,-2.0,-2.0,-5.0,0.0,0.0,-1.0,1651023715868369.0
0.0,-2.0,0.0,-2.0,-14.0,-5.0,-1.0,1.0,1651023715868369.0
2.0,-2.0,-2.0,-2.0,5.0,1.0,-1.0,1.0,1651023715889347.0
-3.0,7.0,0.0,-1.0,5.0,2.0,-3.0,-3.0,1651023715889347.0
-2.0,-7.0,-3.0,-1.0,-5.0,-3.0,0.0,0.0,1651023715891341.0
4.0,5.0,-1.0,-7.0,-13.0,-6.0,-1.0,-1.0,1651023715891341.0
1.0,4.0,1.0,5.0,14.0,2.0,-1.0,-1.0,1651023715904300.0
-2.0,-11.0,0.0,1.0,-11.0,-1.0,0.0,0.0,1651023715904300.0
0.0,5.0,1.0,7.0,14.0,3.0,-1.0,1.0,1651023715906295.0
-1.0,4.0,-1.0,-2.0,-3.0,1.0,0.0,-2.0,1651023715906295.0
0.0,2.0,1.0,-5.0,-10.0,-3.0,-2.0,1.0,1651023715926951.0
2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1651023715926951.0
1.0,3.0,0.0,-2.0,-4.0,-3.0,1.0,-1.0,1651023715928922.0
-5.0,-11.0,-2.0,2.0,0.0,0.0,-1.0,-1.0,1651023715928922.0
-3.0,-1.0,-3.0,-4.0,-4.0,-4.0,-1.0,-2.0,1651023715949042.0
-3.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,1651023715949042.0
2.0,1.0,0.0,0.0,7.0,4.0,0.0,1.0,1651023715950970.0
-2.0,-2.0,0.0,5.0,1.0,0.0,0.0,2.0,1651023715950970.0
1.0,5.0,1.0,-2.0,-6.0,-1.0,-1.0,-1.0,1651023715963999.0
-6.0,-15.0,-4.0,-3.0,-3.0,-1.0,-1.0,-2.0,1651023715963999.0
0.0,0.0,0.0,-3.0,-23.0,-7.0,-1.0,0.0,1651023715971010.0
0.0,-14.0,-3.0,1.0,10.0,4.0,-1.0,-1.0,1651023715971010.0
1.0,6.0,1.0,5.0,13.0,0.0,1.0,-1.0,1651023715987036.0
2.0,5.0,-1.0,-1.0,-3.0,-2.0,0.0,0.0,1651023715987036.0
-6.0,-2.0,-4.0,-11.0,-3.0,-2.0,-2.0,-1.0,1651023715988064.0
2.0,8.0,0.0,-3.0,-14.0,-6.0,-1.0,-1.0,1651023715988064.0
-4.0,-11.0,5.0,17.0,7.0,4.0,0.0,-1.0,1651023716009154.0
3.0,6.0,1.0,1.0,10.0,2.0,-1.0,1.0,1651023716009154.0
-3.0,-10.0,-3.0,1.0,-1.0,0.0,0.0,-1.0,1651023716011109.0
0.0,12.0,0.0,-8.0,-4.0,-1.0,-2.0,0.0,1651023716011109.0
0.0,6.0,-3.0,-10.0,-4.0,-1.0,-1.0,0.0,1651023716024114.0
0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-2.0,1651023716024114.0
-1.0,3.0,2.0,1.0,-2.0,-1.0,0.0,-1.0,1651023716037900.0
0.0,-2.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1651023716037900.0
-1.0,-11.0,-4.0,-2.0,-3.0,-2.0,-1.0,0.0,1651023716046871.0
-2.0,-7.0,-3.0,-4.0,5.0,-3.0,-1.0,1.0,1651023716046871.0
1.0,0.0,2.0,3.0,8.0,5.0,-2.0,-1.0,1651023716048800.0
-1.0,10.0,0.0,2.0,-3.0,-3.0,0.0,0.0,1651023716048800.0
0.0,-5.0,-1.0,-2.0,-2.0,1.0,0.0,-2.0,1651023716069006.0
0.0,3.0,-2.0,-3.0,-7.0,-2.0,-1.0,0.0,1651023716069006.0
3.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1651023716070933.0
-3.0,-13.0,0.0,2.0,2.0,0.0,-2.0,0.0,1651023716070933.0
-5.0,-2.0,-5.0,-4.0,-5.0,-1.0,0.0,-1.0,1651023716083966.0
0.0,2.0,-1.0,-3.0,-6.0,2.0,0.0,-2.0,1651023716083966.0
0.0,-2.0,1.0,5.0,6.0,1.0,-1.0,1.0,1651023716090947.0
-1.0,3.0,-3.0,-1.0,-12.0,-2.0,0.0,-2.0,1651023716090947.0
1.0,-1.0,-2.0,-3.0,8.0,1.0,1.0,-1.0,1651023716106968.0
-1.0,1.0,1.0,2.0,-2.0,-2.0,0.0,-1.0,1651023716106968.0
0.0,6.0,2.0,2.0,3.0,2.0,1.0,0.0,1651023716108908.0
-3.0,-16.0,-5.0,-2.0,-4.0,-1.0,0.0,-1.0,1651023716108908.0
1.0,4.0,2.0,-4.0,-1.0,-3.0,-1.0,2.0,1651023716129830.0
1.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,-1.0,1651023716129830.0
-1.0,1.0,0.0,-2.0,-4.0,0.0,-1.0,0.0,1651023716130778.0
0.0,-11.0,-3.0,2.0,6.0,-1.0,1.0,1.0,1651023716130778.0
-5.0,8.0,3.0,4.0,-3.0,0.0,-1.0,-5.0,1651023716144125.0
2.0,2.0,-1.0,-4.0,-12.0,-4.0,-3.0,0.0,1651023716144125.0
2.0,0.0,0.0,-2.0,5.0,2.0,0.0,1.0,1651023716150887.0
3.0,1.0,-1.0,-5.0,-9.0,-2.0,0.0,-2.0,1651023716150887.0
-2.0,3.0,0.0,8.0,17.0,2.0,0.0,0.0,1651023716166844.0
-2.0,-5.0,-1.0,1.0,0.0,1.0,0.0,0.0,1651023716166844.0
0.0,-2.0,-2.0,1.0,-3.0,-3.0,-1.0,-1.0,1651023716168772.0
