EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
2.0,3.0,2.0,1.0,4.0,2.0,0.0,1.0,1651023939049137.0
0.0,1.0,2.0,0.0,-2.0,-1.0,-1.0,1.0,1651023939049137.0
-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,1651023939050127.0
0.0,-3.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,1651023939050127.0
-1.0,-7.0,-4.0,-2.0,0.0,-2.0,0.0,-2.0,1651023939052125.0
0.0,7.0,0.0,-1.0,1.0,1.0,-1.0,0.0,1651023939052125.0
0.0,-8.0,-4.0,-1.0,-1.0,0.0,0.0,-2.0,1651023939054118.0
0.0,2.0,1.0,0.0,-1.0,-1.0,-2.0,1.0,1651023939054118.0
-1.0,0.0,-1.0,1.0,-2.0,0.0,-1.0,-2.0,1651023939059104.0
4.0,1.0,0.0,0.0,1.0,-2.0,1.0,-1.0,1651023939059104.0
-2.0,1.0,-1.0,-2.0,0.0,1.0,0.0,-1.0,1651023939074065.0
-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,1651023939074065.0
-1.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1651023939081045.0
-2.0,-1.0,-2.0,2.0,-1.0,-1.0,0.0,0.0,1651023939081045.0
0.0,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1651023939092016.0
0.0,1.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,1651023939092016.0
2.0,5.0,1.0,0.0,-1.0,-1.0,-2.0,0.0,1651023939096033.0
-1.0,-1.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1651023939096033.0
-1.0,-2.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,1651023939119277.0
-1.0,3.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1651023939119277.0
3.0,2.0,1.0,0.0,0.0,0.0,-2.0,-1.0,1651023939158918.0
-5.0,-11.0,0.0,2.0,0.0,1.0,0.0,-1.0,1651023939158918.0
-2.0,-1.0,-3.0,-1.0,-1.0,-1.0,0.0,-1.0,1651023939159916.0
0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1651023939159916.0
2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1651023939160936.0
2.0,3.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1651023939160936.0
0.0,-2.0,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,1651023939162932.0
0.0,-2.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1651023939162932.0
-1.0,0.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,1651023939170913.0
0.0,1.0,0.0,0.0,1.0,0.0,-2.0,0.0,1651023939170913.0
-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1651023939177873.0
1.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1651023939177873.0
-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,1651023939185848.0
0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,-2.0,1651023939185848.0
