EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
5.0,-4.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1651023890995510.0
-5.0,-8.0,-2.0,-2.0,-13.0,-4.0,-3.0,-4.0,1651023890995510.0
-1.0,10.0,0.0,-1.0,14.0,1.0,-2.0,-2.0,1651023890995510.0
1.0,2.0,-5.0,-4.0,-2.0,0.0,-2.0,-1.0,1651023890995510.0
-2.0,-14.0,-2.0,-2.0,-4.0,-5.0,-1.0,-1.0,1651023890999527.0
-3.0,-1.0,0.0,0.0,2.0,0.0,-1.0,-3.0,1651023890999527.0
-1.0,4.0,-5.0,-5.0,-9.0,-4.0,-3.0,-1.0,1651023891002485.0
0.0,1.0,-2.0,-1.0,2.0,-1.0,-1.0,-2.0,1651023891002485.0
-2.0,4.0,2.0,7.0,4.0,1.0,-2.0,-1.0,1651023891005477.0
-3.0,-12.0,-10.0,-5.0,-2.0,-2.0,-2.0,0.0,1651023891005477.0
-1.0,-10.0,-1.0,2.0,-2.0,-1.0,-2.0,2.0,1651023891021473.0
-1.0,1.0,0.0,-3.0,-2.0,-4.0,0.0,-2.0,1651023891021473.0
-6.0,-4.0,-3.0,-2.0,-5.0,-3.0,-1.0,0.0,1651023891029437.0
2.0,10.0,2.0,-1.0,-4.0,-1.0,1.0,-1.0,1651023891029437.0
-1.0,-6.0,6.0,11.0,18.0,3.0,2.0,1.0,1651023891036396.0
-3.0,-4.0,-1.0,1.0,-8.0,-2.0,-4.0,-1.0,1651023891036396.0
-1.0,-8.0,-7.0,-1.0,3.0,2.0,0.0,-2.0,1651023891050383.0
1.0,2.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1651023891050383.0
2.0,4.0,-3.0,-5.0,-10.0,-2.0,-2.0,0.0,1651023891067410.0
0.0,-3.0,0.0,1.0,3.0,1.0,1.0,2.0,1651023891067410.0
1.0,10.0,1.0,-2.0,-2.0,-2.0,-1.0,0.0,1651023891068416.0
2.0,7.0,3.0,3.0,4.0,1.0,0.0,0.0,1651023891068416.0
5.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,1651023891113556.0
-7.0,-24.0,-4.0,-3.0,-1.0,-3.0,-1.0,-3.0,1651023891113556.0
3.0,19.0,3.0,0.0,4.0,2.0,1.0,0.0,1651023891114568.0
-3.0,-8.0,-3.0,-1.0,-4.0,0.0,1.0,-1.0,1651023891114568.0
0.0,-2.0,-3.0,-1.0,2.0,0.0,0.0,2.0,1651023891115557.0
0.0,2.0,-1.0,-1.0,-5.0,-2.0,0.0,-1.0,1651023891115557.0
-2.0,-5.0,-4.0,-3.0,-3.0,-1.0,-2.0,-1.0,1651023891118545.0
0.0,-2.0,-2.0,-1.0,5.0,3.0,-1.0,-1.0,1651023891118545.0
-3.0,0.0,-2.0,-4.0,-5.0,0.0,-2.0,-1.0,1651023891125555.0
-3.0,-12.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1651023891125555.0
4.0,5.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,1651023891132537.0
