EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,2.0,-2.0,-3.0,2.0,-4.0,-2.0,-2.0,1651024101112402.0
2.0,5.0,4.0,7.0,8.0,3.0,1.0,0.0,1651024101112402.0
1.0,0.0,3.0,1.0,0.0,-1.0,-1.0,0.0,1651024101113339.0
2.0,9.0,5.0,2.0,5.0,4.0,2.0,-1.0,1651024101113339.0
1.0,0.0,0.0,-7.0,-5.0,-2.0,0.0,-1.0,1651024101114335.0
-2.0,-5.0,-2.0,2.0,-3.0,-1.0,-2.0,-3.0,1651024101114335.0
0.0,0.0,-5.0,-10.0,-34.0,-9.0,-1.0,0.0,1651024101115333.0
-1.0,-5.0,-1.0,3.0,33.0,7.0,0.0,1.0,1651024101115333.0
-1.0,1.0,-1.0,1.0,-2.0,1.0,0.0,0.0,1651024101125308.0
2.0,-2.0,0.0,1.0,-2.0,0.0,3.0,4.0,1651024101125308.0
0.0,3.0,4.0,-2.0,-3.0,-1.0,0.0,-2.0,1651024101136277.0
-1.0,-1.0,-2.0,-6.0,-14.0,-4.0,1.0,-1.0,1651024101136277.0
0.0,-4.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,1651024101141264.0
0.0,3.0,-2.0,-6.0,-22.0,-10.0,-2.0,-1.0,1651024101141264.0
0.0,-4.0,-3.0,1.0,29.0,9.0,0.0,1.0,1651024101156223.0
-2.0,5.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,1651024101156223.0
-4.0,-7.0,2.0,2.0,4.0,0.0,0.0,-1.0,1651024101171250.0
0.0,1.0,-2.0,-2.0,-6.0,-3.0,-3.0,-2.0,1651024101171250.0
0.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,0.0,1651024101179174.0
0.0,-2.0,1.0,-1.0,-1.0,-4.0,-2.0,-1.0,1651024101179174.0
1.0,0.0,3.0,9.0,7.0,4.0,0.0,-1.0,1651024101187144.0
-3.0,-7.0,-1.0,0.0,2.0,2.0,1.0,0.0,1651024101187144.0
-1.0,2.0,-2.0,0.0,8.0,1.0,0.0,-2.0,1651024101200908.0
0.0,-1.0,-2.0,-7.0,-21.0,-5.0,-3.0,0.0,1651024101200908.0
0.0,4.0,7.0,8.0,-4.0,1.0,2.0,0.0,1651024101241959.0
-2.0,-7.0,-1.0,-3.0,-4.0,-1.0,-1.0,0.0,1651024101241959.0
2.0,1.0,2.0,0.0,-3.0,-2.0,1.0,0.0,1651024101242944.0
1.0,1.0,0.0,-2.0,-3.0,-1.0,0.0,-1.0,1651024101242944.0
-1.0,0.0,-4.0,-4.0,-1.0,-2.0,-2.0,-1.0,1651024101245937.0
-1.0,1.0,2.0,0.0,-2.0,0.0,1.0,0.0,1651024101245937.0
1.0,-1.0,0.0,-2.0,0.0,1.0,-1.0,1.0,1651024101246933.0
-2.0,-8.0,-4.0,-4.0,0.0,-1.0,-2.0,-1.0,1651024101246933.0
-2.0,-2.0,-3.0,-1.0,0.0,-1.0,0.0,1.0,1651024101253941.0
1.0,5.0,3.0,2.0,1.0,0.0,0.0,-2.0,1651024101253941.0
-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1651024101260923.0
0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1651024101260923.0
-3.0,-11.0,-2.0,-3.0,-17.0,-6.0,-1.0,0.0,1651024101267877.0
-2.0,-2.0,-3.0,-4.0,13.0,7.0,-1.0,-2.0,1651024101267877.0
-3.0,-3.0,4.0,10.0,2.0,3.0,2.0,0.0,1651024101282904.0
2.0,6.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,1651024101282904.0
3.0,1.0,-3.0,-1.0,0.0,1.0,0.0,1.0,1651024101290815.0
-6.0,-15.0,-7.0,-7.0,-10.0,-4.0,-2.0,-1.0,1651024101290815.0
-3.0,9.0,-2.0,-3.0,-5.0,-6.0,-2.0,-3.0,1651024101314281.0
-1.0,-1.0,-1.0,3.0,6.0,7.0,0.0,-1.0,1651024101314281.0
-1.0,2.0,0.0,5.0,6.0,-5.0,-1.0,-1.0,1651024101315269.0
-1.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,1651024101315269.0
0.0,-12.0,-6.0,-5.0,7.0,-1.0,0.0,0.0,1651024101329225.0
-1.0,-4.0,-1.0,2.0,-14.0,-7.0,-1.0,0.0,1651024101329225.0
0.0,10.0,0.0,-5.0,4.0,3.0,-1.0,-2.0,1651024101329225.0
0.0,-8.0,-3.0,0.0,-3.0,-4.0,1.0,-1.0,1651024101329225.0
-2.0,-2.0,-2.0,-4.0,-10.0,-1.0,0.0,1.0,1651024101351208.0
0.0,-2.0,1.0,-4.0,2.0,1.0,1.0,0.0,1651024101351208.0
0.0,-6.0,-2.0,-1.0,4.0,1.0,-2.0,-3.0,1651024101352140.0
1.0,3.0,1.0,0.0,-2.0,-2.0,-1.0,1.0,1651024101352140.0
0.0,4.0,1.0,-1.0,0.0,0.0,0.0,0.0,1651024101374360.0
0.0,2.0,-6.0,-6.0,-1.0,0.0,0.0,0.0,1651024101374360.0
0.0,0.0,0.0,-1.0,-2.0,0.0,-3.0,1.0,1651024101375291.0
-1.0,-7.0,0.0,1.0,-1.0,-2.0,-1.0,-1.0,1651024101375291.0
0.0,1.0,-2.0,0.0,6.0,1.0,-2.0,0.0,1651024101389020.0
4.0,11.0,1.0,3.0,1.0,-2.0,-1.0,-1.0,1651024101389020.0
