EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,3.0,-3.0,-2.0,-4.0,-3.0,-1.0,0.0,1651023777242165.0
-1.0,-4.0,-1.0,0.0,-3.0,-2.0,-1.0,-1.0,1651023777242165.0
-1.0,-5.0,-3.0,0.0,-2.0,-2.0,0.0,-1.0,1651023777242165.0
-3.0,-17.0,-3.0,2.0,0.0,-1.0,-1.0,-1.0,1651023777242165.0
5.0,31.0,6.0,1.0,-1.0,-1.0,-1.0,0.0,1651023777243156.0
-2.0,11.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,1651023777243156.0
0.0,3.0,-1.0,-3.0,-1.0,0.0,-1.0,-1.0,1651023777247173.0
0.0,-1.0,-4.0,-2.0,-1.0,-1.0,0.0,0.0,1651023777247173.0
-3.0,-13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651023777253149.0
1.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1651023777253149.0
-2.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1651023777262101.0
0.0,4.0,-1.0,-1.0,-1.0,-2.0,1.0,-2.0,1651023777262101.0
-1.0,-2.0,-4.0,0.0,0.0,1.0,-1.0,0.0,1651023777268085.0
-5.0,-2.0,-3.0,0.0,-3.0,-2.0,-2.0,-1.0,1651023777268085.0
-2.0,-5.0,-4.0,-1.0,-2.0,-2.0,1.0,-1.0,1651023777284110.0
-2.0,-1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,1651023777284110.0
-2.0,-9.0,-3.0,1.0,1.0,-2.0,0.0,-1.0,1651023777292032.0
-1.0,-7.0,0.0,1.0,0.0,0.0,1.0,0.0,1651023777292032.0
-1.0,0.0,-3.0,-1.0,-1.0,0.0,-1.0,0.0,1651023777314329.0
0.0,8.0,0.0,-1.0,-2.0,0.0,0.0,0.0,1651023777314329.0
0.0,-9.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651023777316255.0
0.0,-5.0,0.0,0.0,2.0,0.0,0.0,-1.0,1651023777316255.0
1.0,6.0,3.0,-2.0,-1.0,0.0,-1.0,0.0,1651023777328288.0
0.0,2.0,2.0,-2.0,-1.0,0.0,-2.0,-1.0,1651023777328288.0
1.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1651023777371132.0
1.0,4.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1651023777371132.0
1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,1651023777374102.0
2.0,11.0,1.0,-1.0,2.0,1.0,0.0,0.0,1651023777374102.0
-5.0,-12.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,1651023777375100.0
0.0,6.0,1.0,0.0,-1.0,-2.0,1.0,-2.0,1651023777375100.0
2.0,5.0,1.0,-1.0,1.0,0.0,0.0,0.0,1651023777376096.0
0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,1.0,1651023777376096.0
2.0,4.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1651023777381110.0
-4.0,-8.0,-4.0,0.0,0.0,0.0,-1.0,0.0,1651023777381110.0
-3.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,-2.0,1651023777388064.0
0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1651023777388064.0
-2.0,-4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1651023777404167.0
1.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,1.0,1651023777404167.0
-4.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1651023777410882.0
-5.0,-19.0,-3.0,0.0,-1.0,-3.0,-3.0,0.0,1651023777410882.0
0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1651023777417861.0
-1.0,4.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1651023777417861.0
0.0,0.0,-2.0,0.0,-1.0,-2.0,-2.0,1.0,1651023777441894.0
-2.0,1.0,0.0,-2.0,-1.0,-2.0,0.0,-1.0,1651023777441894.0
-1.0,0.0,0.0,-1.0,-1.0,-3.0,1.0,-3.0,1651023777442814.0
-2.0,-2.0,1.0,0.0,2.0,-1.0,-2.0,-2.0,1651023777442814.0
-2.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-2.0,1651023777456001.0
0.0,2.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1651023777456001.0
-2.0,-9.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,1651023777463572.0
4.0,11.0,2.0,-1.0,-2.0,-1.0,0.0,0.0,1651023777463572.0
-6.0,-1.0,-4.0,-2.0,1.0,1.0,-1.0,-3.0,1651023777486986.0
-3.0,-8.0,-4.0,-2.0,-4.0,-2.0,-2.0,-3.0,1651023777486986.0
1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1651023777487944.0
-2.0,-7.0,-2.0,0.0,-1.0,-1.0,1.0,-2.0,1651023777487944.0
1.0,4.0,1.0,-1.0,0.0,-2.0,1.0,0.0,1651023777501906.0
-1.0,4.0,1.0,-2.0,-1.0,-2.0,-1.0,0.0,1651023777501906.0
0.0,5.0,-1.0,0.0,-1.0,-2.0,-1.0,0.0,1651023777502904.0
2.0,-6.0,-3.0,1.0,0.0,1.0,0.0,0.0,1651023777502904.0
0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1651023777515842.0
0.0,5.0,0.0,0.0,1.0,-2.0,0.0,0.0,1651023777515842.0
3.0,4.0,0.0,1.0,2.0,1.0,0.0,-1.0,1651023777523827.0
-3.0,-5.0,-1.0,1.0,-1.0,0.0,-1.0,-3.0,1651023777523827.0
1.0,-5.0,0.0,-2.0,-3.0,0.0,1.0,1.0,1651023777538780.0
1.0,1.0,1.0,-1.0,0.0,1.0,0.0,2.0,1651023777538780.0
-1.0,2.0,-1.0,-1.0,-3.0,0.0,-3.0,0.0,1651023777539778.0
-1.0,1.0,0.0,1.0,5.0,0.0,-1.0,0.0,1651023777539778.0
-1.0,-4.0,0.0,1.0,-1.0,-1.0,-2.0,0.0,1651023777561748.0
