,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-2.0,-2.0,-3.0,0.0,-3.0,0.0,-1.0,1651069882514174.0,0
1,0.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1651069882514174.0,0
2,-2.0,1.0,2.0,4.0,-1.0,-2.0,0.0,-1.0,1651069882515108.0,0
3,0.0,2.0,1.0,-1.0,1.0,-1.0,-3.0,0.0,1651069882515108.0,0
4,0.0,-2.0,-1.0,1.0,1.0,2.0,2.0,1.0,1651069882527673.0,0
5,0.0,-1.0,0.0,-1.0,3.0,-1.0,0.0,-1.0,1651069882527673.0,0
6,-1.0,1.0,3.0,2.0,-1.0,0.0,1.0,-1.0,1651069882536696.0,0
7,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,1651069882536696.0,0
8,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,1651069882551157.0,0
9,-4.0,0.0,0.0,-1.0,-10.0,-8.0,-1.0,0.0,1651069882551157.0,0
10,0.0,-4.0,-3.0,0.0,9.0,4.0,-1.0,-2.0,1651069882552087.0,0
11,-1.0,0.0,1.0,2.0,1.0,1.0,0.0,-2.0,1651069882552087.0,0
12,-1.0,0.0,-1.0,-2.0,1.0,1.0,-1.0,-1.0,1651069882574325.0,0
13,-1.0,0.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651069882574325.0,0
14,0.0,0.0,0.0,-1.0,-10.0,1.0,-1.0,-1.0,1651069882575259.0,0
15,0.0,-1.0,0.0,1.0,12.0,0.0,-1.0,0.0,1651069882575259.0,0
16,0.0,0.0,-1.0,4.0,-1.0,0.0,-2.0,-4.0,1651069882587739.0,0
17,0.0,-1.0,-5.0,-10.0,3.0,4.0,0.0,-1.0,1651069882587739.0,0
18,0.0,0.0,1.0,0.0,-5.0,-6.0,-2.0,0.0,1651069882596649.0,0
19,-2.0,-3.0,-4.0,-3.0,-3.0,1.0,0.0,-1.0,1651069882596649.0,0
20,-1.0,0.0,1.0,-3.0,-2.0,-4.0,-3.0,0.0,1651069882610896.0,0
21,1.0,-1.0,-2.0,-4.0,-2.0,-1.0,-1.0,-1.0,1651069882610896.0,0
22,-2.0,-1.0,-2.0,1.0,6.0,1.0,-1.0,-1.0,1651069882611893.0,0
23,0.0,2.0,4.0,1.0,-8.0,-1.0,2.0,0.0,1651069882611893.0,0
24,-2.0,-1.0,-1.0,0.0,2.0,0.0,0.0,0.0,1651069882633952.0,0
25,0.0,-1.0,-3.0,-2.0,4.0,2.0,1.0,0.0,1651069882633952.0,0
26,0.0,-1.0,2.0,0.0,-1.0,-5.0,-1.0,-1.0,1651069882634949.0,0
27,1.0,1.0,3.0,8.0,3.0,3.0,1.0,0.0,1651069882634949.0,0
28,-1.0,0.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,1651069882647952.0,0
29,2.0,0.0,2.0,2.0,5.0,10.0,2.0,3.0,1651069882647952.0,0
30,1.0,-1.0,-1.0,-4.0,-4.0,-3.0,-1.0,0.0,1651069882656132.0,0
31,1.0,0.0,1.0,-1.0,-2.0,-2.0,-1.0,0.0,1651069882656132.0,0
32,-2.0,-2.0,-2.0,-4.0,-6.0,-3.0,-3.0,-2.0,1651069882671023.0,0
33,-2.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,1.0,1651069882671023.0,0
34,-1.0,-3.0,-1.0,-1.0,2.0,0.0,1.0,-1.0,1651069882672021.0,0
35,1.0,0.0,-1.0,-4.0,-8.0,-3.0,-1.0,-2.0,1651069882672021.0,0
