,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,-1.0,0.0,1.0,-2.0,-1.0,-2.0,1651069657612015.0,0
1,-2.0,1.0,-1.0,-1.0,-4.0,1.0,1.0,0.0,1651069657612015.0,0
2,0.0,-2.0,0.0,1.0,0.0,-4.0,-2.0,-1.0,1651069657612015.0,0
3,-1.0,-2.0,0.0,0.0,2.0,-3.0,-2.0,0.0,1651069657612015.0,0
4,-1.0,-2.0,-2.0,-3.0,-3.0,4.0,-1.0,1.0,1651069657626478.0,0
5,0.0,0.0,0.0,0.0,5.0,-2.0,-2.0,-3.0,1651069657626478.0,0
6,0.0,-1.0,0.0,-3.0,-5.0,-3.0,0.0,-1.0,1651069657633527.0,0
7,0.0,-1.0,-1.0,1.0,0.0,-3.0,1.0,1.0,1651069657633527.0,0
8,0.0,-1.0,1.0,1.0,-1.0,4.0,1.0,-2.0,1651069657649485.0,0
9,0.0,-2.0,-2.0,-3.0,-8.0,-5.0,-1.0,-1.0,1651069657649485.0,0
10,-1.0,-1.0,-1.0,3.0,10.0,5.0,-2.0,1.0,1651069657649485.0,0
11,-1.0,1.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,1651069657649485.0,0
12,0.0,-2.0,-1.0,-3.0,-3.0,-5.0,-2.0,-1.0,1651069657671426.0,0
13,2.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,1651069657671426.0,0
14,0.0,0.0,-2.0,-3.0,-12.0,-2.0,-2.0,0.0,1651069657672359.0,0
15,0.0,0.0,1.0,-1.0,-2.0,-1.0,-1.0,0.0,1651069657672359.0,0
16,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1651069657694485.0,0
17,-1.0,0.0,2.0,2.0,2.0,4.0,1.0,-1.0,1651069657694485.0,0
18,1.0,-1.0,-2.0,-3.0,-8.0,-3.0,0.0,-1.0,1651069657695415.0,0
19,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1651069657695415.0,0
20,0.0,-1.0,-1.0,0.0,-2.0,-2.0,-2.0,1.0,1651069657709445.0,0
21,0.0,0.0,-1.0,1.0,3.0,2.0,-1.0,-1.0,1651069657709445.0,0
22,-1.0,0.0,1.0,-4.0,-1.0,-3.0,-1.0,-1.0,1651069657710377.0,0
23,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1651069657710377.0,0
24,-2.0,-1.0,-1.0,1.0,3.0,-1.0,-1.0,0.0,1651069657731386.0,0
25,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1651069657731386.0,0
26,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,-1.0,1651069657732524.0,0
27,1.0,-2.0,-4.0,-1.0,4.0,4.0,0.0,1.0,1651069657732524.0,0
28,0.0,0.0,-1.0,-1.0,-4.0,-6.0,-1.0,-2.0,1651069657754516.0,0
29,0.0,-1.0,0.0,-2.0,-5.0,-3.0,-1.0,-1.0,1651069657754516.0,0
30,0.0,-2.0,-4.0,-2.0,-5.0,0.0,-1.0,-1.0,1651069657754516.0,0
31,-1.0,0.0,2.0,3.0,10.0,-2.0,1.0,1.0,1651069657754516.0,0
32,1.0,0.0,0.0,-1.0,-4.0,3.0,0.0,0.0,1651069657769495.0,0
33,-2.0,0.0,-2.0,1.0,-3.0,-3.0,0.0,-2.0,1651069657769495.0,0
34,-1.0,0.0,1.0,0.0,4.0,-2.0,1.0,0.0,1651069657770407.0,0
35,0.0,0.0,-2.0,-2.0,-5.0,2.0,1.0,0.0,1651069657770407.0,0
36,-2.0,0.0,-1.0,-2.0,1.0,-2.0,0.0,-1.0,1651069657791616.0,0
37,-1.0,0.0,-2.0,0.0,2.0,-1.0,0.0,0.0,1651069657791616.0,0
38,-2.0,0.0,2.0,-3.0,-5.0,-7.0,-3.0,0.0,1651069657792546.0,0
39,0.0,0.0,0.0,3.0,3.0,5.0,-1.0,-1.0,1651069657792546.0,0
40,-2.0,0.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,1651069657814586.0,0
41,-1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1651069657814586.0,0
42,0.0,0.0,-3.0,-1.0,0.0,1.0,0.0,0.0,1651069657814837.0,0
43,0.0,1.0,0.0,0.0,2.0,2.0,-1.0,-1.0,1651069657814837.0,0
44,0.0,1.0,0.0,1.0,-3.0,-4.0,-2.0,-2.0,1651069657829040.0,0
45,1.0,0.0,-1.0,-1.0,5.0,4.0,0.0,2.0,1651069657829040.0,0
46,1.0,0.0,-1.0,3.0,2.0,-1.0,-1.0,-2.0,1651069657829969.0,0
47,-3.0,-1.0,1.0,-2.0,-8.0,0.0,1.0,1.0,1651069657829969.0,0
48,-2.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1651069657851976.0,0
49,-3.0,-1.0,0.0,-3.0,-3.0,-4.0,-1.0,-2.0,1651069657851976.0,0
50,-1.0,-1.0,-2.0,0.0,1.0,-1.0,-1.0,0.0,1651069657852907.0,0
51,0.0,-1.0,-3.0,0.0,-1.0,-1.0,-2.0,-1.0,1651069657852907.0,0
52,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,1651069657873918.0,0
53,0.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,1651069657873918.0,0
54,-1.0,-1.0,1.0,0.0,-1.0,-5.0,-1.0,-1.0,1651069657874848.0,0
55,-1.0,-1.0,-3.0,-1.0,2.0,3.0,1.0,0.0,1651069657874848.0,0
56,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651069657888877.0,0
57,1.0,-3.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1651069657888877.0,0
58,-1.0,0.0,0.0,-2.0,-5.0,-1.0,-1.0,0.0,1651069657889808.0,0
59,0.0,0.0,0.0,-1.0,-5.0,-6.0,-3.0,-1.0,1651069657889808.0,0
60,-1.0,-2.0,-1.0,0.0,3.0,0.0,0.0,-1.0,1651069657911418.0,0
61,-1.0,-1.0,-1.0,0.0,1.0,0.0,-2.0,-1.0,1651069657911418.0,0
62,0.0,-1.0,1.0,1.0,0.0,-1.0,2.0,0.0,1651069657912346.0,0
63,-1.0,0.0,-2.0,0.0,-3.0,-1.0,1.0,0.0,1651069657912346.0,0
64,-1.0,-1.0,-1.0,1.0,-4.0,-1.0,0.0,-1.0,1651069657934212.0,0
65,-1.0,-2.0,-2.0,-1.0,-3.0,-6.0,-3.0,-2.0,1651069657934212.0,0
66,-1.0,0.0,-2.0,0.0,3.0,4.0,1.0,1.0,1651069657935212.0,0
67,0.0,0.0,1.0,-2.0,-3.0,-7.0,-2.0,0.0,1651069657935212.0,0
68,-1.0,1.0,-3.0,-5.0,-1.0,-1.0,0.0,0.0,1651069657949190.0,0
69,-1.0,1.0,0.0,3.0,7.0,-1.0,-3.0,-1.0,1651069657949190.0,0
70,0.0,0.0,0.0,-1.0,-4.0,-2.0,0.0,-2.0,1651069657950172.0,0
71,1.0,-1.0,0.0,0.0,-7.0,-2.0,-1.0,-1.0,1651069657950172.0,0
72,0.0,-1.0,-1.0,2.0,9.0,2.0,-1.0,0.0,1651069657971388.0,0
73,-3.0,-1.0,-1.0,-3.0,-4.0,-2.0,0.0,-1.0,1651069657971388.0,0
74,0.0,0.0,0.0,1.0,-3.0,1.0,-1.0,-2.0,1651069657979366.0,0
75,-2.0,-1.0,-2.0,-3.0,-1.0,-2.0,0.0,-1.0,1651069657979366.0,0
76,0.0,0.0,-1.0,1.0,-2.0,-1.0,-2.0,0.0,1651069657994261.0,0
77,-1.0,-2.0,-1.0,-2.0,-3.0,0.0,1.0,-1.0,1651069657994261.0,0
78,1.0,1.0,0.0,0.0,-3.0,-2.0,0.0,3.0,1651069657995284.0,0
79,-2.0,-2.0,0.0,-2.0,2.0,0.0,0.0,-3.0,1651069657995284.0,0
80,1.0,-1.0,1.0,2.0,-1.0,1.0,1.0,0.0,1651069658017697.0,0
81,0.0,0.0,-1.0,-3.0,-2.0,-4.0,-1.0,-2.0,1651069658017697.0,0
82,-2.0,-2.0,-3.0,-2.0,-1.0,0.0,-1.0,-2.0,1651069658017697.0,0
83,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1651069658017697.0,0
84,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1651069658030715.0,0
85,-1.0,-1.0,-1.0,1.0,-7.0,-5.0,-1.0,-1.0,1651069658030715.0,0
86,1.0,-1.0,0.0,1.0,9.0,7.0,1.0,-1.0,1651069658039708.0,0
87,-1.0,1.0,-2.0,-1.0,0.0,1.0,-1.0,-2.0,1651069658039708.0,0
88,-2.0,-1.0,0.0,0.0,-2.0,-3.0,0.0,1.0,1651069658054686.0,0
89,1.0,0.0,1.0,4.0,5.0,2.0,-1.0,0.0,1651069658054686.0,0
90,-1.0,-1.0,-2.0,-2.0,-3.0,0.0,-2.0,-1.0,1651069658054686.0,0
91,-3.0,-1.0,0.0,-1.0,-3.0,1.0,0.0,0.0,1651069658054686.0,0
92,-1.0,-2.0,-1.0,0.0,1.0,-3.0,-2.0,-1.0,1651069658077764.0,0
93,1.0,-1.0,-4.0,-3.0,0.0,6.0,3.0,1.0,1651069658077764.0,0
94,1.0,-2.0,0.0,1.0,6.0,2.0,-1.0,0.0,1651069658077764.0,0
95,1.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,1651069658077764.0,0
96,-3.0,-1.0,1.0,0.0,-2.0,-5.0,-2.0,2.0,1651069658091410.0,0
97,-1.0,-1.0,-1.0,-3.0,-4.0,1.0,-1.0,0.0,1651069658091410.0,0
98,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-2.0,1651069658099637.0,0
