,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,-4.0,-1.0,1.0,4.0,3.0,2.0,0.0,1651068115158738.0,0
1,1.0,0.0,0.0,1.0,-3.0,0.0,0.0,-2.0,1651068115158738.0,0
2,-2.0,-1.0,2.0,2.0,2.0,-3.0,-2.0,-2.0,1651068115160666.0,0
3,0.0,1.0,-2.0,-4.0,-3.0,-3.0,-2.0,-2.0,1651068115160666.0,0
4,0.0,0.0,2.0,0.0,1.0,3.0,1.0,-1.0,1651068115181382.0,0
5,-1.0,-1.0,-3.0,0.0,3.0,-1.0,0.0,-1.0,1651068115181382.0,0
6,1.0,3.0,5.0,-3.0,-3.0,-3.0,0.0,0.0,1651068115182354.0,0
7,1.0,1.0,8.0,7.0,3.0,-2.0,-2.0,0.0,1651068115182354.0,0
8,-1.0,-1.0,-2.0,-10.0,-1.0,1.0,1.0,-1.0,1651068115195326.0,0
9,0.0,2.0,5.0,2.0,-9.0,-3.0,-1.0,1.0,1651068115195326.0,0
10,0.0,-3.0,-4.0,1.0,-3.0,1.0,0.0,-1.0,1651068115204288.0,0
11,-2.0,-1.0,-4.0,0.0,8.0,3.0,-1.0,-1.0,1651068115204288.0,0
12,0.0,-2.0,-2.0,0.0,-6.0,-4.0,-1.0,-2.0,1651068115219259.0,0
13,0.0,0.0,0.0,-2.0,1.0,2.0,0.0,0.0,1651068115219259.0,0
14,1.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,0.0,1651068115220245.0,0
15,-1.0,-1.0,-3.0,-1.0,-4.0,-1.0,-2.0,0.0,1651068115220245.0,0
16,0.0,-1.0,-1.0,3.0,3.0,1.0,-3.0,-1.0,1651068115241620.0,0
17,-1.0,-1.0,0.0,-4.0,-1.0,2.0,1.0,-1.0,1651068115241620.0,0
18,-1.0,-2.0,-6.0,-2.0,-1.0,-3.0,0.0,0.0,1651068115242619.0,0
19,-1.0,1.0,1.0,0.0,1.0,2.0,2.0,-1.0,1651068115242619.0,0
20,-1.0,2.0,3.0,1.0,-2.0,-1.0,0.0,0.0,1651068115254714.0,0
21,-1.0,-1.0,-2.0,0.0,0.0,-2.0,-3.0,-2.0,1651068115254714.0,0
22,-2.0,-3.0,-4.0,-3.0,2.0,0.0,-3.0,-1.0,1651068115263457.0,0
23,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,1651068115263457.0,0
24,1.0,1.0,-2.0,2.0,4.0,2.0,-1.0,-1.0,1651068115279483.0,0
25,-1.0,0.0,1.0,3.0,0.0,0.0,-1.0,-1.0,1651068115279483.0,0
26,-1.0,-1.0,-3.0,-12.0,-7.0,0.0,-1.0,1.0,1651068115280496.0,0
27,-1.0,0.0,0.0,2.0,-1.0,1.0,1.0,-1.0,1651068115280496.0,0
28,-1.0,-2.0,-2.0,-3.0,-3.0,0.0,0.0,-1.0,1651068115309072.0,0
29,-2.0,-1.0,-3.0,6.0,7.0,2.0,-1.0,-2.0,1651068115309072.0,0
30,0.0,3.0,10.0,5.0,3.0,-2.0,-3.0,-1.0,1651068115310070.0,0
31,1.0,0.0,0.0,-3.0,-4.0,1.0,-3.0,0.0,1651068115310070.0,0
32,1.0,-1.0,3.0,0.0,-7.0,-3.0,0.0,1.0,1651068115315085.0,0
33,-2.0,-3.0,-5.0,-4.0,-1.0,-1.0,2.0,0.0,1651068115315085.0,0
34,-1.0,-2.0,-1.0,1.0,-1.0,-2.0,-2.0,0.0,1651068115323502.0,0
35,1.0,-1.0,-3.0,1.0,3.0,1.0,-2.0,-2.0,1651068115323502.0,0
36,-1.0,1.0,1.0,-2.0,-3.0,-1.0,0.0,-1.0,1651068115339124.0,0
37,0.0,0.0,2.0,0.0,-1.0,1.0,-2.0,-2.0,1651068115339124.0,0
38,0.0,0.0,-5.0,-2.0,-6.0,-5.0,-2.0,-2.0,1651068115340124.0,0
39,-1.0,1.0,8.0,5.0,4.0,4.0,2.0,0.0,1651068115340124.0,0
40,0.0,2.0,1.0,1.0,-4.0,-1.0,-2.0,1.0,1651068115361389.0,0
41,2.0,0.0,-1.0,3.0,4.0,3.0,0.0,-1.0,1651068115361389.0,0
42,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-3.0,0.0,1651068115363298.0,0
43,-2.0,-3.0,-5.0,-4.0,-4.0,1.0,0.0,0.0,1651068115363298.0,0
44,0.0,-2.0,-4.0,-2.0,-4.0,-5.0,-1.0,0.0,1651068115391636.0,0
45,-1.0,-1.0,3.0,3.0,2.0,1.0,1.0,0.0,1651068115391636.0,0
46,-1.0,1.0,0.0,1.0,1.0,-2.0,2.0,-2.0,1651068115392635.0,0
47,-1.0,-1.0,-3.0,-5.0,-8.0,1.0,1.0,1.0,1651068115392635.0,0
48,-1.0,-1.0,-3.0,4.0,4.0,2.0,-3.0,-1.0,1651068115398619.0,0
49,1.0,2.0,4.0,-1.0,-1.0,-1.0,-2.0,-1.0,1651068115398619.0,0
50,-2.0,-2.0,-1.0,3.0,8.0,2.0,1.0,-2.0,1651068115400614.0,0
51,-2.0,-3.0,-6.0,-6.0,4.0,-1.0,-2.0,-1.0,1651068115400614.0,0
52,2.0,-1.0,5.0,0.0,-8.0,-4.0,2.0,2.0,1651068115421573.0,0
53,-1.0,-2.0,-6.0,-5.0,-2.0,-2.0,0.0,-1.0,1651068115421573.0,0
54,2.0,0.0,0.0,0.0,-2.0,2.0,0.0,-1.0,1651068115422562.0,0
55,0.0,2.0,-3.0,-3.0,2.0,-3.0,-2.0,-1.0,1651068115422562.0,0
56,-2.0,-2.0,-5.0,1.0,5.0,3.0,0.0,-2.0,1651068115434590.0,0
57,-1.0,-1.0,5.0,-2.0,-7.0,-6.0,-4.0,0.0,1651068115434590.0,0
58,0.0,0.0,-1.0,0.0,5.0,7.0,2.0,0.0,1651068115443499.0,0
59,-2.0,0.0,1.0,2.0,-2.0,0.0,1.0,-1.0,1651068115443499.0,0
60,-1.0,-1.0,-2.0,-2.0,1.0,-3.0,-2.0,0.0,1651068115458525.0,0
61,-2.0,-2.0,-4.0,-5.0,-7.0,2.0,-1.0,1.0,1651068115458525.0,0
62,-1.0,-2.0,2.0,1.0,1.0,0.0,-2.0,0.0,1651068115460455.0,0
63,-1.0,-2.0,-4.0,0.0,-2.0,-2.0,-3.0,-1.0,1651068115460455.0,0
64,0.0,1.0,1.0,-2.0,-3.0,-2.0,1.0,-1.0,1651068115481513.0,0
65,-3.0,-2.0,-3.0,2.0,1.0,-1.0,2.0,0.0,1651068115481513.0,0
66,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,1651068115482522.0,0
67,-1.0,-2.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,1651068115482522.0,0
68,0.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1651068115494479.0,0
69,-2.0,-3.0,-4.0,3.0,3.0,1.0,0.0,0.0,1651068115494479.0,0
70,1.0,-1.0,-8.0,-3.0,-3.0,0.0,1.0,-2.0,1651068115503502.0,0
71,1.0,2.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651068115503502.0,0
72,-1.0,1.0,4.0,5.0,3.0,2.0,0.0,-1.0,1651068115518651.0,0
73,1.0,0.0,2.0,-4.0,-2.0,-1.0,-1.0,-1.0,1651068115518651.0,0
74,-1.0,0.0,-3.0,-1.0,-5.0,-3.0,-1.0,-1.0,1651068115520602.0,0
75,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,1.0,1651068115520602.0,0
76,-1.0,-2.0,-2.0,-1.0,0.0,0.0,-3.0,0.0,1651068115540662.0,0
77,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,1651068115540662.0,0
78,-2.0,-3.0,-4.0,-3.0,-2.0,-3.0,-1.0,-2.0,1651068115542659.0,0
79,2.0,0.0,-2.0,-1.0,-3.0,-1.0,0.0,-2.0,1651068115542659.0,0
80,-1.0,2.0,0.0,3.0,1.0,0.0,-2.0,-2.0,1651068115554695.0,0
81,-1.0,0.0,-7.0,-4.0,0.0,1.0,0.0,-3.0,1651068115554695.0,0
82,-1.0,0.0,9.0,4.0,-2.0,1.0,0.0,1.0,1651068115564225.0,0
83,-1.0,1.0,0.0,2.0,-2.0,-5.0,-1.0,-1.0,1651068115564225.0,0
84,-2.0,-4.0,-3.0,-2.0,1.0,3.0,1.0,-1.0,1651068115578397.0,0
85,0.0,0.0,-2.0,-5.0,-2.0,-3.0,1.0,-1.0,1651068115578397.0,0
86,1.0,-1.0,0.0,0.0,3.0,1.0,-2.0,-1.0,1651068115580352.0,0
87,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1651068115580352.0,0
88,-1.0,0.0,4.0,1.0,1.0,-1.0,-1.0,-1.0,1651068115601428.0,0
89,0.0,-1.0,2.0,3.0,0.0,2.0,0.0,0.0,1651068115601428.0,0
90,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1651068115602446.0,0
91,0.0,-3.0,-8.0,-4.0,1.0,-3.0,1.0,0.0,1651068115602446.0,0
92,0.0,2.0,12.0,-1.0,-5.0,-3.0,0.0,-1.0,1651068115623448.0,0
93,-1.0,-1.0,-3.0,2.0,4.0,-1.0,1.0,1.0,1651068115623448.0,0
94,-1.0,-2.0,-1.0,-2.0,-1.0,3.0,0.0,-1.0,1651068115625445.0,0
95,-1.0,0.0,-2.0,0.0,-2.0,-3.0,-3.0,0.0,1651068115625445.0,0
96,1.0,-1.0,-9.0,-4.0,-1.0,-1.0,0.0,0.0,1651068115638594.0,0
97,-1.0,0.0,8.0,1.0,-3.0,-2.0,-2.0,-1.0,1651068115638594.0,0
98,0.0,0.0,-1.0,-4.0,-7.0,-5.0,-1.0,0.0,1651068115644511.0,0
99,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,1651068115644511.0,0
100,-1.0,-1.0,-3.0,-1.0,0.0,-1.0,-1.0,0.0,1651068115668419.0,0
101,-1.0,0.0,0.0,1.0,5.0,-1.0,-1.0,-1.0,1651068115668419.0,0
102,-1.0,1.0,-5.0,-5.0,-4.0,-3.0,-2.0,0.0,1651068115670348.0,0
