,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,-2.0,-2.0,-5.0,-3.0,-1.0,-2.0,0.0,1651086128593101.0,0
1,1.0,0.0,4.0,3.0,0.0,-2.0,-1.0,0.0,1651086128593101.0,0
2,0.0,0.0,0.0,-1.0,3.0,1.0,0.0,2.0,1651086128606157.0,0
3,1.0,1.0,-4.0,2.0,6.0,2.0,0.0,1.0,1651086128606157.0,0
4,-1.0,-1.0,4.0,0.0,-4.0,-2.0,0.0,-1.0,1651086128615081.0,0
5,-3.0,0.0,0.0,3.0,-1.0,0.0,-2.0,1.0,1651086128615081.0,0
6,2.0,-1.0,-3.0,3.0,6.0,0.0,-2.0,-1.0,1651086128630056.0,0
7,0.0,-1.0,3.0,-3.0,-3.0,-5.0,-1.0,-1.0,1651086128630056.0,0
8,-2.0,-1.0,0.0,6.0,3.0,4.0,0.0,-1.0,1651086128631053.0,0
9,0.0,-1.0,-1.0,-3.0,-3.0,0.0,-1.0,0.0,1651086128631053.0,0
10,-2.0,2.0,2.0,-2.0,-3.0,-1.0,-1.0,0.0,1651086128652123.0,0
11,0.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,0.0,1651086128652123.0,0
12,0.0,2.0,-1.0,-4.0,-1.0,-2.0,-1.0,-1.0,1651086128653156.0,0
13,0.0,1.0,-5.0,-1.0,1.0,1.0,1.0,0.0,1651086128653156.0,0
14,-2.0,-3.0,-2.0,2.0,-3.0,0.0,-1.0,-2.0,1651086128666178.0,0
15,-1.0,3.0,3.0,-3.0,-3.0,0.0,-1.0,1.0,1651086128666178.0,0
16,0.0,-1.0,-2.0,-2.0,-3.0,-3.0,0.0,-1.0,1651086128675062.0,0
17,-1.0,0.0,-1.0,2.0,2.0,1.0,-1.0,0.0,1651086128675062.0,0
18,-1.0,0.0,-3.0,-1.0,1.0,-1.0,1.0,-1.0,1651086128690295.0,0
19,-2.0,-3.0,-1.0,-2.0,-5.0,-1.0,-1.0,1.0,1651086128690295.0,0
20,0.0,-1.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,1651086128695194.0,0
21,0.0,-2.0,-1.0,3.0,8.0,1.0,0.0,0.0,1651086128695194.0,0
22,1.0,0.0,1.0,-3.0,-3.0,-1.0,-1.0,0.0,1651086128712252.0,0
23,0.0,-1.0,-2.0,-2.0,2.0,0.0,-1.0,-1.0,1651086128712252.0,0
24,0.0,-1.0,-3.0,-2.0,-1.0,-4.0,-1.0,2.0,1651086128713189.0,0
25,-1.0,-1.0,-2.0,-1.0,-5.0,-3.0,-2.0,-1.0,1651086128713189.0,0
26,0.0,0.0,1.0,1.0,3.0,1.0,0.0,-1.0,1651086128726156.0,0
27,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1651086128726156.0,0
28,1.0,0.0,1.0,-4.0,-3.0,0.0,0.0,-1.0,1651086128735101.0,0
29,0.0,0.0,2.0,-1.0,-7.0,-3.0,-1.0,-1.0,1651086128735101.0,0
30,-1.0,-1.0,-3.0,-2.0,1.0,-4.0,-1.0,-1.0,1651086128749915.0,0
31,-2.0,-1.0,-6.0,2.0,4.0,4.0,1.0,0.0,1651086128749915.0,0
32,-2.0,-1.0,-3.0,-6.0,-4.0,-2.0,-1.0,-1.0,1651086128750917.0,0
33,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1651086128750917.0,0
34,-2.0,-1.0,1.0,-2.0,-3.0,0.0,-1.0,0.0,1651086128772182.0,0
35,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1651086128772182.0,0
36,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1651086128778062.0,0
37,0.0,1.0,1.0,3.0,5.0,2.0,0.0,-1.0,1651086128778062.0,0
38,1.0,-2.0,-3.0,-8.0,-5.0,0.0,0.0,1.0,1651086128786037.0,0
39,1.0,-1.0,0.0,2.0,-3.0,-3.0,-2.0,-2.0,1651086128786037.0,0
40,-1.0,0.0,4.0,3.0,-1.0,-2.0,-2.0,-2.0,1651086128795017.0,0
41,-1.0,-2.0,1.0,2.0,-2.0,1.0,0.0,0.0,1651086128795017.0,0
42,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,1651086128809911.0,0
43,0.0,4.0,2.0,-7.0,-2.0,0.0,1.0,-1.0,1651086128809911.0,0
44,-1.0,-9.0,-2.0,3.0,1.0,-1.0,-2.0,-1.0,1651086128810916.0,0
45,0.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,0.0,1651086128810916.0,0
46,-3.0,0.0,3.0,0.0,-2.0,-1.0,-1.0,0.0,1651086128832031.0,0
47,2.0,-1.0,1.0,5.0,1.0,1.0,1.0,0.0,1651086128832031.0,0
48,1.0,3.0,2.0,-4.0,-2.0,-2.0,-1.0,-2.0,1651086128834030.0,0
49,-1.0,-2.0,-9.0,-5.0,-3.0,-2.0,-2.0,-1.0,1651086128834030.0,0
50,-1.0,-2.0,-1.0,-4.0,-4.0,-2.0,-3.0,-1.0,1651086128854979.0,0
51,0.0,-1.0,1.0,1.0,3.0,-1.0,-1.0,0.0,1651086128854979.0,0
52,-1.0,0.0,2.0,4.0,4.0,5.0,0.0,1.0,1651086128856015.0,0
53,0.0,0.0,2.0,-3.0,-6.0,-4.0,-2.0,-2.0,1651086128856015.0,0
54,0.0,0.0,-2.0,1.0,1.0,1.0,0.0,-1.0,1651086128869937.0,0
55,-1.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,1651086128869937.0,0
56,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651086128870932.0,0
57,-1.0,0.0,-3.0,-2.0,-3.0,1.0,-1.0,-2.0,1651086128870932.0,0
58,-2.0,-3.0,-1.0,-4.0,-3.0,-2.0,1.0,-2.0,1651086128891946.0,0
59,-2.0,-2.0,1.0,2.0,4.0,0.0,0.0,0.0,1651086128891946.0,0
60,0.0,0.0,-3.0,-2.0,-4.0,-3.0,-1.0,-1.0,1651086128893897.0,0
61,-1.0,1.0,0.0,3.0,-2.0,0.0,-1.0,0.0,1651086128893897.0,0
62,1.0,2.0,4.0,3.0,4.0,0.0,-3.0,0.0,1651086128914923.0,0
63,-2.0,0.0,-6.0,-3.0,-4.0,0.0,0.0,0.0,1651086128914923.0,0
64,-1.0,1.0,0.0,1.0,3.0,1.0,0.0,-1.0,1651086128915872.0,0
65,1.0,-2.0,1.0,-5.0,-2.0,-2.0,-1.0,-1.0,1651086128915872.0,0
66,0.0,4.0,-1.0,1.0,-3.0,-1.0,-1.0,-1.0,1651086128929939.0,0
67,-3.0,-11.0,-1.0,-3.0,-5.0,-1.0,-2.0,0.0,1651086128929939.0,0
68,-2.0,3.0,5.0,1.0,3.0,0.0,-1.0,-1.0,1651086128931966.0,0
69,0.0,-1.0,-1.0,5.0,7.0,0.0,1.0,0.0,1651086128931966.0,0
70,-2.0,0.0,-2.0,0.0,2.0,1.0,-1.0,0.0,1651086128950979.0,0
71,1.0,2.0,-2.0,3.0,0.0,0.0,-1.0,0.0,1651086128950979.0,0
72,-1.0,0.0,-1.0,-2.0,-4.0,-3.0,-1.0,-2.0,1651086128960036.0,0
73,-1.0,-4.0,1.0,1.0,8.0,3.0,0.0,1.0,1651086128960036.0,0
74,0.0,2.0,1.0,0.0,-2.0,0.0,1.0,0.0,1651086128975223.0,0
75,-1.0,0.0,-4.0,-5.0,-5.0,-4.0,-1.0,-1.0,1651086128975223.0,0
76,1.0,-3.0,-1.0,-4.0,-2.0,0.0,-1.0,-2.0,1651086128976181.0,0
77,-1.0,2.0,3.0,3.0,4.0,1.0,-1.0,-1.0,1651086128976181.0,0
78,-1.0,-4.0,-2.0,1.0,2.0,2.0,0.0,1.0,1651086128997312.0,0
79,0.0,0.0,-2.0,2.0,6.0,2.0,-2.0,-1.0,1651086128997312.0,0
80,0.0,-1.0,-3.0,-3.0,-3.0,-4.0,0.0,0.0,1651086128998316.0,0
81,-1.0,0.0,-2.0,-4.0,-3.0,-2.0,-2.0,-1.0,1651086128998316.0,0
82,-2.0,-1.0,0.0,-3.0,-2.0,1.0,0.0,-2.0,1651086129010359.0,0
83,0.0,1.0,1.0,-2.0,-5.0,-3.0,-3.0,0.0,1651086129010359.0,0
84,0.0,1.0,-3.0,2.0,4.0,3.0,0.0,1.0,1651086129019260.0,0
85,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1651086129019260.0,0
86,1.0,-2.0,0.0,-1.0,-3.0,-4.0,-3.0,-2.0,1651086129034448.0,0
87,2.0,0.0,0.0,-6.0,-5.0,-1.0,-1.0,0.0,1651086129034448.0,0
88,-2.0,-2.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1651086129036365.0,0
89,-1.0,2.0,2.0,2.0,-4.0,-3.0,0.0,-2.0,1651086129036365.0,0
90,-1.0,-11.0,-2.0,1.0,2.0,0.0,0.0,2.0,1651086129057413.0,0
91,-2.0,-1.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,1651086129057413.0,0
92,-2.0,-2.0,-7.0,-5.0,-4.0,-3.0,-3.0,-1.0,1651086129058417.0,0
93,1.0,0.0,2.0,-2.0,1.0,2.0,1.0,0.0,1651086129058417.0,0
94,1.0,1.0,0.0,-1.0,-2.0,2.0,-1.0,-2.0,1651086129071038.0,0
95,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,1651086129071038.0,0
96,0.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,1651086129080072.0,0
97,-3.0,-2.0,1.0,-4.0,-4.0,0.0,0.0,1.0,1651086129080072.0,0
98,2.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1651086129094215.0,0
99,0.0,-1.0,0.0,-1.0,1.0,2.0,1.0,1.0,1651086129094215.0,0
100,-1.0,0.0,-4.0,-3.0,0.0,-1.0,0.0,-1.0,1651086129096139.0,0
101,0.0,-2.0,-5.0,-1.0,-5.0,-4.0,-2.0,1.0,1651086129096139.0,0
102,-1.0,2.0,4.0,0.0,8.0,3.0,1.0,2.0,1651086129124221.0,0
103,0.0,0.0,-3.0,-3.0,-6.0,-3.0,-1.0,-1.0,1651086129124221.0,0
104,0.0,1.0,9.0,1.0,-2.0,-1.0,-2.0,0.0,1651086129126177.0,0
105,2.0,2.0,-6.0,-7.0,-7.0,-3.0,-1.0,-1.0,1651086129126177.0,0
106,-2.0,-4.0,4.0,2.0,0.0,-1.0,0.0,-2.0,1651086129131164.0,0
107,-1.0,1.0,-8.0,1.0,-2.0,-1.0,2.0,0.0,1651086129131164.0,0
108,1.0,0.0,2.0,11.0,10.0,2.0,1.0,0.0,1651086129147119.0,0
109,0.0,-2.0,2.0,3.0,6.0,4.0,1.0,0.0,1651086129147119.0,0
110,-1.0,0.0,-6.0,-2.0,4.0,4.0,-1.0,-1.0,1651086129154141.0,0
111,-1.0,5.0,7.0,-3.0,-4.0,-6.0,-2.0,-1.0,1651086129154141.0,0
112,-1.0,-7.0,-5.0,-1.0,-3.0,-2.0,-1.0,0.0,1651086129156097.0,0
113,-3.0,0.0,-5.0,-6.0,-3.0,-1.0,2.0,-1.0,1651086129156097.0,0
114,-1.0,5.0,-1.0,-5.0,-13.0,-8.0,-3.0,-2.0,1651086129184245.0,0
115,1.0,-3.0,5.0,12.0,24.0,8.0,3.0,1.0,1651086129184245.0,0
116,0.0,0.0,3.0,1.0,-4.0,0.0,0.0,0.0,1651086129186143.0,0
117,-2.0,-3.0,5.0,1.0,1.0,-1.0,-2.0,-3.0,1651086129186143.0,0
118,-4.0,-1.0,-13.0,-6.0,-7.0,-4.0,-4.0,-1.0,1651086129190163.0,0
119,0.0,-3.0,-17.0,-12.0,-14.0,-5.0,-2.0,-4.0,1651086129190163.0,0
120,1.0,4.0,-1.0,0.0,5.0,-2.0,0.0,0.0,1651086129199142.0,0
121,-1.0,-16.0,0.0,5.0,5.0,1.0,-1.0,0.0,1651086129199142.0,0
122,-1.0,10.0,6.0,1.0,-5.0,-1.0,3.0,0.0,1651086129215293.0,0
123,-3.0,1.0,-2.0,3.0,11.0,3.0,-2.0,0.0,1651086129215293.0,0
124,0.0,-2.0,-1.0,5.0,5.0,4.0,1.0,1.0,1651086129216197.0,0
125,0.0,3.0,-1.0,-6.0,-9.0,-4.0,0.0,-1.0,1651086129216197.0,0
126,1.0,-2.0,0.0,3.0,-1.0,0.0,0.0,-1.0,1651086129245227.0,0
127,1.0,-5.0,-2.0,0.0,-1.0,0.0,-1.0,-2.0,1651086129245227.0,0
128,0.0,4.0,-2.0,-8.0,-10.0,-3.0,-1.0,-2.0,1651086129246161.0,0
129,0.0,1.0,3.0,4.0,2.0,-1.0,-2.0,0.0,1651086129246161.0,0
130,-1.0,-7.0,-6.0,-5.0,0.0,-3.0,-1.0,-1.0,1651086129250183.0,0
131,-3.0,1.0,8.0,1.0,-2.0,2.0,0.0,0.0,1651086129250183.0,0
132,-1.0,-4.0,-5.0,-6.0,-2.0,-1.0,-1.0,-1.0,1651086129259159.0,0
133,0.0,3.0,0.0,5.0,4.0,1.0,-1.0,-1.0,1651086129259159.0,0
134,0.0,1.0,-8.0,-8.0,0.0,2.0,2.0,-1.0,1651086129275341.0,0
135,1.0,-1.0,6.0,3.0,0.0,-1.0,-1.0,0.0,1651086129275341.0,0
136,-1.0,-2.0,0.0,-10.0,-11.0,-5.0,-1.0,-3.0,1651086129276283.0,0
137,-2.0,3.0,5.0,3.0,7.0,6.0,0.0,0.0,1651086129276283.0,0
138,0.0,-2.0,2.0,6.0,5.0,2.0,0.0,1.0,1651086129304172.0,0
139,0.0,3.0,5.0,-11.0,-15.0,-5.0,0.0,-1.0,1651086129304172.0,0
140,1.0,4.0,0.0,18.0,18.0,3.0,2.0,1.0,1651086129306167.0,0
141,0.0,-7.0,-11.0,-12.0,-7.0,0.0,-1.0,-2.0,1651086129306167.0,0
142,-2.0,7.0,5.0,8.0,23.0,13.0,4.0,2.0,1651086129319130.0,0
143,-1.0,-2.0,7.0,6.0,-2.0,-3.0,-2.0,-1.0,1651086129319130.0,0
144,-2.0,-3.0,-5.0,-8.0,2.0,2.0,-1.0,0.0,1651086129321125.0,0
145,3.0,2.0,-1.0,-1.0,-8.0,-5.0,-1.0,0.0,1651086129321125.0,0
146,-2.0,-15.0,2.0,-3.0,-9.0,-6.0,-2.0,-2.0,1651086129334123.0,0
147,0.0,-2.0,-7.0,-4.0,-1.0,-2.0,0.0,2.0,1651086129334123.0,0
148,-1.0,-4.0,4.0,-3.0,-5.0,-3.0,-3.0,-2.0,1651086129341077.0,0
149,-2.0,1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651086129341077.0,0
150,0.0,1.0,-5.0,-3.0,0.0,-3.0,0.0,-1.0,1651086129357034.0,0
151,-1.0,5.0,-1.0,-6.0,-9.0,-2.0,0.0,-1.0,1651086129357034.0,0
152,-2.0,-5.0,-6.0,-4.0,4.0,3.0,0.0,1.0,1651086129359025.0,0
153,-1.0,3.0,0.0,2.0,-5.0,-5.0,0.0,-2.0,1651086129359025.0,0
154,1.0,7.0,13.0,7.0,-2.0,-2.0,-2.0,-1.0,1651086129378971.0,0
155,0.0,-14.0,-20.0,10.0,11.0,6.0,1.0,0.0,1651086129378971.0,0
156,1.0,10.0,-11.0,-19.0,-20.0,-10.0,-1.0,-1.0,1651086129380968.0,0
157,-1.0,-8.0,5.0,-8.0,-9.0,-2.0,-1.0,-1.0,1651086129380968.0,0
158,0.0,4.0,0.0,19.0,35.0,9.0,0.0,1.0,1651086129393932.0,0
159,0.0,-2.0,1.0,18.0,16.0,8.0,2.0,0.0,1651086129393932.0,1
160,2.0,0.0,8.0,-12.0,-20.0,-3.0,0.0,0.0,1651086129395928.0,1
161,-3.0,11.0,-17.0,-7.0,4.0,-5.0,-3.0,-3.0,1651086129395928.0,1
162,2.0,12.0,2.0,-8.0,-16.0,-2.0,1.0,1.0,1651086129416967.0,1
163,0.0,-5.0,20.0,7.0,4.0,-1.0,-3.0,0.0,1651086129416967.0,1
164,-2.0,-2.0,0.0,15.0,2.0,1.0,-1.0,-1.0,1651086129418896.0,1
165,-1.0,-4.0,2.0,-2.0,-10.0,-5.0,-3.0,0.0,1651086129418896.0,1
166,-1.0,-5.0,-7.0,-11.0,-10.0,-4.0,-1.0,-1.0,1651086129439858.0,1
167,-1.0,5.0,-11.0,-14.0,-2.0,-1.0,0.0,-1.0,1651086129439858.0,1
168,-1.0,-4.0,5.0,-6.0,-13.0,-5.0,-2.0,-1.0,1651086129440807.0,1
169,1.0,3.0,0.0,6.0,8.0,3.0,1.0,1.0,1651086129440807.0,1
170,-1.0,-4.0,-5.0,-8.0,-8.0,-3.0,-3.0,-2.0,1651086129454864.0,1
171,1.0,-1.0,0.0,-3.0,8.0,3.0,3.0,0.0,1651086129454864.0,1
172,-1.0,8.0,-1.0,6.0,0.0,0.0,-2.0,-2.0,1651086129460788.0,1
173,-2.0,-10.0,5.0,15.0,20.0,5.0,1.0,1.0,1651086129460788.0,1
174,0.0,-17.0,-5.0,1.0,3.0,1.0,1.0,2.0,1651086129478285.0,1
175,-2.0,16.0,6.0,5.0,6.0,-3.0,-2.0,0.0,1651086129478285.0,1
176,1.0,12.0,13.0,-16.0,6.0,4.0,0.0,-2.0,1651086129479189.0,1
177,0.0,5.0,-11.0,12.0,-3.0,0.0,0.0,-1.0,1651086129479189.0,1
178,-1.0,-19.0,-14.0,-3.0,-5.0,0.0,0.0,-2.0,1651086129501178.0,1
179,2.0,11.0,21.0,-12.0,-21.0,-9.0,-3.0,-1.0,1651086129501178.0,1
180,-3.0,-13.0,-8.0,5.0,10.0,0.0,-2.0,0.0,1651086129502175.0,1
181,0.0,3.0,3.0,-13.0,-13.0,-7.0,-1.0,-1.0,1651086129502175.0,1
182,0.0,2.0,5.0,3.0,3.0,-2.0,-2.0,-2.0,1651086129514145.0,1
183,0.0,-5.0,-5.0,-6.0,-12.0,-3.0,-3.0,-1.0,1651086129514145.0,1
184,-1.0,-2.0,6.0,12.0,13.0,3.0,1.0,1.0,1651086129520129.0,1
185,-1.0,1.0,3.0,-10.0,-8.0,-3.0,0.0,-2.0,1651086129520129.0,1
186,-2.0,2.0,-4.0,-3.0,-7.0,-3.0,-2.0,-2.0,1651086129538045.0,1
187,-2.0,-2.0,-6.0,-2.0,-14.0,-3.0,-1.0,1.0,1651086129538045.0,1
188,0.0,3.0,3.0,-1.0,-9.0,-10.0,-2.0,-1.0,1651086129539046.0,1
189,0.0,-6.0,-8.0,7.0,39.0,18.0,5.0,1.0,1651086129539046.0,1
190,2.0,5.0,-5.0,-12.0,-11.0,-2.0,-1.0,1.0,1651086129559157.0,1
191,-2.0,-5.0,5.0,17.0,10.0,0.0,-1.0,-4.0,1651086129559157.0,1
192,-1.0,0.0,2.0,6.0,-4.0,-1.0,0.0,1.0,1651086129561159.0,1
193,-1.0,-6.0,-13.0,-17.0,-15.0,-8.0,-3.0,0.0,1651086129561159.0,1
194,-1.0,2.0,-3.0,-3.0,-13.0,-5.0,-1.0,-1.0,1651086129582246.0,1
195,0.0,-2.0,-1.0,-1.0,6.0,5.0,1.0,0.0,1651086129582246.0,1
196,0.0,-6.0,-16.0,-6.0,-1.0,1.0,0.0,-1.0,1651086129583186.0,1
197,2.0,4.0,2.0,-5.0,-14.0,-3.0,-2.0,1.0,1651086129583186.0,1
198,-2.0,2.0,18.0,0.0,15.0,2.0,-1.0,-3.0,1651086129597115.0,1
199,-2.0,-3.0,-5.0,-11.0,-18.0,-7.0,-1.0,-2.0,1651086129597115.0,1
200,-1.0,-3.0,-20.0,14.0,20.0,4.0,-1.0,0.0,1651086129598152.0,1
201,1.0,0.0,6.0,4.0,0.0,1.0,0.0,-1.0,1651086129598152.0,1
202,1.0,-2.0,-1.0,-4.0,-21.0,-8.0,-4.0,-1.0,1651086129620361.0,1
203,0.0,-5.0,-1.0,-4.0,9.0,3.0,1.0,0.0,1651086129620361.0,1
204,-2.0,-2.0,7.0,0.0,11.0,2.0,1.0,-2.0,1651086129621194.0,1
205,0.0,-4.0,-22.0,1.0,1.0,1.0,-1.0,0.0,1651086129621194.0,1
206,0.0,3.0,13.0,7.0,2.0,1.0,1.0,1.0,1651086129633245.0,1
207,0.0,2.0,12.0,1.0,-9.0,-7.0,-3.0,-3.0,1651086129633245.0,1
208,-1.0,-5.0,-29.0,-23.0,-19.0,-5.0,-2.0,-2.0,1651086129641739.0,1
209,0.0,2.0,7.0,11.0,4.0,7.0,4.0,1.0,1651086129641739.0,1
210,-1.0,2.0,-4.0,-6.0,-2.0,-3.0,-3.0,0.0,1651086129657328.0,1
211,0.0,-2.0,-45.0,-45.0,-5.0,0.0,-1.0,2.0,1651086129657328.0,1
212,1.0,2.0,69.0,43.0,-15.0,-6.0,-1.0,0.0,1651086129658331.0,1
213,-2.0,2.0,-5.0,15.0,5.0,-4.0,-1.0,-4.0,1651086129658331.0,1
214,0.0,-2.0,6.0,5.0,5.0,9.0,4.0,2.0,1651086129679075.0,1
215,0.0,0.0,-16.0,0.0,-12.0,-7.0,-6.0,-1.0,1651086129679075.0,1
216,3.0,2.0,-7.0,-12.0,9.0,5.0,2.0,3.0,1651086129681076.0,1
217,-3.0,-2.0,3.0,-17.0,-15.0,-6.0,-3.0,-1.0,1651086129681076.0,1
218,-2.0,-1.0,1.0,14.0,-12.0,-4.0,-1.0,-2.0,1651086129694117.0,1
219,1.0,0.0,9.0,19.0,23.0,6.0,2.0,2.0,1651086129694117.0,1
220,-2.0,0.0,4.0,6.0,-7.0,-4.0,-3.0,-5.0,1651086129701027.0,1
221,0.0,1.0,19.0,11.0,16.0,5.0,-2.0,-2.0,1651086129701027.0,1
222,3.0,-3.0,-21.0,-19.0,-5.0,-1.0,1.0,2.0,1651086129717377.0,1
223,-2.0,-3.0,14.0,2.0,-1.0,0.0,1.0,0.0,1651086129717377.0,1
224,-3.0,-3.0,-23.0,-13.0,-6.0,-2.0,0.0,0.0,1651086129718378.0,1
225,-1.0,-1.0,7.0,-5.0,6.0,-1.0,-1.0,1.0,1651086129718378.0,1
226,1.0,4.0,12.0,33.0,13.0,0.0,0.0,2.0,1651086129739282.0,1
227,-5.0,-6.0,-7.0,-33.0,-19.0,-10.0,-5.0,-5.0,1651086129739282.0,1
228,3.0,3.0,10.0,3.0,38.0,17.0,4.0,3.0,1651086129747191.0,1
229,-1.0,-2.0,-24.0,11.0,-2.0,-2.0,-1.0,1.0,1651086129747191.0,1
230,-3.0,-4.0,23.0,16.0,8.0,2.0,0.0,0.0,1651086129754173.0,1
231,2.0,2.0,-31.0,1.0,-1.0,-2.0,0.0,1.0,1651086129754173.0,1
232,-2.0,-5.0,-16.0,-15.0,-13.0,-5.0,-4.0,1.0,1651086129760190.0,1
233,1.0,2.0,37.0,6.0,-2.0,2.0,1.0,1.0,1651086129760190.0,1
234,-3.0,-5.0,-87.0,-38.0,2.0,1.0,-2.0,-2.0,1651086129777413.0,1
