,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,-1.0,-1.0,-3.0,0.0,-2.0,0.0,1651086227620215.0,0
1,-1.0,-1.0,-2.0,0.0,0.0,-2.0,1.0,-2.0,1651086227620215.0,0
2,-2.0,-1.0,-1.0,1.0,-1.0,-4.0,-1.0,1.0,1651086227628371.0,0
3,-1.0,-1.0,-2.0,0.0,-4.0,-1.0,-2.0,-1.0,1651086227628371.0,0
4,0.0,-1.0,-2.0,-2.0,-5.0,-2.0,0.0,0.0,1651086227643430.0,0
5,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,1651086227643430.0,0
6,1.0,-1.0,0.0,1.0,4.0,2.0,-1.0,-2.0,1651086227644331.0,0
7,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651086227644331.0,0
8,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651086227666313.0,0
9,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1651086227666313.0,0
10,-1.0,0.0,1.0,4.0,2.0,1.0,0.0,-1.0,1651086227666313.0,0
11,-1.0,-2.0,-4.0,-2.0,-3.0,-2.0,-2.0,1.0,1651086227666313.0,0
12,0.0,-2.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,1651086227689302.0,0
13,1.0,2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1651086227689302.0,0
14,0.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,-2.0,1651086227689302.0,0
15,-2.0,0.0,0.0,0.0,-3.0,-2.0,0.0,1.0,1651086227689302.0,0
16,-1.0,-1.0,-3.0,-1.0,-6.0,-3.0,-1.0,0.0,1651086227703169.0,0
17,-2.0,-1.0,2.0,0.0,3.0,2.0,0.0,-1.0,1651086227703169.0,0
18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1651086227704202.0,0
19,0.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,1651086227704202.0,0
20,-1.0,0.0,-2.0,-3.0,1.0,-2.0,0.0,-1.0,1651086227725499.0,0
21,-2.0,-1.0,-2.0,0.0,1.0,0.0,1.0,-1.0,1651086227725499.0,0
22,-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,-2.0,1651086227734053.0,0
23,-1.0,-2.0,2.0,-2.0,-2.0,-1.0,0.0,-3.0,1651086227734053.0,0
24,1.0,0.0,1.0,-2.0,-1.0,-2.0,-3.0,0.0,1651086227749086.0,0
25,-1.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,1.0,1651086227749086.0,0
26,1.0,0.0,0.0,-3.0,-3.0,1.0,-1.0,-1.0,1651086227751088.0,0
27,0.0,0.0,-1.0,1.0,4.0,2.0,1.0,-1.0,1651086227751088.0,0
28,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1651086227771380.0,0
29,1.0,0.0,0.0,-1.0,-2.0,-3.0,-3.0,0.0,1651086227771380.0,0
30,0.0,0.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,1651086227773415.0,0
31,-1.0,1.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.0,1651086227773415.0,0
32,-1.0,-3.0,0.0,0.0,1.0,1.0,0.0,-1.0,1651086227785354.0,0
33,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1651086227785354.0,0
34,0.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651086227794205.0,0
35,-2.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,1651086227794205.0,0
36,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,1651086227809224.0,0
37,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,1651086227809224.0,0
38,0.0,-1.0,0.0,0.0,-2.0,1.0,-2.0,-1.0,1651086227810225.0,0
39,-1.0,1.0,2.0,1.0,0.0,0.0,-1.0,-1.0,1651086227810225.0,0
40,-2.0,0.0,-4.0,-3.0,-2.0,-1.0,-1.0,-1.0,1651086227831740.0,0
41,0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,0.0,1651086227831740.0,0
42,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,1651086227832740.0,0
43,-1.0,-2.0,2.0,-1.0,0.0,-1.0,0.0,-2.0,1651086227832740.0,0
44,-2.0,0.0,3.0,-1.0,-2.0,0.0,1.0,0.0,1651086227845838.0,0
45,1.0,-1.0,0.0,1.0,4.0,2.0,-2.0,-2.0,1651086227845838.0,0
46,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1651086227854206.0,0
47,-1.0,-2.0,-4.0,-1.0,-1.0,1.0,-1.0,-1.0,1651086227854206.0,0
48,-2.0,0.0,-2.0,-1.0,-3.0,-2.0,0.0,-1.0,1651086227869224.0,0
49,-1.0,-2.0,-3.0,-3.0,-3.0,-4.0,-2.0,0.0,1651086227869224.0,0
50,0.0,-1.0,1.0,3.0,4.0,3.0,1.0,1.0,1651086227870224.0,0
51,-1.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,0.0,1651086227870224.0,0
52,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,1651086227891828.0,0
53,-1.0,-1.0,0.0,-2.0,-7.0,-3.0,-1.0,-1.0,1651086227891828.0,0
54,-1.0,0.0,-1.0,-2.0,-3.0,-2.0,-2.0,0.0,1651086227892828.0,0
55,-2.0,1.0,1.0,3.0,4.0,3.0,-1.0,0.0,1651086227892828.0,0
56,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1651086227905220.0,0
57,0.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,-2.0,1651086227905220.0,0
58,-1.0,1.0,-2.0,-1.0,-2.0,-2.0,0.0,-1.0,1651086227914358.0,0
59,1.0,0.0,-3.0,-1.0,-3.0,-1.0,0.0,1.0,1651086227914358.0,0
60,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1651086227936686.0,0
61,-1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,0.0,1651086227936686.0,0
62,-1.0,0.0,0.0,-2.0,-4.0,-2.0,-1.0,-1.0,1651086227937687.0,0
63,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,1651086227937687.0,0
64,0.0,0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,1651086227952184.0,0
65,-1.0,0.0,2.0,1.0,4.0,2.0,1.0,-1.0,1651086227952184.0,0
66,1.0,0.0,-6.0,-4.0,-2.0,-1.0,-1.0,-1.0,1651086227953093.0,0
67,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,1651086227953093.0,0
68,0.0,-2.0,1.0,0.0,-3.0,0.0,-1.0,-1.0,1651086227965229.0,0
69,1.0,-1.0,-1.0,-3.0,-3.0,-1.0,-2.0,-2.0,1651086227965229.0,0
70,-1.0,-1.0,1.0,-1.0,2.0,0.0,-1.0,0.0,1651086227974040.0,0
71,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651086227974040.0,0
72,-1.0,-1.0,-2.0,0.0,-1.0,2.0,1.0,-1.0,1651086227989052.0,0
73,0.0,1.0,0.0,0.0,-5.0,-2.0,-1.0,1.0,1651086227989052.0,0
74,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-2.0,1651086227990053.0,0
75,-2.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,-2.0,1651086227990053.0,0
76,-1.0,-2.0,-1.0,1.0,2.0,1.0,2.0,-1.0,1651086228011275.0,0
77,0.0,0.0,-2.0,-3.0,-2.0,0.0,0.0,-1.0,1651086228011275.0,0
78,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,1651086228013268.0,0
79,-1.0,-2.0,1.0,1.0,3.0,1.0,0.0,1.0,1651086228013268.0,0
80,1.0,-2.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1651086228025391.0,0
81,0.0,0.0,0.0,-3.0,-1.0,-1.0,-2.0,0.0,1651086228025391.0,0
82,2.0,-1.0,-2.0,-3.0,-8.0,-5.0,-1.0,0.0,1651086228034337.0,0
83,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-2.0,1651086228034337.0,0
84,-1.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,1651086228049595.0,0
85,-2.0,-3.0,-4.0,-1.0,-1.0,-1.0,-2.0,0.0,1651086228049595.0,0
86,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1651086228050582.0,0
87,1.0,1.0,-1.0,-3.0,-4.0,-5.0,-2.0,0.0,1651086228050582.0,0
88,-2.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,1651086228071344.0,0
89,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1651086228071344.0,0
90,-1.0,1.0,-1.0,0.0,3.0,0.0,0.0,-1.0,1651086228073241.0,0
91,-1.0,-1.0,1.0,0.0,1.0,3.0,1.0,-1.0,1651086228073241.0,0
92,1.0,-1.0,0.0,-2.0,-1.0,-3.0,0.0,-1.0,1651086228085340.0,0
93,0.0,-1.0,1.0,1.0,2.0,1.0,-2.0,-1.0,1651086228085340.0,0
94,-1.0,-1.0,-3.0,-1.0,-3.0,-1.0,-2.0,0.0,1651086228094176.0,0
95,-2.0,1.0,0.0,1.0,-1.0,-2.0,-2.0,-3.0,1651086228094176.0,0
96,0.0,-1.0,2.0,2.0,0.0,0.0,-1.0,-2.0,1651086228109588.0,0
97,-2.0,0.0,3.0,0.0,-2.0,-3.0,-1.0,1.0,1651086228109588.0,0
98,-1.0,-3.0,-15.0,-7.0,-4.0,0.0,0.0,1.0,1651086228110456.0,0
99,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,-1.0,1.0,1651086228110456.0,0
100,-2.0,-1.0,-1.0,-2.0,-3.0,0.0,-1.0,-1.0,1651086228132233.0,0
101,-1.0,-1.0,-2.0,-2.0,-1.0,2.0,1.0,-3.0,1651086228132233.0,0
102,-1.0,-2.0,4.0,2.0,2.0,3.0,0.0,0.0,1651086228133084.0,0
103,-3.0,0.0,-1.0,-1.0,-1.0,-2.0,1.0,0.0,1651086228133084.0,0
104,-1.0,1.0,-1.0,0.0,-3.0,-3.0,-1.0,0.0,1651086228154400.0,0
105,-1.0,0.0,1.0,2.0,3.0,2.0,0.0,-1.0,1651086228154400.0,0
106,2.0,-1.0,2.0,-1.0,1.0,0.0,1.0,-1.0,1651086228155236.0,0
