,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,2.0,2.0,6.0,5.0,0.0,-1.0,1.0,1651086171979226.0,0
1,0.0,-6.0,-3.0,-11.0,-17.0,-8.0,-3.0,-1.0,1651086171979226.0,0
2,-1.0,6.0,-4.0,-5.0,-6.0,-4.0,-2.0,0.0,1651086171981223.0,0
3,-1.0,-3.0,6.0,10.0,11.0,6.0,1.0,2.0,1651086171981223.0,0
4,-2.0,-2.0,0.0,2.0,2.0,1.0,-1.0,-1.0,1651086171992517.0,0
5,-2.0,-1.0,-4.0,-11.0,-14.0,-4.0,-4.0,-2.0,1651086171992517.0,0
6,2.0,3.0,1.0,1.0,1.0,0.0,-1.0,0.0,1651086172009106.0,0
7,-1.0,-4.0,-2.0,2.0,2.0,-1.0,-1.0,1.0,1651086172009106.0,0
8,-2.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1651086172017221.0,0
9,1.0,0.0,0.0,-3.0,-3.0,-2.0,0.0,0.0,1651086172017221.0,0
10,-1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1651086172018085.0,0
11,-1.0,-5.0,-2.0,-3.0,-3.0,-1.0,0.0,-2.0,1651086172018085.0,0
12,-1.0,2.0,-1.0,-5.0,-6.0,-4.0,-1.0,-1.0,1651086172047181.0,0
13,-1.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651086172047181.0,0
14,-1.0,-3.0,1.0,1.0,3.0,0.0,0.0,0.0,1651086172048048.0,0
15,-2.0,-2.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,1651086172048048.0,0
16,1.0,-1.0,1.0,0.0,-1.0,-1.0,-3.0,1.0,1651086172053068.0,0
17,0.0,0.0,1.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651086172053068.0,0
18,-1.0,-2.0,-9.0,-3.0,-2.0,0.0,0.0,-1.0,1651086172069118.0,0
19,-2.0,1.0,0.0,-2.0,-1.0,-2.0,-3.0,0.0,1651086172069118.0,0
20,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-2.0,1651086172077223.0,0
21,0.0,0.0,-3.0,-1.0,-4.0,-2.0,-2.0,-1.0,1651086172077223.0,0
22,0.0,-1.0,1.0,1.0,2.0,0.0,0.0,1.0,1651086172078097.0,0
23,2.0,4.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,1651086172078097.0,0
24,-3.0,-13.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.0,1651086172098181.0,0
25,-1.0,-2.0,2.0,1.0,-3.0,-1.0,1.0,-1.0,1651086172098181.0,0
26,-3.0,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,1651086172107182.0,0
27,-2.0,2.0,4.0,2.0,2.0,0.0,-1.0,0.0,1651086172107182.0,0
28,0.0,3.0,4.0,3.0,-1.0,2.0,0.0,1.0,1651086172121244.0,0
29,-1.0,-1.0,-4.0,-6.0,-9.0,-5.0,-2.0,-1.0,1651086172121244.0,0
30,0.0,0.0,2.0,0.0,-3.0,-2.0,-2.0,-1.0,1651086172129104.0,0
31,0.0,-7.0,10.0,23.0,23.0,9.0,4.0,0.0,1651086172129104.0,0
32,-2.0,1.0,-4.0,-4.0,-6.0,-4.0,-1.0,-2.0,1651086172144686.0,0
33,-1.0,-3.0,2.0,-1.0,-1.0,-2.0,-1.0,0.0,1651086172144686.0,0
34,1.0,2.0,-4.0,-7.0,-11.0,-3.0,-2.0,0.0,1651086172145566.0,0
35,-2.0,1.0,-2.0,-12.0,-12.0,-7.0,-1.0,-2.0,1651086172145566.0,0
36,0.0,1.0,1.0,7.0,13.0,7.0,2.0,1.0,1651086172167224.0,0
37,-1.0,0.0,-1.0,2.0,-1.0,0.0,1.0,0.0,1651086172167224.0,0
38,0.0,-1.0,0.0,1.0,-1.0,-2.0,1.0,-2.0,1651086172168186.0,0
39,-1.0,-2.0,-3.0,3.0,0.0,0.0,-1.0,-1.0,1651086172168186.0,0
40,-1.0,2.0,-1.0,-1.0,-3.0,0.0,0.0,-1.0,1651086172181193.0,0
41,-1.0,0.0,-3.0,-2.0,1.0,0.0,0.0,0.0,1651086172181193.0,0
42,0.0,-2.0,2.0,-4.0,-1.0,-1.0,0.0,0.0,1651086172183157.0,0
43,0.0,0.0,-2.0,-6.0,-9.0,-3.0,-1.0,-2.0,1651086172183157.0,0
44,-3.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,1651086172204133.0,0
45,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-1.0,1651086172204133.0,0
46,-1.0,-1.0,1.0,3.0,6.0,2.0,1.0,1.0,1651086172206116.0,0
47,0.0,-2.0,-5.0,-5.0,-5.0,-6.0,-3.0,0.0,1651086172206116.0,0
48,0.0,-4.0,-4.0,-3.0,-2.0,-1.0,-1.0,0.0,1651086172218330.0,0
49,-1.0,4.0,4.0,0.0,-1.0,0.0,-1.0,-2.0,1651086172218330.0,0
50,-1.0,-2.0,-1.0,2.0,-1.0,-1.0,0.0,-2.0,1651086172227306.0,0
51,-1.0,3.0,3.0,1.0,6.0,2.0,0.0,0.0,1651086172227306.0,0
52,0.0,-7.0,-8.0,-1.0,-5.0,-3.0,1.0,0.0,1651086172241358.0,0
53,-2.0,1.0,-2.0,-2.0,-3.0,0.0,1.0,-1.0,1651086172241358.0,0
54,0.0,-2.0,0.0,-2.0,3.0,1.0,0.0,0.0,1651086172243211.0,0
55,-1.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1651086172243211.0,0
56,0.0,3.0,3.0,-2.0,-1.0,-1.0,-1.0,1.0,1651086172264393.0,0
57,-1.0,-5.0,0.0,3.0,5.0,3.0,1.0,0.0,1651086172264393.0,0
58,-1.0,-1.0,-2.0,-2.0,-4.0,0.0,-1.0,0.0,1651086172266268.0,0
59,0.0,0.0,-4.0,-1.0,-1.0,-2.0,-2.0,-3.0,1651086172266268.0,0
60,0.0,-2.0,0.0,1.0,2.0,1.0,0.0,-2.0,1651086172278505.0,0
61,1.0,-1.0,-1.0,-5.0,-3.0,0.0,-2.0,0.0,1651086172278505.0,0
62,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1651086172287084.0,0
63,0.0,-3.0,-2.0,-3.0,-4.0,-2.0,-2.0,0.0,1651086172287084.0,0
64,1.0,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,1651086172302606.0,0
65,0.0,0.0,-3.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651086172302606.0,0
66,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1651086172303062.0,0
67,0.0,-1.0,-6.0,-1.0,-2.0,1.0,1.0,-2.0,1651086172303062.0,0
68,-1.0,1.0,0.0,-5.0,-4.0,-2.0,0.0,-1.0,1651086172324394.0,0
69,-2.0,-2.0,-2.0,0.0,1.0,-1.0,-2.0,-1.0,1651086172324394.0,0
70,-1.0,-1.0,0.0,1.0,1.0,-2.0,-1.0,-1.0,1651086172326226.0,0
71,-1.0,-2.0,-2.0,-3.0,-4.0,1.0,-2.0,0.0,1651086172326226.0,0
72,0.0,2.0,3.0,8.0,6.0,4.0,2.0,0.0,1651086172338921.0,0
73,0.0,0.0,-2.0,-5.0,-3.0,-4.0,-1.0,-1.0,1651086172338921.0,0
74,1.0,-1.0,0.0,-5.0,-8.0,-5.0,-2.0,0.0,1651086172347052.0,0
75,1.0,0.0,1.0,-1.0,6.0,1.0,0.0,0.0,1651086172347052.0,0
76,-2.0,0.0,0.0,-3.0,-4.0,-2.0,0.0,-1.0,1651086172362545.0,0
77,0.0,-2.0,0.0,-4.0,-2.0,-1.0,-1.0,1.0,1651086172362545.0,0
78,1.0,-1.0,-3.0,1.0,1.0,0.0,-2.0,0.0,1651086172363063.0,0
79,-1.0,0.0,0.0,-1.0,4.0,0.0,0.0,1.0,1651086172363063.0,0
80,0.0,-2.0,-3.0,-2.0,3.0,3.0,-2.0,0.0,1651086172384354.0,0
81,-1.0,1.0,4.0,0.0,-2.0,-3.0,-1.0,1.0,1651086172384354.0,0
82,-1.0,1.0,-11.0,-1.0,-8.0,-1.0,0.0,0.0,1651086172386226.0,0
83,0.0,0.0,4.0,13.0,15.0,3.0,1.0,2.0,1651086172386226.0,0
84,0.0,-1.0,0.0,-3.0,-2.0,-4.0,0.0,0.0,1651086172397696.0,0
85,1.0,0.0,1.0,4.0,-1.0,1.0,2.0,0.0,1651086172397696.0,0
86,-1.0,-2.0,0.0,-5.0,-2.0,-1.0,0.0,-2.0,1651086172413233.0,0
87,-1.0,-1.0,-1.0,-5.0,-9.0,-3.0,0.0,-2.0,1651086172413233.0,0
88,1.0,3.0,0.0,-6.0,-6.0,-4.0,-3.0,0.0,1651086172422601.0,0
89,-2.0,-5.0,-4.0,5.0,6.0,2.0,0.0,-1.0,1651086172422601.0,0
90,0.0,-2.0,1.0,2.0,8.0,2.0,0.0,0.0,1651086172423061.0,0
91,1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1651086172423061.0,0
92,-2.0,4.0,0.0,1.0,4.0,2.0,-1.0,-1.0,1651086172444455.0,0
93,0.0,0.0,-4.0,-6.0,-4.0,-2.0,0.0,0.0,1651086172444455.0,0
94,-1.0,2.0,2.0,1.0,1.0,-1.0,0.0,-1.0,1651086172445440.0,0
95,0.0,-2.0,-1.0,-5.0,-10.0,-5.0,-1.0,-2.0,1651086172445440.0,0
96,2.0,-2.0,0.0,1.0,2.0,2.0,0.0,0.0,1651086172459218.0,0
97,-1.0,0.0,0.0,0.0,3.0,2.0,0.0,-1.0,1651086172459218.0,0
98,0.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,1651086172473224.0,0
99,0.0,0.0,-5.0,-6.0,-9.0,-2.0,0.0,2.0,1651086172473224.0,0
100,-1.0,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,1651086172481393.0,0
101,2.0,-1.0,0.0,1.0,4.0,4.0,0.0,0.0,1651086172481393.0,0
102,0.0,0.0,4.0,-2.0,-2.0,0.0,0.0,0.0,1651086172483393.0,0
103,-2.0,-2.0,-3.0,2.0,-5.0,-4.0,-2.0,-1.0,1651086172483393.0,0
104,0.0,0.0,-4.0,-2.0,4.0,0.0,0.0,0.0,1651086172511349.0,0
105,0.0,-1.0,1.0,-3.0,-1.0,1.0,-2.0,-1.0,1651086172511349.0,0
106,0.0,1.0,-2.0,-1.0,-6.0,-3.0,-2.0,-2.0,1651086172513311.0,0
107,0.0,0.0,0.0,-6.0,-9.0,-2.0,0.0,-2.0,1651086172513311.0,0
108,-1.0,-1.0,5.0,10.0,17.0,5.0,3.0,1.0,1651086172517324.0,0
109,0.0,0.0,-1.0,0.0,1.0,-1.0,-2.0,-1.0,1651086172517324.0,0
110,-1.0,-3.0,2.0,-1.0,0.0,2.0,0.0,-2.0,1651086172534205.0,0
111,-1.0,0.0,-5.0,-6.0,-6.0,-4.0,-1.0,-1.0,1651086172534205.0,0
112,-3.0,-1.0,2.0,3.0,-5.0,-4.0,-3.0,-2.0,1651086172542553.0,0
113,-1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1651086172542553.0,0
114,0.0,0.0,-3.0,-2.0,0.0,-2.0,-1.0,0.0,1651086172543555.0,0
115,1.0,4.0,3.0,9.0,13.0,5.0,0.0,0.0,1651086172543555.0,0
116,1.0,-7.0,-5.0,-7.0,-8.0,-3.0,1.0,0.0,1651086172565369.0,0
117,-1.0,0.0,-1.0,2.0,-2.0,-4.0,-2.0,-1.0,1651086172565369.0,0
118,-1.0,1.0,-3.0,-2.0,-3.0,-1.0,-2.0,0.0,1651086172566225.0,0
119,1.0,-1.0,-2.0,-7.0,-4.0,-2.0,-1.0,-1.0,1651086172566225.0,0
120,0.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,1651086172578529.0,0
121,-1.0,-1.0,1.0,8.0,7.0,2.0,1.0,-1.0,1651086172578529.0,0
122,-1.0,-1.0,-1.0,2.0,2.0,0.0,1.0,-1.0,1651086172601364.0,0
123,-1.0,0.0,1.0,-3.0,-1.0,-2.0,-1.0,0.0,1651086172601364.0,0
124,0.0,-1.0,-3.0,-3.0,-6.0,-1.0,0.0,-1.0,1651086172610199.0,0
125,-1.0,-5.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,1651086172610199.0,0
126,-1.0,2.0,4.0,3.0,1.0,-1.0,1.0,-3.0,1651086172611197.0,0
127,1.0,0.0,-2.0,1.0,2.0,2.0,0.0,1.0,1651086172611197.0,0
128,-2.0,3.0,-1.0,0.0,-4.0,-4.0,0.0,-1.0,1651086172625349.0,0
129,-1.0,-1.0,-2.0,-4.0,-7.0,-3.0,0.0,0.0,1651086172625349.0,0
130,0.0,-2.0,3.0,1.0,2.0,1.0,0.0,1.0,1651086172626206.0,0
131,-2.0,-1.0,0.0,1.0,3.0,2.0,-2.0,-1.0,1651086172626206.0,0
132,0.0,-2.0,3.0,-3.0,-6.0,-2.0,-1.0,-2.0,1651086172639001.0,0
133,-1.0,3.0,-5.0,-9.0,-9.0,-4.0,-1.0,0.0,1651086172639001.0,0
134,-1.0,-3.0,1.0,12.0,5.0,0.0,0.0,0.0,1651086172647289.0,0
135,-2.0,-1.0,1.0,1.0,5.0,0.0,1.0,-2.0,1651086172647289.0,0
136,1.0,0.0,-2.0,-5.0,1.0,3.0,1.0,1.0,1651086172662338.0,0
137,-1.0,-1.0,1.0,-2.0,-6.0,-3.0,1.0,-1.0,1651086172662338.0,0
138,0.0,-5.0,-6.0,-9.0,-11.0,-6.0,-1.0,1.0,1651086172663194.0,0
139,0.0,0.0,0.0,-1.0,1.0,3.0,-2.0,-1.0,1651086172663194.0,0
140,-1.0,3.0,3.0,5.0,9.0,5.0,2.0,1.0,1651086172684335.0,0
