EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-3.0,-1.0,-3.0,3.0,0.0,0.0,-1.0,-2.0,1651025689292063.0
-1.0,-1.0,-2.0,-2.0,-6.0,-1.0,0.0,-1.0,1651025689292063.0
-2.0,-3.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1651025689293072.0
1.0,7.0,0.0,1.0,2.0,-2.0,1.0,0.0,1651025689293072.0
-5.0,-5.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1651025689293072.0
1.0,3.0,-1.0,-3.0,-8.0,-1.0,0.0,0.0,1651025689293072.0
-1.0,-3.0,-3.0,1.0,3.0,0.0,-1.0,0.0,1651025689298047.0
-6.0,-14.0,0.0,3.0,-6.0,-3.0,-2.0,-3.0,1651025689298047.0
-2.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1651025689303061.0
-1.0,1.0,-2.0,1.0,7.0,1.0,0.0,-3.0,1651025689303061.0
0.0,2.0,-1.0,-5.0,-21.0,-8.0,0.0,0.0,1651025689315002.0
-1.0,-2.0,-3.0,-3.0,19.0,4.0,-1.0,-1.0,1651025689315002.0
0.0,-2.0,-1.0,0.0,-3.0,-1.0,2.0,-1.0,1651025689317994.0
-3.0,-3.0,1.0,-1.0,-12.0,-4.0,-1.0,-2.0,1651025689317994.0
1.0,5.0,1.0,3.0,10.0,0.0,1.0,0.0,1651025689334947.0
-2.0,-7.0,-2.0,-1.0,-8.0,-2.0,-1.0,-1.0,1651025689334947.0
-1.0,9.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,1651025689342927.0
0.0,-2.0,0.0,-2.0,2.0,1.0,-1.0,0.0,1651025689342927.0
-2.0,-3.0,-2.0,-2.0,-3.0,-1.0,0.0,-1.0,1651025689363870.0
2.0,16.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,1651025689363870.0
-4.0,-23.0,-6.0,-4.0,2.0,-1.0,-2.0,-2.0,1651025689364868.0
-1.0,0.0,3.0,4.0,0.0,-1.0,0.0,-1.0,1651025689364868.0
2.0,-3.0,-2.0,-4.0,-9.0,1.0,-1.0,-3.0,1651025689377839.0
-1.0,2.0,2.0,3.0,17.0,2.0,-1.0,-1.0,1651025689377839.0
5.0,5.0,1.0,-1.0,-4.0,-1.0,1.0,0.0,1651025689419935.0
-3.0,1.0,-2.0,-5.0,-37.0,-8.0,-1.0,-2.0,1651025689419935.0
-2.0,-7.0,-4.0,-5.0,13.0,1.0,-2.0,0.0,1651025689420956.0
0.0,4.0,6.0,4.0,15.0,6.0,-1.0,1.0,1651025689420956.0
2.0,2.0,5.0,5.0,-3.0,-3.0,2.0,1.0,1651025689423944.0
1.0,-3.0,0.0,-1.0,0.0,2.0,0.0,-1.0,1651025689423944.0
-1.0,-4.0,-3.0,-1.0,-8.0,-3.0,0.0,0.0,1651025689424919.0
0.0,2.0,-5.0,-5.0,-6.0,-2.0,0.0,-1.0,1651025689424919.0
-5.0,-6.0,-2.0,-4.0,1.0,-1.0,-3.0,-1.0,1651025689431900.0
-1.0,-2.0,-1.0,-2.0,-3.0,-1.0,1.0,0.0,1651025689431900.0
1.0,-2.0,0.0,-1.0,-4.0,-2.0,-2.0,0.0,1651025689437883.0
-6.0,-10.0,-4.0,3.0,17.0,1.0,0.0,-3.0,1651025689437883.0
-2.0,-1.0,1.0,2.0,1.0,2.0,-2.0,-1.0,1651025689454838.0
0.0,1.0,2.0,-1.0,4.0,-1.0,-1.0,-1.0,1651025689454838.0
