EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-5.0,-3.0,-2.0,-3.0,-3.0,-1.0,-2.0,1651025641113348.0
1.0,-3.0,-4.0,-4.0,-4.0,-2.0,0.0,-1.0,1651025641113348.0
-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,1651025641117340.0
3.0,13.0,6.0,5.0,1.0,2.0,1.0,-1.0,1651025641117340.0
-4.0,-13.0,-5.0,-2.0,-4.0,0.0,-1.0,0.0,1651025641118337.0
1.0,4.0,-1.0,-3.0,-5.0,-1.0,1.0,2.0,1651025641118337.0
-1.0,0.0,-1.0,2.0,15.0,3.0,1.0,2.0,1651025641120332.0
-2.0,-5.0,-1.0,-2.0,-16.0,-6.0,0.0,0.0,1651025641120332.0
0.0,3.0,0.0,-2.0,8.0,6.0,-1.0,1.0,1651025641125319.0
0.0,0.0,1.0,0.0,0.0,-2.0,0.0,-2.0,1651025641125319.0
1.0,2.0,2.0,-2.0,-3.0,-2.0,-2.0,-1.0,1651025641139281.0
3.0,7.0,1.0,1.0,5.0,2.0,-2.0,1.0,1651025641139281.0
-4.0,-8.0,-5.0,-6.0,-9.0,-4.0,-1.0,-1.0,1651025641147260.0
-2.0,-3.0,-2.0,-5.0,-9.0,-3.0,-2.0,-2.0,1651025641147260.0
-2.0,4.0,1.0,6.0,9.0,5.0,0.0,-2.0,1651025641154242.0
0.0,-3.0,-2.0,2.0,20.0,7.0,1.0,0.0,1651025641154242.0
4.0,7.0,2.0,-1.0,-10.0,-6.0,0.0,2.0,1651025641162219.0
-1.0,-2.0,1.0,3.0,6.0,3.0,-1.0,0.0,1651025641162219.0
0.0,-5.0,-3.0,-3.0,-11.0,-6.0,-2.0,0.0,1651025641192858.0
-2.0,-9.0,-6.0,-10.0,-23.0,-8.0,-4.0,1.0,1651025641192858.0
-1.0,2.0,0.0,-1.0,19.0,5.0,0.0,-2.0,1651025641192858.0
1.0,0.0,5.0,9.0,12.0,0.0,0.0,-1.0,1651025641192858.0
1.0,3.0,3.0,4.0,-4.0,2.0,0.0,0.0,1651025641198843.0
-2.0,-9.0,-4.0,-2.0,-8.0,-7.0,0.0,-1.0,1651025641198843.0
2.0,3.0,0.0,-2.0,-2.0,1.0,-2.0,0.0,1651025641214819.0
-2.0,2.0,-2.0,-3.0,-2.0,-3.0,-1.0,0.0,1651025641214819.0
-1.0,1.0,0.0,-2.0,-4.0,-2.0,-2.0,0.0,1651025641247952.0
-2.0,-4.0,0.0,-1.0,-5.0,-2.0,0.0,0.0,1651025641247952.0
-1.0,3.0,2.0,3.0,7.0,4.0,1.0,-1.0,1651025641247952.0
0.0,2.0,1.0,3.0,3.0,2.0,2.0,-1.0,1651025641247952.0
1.0,6.0,0.0,-1.0,1.0,0.0,0.0,1.0,1651025641250949.0
-3.0,-10.0,-4.0,0.0,-2.0,-2.0,-2.0,-2.0,1651025641250949.0
-1.0,-6.0,-4.0,-4.0,0.0,-1.0,0.0,0.0,1651025641251929.0
0.0,2.0,0.0,-4.0,5.0,4.0,0.0,-1.0,1651025641251929.0
-1.0,1.0,2.0,2.0,-5.0,-3.0,0.0,1.0,1651025641257914.0
0.0,1.0,1.0,-1.0,18.0,2.0,1.0,-1.0,1651025641257914.0
3.0,5.0,0.0,-1.0,-10.0,-3.0,-1.0,-1.0,1651025641266889.0
-1.0,-5.0,-3.0,-3.0,-4.0,-1.0,-3.0,-2.0,1651025641266889.0
-2.0,2.0,2.0,6.0,0.0,2.0,0.0,-1.0,1651025641272900.0
0.0,4.0,1.0,-2.0,-5.0,1.0,-1.0,-1.0,1651025641272900.0
-1.0,-7.0,-1.0,0.0,-5.0,-4.0,0.0,-1.0,1651025641287901.0
-1.0,-1.0,-2.0,-2.0,-4.0,4.0,0.0,-1.0,1651025641287901.0
-1.0,-4.0,-1.0,0.0,9.0,-1.0,-2.0,0.0,1651025641295879.0
0.0,2.0,1.0,2.0,-12.0,-7.0,-1.0,-1.0,1651025641295879.0
-2.0,-2.0,0.0,0.0,11.0,8.0,0.0,-1.0,1651025641319816.0
1.0,3.0,1.0,2.0,4.0,3.0,1.0,1.0,1651025641319816.0
-4.0,-9.0,-3.0,-3.0,-2.0,-2.0,0.0,0.0,1651025641320768.0
0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1651025641320768.0
-1.0,-1.0,-2.0,-3.0,-6.0,-5.0,-3.0,-1.0,1651025641334834.0
-3.0,-4.0,-1.0,-3.0,-16.0,-9.0,-2.0,-1.0,1651025641334834.0
1.0,4.0,0.0,1.0,31.0,6.0,-1.0,-3.0,1651025641334834.0
1.0,0.0,1.0,1.0,-8.0,0.0,-1.0,2.0,1651025641334834.0
0.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1651025641356006.0
-4.0,-5.0,1.0,3.0,4.0,0.0,-1.0,-2.0,1651025641356006.0
1.0,-1.0,-3.0,-2.0,-13.0,-5.0,2.0,0.0,1651025641357006.0
-3.0,-6.0,-4.0,-7.0,-6.0,-3.0,-2.0,-2.0,1651025641357006.0
0.0,-1.0,-4.0,0.0,11.0,3.0,0.0,0.0,1651025641380004.0
-2.0,0.0,3.0,4.0,2.0,0.0,0.0,-2.0,1651025641380004.0
2.0,8.0,0.0,-4.0,-9.0,-3.0,-2.0,-2.0,1651025641380004.0
-3.0,-17.0,-6.0,-1.0,1.0,2.0,1.0,0.0,1651025641380004.0
-1.0,-1.0,0.0,4.0,5.0,0.0,-1.0,1.0,1651025641393583.0
