,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,0.0,-1.0,2.0,-1.0,-1.0,-1.0,1651024508107401.0,0
1,-1.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,0.0,1651024508107401.0,0
2,-1.0,0.0,0.0,1.0,-2.0,-2.0,-1.0,-2.0,1651024508108894.0,0
3,0.0,-1.0,2.0,-1.0,1.0,0.0,-1.0,-1.0,1651024508108894.0,0
4,0.0,-2.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1651024508120931.0,0
5,1.0,-1.0,0.0,-1.0,0.0,-1.0,-3.0,-2.0,1651024508120931.0,0
6,0.0,0.0,-1.0,-4.0,-12.0,-4.0,-1.0,0.0,1651024508129849.0,0
7,-1.0,-1.0,0.0,0.0,10.0,1.0,-1.0,-1.0,1651024508129849.0,0
8,0.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,1651024508144799.0,0
9,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,1.0,0.0,1651024508144799.0,0
10,-1.0,0.0,-1.0,-1.0,3.0,-1.0,-1.0,0.0,1651024508145796.0,0
11,-1.0,0.0,-1.0,-2.0,-9.0,1.0,-2.0,-1.0,1651024508145796.0,0
12,-2.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,1651024508166669.0,0
13,-2.0,-2.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,1651024508166669.0,0
14,0.0,-1.0,0.0,3.0,1.0,0.0,-2.0,0.0,1651024508168664.0,0
15,0.0,-1.0,-2.0,-2.0,-4.0,-2.0,-1.0,0.0,1651024508168664.0,0
16,-1.0,-1.0,2.0,-3.0,1.0,0.0,-2.0,-3.0,1651024508180632.0,0
17,-1.0,1.0,-1.0,0.0,3.0,0.0,-1.0,0.0,1651024508180632.0,0
18,-2.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1651024508189608.0,0
19,0.0,-1.0,-2.0,0.0,1.0,0.0,-1.0,1.0,1651024508189608.0,0
20,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,1651024508204632.0,0
21,1.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,1651024508204632.0,0
22,-1.0,-1.0,-2.0,-2.0,2.0,-1.0,0.0,-2.0,1651024508205593.0,0
23,0.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1651024508205593.0,0
24,-1.0,0.0,-1.0,1.0,-1.0,1.0,-3.0,0.0,1651024508226805.0,0
25,-2.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1651024508226805.0,0
26,1.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,1651024508228787.0,0
27,-2.0,1.0,0.0,-3.0,-5.0,-1.0,0.0,-1.0,1651024508228787.0,0
28,-2.0,-1.0,-1.0,-3.0,-7.0,-4.0,-3.0,1.0,1651024508240821.0,0
29,0.0,0.0,1.0,1.0,15.0,2.0,0.0,1.0,1651024508240821.0,0
30,0.0,1.0,0.0,-1.0,-6.0,0.0,0.0,0.0,1651024508249732.0,0
31,-2.0,0.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,1651024508249732.0,0
32,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,1.0,0.0,1651024508264755.0,0
33,-2.0,-1.0,-2.0,-1.0,-4.0,-2.0,-3.0,-1.0,1651024508264755.0,0
34,-1.0,-2.0,-3.0,0.0,2.0,0.0,0.0,0.0,1651024508266711.0,0
35,-2.0,-1.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1651024508266711.0,0
36,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1651024508286693.0,0
37,1.0,-2.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1651024508286693.0,0
38,-1.0,2.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1651024508288627.0,0
39,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,1651024508288627.0,0
40,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1651024508301592.0,0
41,1.0,-1.0,-3.0,-2.0,-3.0,0.0,1.0,0.0,1651024508301592.0,0
42,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,1651024508309572.0,0
43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,1651024508309572.0,0
44,1.0,-1.0,-2.0,1.0,1.0,-1.0,-1.0,-2.0,1651024508324954.0,0
45,0.0,0.0,-1.0,-2.0,-7.0,-2.0,0.0,-2.0,1651024508324954.0,0
46,0.0,0.0,-2.0,-2.0,-3.0,0.0,-1.0,-1.0,1651024508325869.0,0
47,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,-1.0,1651024508325869.0,0
48,0.0,-1.0,-1.0,0.0,-4.0,0.0,0.0,2.0,1651024508354816.0,0
49,-1.0,-2.0,-2.0,-3.0,-4.0,-1.0,-1.0,-1.0,1651024508354816.0,0
50,-1.0,-2.0,-1.0,-3.0,-6.0,-4.0,-1.0,1.0,1651024508355911.0,0
51,-1.0,1.0,1.0,0.0,1.0,2.0,-1.0,0.0,1651024508355911.0,0
52,-1.0,0.0,0.0,3.0,3.0,2.0,-1.0,0.0,1651024508360791.0,0
53,0.0,0.0,-1.0,3.0,-2.0,-2.0,-1.0,0.0,1651024508360791.0,0
54,0.0,-1.0,1.0,-2.0,2.0,0.0,-2.0,2.0,1651024508369779.0,0
55,0.0,-1.0,-1.0,-3.0,-5.0,-2.0,0.0,0.0,1651024508369779.0,0
