EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-3.0,-1.0,0.0,-2.0,-7.0,-3.0,-1.0,-1.0,1651068868141581.0
-2.0,-1.0,0.0,2.0,10.0,-1.0,-2.0,-1.0,1651068868141581.0
-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1651068868163707.0
-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,1651068868163707.0
1.0,1.0,-1.0,-1.0,0.0,2.0,-1.0,-1.0,1651068868164677.0
-1.0,-1.0,0.0,-1.0,-8.0,-2.0,1.0,-1.0,1651068868164677.0
0.0,-2.0,-1.0,-3.0,-2.0,-3.0,-1.0,-1.0,1651068868177709.0
2.0,-1.0,-3.0,-2.0,3.0,-2.0,-4.0,-2.0,1651068868177709.0
0.0,-2.0,-2.0,-1.0,-5.0,-5.0,-4.0,-3.0,1651068868186431.0
-1.0,0.0,0.0,0.0,-5.0,-1.0,1.0,3.0,1651068868186431.0
-1.0,1.0,0.0,0.0,0.0,4.0,1.0,-3.0,1651068868201413.0
1.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,-1.0,1651068868201413.0
0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1651068868201413.0
1.0,2.0,1.0,2.0,3.0,7.0,4.0,2.0,1651068868201413.0
1.0,1.0,-2.0,-5.0,-1.0,-2.0,-3.0,0.0,1651068868223998.0
-2.0,1.0,-1.0,1.0,1.0,-2.0,-1.0,1.0,1651068868223998.0
-1.0,0.0,0.0,-1.0,3.0,-2.0,0.0,1.0,1651068868224504.0
1.0,-3.0,-1.0,-1.0,-3.0,0.0,-3.0,-2.0,1651068868224504.0
-1.0,-1.0,-2.0,0.0,-2.0,-6.0,-3.0,-2.0,1651068868246668.0
-1.0,-2.0,0.0,5.0,11.0,11.0,4.0,1.0,1651068868246668.0
1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,-1.0,1651068868247670.0
-1.0,1.0,-2.0,-5.0,-3.0,-4.0,-4.0,-2.0,1651068868247670.0
0.0,-1.0,0.0,1.0,0.0,2.0,0.0,-1.0,1651068868260702.0
-2.0,0.0,1.0,-2.0,-7.0,-5.0,1.0,0.0,1651068868260702.0
0.0,-1.0,-1.0,1.0,8.0,8.0,1.0,0.0,1651068868261641.0
0.0,-2.0,-2.0,-3.0,-4.0,-4.0,-3.0,-2.0,1651068868261641.0
0.0,1.0,-1.0,-2.0,-5.0,-1.0,1.0,-1.0,1651068868283639.0
-1.0,0.0,1.0,-1.0,-1.0,3.0,-1.0,1.0,1651068868283639.0
1.0,0.0,0.0,-1.0,3.0,-2.0,0.0,0.0,1651068868284597.0
0.0,0.0,1.0,0.0,-2.0,1.0,2.0,1.0,1651068868284597.0
1.0,-1.0,0.0,-1.0,-2.0,-5.0,-1.0,0.0,1651068868297535.0
0.0,0.0,-2.0,-3.0,-3.0,-1.0,0.0,-2.0,1651068868297535.0
-1.0,0.0,-1.0,1.0,-5.0,-4.0,-1.0,0.0,1651068868306578.0
1.0,0.0,0.0,0.0,-1.0,3.0,-1.0,-2.0,1651068868306578.0
-2.0,-1.0,1.0,0.0,4.0,-1.0,-2.0,0.0,1651068868321578.0
-1.0,0.0,-2.0,-1.0,-4.0,-1.0,0.0,0.0,1651068868321578.0
0.0,0.0,0.0,-1.0,0.0,4.0,-1.0,2.0,1651068868321578.0
1.0,-1.0,0.0,0.0,1.0,-4.0,-1.0,-1.0,1651068868321578.0
1.0,-1.0,1.0,0.0,-2.0,-1.0,0.0,0.0,1651068868343972.0
1.0,0.0,1.0,-1.0,-7.0,-1.0,1.0,-3.0,1651068868343972.0
-1.0,-1.0,0.0,0.0,7.0,3.0,-1.0,-2.0,1651068868343972.0
-1.0,-1.0,-1.0,-3.0,-7.0,-5.0,-3.0,-3.0,1651068868343972.0
1.0,0.0,-1.0,-2.0,-5.0,-3.0,-2.0,0.0,1651068868366827.0
-3.0,-1.0,-1.0,3.0,10.0,0.0,-1.0,1.0,1651068868366827.0
-2.0,-1.0,-1.0,-1.0,-11.0,-3.0,2.0,-2.0,1651068868367784.0
-1.0,-1.0,-2.0,0.0,4.0,-1.0,-1.0,0.0,1651068868367784.0
-1.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-1.0,1651068868380817.0
0.0,-1.0,-2.0,-4.0,-3.0,-1.0,-1.0,0.0,1651068868380817.0
2.0,-1.0,-1.0,0.0,-1.0,2.0,0.0,0.0,1651068868381817.0
-1.0,-1.0,0.0,-3.0,-8.0,-5.0,-1.0,-1.0,1651068868381817.0
1.0,-1.0,0.0,0.0,1.0,5.0,-1.0,-2.0,1651068868403268.0
1.0,-1.0,1.0,2.0,3.0,0.0,-1.0,0.0,1651068868403268.0
-1.0,-2.0,-3.0,-5.0,-5.0,-7.0,-3.0,0.0,1651068868404264.0
-1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1651068868404264.0
-3.0,0.0,-3.0,0.0,1.0,-3.0,-2.0,-1.0,1651068868426712.0
0.0,1.0,1.0,0.0,-1.0,3.0,2.0,0.0,1651068868426712.0
1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1651068868427644.0
0.0,0.0,-2.0,-1.0,0.0,-3.0,-2.0,-1.0,1651068868427644.0
-2.0,0.0,-1.0,-2.0,-9.0,-3.0,-2.0,-1.0,1651068868440674.0
1.0,0.0,-4.0,0.0,5.0,-4.0,-1.0,-1.0,1651068868440674.0
-4.0,1.0,2.0,0.0,5.0,4.0,2.0,2.0,1651068868441628.0
1.0,0.0,-1.0,1.0,1.0,3.0,1.0,1.0,1651068868441628.0
-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,2.0,1651068868463782.0
-2.0,-1.0,-3.0,-3.0,-10.0,-8.0,-4.0,-1.0,1651068868463782.0
-1.0,0.0,-1.0,1.0,5.0,3.0,-2.0,-3.0,1651068868464791.0
-1.0,0.0,-1.0,-3.0,0.0,-2.0,-1.0,-1.0,1651068868464791.0
-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1651068868486532.0
-1.0,-1.0,3.0,2.0,12.0,8.0,1.0,1.0,1651068868486532.0
-1.0,-2.0,-3.0,-1.0,-2.0,-5.0,-1.0,-1.0,1651068868487530.0
-1.0,0.0,-3.0,2.0,0.0,-1.0,-1.0,0.0,1651068868487530.0
-1.0,-3.0,1.0,-1.0,-1.0,-1.0,0.0,-2.0,1651068868501627.0
-1.0,0.0,-1.0,-3.0,-7.0,-5.0,-1.0,-1.0,1651068868501627.0
-1.0,0.0,-2.0,-2.0,-7.0,-4.0,-2.0,-2.0,1651068868501627.0
1.0,0.0,2.0,4.0,15.0,3.0,1.0,0.0,1651068868501627.0
0.0,1.0,0.0,2.0,7.0,2.0,0.0,-1.0,1651068868524472.0
1.0,-2.0,-1.0,-1.0,-6.0,-5.0,-1.0,-1.0,1651068868524472.0
-1.0,1.0,0.0,0.0,-6.0,-1.0,0.0,-1.0,1651068868525316.0
-3.0,-2.0,-2.0,-4.0,-11.0,-9.0,-2.0,-3.0,1651068868525316.0
-1.0,0.0,-1.0,0.0,4.0,1.0,1.0,0.0,1651068868547428.0
-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1651068868547428.0
0.0,0.0,0.0,1.0,-2.0,-5.0,0.0,0.0,1651068868547428.0
0.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,1651068868547428.0
-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1651068868561537.0
0.0,0.0,0.0,-1.0,4.0,2.0,0.0,0.0,1651068868561537.0
2.0,-1.0,-1.0,-1.0,-5.0,-2.0,-1.0,-1.0,1651068868561537.0
-1.0,-2.0,-2.0,0.0,5.0,1.0,2.0,0.0,1651068868561537.0
0.0,0.0,1.0,-2.0,-5.0,-3.0,-2.0,-1.0,1651068868583652.0
-1.0,0.0,-2.0,1.0,0.0,0.0,-1.0,-2.0,1651068868583652.0
-1.0,-1.0,-1.0,1.0,8.0,5.0,0.0,0.0,1651068868584653.0
-1.0,-1.0,1.0,1.0,1.0,-2.0,0.0,0.0,1651068868584653.0
0.0,0.0,-2.0,-3.0,-3.0,2.0,1.0,0.0,1651068868606735.0
0.0,-2.0,0.0,1.0,-5.0,-2.0,0.0,-1.0,1651068868606735.0
-1.0,0.0,-1.0,0.0,-4.0,-5.0,-2.0,-1.0,1651068868607678.0
0.0,1.0,1.0,1.0,7.0,6.0,2.0,-1.0,1651068868607678.0
-1.0,0.0,-1.0,0.0,-3.0,-5.0,0.0,-2.0,1651068868620814.0
0.0,1.0,-1.0,0.0,0.0,0.0,-2.0,-2.0,1651068868620814.0
-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-2.0,1651068868621744.0
-1.0,-1.0,-2.0,-2.0,-5.0,-5.0,-2.0,1.0,1651068868621744.0
