EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-2.0,1651086540902761.0
-2.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1651086540902761.0
-1.0,-1.0,-4.0,-6.0,-6.0,-1.0,1.0,-2.0,1651086540903060.0
-1.0,-2.0,-1.0,-3.0,-3.0,0.0,-2.0,-1.0,1651086540903060.0
-1.0,0.0,0.0,1.0,-4.0,-2.0,-1.0,1.0,1651086540915392.0
-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-3.0,1651086540915392.0
-2.0,-1.0,0.0,3.0,3.0,1.0,-1.0,0.0,1651086540924565.0
0.0,0.0,-1.0,-6.0,-4.0,-2.0,-1.0,0.0,1651086540924565.0
0.0,0.0,1.0,-4.0,-6.0,-1.0,0.0,-1.0,1651086540939048.0
1.0,1.0,-1.0,4.0,4.0,2.0,0.0,0.0,1651086540939048.0
0.0,-1.0,-1.0,-1.0,-6.0,-2.0,0.0,0.0,1651086540941044.0
-1.0,-1.0,-2.0,-3.0,1.0,-2.0,-1.0,0.0,1651086540941044.0
0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-2.0,1651086540962516.0
-1.0,0.0,0.0,-1.0,3.0,1.0,0.0,-1.0,1651086540962516.0
-1.0,0.0,1.0,0.0,-2.0,-1.0,-1.0,0.0,1651086540963093.0
-1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1651086540963093.0
-1.0,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-1.0,1651086540976220.0
1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-2.0,0.0,1651086540976220.0
-1.0,0.0,-1.0,3.0,2.0,1.0,1.0,-1.0,1651086540985220.0
0.0,-1.0,1.0,-5.0,-6.0,-2.0,0.0,-2.0,1651086540985220.0
-2.0,-1.0,-2.0,3.0,1.0,-1.0,-1.0,-1.0,1651086540999418.0
1.0,0.0,-1.0,5.0,6.0,1.0,1.0,0.0,1651086540999418.0
-1.0,0.0,0.0,1.0,5.0,0.0,-1.0,0.0,1651086541001292.0
1.0,-1.0,-1.0,-3.0,-8.0,-3.0,0.0,0.0,1651086541001292.0
0.0,-1.0,1.0,4.0,7.0,3.0,1.0,1.0,1651086541022448.0
-1.0,-2.0,-3.0,-3.0,-1.0,0.0,0.0,-1.0,1651086541022448.0
-1.0,-1.0,0.0,-2.0,-2.0,0.0,-1.0,0.0,1651086541023407.0
0.0,-1.0,-1.0,-4.0,-6.0,-1.0,-2.0,-3.0,1651086541023407.0
0.0,-1.0,-2.0,-13.0,-10.0,-6.0,-1.0,0.0,1651086541035735.0
-1.0,0.0,2.0,7.0,2.0,3.0,2.0,-1.0,1651086541035735.0
-1.0,-1.0,-2.0,-15.0,-19.0,-9.0,-3.0,-1.0,1651086541052213.0
1.0,2.0,0.0,3.0,6.0,5.0,2.0,2.0,1651086541052213.0
-3.0,-9.0,1.0,5.0,5.0,3.0,0.0,1.0,1651086541060259.0
-2.0,0.0,0.0,-3.0,-1.0,-3.0,-2.0,-1.0,1651086541060259.0
-1.0,-3.0,-3.0,4.0,-9.0,-4.0,-1.0,-2.0,1651086541061226.0
-2.0,-1.0,-2.0,-6.0,-2.0,-2.0,-1.0,-1.0,1651086541061226.0
0.0,4.0,0.0,-5.0,-7.0,-6.0,-3.0,-1.0,1651086541082348.0
0.0,-2.0,-1.0,2.0,2.0,-1.0,0.0,-2.0,1651086541082348.0
0.0,1.0,2.0,-4.0,-9.0,-3.0,-2.0,1.0,1651086541083210.0
0.0,-1.0,-1.0,1.0,3.0,0.0,-1.0,-1.0,1651086541083210.0
2.0,1.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,1651086541105334.0
-2.0,-2.0,-2.0,-5.0,-6.0,-1.0,-2.0,-1.0,1651086541105334.0
1.0,1.0,5.0,19.0,21.0,5.0,1.0,1.0,1651086541106235.0
-1.0,-2.0,0.0,0.0,2.0,1.0,-1.0,0.0,1651086541106235.0
1.0,0.0,0.0,2.0,4.0,-1.0,0.0,0.0,1651086541120339.0
-1.0,0.0,-3.0,-9.0,-11.0,-4.0,-2.0,-1.0,1651086541120339.0
1.0,-2.0,-1.0,-1.0,3.0,1.0,1.0,-2.0,1651086541121180.0
-2.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,1651086541121180.0
-1.0,1.0,-2.0,-2.0,-5.0,0.0,0.0,-1.0,1651086541142752.0
-1.0,-2.0,0.0,1.0,4.0,2.0,-2.0,2.0,1651086541142752.0
-1.0,-1.0,0.0,1.0,4.0,2.0,0.0,1.0,1651086541143690.0
0.0,-1.0,-1.0,-2.0,-3.0,-4.0,-1.0,-2.0,1651086541143690.0
-2.0,0.0,-2.0,3.0,-2.0,0.0,-1.0,-2.0,1651086541163637.0
1.0,0.0,0.0,1.0,2.0,0.0,-1.0,2.0,1651086541163637.0
1.0,-1.0,-2.0,-2.0,1.0,1.0,0.0,0.0,1651086541170621.0
-1.0,1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,1651086541170621.0
-1.0,2.0,0.0,3.0,5.0,3.0,3.0,1.0,1651086541179217.0
