EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,2.0,-3.0,-3.0,-3.0,-2.0,-1.0,0.0,1651087412983154.0
0.0,-4.0,8.0,0.0,-4.0,-3.0,-1.0,-2.0,1651087412983154.0
-1.0,-4.0,-11.0,2.0,4.0,3.0,1.0,1.0,1651087412983154.0
-3.0,-2.0,-4.0,-3.0,-2.0,-3.0,-1.0,-2.0,1651087412983154.0
-2.0,-2.0,-3.0,-1.0,0.0,-2.0,0.0,-2.0,1651087412984181.0
-2.0,-2.0,-1.0,-5.0,-3.0,-3.0,-1.0,-2.0,1651087412984181.0
-3.0,0.0,4.0,2.0,-2.0,0.0,1.0,-1.0,1651087412985178.0
-2.0,1.0,3.0,3.0,1.0,-1.0,-1.0,0.0,1651087412985178.0
0.0,-2.0,3.0,2.0,-3.0,-2.0,-3.0,1.0,1651087412995177.0
1.0,-2.0,-14.0,-8.0,1.0,0.0,-2.0,-1.0,1651087412995177.0
-1.0,3.0,8.0,6.0,-1.0,1.0,1.0,1.0,1651087413005215.0
-2.0,-6.0,-22.0,-6.0,-5.0,-3.0,-3.0,-3.0,1651087413005215.0
-1.0,-1.0,5.0,0.0,-3.0,-5.0,0.0,0.0,1651087413011239.0
0.0,4.0,4.0,4.0,1.0,1.0,-1.0,-1.0,1651087413011239.0
1.0,-3.0,-4.0,-6.0,-9.0,-6.0,-2.0,-1.0,1651087413026214.0
1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1651087413026214.0
-1.0,0.0,-3.0,3.0,6.0,5.0,1.0,0.0,1651087413034333.0
-2.0,0.0,-4.0,-1.0,-4.0,-2.0,0.0,-1.0,1651087413034333.0
-1.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-2.0,1651087413049218.0
-1.0,1.0,6.0,0.0,-5.0,-1.0,-4.0,-2.0,1651087413049218.0
0.0,1.0,5.0,2.0,2.0,-3.0,-3.0,0.0,1651087413057199.0
-2.0,-4.0,-17.0,-6.0,1.0,1.0,1.0,0.0,1651087413057199.0
0.0,-1.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,1651087413070269.0
-1.0,0.0,6.0,5.0,2.0,2.0,2.0,0.0,1651087413070269.0
-1.0,1.0,4.0,-2.0,-2.0,0.0,-2.0,-2.0,1651087413112263.0
0.0,2.0,-4.0,-2.0,-7.0,-4.0,-1.0,-2.0,1651087413112263.0
-1.0,-1.0,2.0,2.0,7.0,1.0,0.0,-1.0,1651087413112263.0
1.0,0.0,1.0,4.0,2.0,1.0,-2.0,-1.0,1651087413112263.0
0.0,1.0,1.0,-2.0,3.0,2.0,1.0,1.0,1651087413116273.0
-1.0,-2.0,-2.0,-3.0,-4.0,-3.0,-2.0,1.0,1651087413116273.0
0.0,-2.0,1.0,-1.0,-3.0,-2.0,-1.0,-2.0,1651087413116273.0
0.0,-1.0,-4.0,-3.0,0.0,1.0,-1.0,1.0,1651087413116273.0
-1.0,2.0,5.0,4.0,0.0,-2.0,0.0,-1.0,1651087413123235.0
-1.0,-3.0,2.0,1.0,3.0,1.0,-1.0,-1.0,1651087413123235.0
-1.0,-2.0,-5.0,-3.0,-3.0,-2.0,-1.0,-2.0,1651087413130356.0
-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,-2.0,1651087413130356.0
0.0,-3.0,-5.0,-4.0,-9.0,-6.0,-4.0,-1.0,1651087413137209.0
0.0,0.0,0.0,2.0,7.0,7.0,2.0,3.0,1651087413137209.0
0.0,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,1651087413153226.0
-2.0,-2.0,-2.0,-2.0,-3.0,0.0,-2.0,-2.0,1651087413153226.0
-1.0,-1.0,3.0,4.0,3.0,-2.0,0.0,-1.0,1651087413160403.0
0.0,-1.0,-24.0,-8.0,-1.0,-4.0,-3.0,-4.0,1651087413160403.0
0.0,1.0,3.0,-2.0,-1.0,3.0,1.0,0.0,1651087413184399.0
1.0,-3.0,-6.0,-7.0,-6.0,-5.0,-2.0,-1.0,1651087413184399.0
0.0,-1.0,0.0,2.0,3.0,1.0,0.0,1.0,1651087413185261.0
1.0,0.0,9.0,6.0,3.0,0.0,0.0,-1.0,1651087413185261.0
2.0,-1.0,7.0,5.0,1.0,-3.0,0.0,-1.0,1651087413198551.0
-1.0,0.0,-3.0,-5.0,-3.0,-4.0,-2.0,-1.0,1651087413198551.0
-3.0,0.0,-9.0,-10.0,0.0,1.0,-2.0,-1.0,1651087413199584.0
-1.0,0.0,3.0,4.0,-3.0,2.0,1.0,-1.0,1651087413199584.0
-1.0,1.0,-2.0,-1.0,-2.0,-2.0,-2.0,1.0,1651087413221342.0
-1.0,1.0,11.0,8.0,2.0,-1.0,-1.0,0.0,1651087413221342.0
1.0,-1.0,-15.0,-8.0,-3.0,-4.0,-2.0,-2.0,1651087413221342.0
0.0,-1.0,1.0,-2.0,4.0,1.0,2.0,-1.0,1651087413221342.0
-1.0,1.0,0.0,1.0,-3.0,2.0,0.0,-2.0,1651087413244068.0
0.0,-3.0,0.0,2.0,-2.0,0.0,-1.0,0.0,1651087413244068.0
1.0,1.0,2.0,4.0,1.0,3.0,1.0,-1.0,1651087413245033.0
-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,1651087413245033.0
0.0,-1.0,-7.0,-6.0,-6.0,-6.0,-2.0,0.0,1651087413259005.0
-1.0,-2.0,0.0,-1.0,3.0,1.0,-1.0,0.0,1651087413259005.0
0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1651087413259117.0
2.0,0.0,3.0,-3.0,-5.0,-2.0,-2.0,-1.0,1651087413259117.0
0.0,-2.0,3.0,6.0,7.0,2.0,0.0,-1.0,1651087413281859.0
-2.0,1.0,3.0,-4.0,-6.0,-1.0,0.0,0.0,1651087413281859.0
1.0,0.0,-10.0,-7.0,-9.0,-4.0,-1.0,-1.0,1651087413281859.0
-2.0,-2.0,4.0,4.0,4.0,3.0,2.0,0.0,1651087413281859.0
-4.0,-1.0,-4.0,-2.0,0.0,1.0,-1.0,0.0,1651087413304219.0
0.0,0.0,2.0,3.0,-1.0,-1.0,0.0,-2.0,1651087413304219.0
0.0,-2.0,3.0,0.0,-1.0,1.0,1.0,0.0,1651087413305217.0
-2.0,0.0,9.0,-3.0,-4.0,-4.0,-1.0,0.0,1651087413305217.0
1.0,-1.0,-7.0,-3.0,-2.0,-1.0,-2.0,0.0,1651087413319234.0
0.0,0.0,-2.0,1.0,1.0,1.0,1.0,0.0,1651087413319234.0
-1.0,0.0,2.0,0.0,-5.0,-3.0,-3.0,-1.0,1651087413319234.0
1.0,2.0,-1.0,4.0,2.0,3.0,0.0,1.0,1651087413319234.0
2.0,-1.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,1651087413341363.0
-1.0,0.0,0.0,0.0,2.0,-2.0,1.0,-1.0,1651087413341363.0
0.0,1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,1651087413341363.0
-3.0,-1.0,-3.0,-5.0,-1.0,0.0,-1.0,-1.0,1651087413341363.0
-2.0,-2.0,-2.0,2.0,3.0,4.0,0.0,0.0,1651087413364375.0
0.0,-2.0,-2.0,-4.0,-9.0,-5.0,-4.0,0.0,1651087413364375.0
-2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1651087413364375.0
0.0,3.0,-3.0,1.0,-1.0,-1.0,0.0,-2.0,1651087413364375.0
-1.0,-2.0,3.0,-2.0,-1.0,-2.0,0.0,1.0,1651087413379238.0
-1.0,-1.0,-7.0,0.0,1.0,3.0,1.0,0.0,1651087413379238.0
1.0,-3.0,2.0,6.0,9.0,3.0,1.0,0.0,1651087413379238.0
-1.0,-1.0,2.0,1.0,-4.0,-3.0,-2.0,-1.0,1651087413379238.0
-1.0,-1.0,-11.0,-13.0,-8.0,-4.0,-1.0,-3.0,1651087413401390.0
0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1651087413401390.0
-1.0,-1.0,6.0,3.0,1.0,1.0,-1.0,-1.0,1651087413401390.0
-1.0,0.0,-4.0,0.0,0.0,-1.0,-2.0,-1.0,1651087413401390.0
1.0,1.0,3.0,-2.0,1.0,-1.0,0.0,0.0,1651087413424358.0
0.0,-2.0,-5.0,-3.0,-1.0,2.0,1.0,2.0,1651087413424358.0
-1.0,0.0,-5.0,-8.0,-8.0,-3.0,-4.0,-2.0,1651087413425205.0
1.0,0.0,18.0,13.0,1.0,-2.0,-2.0,-3.0,1651087413425205.0
0.0,-1.0,6.0,9.0,5.0,-1.0,-1.0,0.0,1651087413438171.0
-1.0,0.0,-7.0,-6.0,-3.0,-2.0,0.0,-2.0,1651087413438171.0
-1.0,3.0,2.0,2.0,10.0,6.0,2.0,1.0,1651087413439169.0
0.0,-9.0,-9.0,-17.0,-19.0,-7.0,-3.0,0.0,1651087413439169.0
0.0,7.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1651087413461551.0
0.0,-11.0,-4.0,13.0,23.0,6.0,0.0,1.0,1651087413461551.0
0.0,-1.0,-1.0,-4.0,-7.0,-5.0,0.0,1.0,1651087413461551.0
-4.0,9.0,7.0,10.0,12.0,6.0,2.0,-1.0,1651087413461551.0
