EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,0.0,2.0,2.0,-6.0,-5.0,-2.0,-1.0,1651087359127303.0
2.0,3.0,4.0,1.0,2.0,5.0,0.0,-1.0,1651087359127303.0
-1.0,-3.0,-8.0,-7.0,4.0,0.0,-1.0,0.0,1651087359136309.0
0.0,-1.0,4.0,0.0,-2.0,-3.0,-3.0,0.0,1651087359136309.0
-1.0,2.0,-1.0,1.0,-1.0,-2.0,-2.0,0.0,1651087359137178.0
0.0,0.0,-1.0,2.0,-3.0,1.0,-1.0,-1.0,1651087359137178.0
0.0,2.0,10.0,1.0,0.0,1.0,1.0,-1.0,1651087359138173.0
1.0,0.0,-11.0,-4.0,-3.0,-3.0,-1.0,-1.0,1651087359138173.0
0.0,-1.0,0.0,-5.0,0.0,2.0,1.0,0.0,1651087359139170.0
-2.0,-3.0,5.0,4.0,-5.0,-5.0,-4.0,0.0,1651087359139170.0
1.0,-1.0,-1.0,3.0,10.0,5.0,2.0,2.0,1651087359153187.0
-1.0,3.0,4.0,2.0,-7.0,-3.0,-2.0,-1.0,1651087359153187.0
1.0,-2.0,-10.0,-7.0,0.0,4.0,2.0,-1.0,1651087359163487.0
0.0,-3.0,1.0,-5.0,10.0,2.0,1.0,0.0,1651087359163487.0
0.0,-1.0,-12.0,-6.0,-7.0,-2.0,-2.0,0.0,1651087359170218.0
-1.0,0.0,13.0,-3.0,-4.0,-2.0,-2.0,1.0,1651087359170218.0
0.0,-3.0,-5.0,10.0,6.0,0.0,-1.0,-1.0,1651087359192295.0
0.0,-2.0,-1.0,-2.0,-8.0,-4.0,-1.0,-2.0,1651087359192295.0
-2.0,-1.0,-4.0,-12.0,-10.0,-8.0,-3.0,-2.0,1651087359207398.0
-1.0,-2.0,-2.0,1.0,4.0,3.0,2.0,-2.0,1651087359207398.0
0.0,0.0,14.0,-3.0,-2.0,4.0,1.0,1.0,1651087359207398.0
-2.0,3.0,-17.0,4.0,11.0,4.0,1.0,1.0,1651087359207398.0
0.0,-2.0,0.0,-3.0,-4.0,-2.0,0.0,0.0,1651087359245109.0
-1.0,-2.0,2.0,1.0,-3.0,-2.0,-2.0,-1.0,1651087359245109.0
-1.0,-1.0,5.0,2.0,4.0,0.0,0.0,-1.0,1651087359246127.0
-1.0,-4.0,-11.0,-8.0,-9.0,-5.0,-2.0,-1.0,1651087359246127.0
-2.0,-2.0,-5.0,-12.0,-14.0,-6.0,-1.0,0.0,1651087359246127.0
2.0,4.0,3.0,14.0,21.0,9.0,2.0,1.0,1651087359246127.0
-1.0,-5.0,2.0,4.0,1.0,0.0,-1.0,-2.0,1651087359247109.0
0.0,-1.0,-2.0,5.0,3.0,0.0,0.0,0.0,1651087359247109.0
0.0,0.0,6.0,-5.0,-6.0,-2.0,-2.0,-2.0,1651087359258065.0
-1.0,0.0,-7.0,-12.0,-13.0,-7.0,-2.0,-2.0,1651087359258065.0
1.0,1.0,-4.0,-3.0,-1.0,0.0,0.0,-1.0,1651087359266188.0
-1.0,-1.0,0.0,-7.0,-3.0,0.0,1.0,-1.0,1651087359266188.0
-2.0,1.0,-1.0,8.0,5.0,2.0,2.0,0.0,1651087359273207.0
-2.0,-2.0,6.0,1.0,2.0,2.0,1.0,-1.0,1651087359273207.0
-1.0,-1.0,-2.0,1.0,0.0,-2.0,-3.0,-1.0,1651087359289221.0
-1.0,1.0,18.0,7.0,1.0,-1.0,-1.0,0.0,1651087359289221.0
-1.0,-3.0,-31.0,-10.0,-5.0,-2.0,-3.0,-1.0,1651087359295351.0
-1.0,3.0,18.0,-1.0,-8.0,0.0,0.0,-2.0,1651087359295351.0
-1.0,0.0,-13.0,4.0,3.0,-1.0,0.0,1.0,1651087359311060.0
1.0,-1.0,0.0,-1.0,2.0,3.0,-3.0,-1.0,1651087359311060.0
1.0,-1.0,10.0,13.0,15.0,4.0,3.0,1.0,1651087359319224.0
-1.0,0.0,-1.0,-15.0,-20.0,-8.0,-2.0,0.0,1651087359319224.0
-1.0,-2.0,0.0,0.0,3.0,3.0,0.0,0.0,1651087359334362.0
-1.0,2.0,0.0,5.0,2.0,-6.0,-1.0,-1.0,1651087359334362.0
0.0,2.0,6.0,6.0,2.0,-1.0,-1.0,0.0,1651087359336240.0
0.0,-2.0,-6.0,12.0,14.0,4.0,0.0,1.0,1651087359336240.0
0.0,0.0,2.0,-16.0,-12.0,-5.0,-1.0,-3.0,1651087359357349.0
0.0,-3.0,-5.0,2.0,-1.0,2.0,0.0,0.0,1651087359357349.0
-2.0,-1.0,4.0,-3.0,-5.0,-3.0,-2.0,-1.0,1651087359358197.0
0.0,1.0,-5.0,-3.0,-4.0,-3.0,-1.0,1.0,1651087359358197.0
-1.0,-3.0,-1.0,-3.0,-7.0,-3.0,-1.0,0.0,1651087359370992.0
0.0,1.0,5.0,5.0,-1.0,1.0,-1.0,-1.0,1651087359370992.0
-1.0,-1.0,-2.0,-5.0,6.0,4.0,3.0,-1.0,1651087359379232.0
-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,1651087359379232.0
0.0,1.0,-5.0,3.0,7.0,4.0,1.0,0.0,1651087359394361.0
0.0,3.0,9.0,-2.0,-5.0,-4.0,0.0,-2.0,1651087359394361.0
0.0,-3.0,0.0,-8.0,-7.0,-3.0,0.0,-2.0,1651087359396244.0
0.0,-1.0,-18.0,5.0,6.0,1.0,0.0,2.0,1651087359396244.0
0.0,0.0,-4.0,-4.0,-6.0,-5.0,-1.0,-1.0,1651087359417356.0
-1.0,-2.0,-1.0,-4.0,-7.0,-3.0,1.0,0.0,1651087359417356.0
1.0,2.0,11.0,8.0,7.0,8.0,0.0,0.0,1651087359418222.0
0.0,-2.0,-2.0,-3.0,-1.0,-1.0,1.0,0.0,1651087359418222.0
-2.0,0.0,-1.0,3.0,5.0,-1.0,-2.0,0.0,1651087359430175.0
0.0,1.0,3.0,5.0,-1.0,-4.0,-2.0,0.0,1651087359430175.0
-2.0,-3.0,-18.0,-4.0,7.0,-3.0,0.0,0.0,1651087359439151.0
1.0,-1.0,4.0,0.0,-13.0,-5.0,0.0,0.0,1651087359439151.0
1.0,2.0,3.0,-4.0,6.0,6.0,1.0,1.0,1651087359455399.0
0.0,-2.0,-3.0,-7.0,-2.0,2.0,2.0,0.0,1651087359455399.0
-2.0,0.0,-1.0,5.0,-5.0,-5.0,-2.0,-2.0,1651087359456271.0
-1.0,-1.0,1.0,13.0,13.0,3.0,0.0,-2.0,1651087359456271.0
0.0,4.0,13.0,4.0,-4.0,-5.0,0.0,0.0,1651087359485395.0
-2.0,-2.0,-12.0,-11.0,-7.0,-3.0,-1.0,1.0,1651087359485395.0
0.0,1.0,-3.0,-5.0,-9.0,-1.0,-1.0,1.0,1651087359486256.0
-2.0,-4.0,-1.0,-4.0,4.0,3.0,1.0,-2.0,1651087359486256.0
-1.0,0.0,3.0,6.0,1.0,1.0,0.0,-1.0,1651087359500388.0
0.0,0.0,-2.0,0.0,3.0,1.0,1.0,-1.0,1651087359500388.0
0.0,-3.0,6.0,-3.0,-5.0,3.0,-1.0,0.0,1651087359501258.0
1.0,4.0,0.0,1.0,1.0,-4.0,-2.0,0.0,1651087359501258.0
1.0,1.0,1.0,-3.0,-8.0,-4.0,-1.0,-1.0,1651087359514232.0
-1.0,-3.0,-9.0,-5.0,-9.0,-3.0,-3.0,-2.0,1651087359514232.0
0.0,1.0,3.0,9.0,23.0,9.0,1.0,1.0,1651087359516119.0
-2.0,-3.0,4.0,-3.0,-5.0,1.0,0.0,0.0,1651087359516119.0
0.0,-1.0,0.0,3.0,9.0,4.0,0.0,-1.0,1651087359537501.0
-1.0,-1.0,-8.0,-2.0,-3.0,-3.0,-2.0,1.0,1651087359537501.0
-2.0,-2.0,6.0,0.0,-9.0,-5.0,-2.0,-3.0,1651087359538501.0
1.0,2.0,2.0,-5.0,-3.0,-2.0,0.0,1.0,1651087359538501.0
0.0,-3.0,-3.0,-2.0,-5.0,-3.0,-1.0,0.0,1651087359560371.0
-2.0,-2.0,0.0,-2.0,6.0,3.0,0.0,-2.0,1651087359560371.0
0.0,2.0,-3.0,-4.0,-8.0,-5.0,-1.0,0.0,1651087359561248.0
-1.0,-1.0,5.0,1.0,0.0,2.0,0.0,-2.0,1651087359561248.0
-1.0,-2.0,-13.0,0.0,-4.0,-4.0,0.0,-1.0,1651087359574243.0
