EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-1.0,-2.0,2.0,8.0,3.0,0.0,0.0,1651071844507065.0
-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,1651071844507065.0
1.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,-1.0,1651071844507996.0
-1.0,-1.0,-3.0,0.0,-4.0,-1.0,-2.0,0.0,1651071844507996.0
-1.0,-1.0,-2.0,0.0,-2.0,-3.0,-2.0,-3.0,1651071844508996.0
0.0,-2.0,0.0,2.0,0.0,0.0,1.0,0.0,1651071844508996.0
-1.0,-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0,1651071844509996.0
-1.0,-2.0,-2.0,0.0,0.0,-3.0,0.0,-2.0,1651071844509996.0
-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,1651071844523958.0
-1.0,1.0,1.0,0.0,-2.0,1.0,0.0,-3.0,1651071844523958.0
0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-3.0,1651071844527972.0
-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1651071844527972.0
0.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,-2.0,1651071844538920.0
-2.0,-2.0,0.0,-1.0,-3.0,-1.0,1.0,0.0,1651071844538920.0
-3.0,0.0,-2.0,0.0,2.0,2.0,-1.0,2.0,1651071844558963.0
-2.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1651071844558963.0
0.0,-1.0,-2.0,-2.0,0.0,-3.0,0.0,2.0,1651071844560962.0
-2.0,0.0,-2.0,-1.0,-5.0,0.0,1.0,2.0,1651071844560962.0
1.0,-1.0,-1.0,-2.0,4.0,2.0,-1.0,0.0,1651071844573113.0
-1.0,-2.0,-1.0,-2.0,3.0,0.0,0.0,1.0,1651071844573113.0
-1.0,1.0,0.0,-1.0,-5.0,-2.0,-1.0,-2.0,1651071844583994.0
-1.0,-3.0,-2.0,0.0,2.0,0.0,-1.0,-1.0,1651071844583994.0
-1.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,-1.0,1651071844595957.0
2.0,1.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1651071844595957.0
0.0,0.0,0.0,-3.0,-2.0,0.0,0.0,-2.0,1651071844636741.0
-2.0,-1.0,1.0,0.0,-3.0,-1.0,-2.0,0.0,1651071844636741.0
-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1651071844637739.0
-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1651071844637739.0
-1.0,-2.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1651071844641752.0
0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1651071844641752.0
1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-2.0,1651071844641752.0
0.0,1.0,-2.0,0.0,1.0,-1.0,0.0,-3.0,1651071844641752.0
-1.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1651071844647730.0
1.0,1.0,-3.0,0.0,-3.0,-1.0,-1.0,-1.0,1651071844647730.0
-1.0,0.0,-2.0,-1.0,3.0,-1.0,-2.0,0.0,1651071844655681.0
-1.0,-2.0,-2.0,-1.0,0.0,1.0,1.0,-1.0,1651071844655681.0
0.0,-1.0,2.0,1.0,0.0,-1.0,0.0,-1.0,1651071844662663.0
-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1651071844662663.0
-1.0,-1.0,0.0,1.0,-2.0,0.0,0.0,0.0,1651071844678736.0
0.0,-3.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,1651071844678736.0
-2.0,-2.0,-2.0,-3.0,-2.0,0.0,0.0,1.0,1651071844684738.0
-2.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,1651071844684738.0
-1.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,1.0,1651071844708818.0
-1.0,0.0,-1.0,0.0,-3.0,-1.0,1.0,-1.0,1651071844708818.0
0.0,0.0,-1.0,2.0,1.0,0.0,-1.0,-1.0,1651071844710813.0
0.0,0.0,0.0,-4.0,1.0,-1.0,-2.0,0.0,1651071844710813.0
0.0,-2.0,-2.0,-1.0,-3.0,-2.0,0.0,0.0,1651071844722821.0
-3.0,1.0,1.0,1.0,1.0,0.0,2.0,-1.0,1651071844722821.0
2.0,-1.0,0.0,-1.0,-2.0,-1.0,1.0,-1.0,1651071844729736.0
0.0,-2.0,0.0,0.0,1.0,-1.0,-2.0,0.0,1651071844729736.0
-2.0,0.0,-2.0,-2.0,2.0,-1.0,0.0,1.0,1651071844746732.0
0.0,-2.0,-2.0,-1.0,-3.0,-1.0,-2.0,0.0,1651071844746732.0
-1.0,0.0,-1.0,2.0,1.0,-1.0,-2.0,0.0,1651071844747668.0
-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1651071844747668.0
1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,1651071844768795.0
0.0,-1.0,-1.0,0.0,-5.0,-3.0,-2.0,0.0,1651071844768795.0
0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1651071844770723.0
1.0,-2.0,-1.0,0.0,1.0,1.0,0.0,-2.0,1651071844770723.0
0.0,0.0,-2.0,-1.0,-2.0,0.0,0.0,2.0,1651071844782778.0
-2.0,0.0,0.0,-2.0,3.0,2.0,-1.0,0.0,1651071844782778.0
0.0,-1.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,1651071844789830.0
-2.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,1651071844789830.0
-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1651071844806738.0
2.0,-1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,1651071844806738.0
0.0,0.0,-2.0,-3.0,-4.0,-2.0,-1.0,0.0,1651071844807734.0
-1.0,-1.0,-2.0,0.0,-1.0,-2.0,1.0,0.0,1651071844807734.0
-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1651071844828877.0
-1.0,-1.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,1651071844828877.0
0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1651071844829893.0
-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1651071844829893.0
0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1651071844843607.0
-1.0,-1.0,0.0,-1.0,-3.0,-3.0,-2.0,-1.0,1651071844843607.0
0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,1651071844850023.0
-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1651071844850023.0
-1.0,0.0,1.0,0.0,-2.0,0.0,-1.0,-1.0,1651071844866739.0
0.0,2.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,1651071844866739.0
-1.0,-2.0,-2.0,0.0,-3.0,-3.0,-1.0,-1.0,1651071844868694.0
2.0,0.0,1.0,1.0,-4.0,-1.0,0.0,0.0,1651071844868694.0
1.0,0.0,1.0,0.0,5.0,2.0,-1.0,0.0,1651071844889283.0
1.0,-2.0,0.0,-2.0,-1.0,-3.0,-1.0,0.0,1651071844889283.0
-1.0,0.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,1651071844890282.0
0.0,0.0,-1.0,0.0,-2.0,-3.0,-2.0,0.0,1651071844890282.0
-2.0,-1.0,-1.0,-1.0,-4.0,1.0,-2.0,-2.0,1651071844911376.0
0.0,-1.0,1.0,-1.0,-2.0,-1.0,-1.0,-1.0,1651071844911376.0
-1.0,-3.0,-1.0,-1.0,-2.0,2.0,0.0,-1.0,1651071844913374.0
2.0,0.0,-1.0,1.0,1.0,-1.0,-2.0,-1.0,1651071844913374.0
-2.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,1651071844926406.0
-1.0,-1.0,0.0,0.0,0.0,-3.0,1.0,-2.0,1651071844926406.0
0.0,1.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,1651071844928365.0
0.0,-2.0,-3.0,-1.0,-2.0,0.0,0.0,-2.0,1651071844928365.0
1.0,0.0,-2.0,0.0,-3.0,1.0,-1.0,0.0,1651071844949292.0
1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,0.0,1651071844949292.0
-2.0,-1.0,-1.0,2.0,1.0,1.0,0.0,1.0,1651071844950292.0
-1.0,0.0,-1.0,-2.0,0.0,-2.0,-1.0,0.0,1651071844950292.0
-1.0,-3.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,1651071844962326.0
1.0,-2.0,0.0,-2.0,0.0,-2.0,-2.0,-1.0,1651071844962326.0
0.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-2.0,1651071844971237.0
0.0,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,1651071844971237.0
0.0,1.0,-2.0,-3.0,-3.0,-3.0,-1.0,0.0,1651071844986380.0
-2.0,-1.0,-2.0,1.0,3.0,4.0,-1.0,2.0,1651071844986380.0
-2.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,1651071844988334.0
-3.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,1651071844988334.0
1.0,-1.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,1651071845009287.0
-1.0,-1.0,-1.0,0.0,-3.0,-2.0,-1.0,0.0,1651071845009287.0
