EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,1.0,0.0,-2.0,1.0,-2.0,-1.0,0.0,1651072189732027.0
0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1651072189732027.0
0.0,-1.0,-1.0,0.0,1.0,-2.0,-2.0,-3.0,1651072189732960.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,1651072189732960.0
-1.0,0.0,-1.0,-1.0,-4.0,-1.0,1.0,-1.0,1651072189733980.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1651072189733980.0
0.0,1.0,-1.0,-2.0,0.0,0.0,-2.0,0.0,1651072189736949.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,1651072189736949.0
0.0,-1.0,-2.0,-1.0,1.0,-1.0,0.0,0.0,1651072189743930.0
0.0,1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,1651072189743930.0
0.0,1.0,1.0,-1.0,1.0,-3.0,-1.0,-2.0,1651072189755970.0
-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1651072189755970.0
1.0,1.0,-1.0,-2.0,-3.0,0.0,1.0,-1.0,1651072189758918.0
-2.0,0.0,-2.0,-1.0,-1.0,0.0,-2.0,-3.0,1651072189758918.0
-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1651072189775845.0
-2.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,1651072189775845.0
-2.0,0.0,-1.0,2.0,-1.0,0.0,-2.0,0.0,1651072189783387.0
0.0,-2.0,0.0,-1.0,0.0,-2.0,-2.0,-1.0,1651072189783387.0
0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,1651072189798402.0
0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-4.0,1651072189798402.0
1.0,-1.0,1.0,0.0,0.0,-3.0,0.0,5.0,1651072189804327.0
1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,1651072189804327.0
-1.0,-2.0,-1.0,-1.0,-2.0,1.0,0.0,1.0,1651072189819768.0
-1.0,1.0,2.0,-2.0,1.0,-2.0,-1.0,-1.0,1651072189819768.0
0.0,-1.0,-1.0,-2.0,3.0,1.0,-2.0,0.0,1651072189860026.0
0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-2.0,1651072189860026.0
0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1651072189861040.0
1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,1651072189861040.0
1.0,0.0,0.0,0.0,-3.0,-4.0,2.0,0.0,1651072189862020.0
-1.0,-1.0,0.0,0.0,0.0,-3.0,1.0,-1.0,1651072189862020.0
0.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-2.0,1651072189864015.0
-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651072189864015.0
-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1651072189872991.0
0.0,-2.0,0.0,-1.0,-2.0,1.0,0.0,0.0,1651072189872991.0
0.0,-1.0,0.0,1.0,-1.0,0.0,-2.0,0.0,1651072189879003.0
0.0,-1.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,1651072189879003.0
-2.0,1.0,1.0,0.0,-2.0,0.0,-1.0,-5.0,1651072189886981.0
0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,3.0,1651072189886981.0
0.0,0.0,0.0,0.0,1.0,-3.0,-2.0,0.0,1651072189904287.0
0.0,0.0,-1.0,1.0,-2.0,1.0,0.0,-2.0,1651072189904287.0
1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1651072189910377.0
0.0,0.0,-2.0,-1.0,0.0,3.0,-1.0,-2.0,1651072189910377.0
-1.0,1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1651072189933450.0
-1.0,-2.0,0.0,-2.0,-3.0,0.0,-1.0,1.0,1651072189933450.0
-1.0,0.0,-3.0,1.0,-3.0,-1.0,-2.0,-1.0,1651072189933450.0
1.0,0.0,0.0,0.0,1.0,-1.0,-3.0,0.0,1651072189933450.0
-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1651072189947416.0
-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,0.0,1651072189947416.0
-3.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1651072189948413.0
-1.0,-2.0,-2.0,1.0,-2.0,-1.0,0.0,-1.0,1651072189948413.0
0.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,-2.0,1651072189970563.0
-1.0,0.0,1.0,1.0,-1.0,-2.0,-2.0,0.0,1651072189970563.0
0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,1651072189971563.0
-2.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,1651072189971563.0
-3.0,-1.0,-1.0,-2.0,-3.0,-2.0,1.0,0.0,1651072189993390.0
-1.0,-2.0,-2.0,-1.0,-3.0,-1.0,-1.0,1.0,1651072189993390.0
0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1651072189993390.0
