EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,1651085913107416.0
-1.0,0.0,1.0,-2.0,0.0,-1.0,-1.0,0.0,1651085913107416.0
0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-4.0,1651085913109416.0
0.0,-1.0,-1.0,-1.0,-4.0,-2.0,-3.0,-1.0,1651085913109416.0
1.0,0.0,-1.0,-2.0,-1.0,-3.0,-2.0,-2.0,1651085913111412.0
1.0,-2.0,-4.0,-2.0,-1.0,-1.0,-2.0,-3.0,1651085913111412.0
-3.0,-3.0,-1.0,0.0,-1.0,0.0,1.0,-2.0,1651085913112409.0
-1.0,-2.0,-3.0,-1.0,-2.0,0.0,0.0,-1.0,1651085913112409.0
-3.0,-3.0,-2.0,0.0,-3.0,-2.0,-1.0,-3.0,1651085913119390.0
-3.0,-2.0,-3.0,0.0,-2.0,-1.0,0.0,-1.0,1651085913119390.0
-1.0,-1.0,-2.0,1.0,-1.0,-1.0,-2.0,-2.0,1651085913126371.0
-1.0,-1.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,1651085913126371.0
0.0,-1.0,1.0,-1.0,-2.0,2.0,-2.0,-1.0,1651085913133351.0
0.0,-1.0,-1.0,3.0,3.0,1.0,1.0,-2.0,1651085913133351.0
-2.0,0.0,-2.0,-2.0,-4.0,-4.0,-2.0,0.0,1651085913151375.0
-1.0,-1.0,-2.0,0.0,-1.0,-1.0,-1.0,-2.0,1651085913151375.0
-2.0,-2.0,-3.0,-1.0,-3.0,-3.0,1.0,1.0,1651085913163347.0
-1.0,0.0,2.0,-1.0,0.0,-1.0,-2.0,-3.0,1651085913163347.0
-1.0,-2.0,-2.0,-1.0,-1.0,1.0,-2.0,1.0,1651085913169207.0
-1.0,0.0,-2.0,-1.0,0.0,-5.0,-1.0,1.0,1651085913169207.0
-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,1651085913180098.0
0.0,-1.0,1.0,0.0,-1.0,1.0,-2.0,1.0,1651085913180098.0
1.0,-1.0,0.0,-2.0,-4.0,-5.0,0.0,0.0,1651085913194241.0
-1.0,-1.0,1.0,2.0,5.0,4.0,2.0,-2.0,1651085913194241.0
0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1651085913233219.0
-2.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1651085913233219.0
-1.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,1651085913234066.0
-1.0,-1.0,-2.0,1.0,-1.0,1.0,-2.0,-2.0,1651085913234066.0
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651085913234066.0
0.0,0.0,-2.0,-2.0,-1.0,-1.0,0.0,-2.0,1651085913234066.0
1.0,-1.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,1651085913237057.0
0.0,-2.0,0.0,0.0,-3.0,-2.0,-1.0,-2.0,1651085913237057.0
0.0,1.0,-1.0,0.0,-2.0,-1.0,1.0,-2.0,1651085913245037.0
-1.0,-1.0,-1.0,2.0,1.0,1.0,0.0,-1.0,1651085913245037.0
-1.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,1651085913252149.0
0.0,0.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,1651085913252149.0
0.0,-2.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,1651085913260019.0
1.0,-3.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1651085913260019.0
1.0,-1.0,-2.0,0.0,-1.0,0.0,-2.0,-2.0,1651085913275341.0
-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1651085913275341.0
-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,1651085913283221.0
-2.0,-1.0,0.0,1.0,3.0,2.0,0.0,-1.0,1651085913283221.0
-1.0,-1.0,-1.0,1.0,-2.0,-2.0,-1.0,-1.0,1651085913306379.0
0.0,1.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,1651085913306379.0
0.0,-1.0,-2.0,-2.0,1.0,1.0,-1.0,0.0,1651085913307214.0
0.0,0.0,-2.0,-2.0,-4.0,-3.0,1.0,1.0,1651085913307214.0
