EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-2.0,-1.0,-1.0,-3.0,0.0,-2.0,0.0,1651086227620215.0
-1.0,-1.0,-2.0,0.0,0.0,-2.0,1.0,-2.0,1651086227620215.0
-2.0,-1.0,-1.0,1.0,-1.0,-4.0,-1.0,1.0,1651086227628371.0
-1.0,-1.0,-2.0,0.0,-4.0,-1.0,-2.0,-1.0,1651086227628371.0
0.0,-1.0,-2.0,-2.0,-5.0,-2.0,0.0,0.0,1651086227643430.0
0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,1651086227643430.0
1.0,-1.0,0.0,1.0,4.0,2.0,-1.0,-2.0,1651086227644331.0
-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651086227644331.0
-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651086227666313.0
-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1651086227666313.0
-1.0,0.0,1.0,4.0,2.0,1.0,0.0,-1.0,1651086227666313.0
-1.0,-2.0,-4.0,-2.0,-3.0,-2.0,-2.0,1.0,1651086227666313.0
0.0,-2.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,1651086227689302.0
1.0,2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1651086227689302.0
0.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,-2.0,1651086227689302.0
-2.0,0.0,0.0,0.0,-3.0,-2.0,0.0,1.0,1651086227689302.0
-1.0,-1.0,-3.0,-1.0,-6.0,-3.0,-1.0,0.0,1651086227703169.0
-2.0,-1.0,2.0,0.0,3.0,2.0,0.0,-1.0,1651086227703169.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1651086227704202.0
0.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,1651086227704202.0
-1.0,0.0,-2.0,-3.0,1.0,-2.0,0.0,-1.0,1651086227725499.0
-2.0,-1.0,-2.0,0.0,1.0,0.0,1.0,-1.0,1651086227725499.0
-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,-2.0,1651086227734053.0
-1.0,-2.0,2.0,-2.0,-2.0,-1.0,0.0,-3.0,1651086227734053.0
1.0,0.0,1.0,-2.0,-1.0,-2.0,-3.0,0.0,1651086227749086.0
-1.0,-1.0,-1.0,-2.0,0.0,0.0,1.0,1.0,1651086227749086.0
1.0,0.0,0.0,-3.0,-3.0,1.0,-1.0,-1.0,1651086227751088.0
0.0,0.0,-1.0,1.0,4.0,2.0,1.0,-1.0,1651086227751088.0
0.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1651086227771380.0
1.0,0.0,0.0,-1.0,-2.0,-3.0,-3.0,0.0,1651086227771380.0
0.0,0.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,1651086227773415.0
-1.0,1.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.0,1651086227773415.0
-1.0,-3.0,0.0,0.0,1.0,1.0,0.0,-1.0,1651086227785354.0
-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1651086227785354.0
0.0,-2.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651086227794205.0
-2.0,-2.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,1651086227794205.0
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,1651086227809224.0
-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,1651086227809224.0
0.0,-1.0,0.0,0.0,-2.0,1.0,-2.0,-1.0,1651086227810225.0
-1.0,1.0,2.0,1.0,0.0,0.0,-1.0,-1.0,1651086227810225.0
-2.0,0.0,-4.0,-3.0,-2.0,-1.0,-1.0,-1.0,1651086227831740.0
0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,0.0,1651086227831740.0
-1.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,1651086227832740.0
-1.0,-2.0,2.0,-1.0,0.0,-1.0,0.0,-2.0,1651086227832740.0
-2.0,0.0,3.0,-1.0,-2.0,0.0,1.0,0.0,1651086227845838.0
1.0,-1.0,0.0,1.0,4.0,2.0,-2.0,-2.0,1651086227845838.0
0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,1651086227854206.0
-1.0,-2.0,-4.0,-1.0,-1.0,1.0,-1.0,-1.0,1651086227854206.0
-2.0,0.0,-2.0,-1.0,-3.0,-2.0,0.0,-1.0,1651086227869224.0
-1.0,-2.0,-3.0,-3.0,-3.0,-4.0,-2.0,0.0,1651086227869224.0
0.0,-1.0,1.0,3.0,4.0,3.0,1.0,1.0,1651086227870224.0
-1.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,0.0,1651086227870224.0
0.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,1651086227891828.0
-1.0,-1.0,0.0,-2.0,-7.0,-3.0,-1.0,-1.0,1651086227891828.0
-1.0,0.0,-1.0,-2.0,-3.0,-2.0,-2.0,0.0,1651086227892828.0
-2.0,1.0,1.0,3.0,4.0,3.0,-1.0,0.0,1651086227892828.0
0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1651086227905220.0
0.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,-2.0,1651086227905220.0
-1.0,1.0,-2.0,-1.0,-2.0,-2.0,0.0,-1.0,1651086227914358.0
1.0,0.0,-3.0,-1.0,-3.0,-1.0,0.0,1.0,1651086227914358.0
0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1651086227936686.0
-1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,0.0,1651086227936686.0
-1.0,0.0,0.0,-2.0,-4.0,-2.0,-1.0,-1.0,1651086227937687.0
-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,1651086227937687.0
0.0,0.0,0.0,0.0,-1.0,2.0,-1.0,0.0,1651086227952184.0
-1.0,0.0,2.0,1.0,4.0,2.0,1.0,-1.0,1651086227952184.0
1.0,0.0,-6.0,-4.0,-2.0,-1.0,-1.0,-1.0,1651086227953093.0
-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,1651086227953093.0
0.0,-2.0,1.0,0.0,-3.0,0.0,-1.0,-1.0,1651086227965229.0
1.0,-1.0,-1.0,-3.0,-3.0,-1.0,-2.0,-2.0,1651086227965229.0
-1.0,-1.0,1.0,-1.0,2.0,0.0,-1.0,0.0,1651086227974040.0
0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651086227974040.0
-1.0,-1.0,-2.0,0.0,-1.0,2.0,1.0,-1.0,1651086227989052.0
0.0,1.0,0.0,0.0,-5.0,-2.0,-1.0,1.0,1651086227989052.0
-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-2.0,1651086227990053.0
-2.0,-2.0,-2.0,-1.0,-2.0,0.0,-2.0,-2.0,1651086227990053.0
-1.0,-2.0,-1.0,1.0,2.0,1.0,2.0,-1.0,1651086228011275.0
0.0,0.0,-2.0,-3.0,-2.0,0.0,0.0,-1.0,1651086228011275.0
-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,1651086228013268.0
-1.0,-2.0,1.0,1.0,3.0,1.0,0.0,1.0,1651086228013268.0
1.0,-2.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1651086228025391.0
0.0,0.0,0.0,-3.0,-1.0,-1.0,-2.0,0.0,1651086228025391.0
2.0,-1.0,-2.0,-3.0,-8.0,-5.0,-1.0,0.0,1651086228034337.0
-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-2.0,1651086228034337.0
-1.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,1651086228049595.0
-2.0,-3.0,-4.0,-1.0,-1.0,-1.0,-2.0,0.0,1651086228049595.0
-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1651086228050582.0
1.0,1.0,-1.0,-3.0,-4.0,-5.0,-2.0,0.0,1651086228050582.0
-2.0,1.0,0.0,-1.0,-1.0,0.0,-2.0,0.0,1651086228071344.0
0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1651086228071344.0
-1.0,1.0,-1.0,0.0,3.0,0.0,0.0,-1.0,1651086228073241.0
-1.0,-1.0,1.0,0.0,1.0,3.0,1.0,-1.0,1651086228073241.0
1.0,-1.0,0.0,-2.0,-1.0,-3.0,0.0,-1.0,1651086228085340.0
0.0,-1.0,1.0,1.0,2.0,1.0,-2.0,-1.0,1651086228085340.0
-1.0,-1.0,-3.0,-1.0,-3.0,-1.0,-2.0,0.0,1651086228094176.0
-2.0,1.0,0.0,1.0,-1.0,-2.0,-2.0,-3.0,1651086228094176.0
0.0,-1.0,2.0,2.0,0.0,0.0,-1.0,-2.0,1651086228109588.0
-2.0,0.0,3.0,0.0,-2.0,-3.0,-1.0,1.0,1651086228109588.0
-1.0,-3.0,-15.0,-7.0,-4.0,0.0,0.0,1.0,1651086228110456.0
