EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,2.0,2.0,6.0,5.0,0.0,-1.0,1.0,1651086171979226.0
0.0,-6.0,-3.0,-11.0,-17.0,-8.0,-3.0,-1.0,1651086171979226.0
-1.0,6.0,-4.0,-5.0,-6.0,-4.0,-2.0,0.0,1651086171981223.0
-1.0,-3.0,6.0,10.0,11.0,6.0,1.0,2.0,1651086171981223.0
-2.0,-2.0,0.0,2.0,2.0,1.0,-1.0,-1.0,1651086171992517.0
-2.0,-1.0,-4.0,-11.0,-14.0,-4.0,-4.0,-2.0,1651086171992517.0
2.0,3.0,1.0,1.0,1.0,0.0,-1.0,0.0,1651086172009106.0
-1.0,-4.0,-2.0,2.0,2.0,-1.0,-1.0,1.0,1651086172009106.0
-2.0,-4.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1651086172017221.0
1.0,0.0,0.0,-3.0,-3.0,-2.0,0.0,0.0,1651086172017221.0
-1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1651086172018085.0
-1.0,-5.0,-2.0,-3.0,-3.0,-1.0,0.0,-2.0,1651086172018085.0
-1.0,2.0,-1.0,-5.0,-6.0,-4.0,-1.0,-1.0,1651086172047181.0
-1.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651086172047181.0
-1.0,-3.0,1.0,1.0,3.0,0.0,0.0,0.0,1651086172048048.0
-2.0,-2.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,1651086172048048.0
1.0,-1.0,1.0,0.0,-1.0,-1.0,-3.0,1.0,1651086172053068.0
0.0,0.0,1.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651086172053068.0
-1.0,-2.0,-9.0,-3.0,-2.0,0.0,0.0,-1.0,1651086172069118.0
-2.0,1.0,0.0,-2.0,-1.0,-2.0,-3.0,0.0,1651086172069118.0
0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-2.0,1651086172077223.0
0.0,0.0,-3.0,-1.0,-4.0,-2.0,-2.0,-1.0,1651086172077223.0
0.0,-1.0,1.0,1.0,2.0,0.0,0.0,1.0,1651086172078097.0
2.0,4.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,1651086172078097.0
-3.0,-13.0,-1.0,0.0,-2.0,-1.0,-1.0,-2.0,1651086172098181.0
-1.0,-2.0,2.0,1.0,-3.0,-1.0,1.0,-1.0,1651086172098181.0
-3.0,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,1651086172107182.0
-2.0,2.0,4.0,2.0,2.0,0.0,-1.0,0.0,1651086172107182.0
0.0,3.0,4.0,3.0,-1.0,2.0,0.0,1.0,1651086172121244.0
-1.0,-1.0,-4.0,-6.0,-9.0,-5.0,-2.0,-1.0,1651086172121244.0
0.0,0.0,2.0,0.0,-3.0,-2.0,-2.0,-1.0,1651086172129104.0
0.0,-7.0,10.0,23.0,23.0,9.0,4.0,0.0,1651086172129104.0
-2.0,1.0,-4.0,-4.0,-6.0,-4.0,-1.0,-2.0,1651086172144686.0
-1.0,-3.0,2.0,-1.0,-1.0,-2.0,-1.0,0.0,1651086172144686.0
1.0,2.0,-4.0,-7.0,-11.0,-3.0,-2.0,0.0,1651086172145566.0
-2.0,1.0,-2.0,-12.0,-12.0,-7.0,-1.0,-2.0,1651086172145566.0
0.0,1.0,1.0,7.0,13.0,7.0,2.0,1.0,1651086172167224.0
-1.0,0.0,-1.0,2.0,-1.0,0.0,1.0,0.0,1651086172167224.0
0.0,-1.0,0.0,1.0,-1.0,-2.0,1.0,-2.0,1651086172168186.0
-1.0,-2.0,-3.0,3.0,0.0,0.0,-1.0,-1.0,1651086172168186.0
-1.0,2.0,-1.0,-1.0,-3.0,0.0,0.0,-1.0,1651086172181193.0
-1.0,0.0,-3.0,-2.0,1.0,0.0,0.0,0.0,1651086172181193.0
0.0,-2.0,2.0,-4.0,-1.0,-1.0,0.0,0.0,1651086172183157.0
0.0,0.0,-2.0,-6.0,-9.0,-3.0,-1.0,-2.0,1651086172183157.0
-3.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,1651086172204133.0
0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-1.0,1651086172204133.0
-1.0,-1.0,1.0,3.0,6.0,2.0,1.0,1.0,1651086172206116.0
0.0,-2.0,-5.0,-5.0,-5.0,-6.0,-3.0,0.0,1651086172206116.0
0.0,-4.0,-4.0,-3.0,-2.0,-1.0,-1.0,0.0,1651086172218330.0
-1.0,4.0,4.0,0.0,-1.0,0.0,-1.0,-2.0,1651086172218330.0
-1.0,-2.0,-1.0,2.0,-1.0,-1.0,0.0,-2.0,1651086172227306.0
-1.0,3.0,3.0,1.0,6.0,2.0,0.0,0.0,1651086172227306.0
0.0,-7.0,-8.0,-1.0,-5.0,-3.0,1.0,0.0,1651086172241358.0
-2.0,1.0,-2.0,-2.0,-3.0,0.0,1.0,-1.0,1651086172241358.0
0.0,-2.0,0.0,-2.0,3.0,1.0,0.0,0.0,1651086172243211.0
-1.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1651086172243211.0
0.0,3.0,3.0,-2.0,-1.0,-1.0,-1.0,1.0,1651086172264393.0
-1.0,-5.0,0.0,3.0,5.0,3.0,1.0,0.0,1651086172264393.0
-1.0,-1.0,-2.0,-2.0,-4.0,0.0,-1.0,0.0,1651086172266268.0
0.0,0.0,-4.0,-1.0,-1.0,-2.0,-2.0,-3.0,1651086172266268.0
0.0,-2.0,0.0,1.0,2.0,1.0,0.0,-2.0,1651086172278505.0
1.0,-1.0,-1.0,-5.0,-3.0,0.0,-2.0,0.0,1651086172278505.0
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1651086172287084.0
0.0,-3.0,-2.0,-3.0,-4.0,-2.0,-2.0,0.0,1651086172287084.0
1.0,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,1651086172302606.0
0.0,0.0,-3.0,-1.0,-3.0,-2.0,-1.0,-1.0,1651086172302606.0
0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,1651086172303062.0
0.0,-1.0,-6.0,-1.0,-2.0,1.0,1.0,-2.0,1651086172303062.0
-1.0,1.0,0.0,-5.0,-4.0,-2.0,0.0,-1.0,1651086172324394.0
-2.0,-2.0,-2.0,0.0,1.0,-1.0,-2.0,-1.0,1651086172324394.0
-1.0,-1.0,0.0,1.0,1.0,-2.0,-1.0,-1.0,1651086172326226.0
-1.0,-2.0,-2.0,-3.0,-4.0,1.0,-2.0,0.0,1651086172326226.0
0.0,2.0,3.0,8.0,6.0,4.0,2.0,0.0,1651086172338921.0
0.0,0.0,-2.0,-5.0,-3.0,-4.0,-1.0,-1.0,1651086172338921.0
1.0,-1.0,0.0,-5.0,-8.0,-5.0,-2.0,0.0,1651086172347052.0
1.0,0.0,1.0,-1.0,6.0,1.0,0.0,0.0,1651086172347052.0
-2.0,0.0,0.0,-3.0,-4.0,-2.0,0.0,-1.0,1651086172362545.0
0.0,-2.0,0.0,-4.0,-2.0,-1.0,-1.0,1.0,1651086172362545.0
1.0,-1.0,-3.0,1.0,1.0,0.0,-2.0,0.0,1651086172363063.0
-1.0,0.0,0.0,-1.0,4.0,0.0,0.0,1.0,1651086172363063.0
0.0,-2.0,-3.0,-2.0,3.0,3.0,-2.0,0.0,1651086172384354.0
-1.0,1.0,4.0,0.0,-2.0,-3.0,-1.0,1.0,1651086172384354.0
-1.0,1.0,-11.0,-1.0,-8.0,-1.0,0.0,0.0,1651086172386226.0
0.0,0.0,4.0,13.0,15.0,3.0,1.0,2.0,1651086172386226.0
0.0,-1.0,0.0,-3.0,-2.0,-4.0,0.0,0.0,1651086172397696.0
1.0,0.0,1.0,4.0,-1.0,1.0,2.0,0.0,1651086172397696.0
-1.0,-2.0,0.0,-5.0,-2.0,-1.0,0.0,-2.0,1651086172413233.0
-1.0,-1.0,-1.0,-5.0,-9.0,-3.0,0.0,-2.0,1651086172413233.0
1.0,3.0,0.0,-6.0,-6.0,-4.0,-3.0,0.0,1651086172422601.0
-2.0,-5.0,-4.0,5.0,6.0,2.0,0.0,-1.0,1651086172422601.0
0.0,-2.0,1.0,2.0,8.0,2.0,0.0,0.0,1651086172423061.0
1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1651086172423061.0
-2.0,4.0,0.0,1.0,4.0,2.0,-1.0,-1.0,1651086172444455.0
0.0,0.0,-4.0,-6.0,-4.0,-2.0,0.0,0.0,1651086172444455.0
-1.0,2.0,2.0,1.0,1.0,-1.0,0.0,-1.0,1651086172445440.0
0.0,-2.0,-1.0,-5.0,-10.0,-5.0,-1.0,-2.0,1651086172445440.0
2.0,-2.0,0.0,1.0,2.0,2.0,0.0,0.0,1651086172459218.0
-1.0,0.0,0.0,0.0,3.0,2.0,0.0,-1.0,1651086172459218.0
0.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,1651086172473224.0
0.0,0.0,-5.0,-6.0,-9.0,-2.0,0.0,2.0,1651086172473224.0
-1.0,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,1651086172481393.0
2.0,-1.0,0.0,1.0,4.0,4.0,0.0,0.0,1651086172481393.0
0.0,0.0,4.0,-2.0,-2.0,0.0,0.0,0.0,1651086172483393.0
-2.0,-2.0,-3.0,2.0,-5.0,-4.0,-2.0,-1.0,1651086172483393.0
0.0,0.0,-4.0,-2.0,4.0,0.0,0.0,0.0,1651086172511349.0
0.0,-1.0,1.0,-3.0,-1.0,1.0,-2.0,-1.0,1651086172511349.0
0.0,1.0,-2.0,-1.0,-6.0,-3.0,-2.0,-2.0,1651086172513311.0
0.0,0.0,0.0,-6.0,-9.0,-2.0,0.0,-2.0,1651086172513311.0
-1.0,-1.0,5.0,10.0,17.0,5.0,3.0,1.0,1651086172517324.0
0.0,0.0,-1.0,0.0,1.0,-1.0,-2.0,-1.0,1651086172517324.0
-1.0,-3.0,2.0,-1.0,0.0,2.0,0.0,-2.0,1651086172534205.0
-1.0,0.0,-5.0,-6.0,-6.0,-4.0,-1.0,-1.0,1651086172534205.0
-3.0,-1.0,2.0,3.0,-5.0,-4.0,-3.0,-2.0,1651086172542553.0
-1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1651086172542553.0
0.0,0.0,-3.0,-2.0,0.0,-2.0,-1.0,0.0,1651086172543555.0
1.0,4.0,3.0,9.0,13.0,5.0,0.0,0.0,1651086172543555.0
1.0,-7.0,-5.0,-7.0,-8.0,-3.0,1.0,0.0,1651086172565369.0
-1.0,0.0,-1.0,2.0,-2.0,-4.0,-2.0,-1.0,1651086172565369.0
-1.0,1.0,-3.0,-2.0,-3.0,-1.0,-2.0,0.0,1651086172566225.0
1.0,-1.0,-2.0,-7.0,-4.0,-2.0,-1.0,-1.0,1651086172566225.0
0.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,1651086172578529.0
-1.0,-1.0,1.0,8.0,7.0,2.0,1.0,-1.0,1651086172578529.0
-1.0,-1.0,-1.0,2.0,2.0,0.0,1.0,-1.0,1651086172601364.0
-1.0,0.0,1.0,-3.0,-1.0,-2.0,-1.0,0.0,1651086172601364.0
0.0,-1.0,-3.0,-3.0,-6.0,-1.0,0.0,-1.0,1651086172610199.0
-1.0,-5.0,-2.0,-4.0,0.0,0.0,0.0,-1.0,1651086172610199.0
-1.0,2.0,4.0,3.0,1.0,-1.0,1.0,-3.0,1651086172611197.0
1.0,0.0,-2.0,1.0,2.0,2.0,0.0,1.0,1651086172611197.0
-2.0,3.0,-1.0,0.0,-4.0,-4.0,0.0,-1.0,1651086172625349.0
-1.0,-1.0,-2.0,-4.0,-7.0,-3.0,0.0,0.0,1651086172625349.0
0.0,-2.0,3.0,1.0,2.0,1.0,0.0,1.0,1651086172626206.0
-2.0,-1.0,0.0,1.0,3.0,2.0,-2.0,-1.0,1651086172626206.0
0.0,-2.0,3.0,-3.0,-6.0,-2.0,-1.0,-2.0,1651086172639001.0
-1.0,3.0,-5.0,-9.0,-9.0,-4.0,-1.0,0.0,1651086172639001.0
-1.0,-3.0,1.0,12.0,5.0,0.0,0.0,0.0,1651086172647289.0
-2.0,-1.0,1.0,1.0,5.0,0.0,1.0,-2.0,1651086172647289.0
1.0,0.0,-2.0,-5.0,1.0,3.0,1.0,1.0,1651086172662338.0
-1.0,-1.0,1.0,-2.0,-6.0,-3.0,1.0,-1.0,1651086172662338.0
0.0,-5.0,-6.0,-9.0,-11.0,-6.0,-1.0,1.0,1651086172663194.0
0.0,0.0,0.0,-1.0,1.0,3.0,-2.0,-1.0,1651086172663194.0
-1.0,3.0,3.0,5.0,9.0,5.0,2.0,1.0,1651086172684335.0
