EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-3.0,-5.0,-1.0,4.0,1.0,0.0,0.0,1651025260800774.0
-1.0,-2.0,-2.0,-5.0,-4.0,-3.0,-1.0,-1.0,1651025260800774.0
-1.0,-6.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,1651025260821883.0
-2.0,4.0,1.0,-3.0,-23.0,-7.0,-2.0,-1.0,1651025260821883.0
0.0,-4.0,-1.0,2.0,21.0,6.0,0.0,0.0,1651025260823810.0
0.0,2.0,0.0,3.0,-2.0,0.0,0.0,0.0,1651025260823810.0
0.0,-2.0,2.0,2.0,3.0,-1.0,1.0,0.0,1651025260844816.0
-2.0,0.0,-1.0,0.0,-2.0,1.0,1.0,0.0,1651025260844816.0
0.0,1.0,-2.0,-3.0,-11.0,-6.0,-1.0,-1.0,1651025260845752.0
1.0,1.0,-2.0,0.0,2.0,-2.0,0.0,1.0,1651025260845752.0
-3.0,-13.0,1.0,3.0,-2.0,0.0,0.0,-1.0,1651025260859779.0
1.0,7.0,1.0,1.0,9.0,1.0,-1.0,0.0,1651025260859779.0
1.0,1.0,-2.0,-1.0,-3.0,0.0,-2.0,-1.0,1651025260860715.0
-1.0,-7.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,1651025260860715.0
0.0,1.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,1651025260881687.0
1.0,4.0,1.0,0.0,-6.0,-1.0,0.0,1.0,1651025260881687.0
0.0,0.0,2.0,0.0,1.0,-1.0,0.0,-1.0,1651025260883676.0
-1.0,2.0,2.0,-1.0,-10.0,-4.0,-1.0,0.0,1651025260883676.0
0.0,2.0,-4.0,-7.0,5.0,3.0,-1.0,-1.0,1651025260896751.0
-1.0,0.0,1.0,0.0,3.0,1.0,-1.0,1.0,1651025260896751.0
0.0,2.0,0.0,3.0,-1.0,-2.0,0.0,0.0,1651025260902738.0
0.0,1.0,-2.0,-1.0,-3.0,-2.0,-1.0,0.0,1651025260902738.0
0.0,-1.0,-2.0,-3.0,-6.0,-2.0,-1.0,-1.0,1651025260919757.0
1.0,6.0,-2.0,-2.0,2.0,0.0,0.0,-1.0,1651025260919757.0
-2.0,-1.0,0.0,-1.0,2.0,0.0,0.0,0.0,1651025260920716.0
-2.0,-4.0,2.0,7.0,5.0,0.0,0.0,-1.0,1651025260920716.0
1.0,1.0,-1.0,-3.0,-16.0,-5.0,-1.0,0.0,1651025260941924.0
