EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,-1.0,-3.0,-3.0,-1.0,-1.0,-1.0,0.0,1651025130336090.0
-1.0,-2.0,0.0,5.0,1.0,-1.0,0.0,-3.0,1651025130336090.0
-3.0,-2.0,-2.0,-5.0,0.0,-1.0,-1.0,-1.0,1651025130337095.0
-1.0,0.0,1.0,0.0,-2.0,-2.0,-3.0,-2.0,1651025130337095.0
1.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1651025130351114.0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1651025130351114.0
3.0,-1.0,-1.0,-3.0,-1.0,-1.0,-1.0,1.0,1651025130352045.0
2.0,7.0,0.0,2.0,-1.0,2.0,2.0,2.0,1651025130352045.0
-4.0,-5.0,-4.0,-4.0,-3.0,1.0,-2.0,-1.0,1651025130373918.0
-2.0,-1.0,1.0,-2.0,-5.0,-1.0,-1.0,-1.0,1651025130373918.0
0.0,3.0,1.0,0.0,-2.0,-2.0,-1.0,-1.0,1651025130374882.0
1.0,-2.0,0.0,4.0,14.0,-1.0,-1.0,1.0,1651025130374882.0
0.0,3.0,-1.0,-2.0,-5.0,0.0,-1.0,-1.0,1651025130396878.0
0.0,-3.0,-1.0,3.0,0.0,0.0,-1.0,-2.0,1651025130396878.0
1.0,0.0,-3.0,-4.0,-5.0,-2.0,0.0,0.0,1651025130396878.0
-2.0,-5.0,0.0,-4.0,-6.0,-2.0,-1.0,-1.0,1651025130396878.0
0.0,2.0,0.0,-2.0,1.0,0.0,0.0,-1.0,1651025130410840.0
-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1651025130410840.0
-1.0,-5.0,2.0,0.0,1.0,-2.0,1.0,0.0,1651025130417885.0
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1651025130417885.0
0.0,7.0,-1.0,-1.0,-1.0,-3.0,2.0,1.0,1651025130433774.0
0.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,1651025130433774.0
2.0,0.0,-4.0,-3.0,3.0,-2.0,0.0,1.0,1651025130434792.0
-2.0,-3.0,3.0,9.0,0.0,-1.0,0.0,-3.0,1651025130434792.0
0.0,-1.0,6.0,5.0,0.0,3.0,1.0,0.0,1651025130456821.0
1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,1.0,1651025130456821.0
-1.0,1.0,-3.0,-2.0,1.0,0.0,-2.0,-1.0,1651025130456821.0
2.0,-6.0,-1.0,1.0,-2.0,-2.0,1.0,2.0,1651025130456821.0
1.0,0.0,-3.0,-4.0,-4.0,-2.0,-1.0,1.0,1651025130470855.0
-4.0,-3.0,0.0,3.0,2.0,0.0,-1.0,1.0,1651025130470855.0
0.0,-2.0,1.0,-1.0,-1.0,0.0,-1.0,-2.0,1651025130477834.0
2.0,4.0,-2.0,-5.0,-1.0,0.0,1.0,-1.0,1651025130477834.0
1.0,1.0,1.0,1.0,0.0,0.0,-2.0,2.0,1651025130493949.0
0.0,0.0,-5.0,-6.0,-4.0,-2.0,-2.0,-3.0,1651025130493949.0
-3.0,-5.0,-2.0,2.0,-1.0,0.0,0.0,-2.0,1651025130495020.0
-1.0,-1.0,0.0,-2.0,-4.0,0.0,-2.0,0.0,1651025130495020.0
2.0,0.0,0.0,3.0,1.0,-1.0,2.0,-2.0,1651025130516094.0
-1.0,-2.0,-1.0,-2.0,0.0,-2.0,-1.0,0.0,1651025130516094.0
0.0,-3.0,1.0,-2.0,-2.0,-1.0,-1.0,0.0,1651025130517025.0
1.0,7.0,0.0,2.0,-2.0,1.0,0.0,-1.0,1651025130517025.0
0.0,0.0,-1.0,-3.0,1.0,0.0,-3.0,0.0,1651025130531054.0
-2.0,0.0,-1.0,-1.0,-4.0,0.0,0.0,-1.0,1651025130531054.0
0.0,0.0,3.0,6.0,1.0,-1.0,0.0,-1.0,1651025130537938.0
2.0,8.0,0.0,-5.0,1.0,1.0,1.0,1.0,1651025130537938.0
-3.0,-5.0,-3.0,-5.0,-2.0,-2.0,-1.0,-1.0,1651025130554061.0
1.0,-1.0,0.0,3.0,1.0,0.0,1.0,0.0,1651025130554061.0
0.0,1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,1651025130554992.0
0.0,-2.0,-3.0,-1.0,-5.0,-1.0,1.0,-1.0,1651025130554992.0
-3.0,-8.0,-4.0,-4.0,0.0,-1.0,0.0,0.0,1651025130576787.0
-1.0,7.0,2.0,-2.0,0.0,0.0,-1.0,-2.0,1651025130576787.0
-2.0,-2.0,1.0,2.0,-1.0,0.0,-2.0,0.0,1651025130576787.0
-3.0,-4.0,-2.0,-1.0,1.0,-1.0,-4.0,-1.0,1651025130576787.0
2.0,5.0,-1.0,-1.0,0.0,1.0,0.0,-2.0,1651025130590932.0
0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651025130590932.0
-1.0,-4.0,-2.0,-3.0,-1.0,0.0,-1.0,-2.0,1651025130597913.0
-4.0,-1.0,2.0,-3.0,-2.0,0.0,-1.0,-1.0,1651025130597913.0
1.0,4.0,2.0,4.0,0.0,0.0,0.0,-1.0,1651025130613933.0
0.0,-6.0,-2.0,-3.0,-1.0,1.0,-1.0,1.0,1651025130613933.0
0.0,8.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,1651025130614868.0
0.0,-7.0,-5.0,-4.0,0.0,-2.0,0.0,-1.0,1651025130614868.0
-1.0,-2.0,0.0,1.0,1.0,0.0,-1.0,1.0,1651025130635824.0
0.0,2.0,1.0,0.0,-2.0,0.0,-1.0,-1.0,1651025130635824.0
0.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,1651025130636809.0
0.0,3.0,2.0,3.0,-1.0,0.0,0.0,0.0,1651025130636809.0
-5.0,-10.0,-4.0,-2.0,-2.0,-2.0,-1.0,-2.0,1651025130650999.0
1.0,6.0,1.0,1.0,0.0,-2.0,0.0,-1.0,1651025130650999.0
-1.0,-3.0,-2.0,-3.0,1.0,0.0,-1.0,0.0,1651025130658342.0
0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,2.0,1651025130658342.0
0.0,-3.0,0.0,0.0,0.0,1.0,0.0,-3.0,1651025130674329.0
2.0,7.0,1.0,1.0,-1.0,-2.0,-1.0,0.0,1651025130674329.0
-4.0,-17.0,-4.0,-4.0,-1.0,1.0,0.0,-3.0,1651025130674329.0
1.0,3.0,0.0,-3.0,0.0,-2.0,1.0,-1.0,1651025130674329.0
-1.0,-1.0,0.0,4.0,2.0,0.0,0.0,1.0,1651025130696438.0
-1.0,6.0,2.0,-1.0,-1.0,0.0,1.0,1.0,1651025130696438.0
1.0,4.0,0.0,1.0,0.0,0.0,0.0,-1.0,1651025130697466.0
1.0,-1.0,2.0,-3.0,-1.0,-1.0,-1.0,-1.0,1651025130697466.0
-1.0,-4.0,-2.0,0.0,-3.0,0.0,-1.0,1.0,1651025130710404.0
0.0,-3.0,-3.0,-3.0,-1.0,-3.0,-2.0,-2.0,1651025130710404.0
0.0,-2.0,0.0,0.0,1.0,0.0,0.0,-3.0,1651025130718384.0
-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1651025130718384.0
0.0,5.0,0.0,-2.0,-3.0,-1.0,1.0,-2.0,1651025130733343.0
0.0,-5.0,-1.0,-2.0,1.0,-1.0,2.0,1.0,1651025130733343.0
-2.0,5.0,-4.0,-4.0,0.0,-1.0,0.0,-1.0,1651025130734340.0
1.0,-4.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1651025130734340.0
-1.0,0.0,-1.0,3.0,3.0,0.0,0.0,-3.0,1651025130756282.0
-6.0,-12.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,1651025130756282.0
0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1651025130757278.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1651025130757278.0
1.0,-6.0,-3.0,-5.0,-3.0,0.0,-1.0,0.0,1651025130770247.0
2.0,7.0,-2.0,0.0,0.0,1.0,0.0,-1.0,1651025130770247.0
0.0,5.0,5.0,9.0,2.0,-1.0,-1.0,0.0,1651025130778250.0
-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,-2.0,-2.0,1651025130778250.0
-1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1651025130794207.0
0.0,-6.0,-3.0,-1.0,-1.0,1.0,0.0,1.0,1651025130794207.0
0.0,-2.0,-1.0,-4.0,-1.0,0.0,0.0,0.0,1651025130794207.0
2.0,4.0,1.0,-2.0,-1.0,0.0,0.0,0.0,1651025130794207.0
-1.0,-1.0,0.0,-3.0,-2.0,-1.0,-1.0,0.0,1651025130816141.0
-1.0,-1.0,2.0,4.0,0.0,1.0,-1.0,-1.0,1651025130816141.0
2.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1651025130817119.0
-1.0,1.0,-3.0,0.0,0.0,-1.0,0.0,-1.0,1651025130817119.0
1.0,-6.0,-1.0,-5.0,-3.0,-1.0,0.0,1.0,1651025130839060.0
0.0,-6.0,1.0,0.0,-1.0,1.0,-1.0,-2.0,1651025130839060.0
0.0,3.0,-3.0,-1.0,0.0,0.0,1.0,2.0,1651025130839060.0
-1.0,-3.0,0.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651025130839060.0
2.0,8.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1651025130854020.0
0.0,-1.0,-3.0,-6.0,-2.0,-2.0,0.0,-1.0,1651025130854020.0
2.0,1.0,4.0,11.0,2.0,-1.0,0.0,1.0,1651025130855018.0
-4.0,-8.0,-7.0,-3.0,-5.0,-1.0,0.0,-2.0,1651025130855018.0
-4.0,-3.0,-1.0,-2.0,-5.0,0.0,-2.0,-3.0,1651025130875972.0
0.0,-7.0,0.0,1.0,14.0,1.0,-1.0,1.0,1651025130875972.0
-2.0,0.0,-2.0,-8.0,-4.0,-1.0,0.0,-3.0,1651025130876959.0
0.0,-1.0,0.0,1.0,1.0,1.0,0.0,2.0,1651025130876959.0
1.0,1.0,0.0,2.0,-3.0,0.0,0.0,-2.0,1651025130898900.0
-1.0,-1.0,-1.0,0.0,-6.0,-3.0,2.0,-2.0,1651025130898900.0
-1.0,-2.0,1.0,-2.0,-1.0,-1.0,-1.0,0.0,1651025130899897.0
-2.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-2.0,1651025130899897.0
3.0,3.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1651025130913859.0
-1.0,-1.0,-2.0,-2.0,-2.0,0.0,-1.0,0.0,1651025130913859.0
0.0,-2.0,0.0,-1.0,0.0,2.0,-2.0,1.0,1651025130914858.0
1.0,3.0,-1.0,-2.0,-3.0,0.0,-1.0,1.0,1651025130914858.0
-1.0,-3.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1651025130944780.0
2.0,4.0,0.0,-3.0,3.0,-1.0,-1.0,-1.0,1651025130944780.0
-2.0,-3.0,2.0,8.0,-2.0,0.0,-2.0,-2.0,1651025130944780.0
-2.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1651025130944780.0
-1.0,8.0,0.0,-2.0,-1.0,-2.0,-1.0,1.0,1651025130958739.0
-1.0,-8.0,0.0,2.0,-1.0,1.0,1.0,0.0,1651025130958739.0
0.0,6.0,-3.0,-4.0,0.0,-2.0,1.0,-2.0,1651025130959737.0
-1.0,-13.0,-2.0,-3.0,0.0,0.0,-1.0,0.0,1651025130959737.0
-2.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,0.0,1651025130981678.0
-2.0,4.0,3.0,3.0,-4.0,-1.0,-2.0,-1.0,1651025130981678.0
0.0,-2.0,-1.0,-3.0,-1.0,-2.0,-1.0,1.0,1651025130982679.0
0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1651025130982679.0
0.0,-3.0,-2.0,-2.0,-11.0,-2.0,0.0,0.0,1651025130995641.0
0.0,0.0,-3.0,-1.0,11.0,1.0,-1.0,1.0,1651025130995641.0
1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1651025131011598.0
-4.0,-2.0,0.0,-4.0,-2.0,0.0,-1.0,0.0,1651025131011598.0
-1.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1651025131018579.0
-1.0,3.0,2.0,5.0,-6.0,-1.0,-1.0,-1.0,1651025131018579.0
1.0,-1.0,-3.0,-3.0,-4.0,-1.0,-2.0,0.0,1651025131019577.0
2.0,3.0,-2.0,1.0,4.0,-1.0,0.0,-1.0,1651025131019577.0
0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1651025131041519.0
-1.0,-2.0,-2.0,-8.0,-4.0,0.0,0.0,-1.0,1651025131041519.0
-2.0,-2.0,-2.0,-5.0,2.0,-1.0,-1.0,0.0,1651025131042517.0
-1.0,-2.0,2.0,8.0,-3.0,-1.0,-1.0,-1.0,1651025131042517.0
-1.0,-7.0,-1.0,2.0,5.0,2.0,1.0,0.0,1651025131055482.0
2.0,2.0,-2.0,-4.0,-3.0,0.0,0.0,-1.0,1651025131055482.0
-2.0,-10.0,-1.0,1.0,-2.0,-1.0,0.0,0.0,1651025131063460.0
3.0,1.0,0.0,-4.0,-2.0,0.0,-1.0,0.0,1651025131063460.0
1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,-2.0,1651025131078421.0
1.0,2.0,-2.0,-3.0,-3.0,0.0,1.0,1.0,1651025131078421.0
-2.0,-1.0,0.0,-7.0,-8.0,-3.0,-3.0,-1.0,1651025131079418.0
-1.0,1.0,-2.0,5.0,4.0,2.0,-1.0,-2.0,1651025131079418.0
-2.0,-2.0,2.0,6.0,17.0,2.0,0.0,0.0,1651025131102356.0
1.0,4.0,-1.0,-3.0,-8.0,0.0,-1.0,0.0,1651025131102356.0
