EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
1.0,5.0,0.0,5.0,15.0,2.0,0.0,1.0,1651025305491445.0
-3.0,-2.0,1.0,2.0,-3.0,1.0,-1.0,0.0,1651025305491445.0
-1.0,-16.0,-2.0,-3.0,-5.0,-3.0,-1.0,-1.0,1651025305492443.0
2.0,6.0,0.0,-5.0,-5.0,-3.0,2.0,1.0,1651025305492443.0
-5.0,-7.0,-1.0,-4.0,-5.0,-2.0,-2.0,-3.0,1651025305513387.0
3.0,6.0,1.0,1.0,5.0,1.0,-1.0,2.0,1651025305513387.0
-1.0,0.0,1.0,0.0,-3.0,0.0,-2.0,-1.0,1651025305514384.0
-1.0,-4.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,1651025305514384.0
2.0,1.0,0.0,-1.0,-3.0,0.0,0.0,0.0,1651025305532336.0
0.0,0.0,-1.0,1.0,5.0,1.0,1.0,-3.0,1651025305532336.0
-1.0,1.0,-2.0,-2.0,-1.0,0.0,0.0,-2.0,1651025305532336.0
-3.0,-1.0,-2.0,-4.0,-4.0,-3.0,-2.0,-1.0,1651025305532336.0
0.0,1.0,0.0,1.0,8.0,5.0,-1.0,0.0,1651025305551286.0
-1.0,1.0,1.0,0.0,-2.0,1.0,-2.0,1.0,1651025305551286.0
-2.0,-5.0,1.0,0.0,-2.0,0.0,1.0,-1.0,1651025305552283.0
1.0,3.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1651025305552283.0
-3.0,-2.0,-3.0,-4.0,-8.0,-2.0,-1.0,-1.0,1651025305574262.0
0.0,-3.0,-2.0,-2.0,4.0,2.0,-2.0,-1.0,1651025305574262.0
1.0,2.0,-1.0,-3.0,-13.0,-4.0,-3.0,-1.0,1651025305574262.0
0.0,-2.0,3.0,5.0,17.0,3.0,2.0,0.0,1651025305574262.0
-2.0,1.0,1.0,4.0,-5.0,1.0,0.0,-1.0,1651025305588187.0
0.0,1.0,-1.0,0.0,10.0,2.0,2.0,0.0,1651025305588187.0
0.0,2.0,-2.0,1.0,0.0,-1.0,0.0,2.0,1651025305595836.0
0.0,-2.0,-1.0,-2.0,-8.0,-1.0,0.0,1.0,1651025305595836.0
0.0,1.0,1.0,-1.0,2.0,-1.0,-2.0,0.0,1651025305619772.0
-4.0,-6.0,-3.0,0.0,-4.0,-2.0,-1.0,-2.0,1651025305619772.0
0.0,2.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,1651025305619772.0
-1.0,-2.0,0.0,-1.0,2.0,1.0,-1.0,0.0,1651025305619772.0
