EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-1.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,1651069065016477.0
0.0,1.0,-1.0,-1.0,-1.0,-3.0,-1.0,-1.0,1651069065016477.0
0.0,0.0,-1.0,-3.0,-5.0,-1.0,0.0,-1.0,1651069065017495.0
-1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1651069065017495.0
0.0,-2.0,-2.0,2.0,3.0,2.0,-3.0,-2.0,1651069065038616.0
0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1651069065038616.0
0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-1.0,1651069065040571.0
-1.0,0.0,-2.0,-3.0,-7.0,-3.0,-2.0,0.0,1651069065040571.0
0.0,0.0,0.0,2.0,8.0,3.0,3.0,1.0,1651069065053679.0
2.0,-2.0,-1.0,0.0,0.0,2.0,1.0,0.0,1651069065053679.0
-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-3.0,-2.0,1651069065055635.0
-1.0,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1651069065055635.0
-1.0,1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,1651069065076617.0
-1.0,-1.0,0.0,0.0,-4.0,-4.0,-2.0,-1.0,1651069065076617.0
-1.0,1.0,1.0,0.0,3.0,1.0,-1.0,0.0,1651069065077586.0
0.0,-2.0,-1.0,-1.0,-2.0,1.0,3.0,1.0,1651069065077586.0
-2.0,-1.0,0.0,-2.0,-4.0,-4.0,0.0,-1.0,1651069065098259.0
0.0,-1.0,0.0,0.0,1.0,3.0,0.0,1.0,1651069065098259.0
-1.0,-1.0,0.0,-2.0,3.0,-3.0,-3.0,-1.0,1651069065105300.0
0.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,1651069065105300.0
0.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-1.0,1651069065113321.0
-1.0,-3.0,0.0,-2.0,-2.0,-3.0,-1.0,-2.0,1651069065113321.0
0.0,-2.0,0.0,-1.0,-3.0,-5.0,-1.0,0.0,1651069065120390.0
-1.0,-2.0,-1.0,-2.0,0.0,4.0,-1.0,-2.0,1651069065120390.0
-1.0,1.0,0.0,1.0,2.0,-2.0,-2.0,-1.0,1651069065136113.0
1.0,2.0,0.0,-2.0,-4.0,-2.0,0.0,0.0,1651069065136113.0
1.0,-1.0,0.0,-1.0,-1.0,2.0,2.0,-1.0,1651069065138041.0
0.0,-1.0,-1.0,0.0,-3.0,-3.0,-2.0,0.0,1651069065138041.0
1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,1651069065159213.0
-2.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0,1651069065159213.0
-2.0,-2.0,0.0,2.0,4.0,1.0,-1.0,0.0,1651069065160204.0
-1.0,1.0,2.0,0.0,-3.0,-2.0,-1.0,-3.0,1651069065160204.0
-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1651069065173236.0
1.0,-2.0,0.0,-1.0,1.0,7.0,1.0,1.0,1651069065173236.0
0.0,-1.0,-2.0,-1.0,-9.0,-4.0,0.0,0.0,1651069065180203.0
0.0,1.0,1.0,3.0,13.0,5.0,2.0,1.0,1651069065180203.0
0.0,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,1651069065196162.0
-1.0,0.0,-2.0,-1.0,1.0,-4.0,0.0,-1.0,1651069065196162.0
-1.0,-1.0,0.0,-2.0,-1.0,4.0,-1.0,-1.0,1651069065198158.0
0.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,-1.0,1651069065198158.0
-2.0,-2.0,-2.0,-3.0,-7.0,-1.0,-3.0,0.0,1651069065219105.0
-1.0,-3.0,0.0,2.0,3.0,-2.0,-2.0,-3.0,1651069065219105.0
0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-2.0,1651069065220106.0
0.0,0.0,-2.0,-2.0,-6.0,-4.0,-1.0,-2.0,1651069065220106.0
-1.0,-1.0,0.0,0.0,3.0,1.0,0.0,0.0,1651069065233064.0
-1.0,0.0,-2.0,-1.0,-5.0,-3.0,-1.0,-1.0,1651069065233064.0
0.0,0.0,-1.0,-1.0,-3.0,-1.0,1.0,0.0,1651069065240072.0
0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-1.0,1651069065240072.0
0.0,1.0,-2.0,-1.0,-1.0,-2.0,1.0,-2.0,1651069065256032.0
-1.0,-1.0,0.0,-1.0,-1.0,-4.0,-2.0,0.0,1651069065256032.0
0.0,-1.0,0.0,1.0,5.0,1.0,1.0,0.0,1651069065257997.0
0.0,1.0,0.0,-1.0,-1.0,3.0,1.0,0.0,1651069065257997.0
2.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-3.0,1651069065278942.0
-2.0,-1.0,-2.0,1.0,3.0,1.0,0.0,0.0,1651069065278942.0
0.0,-1.0,-1.0,0.0,2.0,-3.0,0.0,-1.0,1651069065279960.0
-1.0,-2.0,-3.0,-1.0,-6.0,-6.0,-2.0,0.0,1651069065279960.0
-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1651069065292930.0
-1.0,0.0,2.0,2.0,2.0,2.0,1.0,-2.0,1651069065292930.0
0.0,2.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,1651069065299908.0
0.0,-1.0,-2.0,1.0,-4.0,-2.0,-1.0,0.0,1651069065299908.0
-1.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,1.0,1651069065315901.0
-2.0,-2.0,0.0,-3.0,2.0,-2.0,-1.0,0.0,1651069065315901.0
-1.0,-1.0,-1.0,0.0,1.0,2.0,0.0,1.0,1651069065317868.0
-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1651069065317868.0
0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1651069065338832.0
