EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-2.0,-20.0,-11.0,-4.0,-2.0,1.0,0.0,1651069788059645.0
-1.0,-1.0,0.0,3.0,-1.0,-3.0,-2.0,-1.0,1651069788059645.0
-1.0,0.0,0.0,0.0,2.0,1.0,-2.0,-2.0,1651069788061594.0
-2.0,-1.0,-2.0,-2.0,-6.0,-8.0,-3.0,-1.0,1651069788061594.0
-2.0,2.0,4.0,4.0,5.0,8.0,3.0,1.0,1651069788073606.0
0.0,-1.0,-4.0,-6.0,-12.0,-3.0,-3.0,-1.0,1651069788073606.0
-1.0,-2.0,-8.0,-3.0,8.0,5.0,3.0,1.0,1651069788082515.0
-2.0,0.0,-3.0,-3.0,-11.0,-7.0,0.0,-2.0,1651069788082515.0
0.0,0.0,5.0,6.0,9.0,0.0,-3.0,-1.0,1651069788096658.0
-2.0,0.0,-3.0,-4.0,-8.0,-1.0,0.0,-1.0,1651069788096658.0
0.0,0.0,2.0,7.0,9.0,9.0,1.0,1.0,1651069788103638.0
2.0,0.0,-3.0,-4.0,-3.0,0.0,-1.0,1.0,1651069788103638.0
-1.0,0.0,4.0,0.0,-9.0,-5.0,-1.0,0.0,1651069788119596.0
-1.0,-1.0,2.0,2.0,2.0,1.0,2.0,0.0,1651069788119596.0
0.0,1.0,2.0,-2.0,-6.0,-6.0,-2.0,-2.0,1651069788121524.0
-1.0,-1.0,-6.0,-1.0,-1.0,0.0,1.0,1.0,1651069788121524.0
0.0,2.0,0.0,0.0,-3.0,-3.0,-2.0,-2.0,1651069788142398.0
-2.0,-4.0,4.0,4.0,9.0,9.0,1.0,1.0,1651069788142398.0
-1.0,-1.0,-22.0,-15.0,-13.0,-8.0,-4.0,2.0,1651069788143401.0
0.0,0.0,1.0,3.0,-13.0,-2.0,1.0,0.0,1651069788143401.0
1.0,0.0,14.0,4.0,15.0,0.0,1.0,-1.0,1651069788157382.0
-1.0,-1.0,-5.0,2.0,13.0,5.0,2.0,0.0,1651069788157382.0
0.0,0.0,6.0,5.0,-5.0,-5.0,-3.0,-2.0,1651069788159375.0
-1.0,0.0,-7.0,-5.0,-6.0,-6.0,-2.0,-3.0,1651069788159375.0
-1.0,-2.0,-4.0,-3.0,-1.0,3.0,-1.0,-1.0,1651069788179411.0
1.0,0.0,-2.0,0.0,2.0,2.0,0.0,1.0,1651069788179411.0
-1.0,-2.0,5.0,1.0,2.0,0.0,-1.0,-2.0,1651069788181418.0
-1.0,-1.0,-1.0,-4.0,-4.0,-4.0,-1.0,-1.0,1651069788181418.0
0.0,-1.0,-3.0,0.0,-5.0,-3.0,0.0,-1.0,1651069788202410.0
-1.0,1.0,-1.0,-3.0,0.0,-1.0,-1.0,0.0,1651069788202410.0
0.0,0.0,3.0,3.0,-3.0,2.0,1.0,0.0,1651069788203340.0
-2.0,-1.0,-3.0,-2.0,5.0,-2.0,-1.0,0.0,1651069788203340.0
-1.0,0.0,-2.0,-2.0,-4.0,-3.0,-2.0,-2.0,1651069788217367.0
1.0,-1.0,2.0,-1.0,-3.0,1.0,0.0,-1.0,1651069788217367.0
-1.0,-2.0,-3.0,-4.0,-2.0,-6.0,-3.0,0.0,1651069788218301.0
1.0,2.0,1.0,9.0,27.0,24.0,5.0,5.0,1651069788218301.0
-1.0,-3.0,0.0,7.0,5.0,0.0,2.0,0.0,1651069788239245.0
-1.0,-2.0,-5.0,-19.0,-13.0,-5.0,-2.0,-2.0,1651069788239245.0
-1.0,0.0,8.0,6.0,5.0,1.0,0.0,-1.0,1651069788241239.0
-1.0,-1.0,-3.0,-5.0,-3.0,-1.0,-1.0,-4.0,1651069788241239.0
-1.0,0.0,-1.0,-3.0,-3.0,-3.0,-2.0,0.0,1651069788261471.0
0.0,1.0,0.0,-2.0,-14.0,-6.0,-3.0,-1.0,1651069788261471.0
0.0,-2.0,0.0,-1.0,2.0,2.0,0.0,-1.0,1651069788269385.0
0.0,1.0,-1.0,-2.0,-2.0,-7.0,-2.0,1.0,1651069788269385.0
-1.0,1.0,1.0,2.0,0.0,3.0,1.0,-2.0,1651069788276434.0
-1.0,1.0,-1.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651069788276434.0
0.0,-1.0,2.0,6.0,4.0,5.0,2.0,0.0,1651069788283371.0
-1.0,-4.0,0.0,1.0,0.0,-3.0,-2.0,0.0,1651069788283371.0
3.0,0.0,-4.0,-4.0,-4.0,-3.0,0.0,1.0,1651069788299407.0
1.0,1.0,0.0,4.0,2.0,-1.0,-2.0,0.0,1651069788299407.0
0.0,0.0,-1.0,-3.0,-3.0,-3.0,0.0,0.0,1651069788301429.0
-1.0,0.0,-1.0,-3.0,-7.0,-4.0,0.0,-2.0,1651069788301429.0
1.0,1.0,0.0,0.0,2.0,4.0,2.0,-1.0,1651069788322223.0
