EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-1.0,-2.0,-1.0,0.0,-3.0,-1.0,0.0,-1.0,1651069601932345.0
-2.0,0.0,0.0,-2.0,-1.0,-3.0,-2.0,-2.0,1651069601932345.0
0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1651069601932345.0
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1651069601932345.0
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1651069601946376.0
1.0,-2.0,-1.0,0.0,0.0,0.0,2.0,1.0,1651069601946376.0
-1.0,-2.0,-2.0,-3.0,-1.0,-2.0,0.0,0.0,1651069601954123.0
0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1651069601954123.0
-2.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,1651069601969299.0
-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,-1.0,1651069601969299.0
-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,1651069601970237.0
-1.0,0.0,-2.0,-1.0,-2.0,1.0,-1.0,1.0,1651069601970237.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1651069601992237.0
1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,1651069601992237.0
0.0,0.0,-1.0,1.0,0.0,2.0,-1.0,0.0,1651069601992237.0
0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,-2.0,1651069601992237.0
-1.0,1.0,-1.0,-1.0,-2.0,0.0,0.0,-1.0,1651069602006316.0
0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,3.0,1651069602006316.0
0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1651069602014106.0
1.0,-2.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,1651069602014106.0
-1.0,-1.0,-3.0,0.0,-2.0,-4.0,-2.0,-1.0,1651069602029360.0
0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1651069602029360.0
-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1651069602036468.0
-2.0,1.0,1.0,1.0,1.0,0.0,-3.0,-1.0,1651069602036468.0
0.0,-2.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1651069602051577.0
1.0,-1.0,0.0,-1.0,0.0,0.0,2.0,0.0,1651069602051577.0
-1.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,-2.0,1651069602052507.0
