EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
-3.0,-3.0,-7.0,-2.0,-3.0,-3.0,-1.0,-1.0,1651072461471855.0
0.0,-1.0,1.0,-2.0,-4.0,0.0,-1.0,0.0,1651072461471855.0
-1.0,-2.0,-10.0,-1.0,-9.0,-6.0,0.0,0.0,1651072461492719.0
0.0,-1.0,-2.0,1.0,1.0,7.0,1.0,0.0,1651072461492719.0
0.0,1.0,-2.0,1.0,1.0,1.0,0.0,-1.0,1651072461493717.0
-2.0,-2.0,3.0,1.0,3.0,1.0,-1.0,-1.0,1651072461493717.0
0.0,3.0,5.0,-1.0,-3.0,-3.0,-1.0,1.0,1651072461506665.0
0.0,-6.0,-11.0,0.0,5.0,1.0,1.0,0.0,1651072461506665.0
-1.0,2.0,-1.0,-3.0,-8.0,-6.0,-1.0,0.0,1651072461515435.0
0.0,-2.0,-1.0,-1.0,6.0,6.0,0.0,0.0,1651072461515435.0
-1.0,1.0,5.0,0.0,-1.0,-4.0,-2.0,-3.0,1651072461530497.0
-1.0,-3.0,-1.0,-5.0,-19.0,-11.0,-3.0,-1.0,1651072461530497.0
-1.0,-1.0,-2.0,1.0,8.0,4.0,1.0,1.0,1651072461531497.0
-1.0,1.0,-3.0,1.0,3.0,3.0,0.0,-1.0,1651072461531497.0
-3.0,-5.0,-4.0,0.0,0.0,-2.0,0.0,-3.0,1651072461552508.0
0.0,2.0,-1.0,0.0,-3.0,-4.0,-1.0,0.0,1651072461552508.0
-1.0,-2.0,2.0,-3.0,-2.0,-5.0,-2.0,-1.0,1651072461554435.0
0.0,0.0,0.0,-2.0,-6.0,2.0,-1.0,-1.0,1651072461554435.0
1.0,1.0,1.0,-1.0,1.0,2.0,-1.0,2.0,1651072461566488.0
-1.0,1.0,4.0,1.0,3.0,-2.0,1.0,-1.0,1651072461566488.0
-1.0,-3.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,1651072461575594.0
0.0,-2.0,1.0,0.0,-13.0,-5.0,-2.0,-1.0,1651072461575594.0
-1.0,-1.0,-7.0,-1.0,9.0,2.0,-1.0,0.0,1651072461589859.0
3.0,3.0,2.0,4.0,8.0,4.0,1.0,0.0,1651072461589859.0
-2.0,0.0,4.0,1.0,0.0,-1.0,-1.0,-2.0,1651072461591857.0
-1.0,-9.0,-20.0,-4.0,4.0,7.0,1.0,1.0,1651072461591857.0
-1.0,1.0,6.0,0.0,-9.0,-5.0,0.0,-1.0,1651072461612813.0
-3.0,1.0,-2.0,-1.0,-7.0,-5.0,-4.0,-1.0,1651072461612813.0
0.0,0.0,-5.0,-2.0,-1.0,-1.0,-1.0,0.0,1651072461613813.0
-1.0,4.0,11.0,1.0,3.0,-3.0,0.0,-1.0,1651072461613813.0
1.0,-4.0,-3.0,-1.0,-2.0,3.0,1.0,0.0,1651072461625838.0
0.0,-1.0,-3.0,-2.0,5.0,1.0,-2.0,0.0,1651072461625838.0
0.0,1.0,5.0,3.0,0.0,2.0,0.0,-1.0,1651072461634843.0
-1.0,1.0,4.0,2.0,0.0,-1.0,-1.0,0.0,1651072461634843.0
0.0,1.0,-2.0,-3.0,-1.0,-1.0,-1.0,0.0,1651072461650493.0
-2.0,-3.0,-2.0,-2.0,-5.0,-2.0,0.0,-2.0,1651072461650493.0
0.0,-3.0,-6.0,-4.0,-4.0,-3.0,-2.0,1.0,1651072461651507.0
-1.0,1.0,3.0,2.0,5.0,0.0,0.0,-1.0,1651072461651507.0
1.0,-2.0,-4.0,1.0,5.0,1.0,1.0,-2.0,1651072461672515.0
-1.0,1.0,3.0,-1.0,-5.0,-2.0,1.0,-1.0,1651072461672515.0
-1.0,1.0,0.0,-3.0,-6.0,-3.0,0.0,-2.0,1651072461674469.0
-1.0,2.0,2.0,1.0,5.0,2.0,0.0,-1.0,1651072461674469.0
-1.0,-6.0,-1.0,0.0,3.0,1.0,-2.0,1.0,1651072461686595.0
0.0,1.0,1.0,-3.0,-9.0,-4.0,-1.0,-1.0,1651072461686595.0
1.0,-1.0,-2.0,2.0,8.0,3.0,1.0,0.0,1651072461695518.0
-1.0,0.0,1.0,-1.0,-4.0,-1.0,-2.0,0.0,1651072461695518.0
1.0,0.0,1.0,-1.0,2.0,0.0,-1.0,0.0,1651072461717512.0
1.0,1.0,10.0,-2.0,-5.0,-3.0,0.0,0.0,1651072461717512.0
-2.0,-5.0,-12.0,1.0,4.0,-2.0,1.0,-1.0,1651072461719440.0
1.0,1.0,2.0,-1.0,-4.0,-1.0,0.0,-1.0,1651072461719440.0
-2.0,1.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1651072461732472.0
-1.0,0.0,-3.0,1.0,2.0,3.0,2.0,1.0,1651072461732472.0
-2.0,3.0,4.0,0.0,0.0,1.0,-2.0,0.0,1651072461734400.0
0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1651072461734400.0
-1.0,-1.0,-1.0,-1.0,-4.0,-2.0,-1.0,-1.0,1651072461754645.0
-1.0,-2.0,-2.0,0.0,3.0,2.0,1.0,-2.0,1651072461754645.0
0.0,2.0,-2.0,-3.0,-6.0,3.0,1.0,-2.0,1651072461756572.0
0.0,-3.0,-7.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651072461756572.0
0.0,-1.0,1.0,0.0,-3.0,1.0,1.0,-2.0,1651072461769832.0
-1.0,-2.0,-5.0,0.0,-3.0,-4.0,-1.0,0.0,1651072461769832.0
0.0,2.0,3.0,2.0,2.0,0.0,-1.0,-1.0,1651072461775885.0
2.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1651072461775885.0
1.0,2.0,-1.0,-2.0,-7.0,0.0,-2.0,-1.0,1651072461792818.0
1.0,-3.0,-1.0,-1.0,9.0,-4.0,-2.0,0.0,1651072461792818.0
0.0,-3.0,-4.0,-1.0,-4.0,6.0,0.0,-2.0,1651072461794842.0
2.0,3.0,4.0,2.0,3.0,5.0,2.0,-1.0,1651072461794842.0
-1.0,-1.0,2.0,0.0,1.0,-1.0,-1.0,1.0,1651072461814919.0
-1.0,0.0,-3.0,0.0,-2.0,-3.0,-3.0,0.0,1651072461814919.0
-1.0,1.0,-1.0,-4.0,-10.0,-9.0,-2.0,1.0,1651072461816846.0
-2.0,-2.0,-1.0,1.0,2.0,-3.0,-1.0,-1.0,1651072461816846.0
-2.0,-7.0,-4.0,-1.0,7.0,3.0,0.0,-1.0,1651072461830925.0
-1.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,1651072461830925.0
0.0,-1.0,-1.0,0.0,-2.0,-5.0,-1.0,0.0,1651072461831926.0
0.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,-1.0,1651072461831926.0
1.0,5.0,2.0,1.0,2.0,1.0,-2.0,2.0,1651072461852892.0
-1.0,-2.0,-3.0,0.0,-1.0,1.0,-1.0,0.0,1651072461852892.0
-1.0,-5.0,1.0,-3.0,-1.0,-1.0,0.0,-1.0,1651072461853889.0
-1.0,-4.0,-6.0,0.0,3.0,1.0,0.0,1.0,1651072461853889.0
0.0,0.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,1651072461874965.0
0.0,-1.0,-4.0,1.0,1.0,3.0,1.0,-2.0,1651072461874965.0
-1.0,1.0,4.0,-1.0,-2.0,-1.0,-2.0,1.0,1651072461876962.0
-1.0,-1.0,-1.0,-3.0,-4.0,-3.0,1.0,-1.0,1651072461876962.0
0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-1.0,1651072461888980.0
0.0,0.0,-1.0,0.0,0.0,-2.0,-2.0,-1.0,1651072461888980.0
1.0,1.0,-3.0,1.0,-5.0,-9.0,0.0,-2.0,1651072461896031.0
1.0,3.0,6.0,-1.0,-4.0,-1.0,2.0,0.0,1651072461896031.0
0.0,1.0,-5.0,3.0,11.0,8.0,1.0,0.0,1651072461913008.0
0.0,-1.0,12.0,1.0,4.0,4.0,0.0,0.0,1651072461913008.0
-2.0,3.0,-3.0,0.0,3.0,-2.0,-2.0,-1.0,1651072461915006.0
0.0,-2.0,-1.0,-1.0,-7.0,-4.0,-4.0,1.0,1651072461915006.0
-2.0,4.0,2.0,-3.0,-8.0,-5.0,-1.0,-1.0,1651072461935032.0
-2.0,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0,1651072461935032.0
-1.0,-3.0,-1.0,1.0,1.0,1.0,0.0,0.0,1651072461937046.0
0.0,2.0,2.0,2.0,1.0,-1.0,-1.0,-2.0,1651072461937046.0
0.0,-2.0,-1.0,1.0,0.0,-2.0,-2.0,0.0,1651072461949403.0
-1.0,-2.0,-9.0,0.0,-2.0,-2.0,0.0,-2.0,1651072461949403.0
0.0,-2.0,1.0,-2.0,-5.0,-1.0,1.0,2.0,1651072461956385.0
-2.0,-3.0,-5.0,-2.0,7.0,3.0,-2.0,-1.0,1651072461956385.0
0.0,-3.0,-3.0,0.0,-1.0,-3.0,-1.0,-1.0,1651072461972342.0
-1.0,-2.0,0.0,-2.0,-3.0,-2.0,-2.0,0.0,1651072461972342.0
0.0,0.0,0.0,-1.0,1.0,3.0,-1.0,-2.0,1651072461974277.0
-1.0,-1.0,-1.0,0.0,1.0,-2.0,-2.0,0.0,1651072461974277.0
0.0,-2.0,2.0,-1.0,-5.0,-1.0,-2.0,0.0,1651072461995476.0
0.0,2.0,-3.0,0.0,-2.0,-2.0,0.0,1.0,1651072461995476.0
0.0,-1.0,-1.0,1.0,-1.0,1.0,-3.0,-2.0,1651072461996435.0
-2.0,-3.0,-5.0,-4.0,-2.0,-3.0,2.0,1.0,1651072461996435.0
